,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1969-08-01,1011.65515,1011.0075,1023.24146,1019.469,1010.2662,1012.4775
1969-09-01,1011.09924,1010.4921,1021.04456,1019.37537,1009.6429,1016.11084
1969-10-01,1010.68304,1010.8621,1016.2381,1016.74164,1010.1757,1015.0083
1969-11-01,1010.96936,1011.08673,1018.168,1016.0403,1010.1957,1016.1283
1969-12-01,1010.7704,1011.50037,1017.5541,1014.5179,1010.47833,1020.7157
1970-01-01,1011.11255,1012.9314,1010.1725,1016.43475,1010.8689,1017.0313
1970-02-01,1009.9182,1011.8244,1017.2696,1012.8607,1010.96576,1020.52576
1970-03-01,1009.9521,1011.7757,1022.4207,1017.6142,1009.3995,1015.13403
1970-04-01,1010.2926,1011.7935,1026.4261,1014.8435,1009.80646,1018.8585
1970-05-01,1010.8588,1012.13873,1023.0613,1016.27014,1008.74646,1014.0288
1970-06-01,1012.49225,1011.6164,1023.11884,1017.71344,1009.64136,1016.1199
1970-07-01,1013.0211,1012.0662,1023.3862,1016.9838,1010.26526,1013.7888
1970-08-01,1011.8601,1011.0852,1022.341,1017.19775,1009.2248,1013.2648
1970-09-01,1010.77856,1011.25635,1019.5263,1020.72485,1008.854,1013.7413
1970-10-01,1010.6443,1010.8606,1019.7967,1018.97906,1009.00916,1015.3717
1970-11-01,1010.522,1012.43823,1017.9458,1017.02423,1009.2444,1017.9779
1970-12-01,1010.3318,1010.79047,1025.5509,1016.65283,1008.80945,1017.90955
1971-01-01,1009.7908,1012.1459,1011.4355,1012.65204,1009.33575,1020.2234
1971-02-01,1008.74896,1012.12476,1017.7275,1015.75903,1008.35736,1018.4238
1971-03-01,1008.6395,1012.47797,1021.9391,1016.16675,1009.65704,1013.3803
1971-04-01,1009.9373,1011.6141,1024.8086,1017.5477,1008.955,1012.30774
1971-05-01,1010.50946,1011.9584,1022.6878,1013.198,1008.42456,1014.95844
1971-06-01,1011.65625,1012.0678,1022.476,1018.7975,1009.37103,1016.0073
1971-07-01,1012.03516,1010.70276,1021.2185,1013.1487,1008.9838,1013.92365
1971-08-01,1011.73376,1011.54236,1021.2825,1021.5999,1009.3915,1013.56525
1971-09-01,1011.7305,1011.85913,1021.03033,1021.9256,1009.2718,1015.0192
1971-10-01,1011.4573,1011.7625,1020.81146,1018.7048,1010.0263,1018.65607
1971-11-01,1011.0771,1012.1804,1022.27435,1013.8455,1010.14087,1017.6008
1971-12-01,1011.0784,1010.41156,1022.8209,1013.10455,1009.1893,1021.1845
1972-01-01,1009.205,1011.15485,1016.68634,1011.78357,1010.2324,1019.07117
1972-02-01,1009.54626,1011.9561,1016.80005,1015.6139,1008.8938,1017.71625
1972-03-01,1009.3656,1011.91296,1009.8781,1014.9146,1010.0156,1016.4707
1972-04-01,1009.91565,1011.2067,1024.217,1014.80084,1010.0056,1015.0521
1972-05-01,1010.6499,1010.7199,1021.35474,1012.5973,1009.65125,1016.56885
1972-06-01,1012.4816,1011.01807,1021.1679,1011.323,1008.81946,1015.54456
1972-07-01,1012.0705,1009.5581,1022.1422,1012.2629,1009.0532,1014.74585
1972-08-01,1011.0418,1009.53314,1019.59424,1015.72455,1009.6969,1014.0134
1972-09-01,1011.5723,1010.0825,1017.9888,1019.0274,1009.6962,1013.8228
1972-10-01,1011.11615,1010.08875,1017.75,1019.77234,1010.5449,1015.149
1972-11-01,1011.2417,1010.4031,1020.68915,1020.7029,1009.6819,1018.4218
1972-12-01,1010.87494,1010.55493,1012.49225,1013.056,1010.5224,1021.4172
1973-01-01,1011.2776,1010.731,1018.0799,1018.6323,1010.1947,1024.0514
1973-02-01,1009.57477,1011.44354,1020.91907,1015.2125,1010.7085,1019.9911
1973-03-01,1009.63586,1011.5496,1028.1156,1016.35583,1009.4693,1017.85547
1973-04-01,1009.54584,1011.3059,1022.7492,1015.45306,1008.6867,1013.53796
1973-05-01,1010.9882,1011.8718,1023.5781,1014.6897,1008.91565,1015.5469
1973-06-01,1010.8242,1012.24097,1023.16205,1022.5595,1008.66425,1014.76685
1973-07-01,1011.34644,1011.6898,1022.3699,1018.40594,1008.5401,1013.2113
1973-08-01,1011.3541,1012.1329,1023.2006,1023.7807,1009.01917,1014.0916
1973-09-01,1011.2107,1012.5071,1020.97955,1022.492,1009.95807,1015.7681
1973-10-01,1009.7748,1011.5323,1020.9911,1023.1788,1008.2411,1016.57513
1973-11-01,1011.23517,1012.35345,1021.27594,1016.2466,1009.3047,1018.4574
1973-12-01,1010.6635,1013.04474,1015.3926,1018.1661,1009.1253,1018.824
1974-01-01,1009.84576,1012.3869,1009.83826,1019.10065,1008.7393,1024.9144
1974-02-01,1008.4961,1012.1023,1021.63635,1016.2301,1008.44995,1019.32007
1974-03-01,1008.7216,1013.1449,1016.2736,1016.34015,1009.5489,1014.97485
1974-04-01,1009.97144,1011.27014,1024.0763,1013.70123,1008.7223,1014.38116
1974-05-01,1010.8884,1011.5895,1022.4372,1017.2857,1008.74536,1014.1407
1974-06-01,1010.41156,1011.4299,1022.4637,1015.8123,1008.84393,1014.0151
1974-07-01,1012.08325,1011.7993,1022.4929,1017.27344,1009.2718,1013.33716
1974-08-01,1010.78046,1010.77704,1019.3357,1016.7728,1008.64417,1013.6156
1974-09-01,1010.9496,1011.6981,1016.9447,1021.9997,1009.1203,1015.6358
1974-10-01,1010.33484,1011.3435,1019.60876,1019.75476,1009.01776,1017.97986
1974-11-01,1010.45844,1011.28375,1020.1677,1016.08405,1008.9688,1018.9077
1974-12-01,1010.39185,1011.4604,1021.84686,1011.3143,1009.14545,1024.1842
1975-01-01,1010.4355,1011.46844,1019.03674,1012.4621,1009.78156,1023.4879
1975-02-01,1009.83276,1012.83154,1018.51843,1015.9051,1009.78784,1018.6513
1975-03-01,1009.82306,1012.0718,1023.8546,1017.6909,1009.127,1017.02185
1975-04-01,1009.4889,1011.4526,1025.1014,1015.155,1008.0891,1014.28394
1975-05-01,1010.1552,1011.7653,1021.884,1015.58264,1008.4185,1014.19885
1975-06-01,1011.94037,1012.11127,1023.6415,1013.4889,1008.7478,1016.1936
1975-07-01,1011.54944,1011.83453,1023.56055,1019.1993,1009.2584,1013.4093
1975-08-01,1011.0076,1011.7653,1023.18414,1020.67725,1008.2261,1013.4487
1975-09-01,1011.08716,1011.7805,1019.71063,1023.5647,1008.882,1016.5984
1975-10-01,1010.60913,1011.9252,1021.7864,1021.7559,1008.889,1017.7511
1975-11-01,1010.452,1012.02545,1019.8006,1016.2981,1009.6016,1019.9459
1975-12-01,1010.19604,1012.3825,1015.57983,1016.83154,1008.5486,1017.044
1976-01-01,1009.23456,1011.8029,1016.5517,1016.3507,1009.65936,1020.9294
1976-02-01,1008.962,1012.57806,1020.64935,1017.90155,1009.36334,1018.21796
1976-03-01,1008.6968,1011.29047,1019.53326,1014.72955,1008.6808,1016.878
1976-04-01,1010.29706,1011.7042,1025.2915,1014.12335,1009.6267,1014.47424
1976-05-01,1011.4199,1011.71783,1024.2778,1014.68756,1009.41516,1014.3287
1976-06-01,1012.2247,1010.8008,1021.3018,1016.20337,1009.1457,1014.12463
1976-07-01,1013.1496,1010.6818,1022.5678,1013.01953,1009.70685,1014.7283
1976-08-01,1012.15625,1010.5449,1021.5725,1013.11884,1009.85486,1014.5803
1976-09-01,1011.53284,1010.45734,1018.0965,1011.0388,1010.1638,1015.65015
1976-10-01,1010.4826,1010.569,1017.74,1015.0927,1009.56256,1014.82886
1976-11-01,1010.802,1010.42584,1015.9332,1015.5817,1008.8356,1020.1857
1976-12-01,1009.90295,1009.6933,1017.782,1013.0355,1009.3554,1016.2434
1977-01-01,1010.0597,1010.7383,1011.96814,1011.6355,1009.1758,1017.9182
1977-02-01,1010.24133,1011.49896,1018.38104,1015.0577,1009.599,1022.16656
1977-03-01,1010.1864,1010.89905,1027.129,1011.5839,1010.4265,1020.4739
1977-04-01,1009.8871,1011.47534,1023.43463,1016.7357,1009.00037,1015.318
1977-05-01,1010.9874,1011.3201,1022.921,1015.5762,1008.9489,1014.73126
1977-06-01,1011.8777,1011.419,1021.5826,1013.88763,1008.77765,1015.9402
1977-07-01,1011.7774,1009.95874,1022.6753,1014.45,1008.0253,1014.331
1977-08-01,1011.52893,1011.0034,1019.2023,1014.5078,1009.26624,1013.2662
1977-09-01,1011.3201,1011.1099,1019.4626,1013.1923,1009.2447,1014.9838
1977-10-01,1011.38354,1010.53156,1019.6255,1017.9279,1010.37915,1015.69305
1977-11-01,1011.094,1010.81274,1017.8973,1017.1213,1009.8815,1019.3178
1977-12-01,1011.1462,1011.1079,1016.01117,1017.1811,1009.9984,1018.56616
1978-01-01,1011.16296,1012.3094,1013.9943,1016.8482,1009.98065,1021.1691
1978-02-01,1010.2826,1011.6822,1013.93225,1012.05273,1011.22235,1015.5012
1978-03-01,1009.8693,1012.3867,1020.8019,1017.34937,1009.2381,1021.7216
1978-04-01,1009.98663,1011.68555,1022.6767,1015.8131,1009.3155,1015.19666
1978-05-01,1010.79315,1011.29694,1021.733,1018.7757,1007.47797,1015.4266
1978-06-01,1012.17206,1011.6282,1023.8345,1014.9707,1008.29834,1015.9358
1978-07-01,1011.3603,1010.32526,1022.89264,1013.8337,1008.37775,1013.3211
1978-08-01,1011.9748,1011.33624,1021.82495,1018.9903,1008.6637,1013.9363
1978-09-01,1011.4316,1011.2263,1020.49725,1019.5162,1009.3861,1015.6765
1978-10-01,1010.62115,1010.59985,1016.63495,1015.7838,1009.32886,1016.0398
1978-11-01,1011.4842,1010.94037,1015.8705,1020.0467,1010.2532,1022.3921
1978-12-01,1010.42053,1011.1044,1022.43414,1017.6307,1009.9119,1018.95294
1979-01-01,1009.8223,1011.2901,1020.1738,1012.88385,1010.7938,1014.38104
1979-02-01,1009.872,1011.80414,1021.0829,1017.2754,1009.7905,1019.97546
1979-03-01,1009.86914,1011.64685,1019.4307,1017.0343,1009.44415,1019.06696
1979-04-01,1009.9842,1011.1206,1019.4093,1013.3083,1009.0994,1016.8018
1979-05-01,1010.73315,1011.378,1021.36334,1017.5969,1009.10815,1016.1217
1979-06-01,1012.1962,1011.4334,1024.7013,1017.85486,1009.0376,1015.3601
1979-07-01,1012.97345,1011.3814,1021.826,1012.87225,1010.2774,1015.6336
1979-08-01,1010.73663,1010.4059,1018.56445,1015.8008,1009.18445,1013.1244
1979-09-01,1011.0668,1010.51166,1019.0809,1020.45953,1009.8732,1015.8956
1979-10-01,1010.9454,1010.7696,1017.5929,1020.45544,1010.59784,1014.41284
1979-11-01,1010.1705,1010.28436,1018.218,1015.9893,1009.20703,1019.6771
1979-12-01,1011.3936,1011.05756,1016.57104,1016.6925,1011.0414,1023.36774
1980-01-01,1010.49023,1011.4023,1009.4484,1016.1897,1009.52594,1017.84393
1980-02-01,1009.247,1011.80054,1010.1504,1015.7759,1010.10333,1019.58185
1980-03-01,1009.47314,1010.163,1026.1744,1012.6041,1010.41675,1016.2855
1980-04-01,1009.93976,1011.125,1024.7538,1013.94147,1009.23267,1013.6774
1980-05-01,1011.3299,1011.16,1023.6713,1016.01117,1009.10864,1014.896
1980-06-01,1012.3831,1010.6245,1024.4921,1013.28827,1009.4921,1015.82404
1980-07-01,1012.351,1010.341,1024.0674,1012.6277,1009.84625,1013.68494
1980-08-01,1011.99805,1011.532,1021.7004,1018.89825,1010.35425,1014.5867
1980-09-01,1011.7495,1011.0504,1020.22296,1019.46423,1010.14294,1015.87805
1980-10-01,1011.4705,1011.21686,1020.5742,1020.2408,1010.093,1017.8043
1980-11-01,1011.2502,1011.4637,1019.35626,1016.7488,1009.64014,1018.48096
1980-12-01,1010.65955,1011.3133,1008.53186,1012.2644,1009.3004,1023.8469
1981-01-01,1010.9531,1012.1153,1010.997,1016.2618,1010.61163,1025.1118
1981-02-01,1009.6857,1010.79333,1016.47943,1015.37445,1009.948,1019.32056
1981-03-01,1010.02313,1013.11914,1022.6781,1015.437,1010.7241,1017.5492
1981-04-01,1009.9119,1011.5828,1022.7993,1014.97437,1009.73694,1015.41833
1981-05-01,1010.85657,1011.5183,1020.99927,1013.8168,1008.3943,1015.71594
1981-06-01,1012.0082,1011.5056,1022.65686,1019.1228,1009.4054,1014.5517
1981-07-01,1012.1,1011.19745,1022.69745,1016.4861,1009.03735,1014.0851
1981-08-01,1011.53424,1011.2007,1020.66455,1016.0734,1009.45337,1014.6016
1981-09-01,1011.62006,1011.2213,1019.36383,1016.6086,1009.5925,1016.349
1981-10-01,1011.0157,1011.03827,1018.9471,1017.5033,1009.9034,1016.64923
1981-11-01,1010.8259,1011.3631,1021.6484,1018.4419,1009.3309,1020.4855
1981-12-01,1010.79736,1011.25,1017.0273,1018.149,1010.68146,1019.9489
1982-01-01,1010.15936,1012.41046,1016.4746,1015.992,1010.318,1021.2791
1982-02-01,1009.7333,1012.14667,1011.33655,1014.6417,1009.812,1019.6584
1982-03-01,1009.4851,1011.065,1023.6185,1016.0335,1009.8553,1016.9812
1982-04-01,1010.0427,1011.6623,1023.36255,1012.6839,1009.83124,1013.29987
1982-05-01,1011.2675,1011.04156,1022.42993,1015.64233,1009.4899,1015.27155
1982-06-01,1012.8816,1010.6954,1018.35913,1010.5157,1010.30054,1015.652
1982-07-01,1012.2975,1010.17737,1021.7911,1015.9752,1009.791,1015.7589
1982-08-01,1012.35516,1010.59143,1022.35236,1015.45483,1010.22125,1013.9038
1982-09-01,1011.87024,1010.324,1020.51776,1016.47217,1010.87866,1015.6225
1982-10-01,1011.25006,1010.65393,1018.19507,1014.176,1010.4688,1017.3664
1982-11-01,1011.1473,1009.4924,1018.8477,1019.0923,1010.03015,1020.28094
1982-12-01,1010.9977,1010.0837,1017.49744,1014.36646,1010.31256,1026.2736
1983-01-01,1011.23346,1010.1859,1013.15045,1011.7128,1011.63446,1028.7284
1983-02-01,1010.28296,1011.5078,1011.9879,1013.3407,1011.6293,1018.9344
1983-03-01,1010.04517,1012.2199,1016.4338,1018.2949,1011.056,1018.8675
1983-04-01,1010.11206,1011.56696,1024.7683,1017.83795,1009.6981,1015.4531
1983-05-01,1010.34015,1010.826,1023.13403,1020.42017,1009.65125,1015.84125
1983-06-01,1012.1473,1011.335,1023.4085,1015.4813,1009.765,1015.30273
1983-07-01,1012.09326,1010.18463,1024.6353,1017.64453,1009.82086,1015.38306
1983-08-01,1012.6736,1011.7,1024.3551,1018.6027,1010.1049,1015.43896
1983-09-01,1011.3973,1011.281,1022.42975,1021.18616,1010.0876,1015.34766
1983-10-01,1011.4281,1011.4384,1022.19836,1021.09174,1009.6133,1018.89197
1983-11-01,1012.5033,1011.8131,1018.2396,1020.1445,1011.0792,1016.89453
1983-12-01,1011.73987,1012.466,1011.5901,1015.9576,1010.2559,1021.42267
1984-01-01,1010.54767,1012.16846,1018.4799,1013.76013,1009.1565,1025.6924
1984-02-01,1008.6644,1011.32166,1019.8769,1015.46674,1008.4194,1021.4744
1984-03-01,1009.1146,1011.9208,1018.69086,1016.1942,1009.76086,1014.54706
1984-04-01,1009.4455,1011.7821,1025.862,1015.3867,1008.9218,1012.8792
1984-05-01,1009.9311,1011.3377,1022.54376,1017.4035,1008.825,1014.6548
1984-06-01,1011.2771,1011.12036,1023.1191,1016.43805,1008.8309,1015.5305
1984-07-01,1010.8347,1011.17975,1020.9611,1018.0627,1009.0011,1013.5622
1984-08-01,1011.21454,1011.183,1021.003,1017.4358,1008.97595,1014.1304
1984-09-01,1010.90564,1011.4416,1018.65924,1015.1771,1009.85565,1014.843
1984-10-01,1010.6083,1011.73315,1018.0181,1015.8647,1010.738,1017.8156
1984-11-01,1011.14685,1012.1046,1022.2697,1020.39417,1009.9582,1016.5245
1984-12-01,1009.7034,1009.9227,1018.73987,1018.0813,1008.6728,1020.7773
1985-01-01,1009.45935,1012.54407,1012.3833,1013.3166,1010.4016,1016.93915
1985-02-01,1010.00854,1011.1825,1019.2525,1016.65265,1006.9077,1019.3424
1985-03-01,1008.7303,1011.0771,1027.2319,1014.9194,1009.43195,1017.64557
1985-04-01,1010.2218,1011.09314,1022.04834,1016.55914,1008.1532,1014.6156
1985-05-01,1010.92993,1011.0801,1023.1984,1013.04974,1007.9239,1013.7687
1985-06-01,1012.25464,1010.8507,1019.97076,1013.2243,1009.5404,1015.1594
1985-07-01,1012.1432,1011.7859,1022.2657,1016.4966,1010.0496,1014.3995
1985-08-01,1011.575,1011.5375,1022.0525,1018.89276,1009.33014,1014.27966
1985-09-01,1011.0408,1010.9895,1019.46454,1017.3144,1009.7018,1015.59186
1985-10-01,1010.7936,1010.7364,1020.34485,1018.25244,1010.06635,1016.9201
1985-11-01,1010.6917,1011.07587,1012.18555,1016.5394,1009.71674,1016.6509
1985-12-01,1010.2974,1012.1962,1014.82886,1013.5126,1009.92633,1022.17755
1986-01-01,1010.7436,1011.781,1013.63873,1014.34143,1009.26117,1025.3499
1986-02-01,1009.68274,1012.65515,1007.63007,1012.42725,1010.25494,1015.851
1986-03-01,1009.98914,1012.4431,1019.933,1016.53076,1009.1118,1019.5108
1986-04-01,1009.57263,1011.3361,1025.0303,1016.8973,1009.11884,1015.475
1986-05-01,1010.45685,1011.10693,1021.3116,1015.6231,1009.2897,1014.6192
1986-06-01,1011.8513,1010.71515,1022.81744,1013.8711,1008.4339,1014.58124
1986-07-01,1013.12286,1011.6994,1022.9554,1014.0559,1010.1531,1013.5571
1986-08-01,1011.47345,1010.5259,1020.0121,1014.7255,1008.90546,1014.4958
1986-09-01,1011.945,1010.85376,1017.16376,1015.6086,1010.3499,1015.8314
1986-10-01,1011.7722,1011.7804,1018.65436,1017.9031,1010.87585,1017.45807
1986-11-01,1010.68475,1009.9935,1021.2603,1014.6085,1010.5411,1021.935
1986-12-01,1011.3664,1010.84485,1017.63025,1016.90356,1011.03986,1026.6399
1987-01-01,1011.3239,1011.04865,1019.2636,1015.469,1010.85724,1018.7578
1987-02-01,1010.86334,1010.72577,1014.0256,1011.4842,1011.67194,1020.2367
1987-03-01,1009.3875,1011.75885,1018.26117,1012.4812,1010.6689,1016.9534
1987-04-01,1010.6303,1011.40405,1023.5231,1017.39935,1010.3306,1016.4568
1987-05-01,1010.3759,1010.6566,1021.0368,1018.09045,1010.1918,1015.05554
1987-06-01,1012.47876,1010.7301,1022.3127,1015.8501,1009.3477,1015.8097
1987-07-01,1011.09033,1009.834,1021.8937,1011.0811,1010.2536,1013.365
1987-08-01,1011.2897,1010.0187,1018.55475,1019.7089,1010.1875,1013.2488
1987-09-01,1011.4432,1011.0218,1018.5884,1012.5717,1010.2897,1014.91675
1987-10-01,1010.9453,1010.5808,1020.712,1020.40314,1010.2346,1015.77295
1987-11-01,1011.20166,1010.43585,1021.7793,1016.5204,1009.85297,1018.0245
1987-12-01,1011.32886,1010.2976,1019.041,1017.69476,1010.59735,1019.57007
1988-01-01,1010.6613,1011.61346,1018.81244,1018.1702,1009.41376,1022.77985
1988-02-01,1008.8748,1011.12775,1019.53735,1016.46893,1009.89764,1018.6662
1988-03-01,1009.9648,1011.7101,1022.88007,1012.0527,1008.3474,1020.07025
1988-04-01,1009.66266,1011.9476,1024.2285,1016.13245,1009.18475,1015.31024
1988-05-01,1010.6142,1011.5718,1022.95807,1021.1456,1008.78546,1014.61304
1988-06-01,1011.5561,1012.13116,1023.0589,1017.8427,1009.32733,1014.3363
1988-07-01,1012.23083,1012.1771,1023.2021,1019.99713,1009.39685,1013.97076
1988-08-01,1011.1688,1011.82007,1021.36365,1020.99097,1009.59625,1012.5927
1988-09-01,1010.99536,1011.84064,1019.74335,1023.28186,1008.9341,1014.42456
1988-10-01,1010.3985,1011.3035,1017.31354,1018.8348,1009.1166,1014.77374
1988-11-01,1011.4383,1012.40674,1021.6156,1019.15796,1009.1969,1015.7084
1988-12-01,1010.3006,1013.1153,1019.1266,1015.62195,1010.2517,1023.95306
1989-01-01,1010.63477,1012.49133,1022.6138,1017.78375,1008.51733,1025.8785
1989-02-01,1010.70703,1013.2333,1018.42804,1017.92834,1009.8928,1022.8007
1989-03-01,1009.4332,1013.20337,1018.5878,1016.8318,1009.218,1017.3569
1989-04-01,1009.6043,1011.06165,1021.4433,1016.0492,1009.04694,1015.94586
1989-05-01,1011.772,1011.5969,1023.6855,1016.51166,1008.50946,1014.2457
1989-06-01,1011.90186,1011.98315,1022.56696,1019.1531,1010.0069,1015.1819
1989-07-01,1012.58673,1011.84314,1025.6454,1014.49585,1009.35187,1014.59406
1989-08-01,1011.93115,1011.541,1021.6398,1012.70984,1009.3039,1013.4224
1989-09-01,1010.2632,1010.82056,1020.2146,1019.7629,1009.7082,1014.20166
1989-10-01,1011.45917,1011.7855,1017.3106,1021.423,1009.9894,1016.2417
1989-11-01,1010.4123,1011.0323,1016.2615,1019.84985,1010.37897,1014.4676
1989-12-01,1010.9498,1012.56476,1013.9509,1014.84985,1010.9334,1015.899
1990-01-01,1010.0775,1010.1323,1020.55743,1017.13245,1009.9024,1025.4922
1990-02-01,1010.5747,1012.6248,1020.90234,1013.3613,1011.1764,1023.2763
1990-03-01,1010.93475,1011.43256,1022.2014,1017.2865,1011.08594,1019.89624
1990-04-01,1009.55695,1010.9744,1019.3681,1016.6358,1008.9716,1015.12427
1990-05-01,1011.3538,1010.8449,1023.56525,1021.1474,1008.55493,1013.6875
1990-06-01,1012.4947,1010.465,1024.3939,1014.0464,1009.2885,1015.60516
1990-07-01,1012.32025,1011.24756,1022.33093,1014.3861,1009.92224,1013.74005
1990-08-01,1012.5934,1011.6403,1020.9303,1013.8644,1009.8844,1015.0041
1990-09-01,1011.6532,1011.22424,1020.5458,1016.8931,1010.1855,1015.1196
1990-10-01,1011.25226,1011.6036,1021.675,1019.10376,1010.0373,1016.62354
1990-11-01,1010.69727,1010.4277,1018.06146,1017.57477,1010.30743,1017.40375
1990-12-01,1010.5111,1010.87756,1018.95374,1016.8488,1010.1423,1019.05005
1991-01-01,1010.84186,1011.6192,1014.93463,1013.8984,1009.8654,1023.67084
1991-02-01,1010.5033,1011.3728,1012.39087,1015.7569,1010.3081,1019.7278
1991-03-01,1009.3549,1011.5464,1025.3263,1011.48096,1010.07764,1014.7411
1991-04-01,1010.4584,1010.97565,1024.1205,1015.81036,1009.2371,1016.3607
1991-05-01,1010.92664,1010.8578,1022.7592,1010.6956,1009.3071,1015.19696
1991-06-01,1011.8497,1010.9927,1022.9624,1014.4213,1009.66846,1014.74506
1991-07-01,1012.8535,1011.3865,1021.4339,1017.3611,1009.59216,1013.83514
1991-08-01,1012.95483,1011.5799,1021.2825,1020.61896,1009.81757,1013.6861
1991-09-01,1011.6944,1010.7804,1017.56714,1015.33295,1010.5881,1015.7717
1991-10-01,1011.38306,1010.4208,1015.7193,1015.6021,1010.02814,1015.8792
1991-11-01,1011.296,1010.7975,1018.28015,1017.5398,1010.9523,1019.86383
1991-12-01,1010.9011,1010.3826,1020.5826,1014.5875,1010.43726,1021.94604
1992-01-01,1010.8544,1011.2946,1013.7071,1016.3304,1012.46545,1021.7019
1992-02-01,1011.0804,1011.3282,1013.7266,1017.8718,1011.1807,1021.34546
