,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6
1965-01-01,0.019132685,-0.023106385,0.053277135,-0.009124803,-0.0136872055,0.054601718
1965-02-01,0.12244916,-0.028551865,0.0069172382,-0.090953805,-0.023253571,-0.022959184
1965-03-01,0.063137814,-0.023106396,-0.006769991,0.1193585,-0.030317951,0.03988428
1965-04-01,-0.030759454,-0.030023575,-0.04532976,0.01560049,0.010890913,0.056367826
1965-05-01,0.025461173,0.035763383,0.063285016,-0.04106169,0.03017075,0.06961355
1965-06-01,0.018396806,-0.081387475,-0.0022076606,-0.009860682,-0.008094597,0.04842043
1965-07-01,0.013392878,-0.07167397,-0.041650366,0.015453339,-0.0039736987,0.043710828
1965-08-01,0.014717435,0.09890125,-0.02060442,0.0063284873,0.00058870314,0.03296709
1965-09-01,0.0030906438,-0.03723514,0.020310069,-0.016925072,-0.0045624254,0.057103705
1965-10-01,0.08359508,-0.036352098,-0.0026491403,-0.021781802,0.0013245821,0.004120874
1965-11-01,0.0088305,-0.012804175,-0.026049877,0.041208863,-0.011038089,0.054307412
1965-12-01,-0.073587224,0.031789698,0.025608372,0.09404449,0.01471746,0.08271203
1966-01-01,-0.038336705,-0.024014687,0.02054267,0.025172044,-0.004484677,-0.069729425
1966-02-01,0.049186707,-0.0026040077,0.007812023,0.070597455,-0.0007233143,0.13237019
1966-03-01,0.12976618,-0.00274868,0.0014466762,-0.025316715,-0.0039060116,0.03660073
1966-04-01,-0.01634736,-0.048318744,-0.034430694,-0.032550048,0.02054267,0.067559384
1966-05-01,0.024159383,-0.058734726,0.08101344,-0.027197361,-0.0008679867,0.028354693
1966-06-01,0.0201087,0.055552103,-0.10965748,-0.03341808,-0.024448728,0.026329374
1966-07-01,0.04991007,0.041085385,-0.082315445,-0.008101344,-0.086944796,0.032116033
1966-08-01,0.057432722,0.085208796,0.00868001,-0.023291374,-0.028210044,0.058300734
1966-09-01,0.037758064,-0.021410704,0.084485486,-0.021266032,-0.09027214,0.06553407
1966-10-01,0.059024096,-0.034864713,0.010560656,-0.035443403,-0.0072333575,0.05323739
1966-11-01,0.038481425,-0.059747435,0.012875366,0.063653424,-0.024593353,0.02560606
1966-12-01,0.04991007,-0.08723412,-0.017215395,-0.072044134,-0.024593353,0.03674536
1967-01-01,-0.02298088,-0.02531228,-0.009159041,0.04429648,-0.023646975,-0.05795176
1967-02-01,-0.081598766,-0.060949277,0.011323917,0.07327236,-0.049791884,0.01465447
1967-03-01,0.011823493,0.028642844,0.019983375,0.047793567,0.0011656999,0.04479606
1967-04-01,-0.005495429,0.02980851,-0.021149063,0.06877611,0.007826805,0.0029975057
1967-05-01,0.02298088,0.094921015,-0.07160709,-0.0076602697,-0.020482957,0.06960875
1967-06-01,0.027477145,0.120899424,-0.036636163,-0.016319752,-0.085428916,0.04363035
1967-07-01,0.04113245,0.1831809,0.06677775,-0.013821816,-0.020982528,0.06860958
1967-08-01,0.047627043,0.012989188,0.005828476,-0.007993365,0.0021648644,0.038967572
1967-09-01,0.038301457,-0.0068276646,0.008659458,0.0029975057,0.004662776,0.031473815
1967-10-01,0.06527902,-0.022314763,0.015653646,-0.030308103,0.0063280584,0.071107484
1967-11-01,-0.054954268,-0.13022494,0.008659458,0.0729393,-0.0178185,-0.0026644468
1967-12-01,0.03763535,-0.11174035,-0.017318929,-0.111906886,-0.04596176,-0.009325576
1968-01-01,-0.022084069,0.002265036,0.054927062,-0.06441188,-0.024207532,0.087486885
1968-02-01,0.11311005,0.0018403411,-0.06497812,-0.01670463,-0.0016987801,0.0930079
1968-03-01,0.04077058,-0.04091215,-0.018120253,-0.027746653,0.008918559,0.05379448
1968-04-01,-0.019819045,0.013165498,0.047565687,0.03213515,0.0018403411,0.008493876
1968-05-01,0.0035391091,-0.030719494,0.08861941,-0.013023937,-0.014864266,0.021800946
1968-06-01,0.001415646,0.092866346,-0.033126116,-0.030861069,0.023216581,0.03270141
1968-07-01,0.027888214,0.05308671,-0.02548163,0.0015572071,0.041336846,0.017553996
1968-08-01,0.014014888,0.21871722,0.041478395,0.002972865,-0.0035391091,0.0138733145
1968-09-01,0.01684618,-0.029728556,-0.008069182,-0.0094848275,0.0050963284,0.022084069
1968-10-01,0.024349093,-0.062288392,-0.012032986,-0.013023948,0.019252777,0.053511404
1968-11-01,-0.012882376,-0.0021234632,-0.026614118,-0.014581156,-0.0075029256,0.015572095
1968-12-01,0.000990963,0.008210731,0.0031144142,-0.005662584,-0.015572095,-0.025764752
1969-01-01,0.02468059,-0.03149425,0.021198059,-0.07298186,-0.01302166,0.14172408
1969-02-01,-0.07237621,0.012567425,-0.0075707436,0.21455455,-0.039367806,-0.022409368
