,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6
1965-01-01,0.0060341833,-0.048273228,0.034586024,0.06608133,-0.10979216,-0.04062016
1965-02-01,-0.0697607,-0.021487474,0.06078303,0.29214135,-0.07770811,-0.026638603
1965-03-01,0.054013014,-0.09890125,0.02207613,0.10935066,-0.20854624,0.07579484
1965-04-01,0.0950747,-0.042091906,-0.0085361,0.061666083,0.00058870314,0.08565555
1965-05-01,0.21722956,-0.24533984,-0.092425585,0.08315358,-0.12347938,0.13127962
1965-06-01,-0.12951355,-0.22238064,-0.030023575,0.03517468,-0.027227283,0.024136592
1965-07-01,0.028846215,-0.2373924,-0.021929026,0.12833615,-0.01560049,0.001471734
1965-08-01,-0.1671902,-0.060047198,-0.07476463,0.0013245821,0.002796316,-0.08021009
1965-09-01,0.094486,0.013981533,-0.062990665,-0.015453314,-0.013834405,-0.09257276
1965-10-01,0.13613638,0.06622853,-0.004268074,0.14187619,-0.02560835,-0.16365802
1965-11-01,0.024283791,0.12112458,-0.06284349,0.118181095,-0.029582072,-0.09330861
1965-12-01,0.023547936,0.18705878,-0.07623637,0.10802605,-0.02766881,-0.08021009
1966-01-01,-0.0076673506,0.07493744,-0.01851735,0.27255234,-0.004050684,0.0069440366
1966-02-01,-0.047595404,0.17114091,-0.09331012,-0.008101344,0.0063653467,-0.044702053
1966-03-01,-0.011284018,0.08463013,-0.070742086,0.018662024,0.01634736,0.06915073
1966-04-01,0.11327414,-0.024882745,-0.012152004,0.052658748,0.015623999,0.117035486
1966-05-01,0.27848372,-0.14756016,-0.07175479,0.094901465,0.018083382,0.3336018
1966-06-01,-0.051790714,-0.20557156,-0.04716139,0.13613153,-0.00072336197,-0.16868158
1966-07-01,-0.025172044,-0.16115889,-0.07985611,-0.04687207,-0.0024593354,-0.0231467
1966-08-01,-0.058879375,-0.15971223,-0.08434081,0.08954878,0.044846702,-0.092731476
1966-09-01,0.06669144,-0.08246012,-0.09359946,0.10661948,-0.067270115,-0.06611276
1966-10-01,0.15016413,-0.033996724,-0.06481075,-0.013164711,-0.07522676,-0.08795743
1966-11-01,0.11139345,-0.028354693,-0.07291212,0.060181428,-0.06466608,-0.05598607
1966-12-01,0.11573343,0.02227869,0.030235339,0.3453198,-0.11587815,-0.07985611
1967-01-01,-0.009658635,0.06794347,0.0084929345,0.3578689,-0.34970903,-0.048959255
1967-02-01,-0.0084929345,0.03447132,-0.03597007,-0.09841812,-0.18284786,-0.016319752
1967-03-01,-0.036136605,0.12606177,-0.062448032,0.10058298,-0.007826829,-0.036303114
1967-04-01,0.032139935,-0.13671957,-0.064446375,0.018984199,-0.1552042,0.057618726
1967-05-01,-0.116736196,-0.09858464,-0.09641977,0.02964201,-0.010158205,-0.02214824
1967-06-01,-0.14321418,-0.1187345,-0.029475475,0.052456357,-0.036303125,-0.02481265
1967-07-01,0.0068276525,-0.15970044,-0.100416444,0.042631198,0.0026644468,-0.071440555
1967-08-01,-0.1741884,-0.07876778,-0.07743557,-0.01465447,-0.01715238,0.015320564
1967-09-01,0.25945076,0.055120803,-0.040299796,0.013322234,-0.07094096,-0.16669463
1967-10-01,0.093921855,-0.22481294,-0.0586179,0.06194844,-0.072772786,-0.0491258
1967-11-01,0.0031640292,-0.02531228,-0.09292268,0.11640315,-0.051290642,0.09408839
1967-12-01,0.08776031,-0.16169877,-0.06378026,0.0134887695,-0.13372207,0.09825158
1968-01-01,-0.07743581,0.035107993,-0.0048131943,0.072481036,-0.025198484,-0.04530065
1968-02-01,-0.0930079,0.07304728,-0.06582749,-0.073755145,-0.040062763,-0.06313779
1968-03-01,-0.03213515,0.07474606,-0.018969655,0.10206803,-0.06809255,-0.046574734
1968-04-01,0.14298019,-0.050963234,-0.060872745,0.07333044,-0.059881795,0.13448632
1968-05-01,0.25609022,-0.16124201,-0.03751459,0.0506801,0.029162299,0.14779337
1968-06-01,0.2164522,-0.25793055,-0.042044662,0.09102601,0.008493876,-0.026472569
1968-07-01,-0.10957096,-0.118064836,-0.0070782183,0.12910685,0.01330707,-0.18955491
1968-08-01,-0.2509939,-0.15543786,-0.017129302,0.019819021,-0.0035391091,-0.15671195
1968-09-01,0.17624788,-0.10447462,-0.037656166,0.031285763,-0.0039638043,0.055210162
1968-10-01,-0.021093106,0.15076622,-0.017129302,0.025340056,-0.014156461,-0.16251609
1968-11-01,0.15713665,-0.23372304,-0.030861069,0.106881216,-0.0379393,0.011891413
1968-12-01,0.014581156,-0.059740234,-0.031427324,0.13264598,-0.018120265,0.013873327
1969-01-01,-0.026951801,-0.07116489,-0.08645775,0.25589076,-0.03664235,0.002725482
1969-02-01,0.03285699,-0.06677385,-0.07373893,-0.07691864,-0.019986738,-0.051329564
1969-03-01,0.053449355,-0.08857755,-0.0392164,0.0048452737,-0.013475895,-0.014838648
1969-04-01,0.007419324,-0.08645773,-0.043304574,-0.010599029,-0.024832,0.0015141487
1969-05-01,-0.017715503,-0.066471025,-0.029525876,0.03255414,0.013324499,-0.15020335
