,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6
1968-11-01,5.626455608649154,0.0,8.684539902347574,4.051707403703503,9.032921831492265,7.699791965396811
1968-12-01,4.824803904128446,0.0,8.8539436251148,5.0043519166444534,9.07589342543388,7.422072141804598
1969-01-01,4.43988434336343,0.0,8.790767684371579,5.924287846999429,8.935918039615247,7.090276264277332
1969-02-01,5.7764754389577915,0.0,8.701344464384833,6.951582605318408,8.820003787679111,6.584920327147181
1969-03-01,4.965719950507294,0.0,8.618737784973474,8.117088177247938,8.776560363506226,5.77345940620069
1969-04-01,3.6945147298702476,0.0,8.630131167387034,8.173431788890456,8.916283828626437,6.4875262180268365
1969-05-01,3.5884951019520415,0.0,8.972239193399753,7.270430413191527,8.967604608185866,5.958649029338714
1969-06-01,3.369698086033425,0.0,8.604883663288403,6.475860873979524,8.908169383126397,5.40998245442728
1969-07-01,3.0150985012462,0.0,8.348901015101728,4.829111208363562,8.841020512926544,5.333702505121295
1969-08-01,3.0601455845613477,0.0,7.823266763360637,2.997793717221514,8.821624623228626,5.966987151721803
1969-09-01,3.211394191975526,0.0,7.635669300953992,2.7478720630978968,8.943013127677439,6.99206899394035
1969-10-01,3.3185795734713084,0.0,8.001569251715622,2.821193574459815,8.958779241483061,7.213112622386113
1969-11-01,5.370206556824389,0.0,8.175034995250018,4.421238320052156,8.958244756548973,7.483919766334817
1969-12-01,4.13755108920289,0.0,8.205936546049212,4.764933724360606,9.03732497538386,7.481773999693392
1970-01-01,4.69212429098016,0.0,8.276143583291363,5.854271230548396,8.978306908859011,6.316182508794947
1970-02-01,5.046554451446718,0.0,7.923957725074677,6.347116267952869,8.853522435794762,6.322791922399852
1970-03-01,4.942593917106389,0.0,8.230942423724862,7.18682012876427,8.891834173661142,6.025064155504155
1970-04-01,4.51194805653467,0.0,8.531612230080857,7.58501309552529,9.044462002753681,5.353291557741795
1970-05-01,3.4318368386287674,0.0,8.661400476583,6.065311673375099,9.12961041845848,5.422646398744806
1970-06-01,3.1746938589737757,0.0,8.107350613939323,3.110622573295149,9.138112049079034,5.637203047486934
1970-07-01,3.0564720419942697,0.0,7.720862753679799,2.7092441789122184,9.15582186298588,4.921028941753133
1970-08-01,3.263306265543882,0.0,7.578256764275981,2.442366919331522,9.10743032827742,5.4013170869627904
1970-09-01,3.3857236549810494,0.0,7.412183469320801,2.321264870070087,9.109365741736198,6.56953302822491
1970-10-01,4.174213659964398,0.0,7.461495021623565,2.4702790960591647,9.264842558019026,7.536679970973245
1970-11-01,4.452777699783196,0.0,7.637132640072722,2.506217193797832,9.185711383841362,7.512624876812533
1970-12-01,5.817192614554464,0.0,7.651065116742406,2.4296025005571136,9.069497664393205,7.42021090734649
1971-01-01,3.96895008604994,0.0,7.679612587270757,4.522619879003722,9.058460345500553,6.401931183769275
1971-02-01,3.6103926762057337,0.0,7.645130454315446,5.695406066076141,9.251294137779073,6.28195049512028
1971-03-01,3.707012958450985,0.0,7.758723479324551,7.421368797132636,9.082152348614406,6.340685205107225
1971-04-01,3.696740416895476,0.0,8.153817762075304,7.969814901204565,9.15685900187259,6.199602786227004
1971-05-01,3.3239701641375987,0.0,8.496876267091736,6.496864767060731,9.166419621297813,5.936310580968886
1971-06-01,3.0443289035232284,0.0,8.412500183187994,5.260934885478429,9.260443976496504,5.33263074282737
1971-07-01,2.6368231186417117,0.0,8.39099974068231,2.6173461223375285,9.18682885471832,5.708534342180788
1971-08-01,3.0435065962882084,0.0,8.085311940367493,2.842887908190613,8.987304612197477,5.762159108066215
1971-09-01,3.4988081074125033,0.0,7.813484760644784,2.5799048772370377,9.13547018130584,7.01182907884036
1971-10-01,4.780349253948433,0.0,7.712339571626726,2.7791671709510077,9.141055316567984,8.012720880244776
1971-11-01,5.1419084786809295,0.0,8.008831265423574,2.8154262527357474,9.195244712397653,7.716051889010177
1971-12-01,5.362002945334817,0.0,7.997787887779407,2.648186326093247,9.029441969792673,7.262879009127455
1972-01-01,4.175693274683336,0.0,8.193562796107592,5.2683053873294385,9.097799747567974,6.922583513328739
1972-02-01,3.4810974308390294,0.0,8.264776237460994,7.295431415982844,9.097978149567075,5.95474763016647
1972-03-01,3.0612408095390142,0.0,8.281402703914779,8.07586267725498,9.035052926363065,6.038815271226908
1972-04-01,4.09393877802029,0.0,8.641775141672785,8.160231483934254,9.08871633590326,6.33313319440953
1972-05-01,3.688473462111806,0.0,8.685550744536679,7.759656370238383,8.863683684712663,4.812647453144493
1972-06-01,3.343877170958843,0.0,8.816409493474351,7.236155329766922,8.95258410615778,5.484202398994802
1972-07-01,2.5056915830278723,0.0,8.683920572138888,6.441169922380869,8.690335760745334,5.200328685297042
1972-08-01,2.593861412993586,0.0,8.818790747062096,6.465208760879064,8.720124630803722,6.107034073167755
1972-09-01,4.753824338438438,0.0,8.438865284353357,5.275965815947854,8.719501338644541,7.058000828664786
1972-10-01,5.0030962821522245,0.0,8.593091967070427,5.1016217414353076,8.899696292201865,7.528796619135565
1972-11-01,4.098775400476395,0.0,8.799749035686125,5.481068328423463,8.777840794378923,7.308871107108532
1972-12-01,3.9441595671148257,0.0,8.892239079014336,6.428763093562433,8.693586760088028,6.36183658705184
1973-01-01,3.9456727952663613,0.0,8.695636744106604,6.880535696388948,8.776903380010319,6.042450270180632
1973-02-01,4.994277254238915,0.0,8.58428576594248,7.49876533681767,8.741018683978702,6.373162116509336
1973-03-01,3.931491182962608,0.0,8.581633778144855,7.730541094849897,8.722163277567779,5.456237414109632
1973-04-01,3.522699874158175,0.0,8.598834781622768,7.02076239670614,8.826488039210039,5.48038309945251
1973-05-01,3.298010133004214,0.0,8.833185816640974,5.902559863493414,8.993048854508757,5.409697505350069
1973-06-01,2.9877860273740433,0.0,8.278258629748557,4.583928588050444,9.072100431423772,5.423762312488983
1973-07-01,2.7969301263377004,0.0,8.152133844817124,2.898825648825108,9.15878769891329,5.017313724354041
1973-08-01,3.188694416085356,0.0,7.598766441388704,2.5577876036991394,9.18464707879809,5.683112497266596
1973-09-01,3.368271561697997,0.0,7.157404731070346,2.44496878967982,9.17928362235144,6.967671855909877
1973-10-01,3.9614303779663578,0.0,7.453246358050862,2.6405633996131814,9.125249313818115,7.861191866405501
1973-11-01,5.113597563100378,0.0,7.632535995021275,2.5894490954047233,9.213813715699793,7.73566445995052
1973-12-01,3.7399579736211637,0.0,7.755630322919852,2.965709911990664,9.165184045153048,7.174109669242879
1974-01-01,3.9034720237582317,0.0,7.36668627208406,4.621783414017236,9.244913651187465,6.633462394364734
1974-02-01,4.851435628858305,0.0,7.616008929884856,6.302462661634804,9.246991678887836,6.181521320323193
1974-03-01,4.173245702598543,0.0,7.521760851267967,7.916764250257643,9.038011416813779,5.9706665585462195
1974-04-01,3.7001951814590504,0.0,8.130667340253673,8.067148004034623,9.142521822383191,5.563171133913064
1974-05-01,4.013587868701399,0.0,8.581734314881702,7.365729631320439,9.153032844065518,5.645261381407073
1974-06-01,3.0448185770897656,0.0,8.239139267072769,6.185240439085643,9.054065103932405,6.00464487373918
1974-07-01,3.1275611654911386,0.0,8.030109048605024,4.571403824818963,9.086738408242821,5.207358939388739
1974-08-01,3.278914859004921,0.0,7.810880531524955,2.951913357865089,8.957293834034015,5.531692185330864
1974-09-01,4.234071598142058,0.0,7.953851767658502,2.8341938854151185,9.016879635835611,6.735599514535488
1974-10-01,4.855333040824875,0.0,7.669619645063753,2.607509401116054,9.13325144752684,7.375022543362166
1974-11-01,4.944711244544886,0.0,8.142846186432013,2.8652792879248965,8.951900307517587,7.463830008075878
1974-12-01,5.375236250951793,0.0,7.890706487968127,2.6299551435001796,8.972378079283606,7.217182300110277
1975-01-01,4.5372974449371934,0.0,8.172693919325352,4.390727176688827,8.883524871505909,6.685908732507459
1975-02-01,4.530209637931459,0.0,8.255780855377656,6.591586903441649,8.944591386653917,5.885755856917661
1975-03-01,4.433893260235351,0.0,8.244947040350683,7.863461941112862,8.971625047985022,5.533736185699726
1975-04-01,4.098525697898183,0.0,8.429152061547601,7.9309594416846885,8.805364830019483,5.538505157960106
1975-05-01,3.2913888303898746,0.0,8.377104566993443,5.891474479013838,9.07979783821324,5.565081825745976
1975-06-01,3.218200109721054,0.0,8.464904078578545,4.791511831873757,9.10257836516153,5.863422789525051
1975-07-01,2.965423738888621,0.0,8.040558651029468,4.1271798904540935,9.120407994426982,4.892421895173505
1975-08-01,3.1653406671811632,0.0,7.682155221852448,2.897156859024372,9.018634947356954,6.123190332712788
1975-09-01,3.5047646005140924,0.0,7.438771941825571,2.5661110633681528,9.17785975590737,6.57322051393409
1975-10-01,4.319626092000245,0.0,7.480628274172912,2.3236208782421013,9.125811396479635,7.39715016248603
1975-11-01,3.9789823463866005,0.0,7.891178397739936,2.540882153398389,9.001767298992162,7.59003864622753
1975-12-01,5.271635382667127,0.0,7.8562381035329665,2.6069272361598927,9.060903941418736,6.986929387631311
1976-01-01,5.005344645282404,0.0,7.389279570509296,4.1412651819248785,9.156669928935667,6.732768287698814
1976-02-01,4.841820922652043,0.0,7.527888897314106,6.537788724486219,9.005594355548254,6.27212474102678
1976-03-01,4.2011069078195,0.0,7.830141221172707,7.754736572446821,8.968800176224791,6.071054810612138
1976-04-01,3.810517202676102,0.0,8.392025162038747,7.8237742710455045,8.852471708952102,6.130053566080401
1976-05-01,3.5980533857697248,0.0,8.570231409781298,7.285431593352751,8.870299186670607,4.9300855638311365
1976-06-01,3.1453004043793165,0.0,8.544918249818544,7.000189907735268,8.911133693454845,5.886724076942313
1976-07-01,3.3132678203031043,0.0,8.34418891133081,5.954037422896337,8.627743129062994,6.300219721484082
1976-08-01,3.500589334805391,0.0,8.241862195793983,5.099287518074349,8.784192299555194,6.982894541254683
1976-09-01,3.4894545165683253,0.0,8.171050302849707,3.51663659498013,8.85957654609848,7.87757367266792
1976-10-01,5.488248234272845,0.0,8.285249668605635,3.152213229969073,8.943404434817822,7.80403843966084
1976-11-01,4.855872200765113,0.0,8.370076562130066,3.427646978862487,8.963980684272611,7.417082381830797
1976-12-01,5.60741334247619,0.0,8.459306141378526,3.739708418034318,8.793174086241597,7.361453111333768
1977-01-01,5.456274081738869,0.0,8.509797096988015,5.704669118350009,9.027469844693593,6.443664962703739
1977-02-01,3.3853703004957394,0.0,8.234690918998302,7.243499687409341,9.039667211233047,5.380168058663851
1977-03-01,5.2652139850250625,0.0,8.240508150807418,8.017543571700172,8.850483480548636,5.633229772181618
1977-04-01,4.398028105087213,0.0,8.17711352008778,7.068307143928212,9.003244430586633,5.889751286636309
1977-05-01,3.9271979516022215,0.0,8.441793934878074,6.709068106454625,9.054793508022884,6.291005576154234
1977-06-01,3.210565980699916,0.0,8.396270316768922,5.687163793752781,9.115636837379887,5.758090039786325
1977-07-01,2.988492870303891,0.0,8.145141805280325,4.269847479010569,8.896259640999762,5.07145458023489
1977-08-01,2.9725212314633116,0.0,7.927742802459873,2.853984688449775,8.884108710808505,5.059088721881525
1977-09-01,3.7381517114992446,0.0,7.7472647394767185,2.800067628391646,8.717189015831634,6.928854912496019
1977-10-01,5.0062256694436345,0.0,8.248196335492462,3.081751107290301,8.703179783647995,7.237068814987588
1977-11-01,3.567364250059244,0.0,8.605707277896132,3.197577486343603,8.626203543737406,7.5561356033615645
1977-12-01,4.303238199840959,0.0,8.597095232760637,2.7458115780395453,8.80854123443282,7.24753807722222
1978-01-01,5.081325149909658,0.0,8.271384652958002,4.965106365244049,8.76496736743829,7.006042035157861
1978-02-01,5.2084706708754664,0.0,8.251751845169322,6.200549692563227,8.630934562563336,5.433240471408778
1978-03-01,4.551321935210441,0.0,8.310028259909977,7.170496381167654,8.562730421900005,5.954485582853416
1978-04-01,4.1873269074827695,0.0,8.412117677031707,6.713549867480542,8.746276893698676,5.341434250741357
1978-05-01,3.514663282354109,0.0,8.351369547840372,5.326656515984717,8.793256030674636,5.628490326327849
1978-06-01,2.974929255823824,0.0,8.353240879498902,4.477276118501983,9.161213042640265,5.149395129873806
1978-07-01,3.0825358678571813,0.0,8.523845559554651,4.188367909170936,9.063897358800999,4.723412444873124
1978-08-01,3.277776844232614,0.0,7.966910970662574,2.624076731589105,8.892043680116922,5.993578760408599
1978-09-01,3.690166912211581,0.0,7.613774334828735,2.7492076655381834,8.93338211398535,7.3851948020975104
1978-10-01,4.858758215702751,0.0,7.64404763149629,2.6604557908161537,8.97428604975202,7.6241411459814525
1978-11-01,5.1760757798979915,0.0,7.683428055794581,2.831183617202859,8.821556368187169,7.778376201272605
1978-12-01,5.292190298223223,0.0,8.168476943245164,3.038699953888903,8.94816300039124,6.870813718960938
1979-01-01,5.668097106940337,0.0,8.389959351935792,4.362923525505295,8.825069658755744,6.802572080362918
1979-02-01,4.757133250945655,0.0,8.346727064695084,6.010400445650022,8.73055260393736,5.117975460318942
1979-03-01,4.945153431570865,0.0,8.408204969514877,7.308019873020931,8.768591082735472,6.055473708466511
1979-04-01,3.6961138692820823,0.0,8.683686768445927,7.569093642364303,8.791003704525753,5.712757006184595
1979-05-01,3.6079387748550613,0.0,8.589794530759054,6.171120163540757,8.797470790036458,6.136353554675585
1979-06-01,3.116894769672806,0.0,8.135804983692344,5.274471020990003,8.886095541977392,6.181344715416899
1979-07-01,2.9136833825611994,0.0,8.208291191758406,3.7325314315299774,8.753554567008665,5.551133224141167
1979-08-01,4.253962098189401,0.0,8.197395075484378,2.9428622640710884,8.723480466750638,5.549044238139901
1979-09-01,4.621078104052176,0.0,8.172829440372524,2.904432734003555,8.751769425994771,7.187474672740837
1979-10-01,5.619035953017642,0.0,8.121251993885112,2.8817939572274396,8.65236922725996,7.529736414739342
1979-11-01,5.980122684796619,0.0,8.043330733651777,2.933213878027639,8.806207160255298,7.401259833527331
1979-12-01,5.0011495071126335,0.0,8.31468246535871,2.784033190634483,8.813253449152414,7.381207085086441
1980-01-01,5.199462941801624,0.0,8.233308860471729,5.23405386559119,8.74176809619685,6.959832308421883
1980-02-01,4.829155952469149,0.0,8.287560557757654,6.867158239151258,8.8802170628976,6.426877561403583
1980-03-01,5.816254676607069,0.0,8.335733438287908,8.022204081043244,8.871659562130613,5.944428362078163
1980-04-01,4.117120783098279,0.0,8.603805474181739,8.114687532621701,8.641549517998786,6.284299130770736
1980-05-01,4.01884132207968,0.0,8.386913904107736,6.764326568168897,8.771974677235015,6.1740633335755355
1980-06-01,3.5456941457044606,0.0,8.506937387271138,5.657124918788853,8.918210457823024,6.105073988367804
1980-07-01,3.161797558440715,0.0,8.163664772174352,3.6967332136918793,8.855970239470476,4.804321213133752
1980-08-01,3.228729585546978,0.0,7.627361467992262,2.86265588368343,8.68493451369276,6.049745843839321
1980-09-01,3.583069222613145,0.0,7.292812207858732,2.78917235942199,8.622898769939692,7.221831604056995
1980-10-01,4.535140719037439,0.0,7.606983224970721,2.777156015582483,8.786349616118358,7.614606731820236
1980-11-01,4.591602673470322,0.0,8.188850871746624,2.8726427495722153,8.90647073485354,7.324765561382125
1980-12-01,4.860900831528505,0.0,8.196458452055705,2.5355488728091244,8.946980216288228,7.595509897986712
1981-01-01,5.8169506503845,0.0,7.735959290421809,2.9452610308875915,8.92766521508771,7.490923459495759
1981-02-01,4.904692294779016,0.0,7.729734409741606,6.0870864895885655,8.878344393115826,6.697219218120324
1981-03-01,5.420691483115748,0.0,7.9376398277188684,7.223501175105784,8.81605739089275,5.6536435992710965
1981-04-01,4.027000189916643,0.0,8.335795625010737,6.780374921130674,8.77639084500323,6.4350960241337125
1981-05-01,3.4496920446944594,0.0,8.32171218124211,6.57012258803938,8.954443695324285,5.977517243787145
1981-06-01,2.9821091691766624,0.0,8.278095838019802,5.689652948426371,8.769751590968854,6.119739162071269
1981-07-01,3.2191555318775262,0.0,8.1827342337481,4.632855307603189,8.84291797886785,5.044392701091329
1981-08-01,2.8757490362868965,0.0,7.616181247247918,2.9875312474538207,8.892520393829262,5.961632389098029
1981-09-01,3.338346934619878,0.0,7.62452206587244,2.8043136561048043,8.858790349029551,7.0416863797248155
1981-10-01,4.645783276498351,0.0,7.592247151789038,3.0956579014139076,8.86522140761143,7.746225782556227
1981-11-01,4.8681216741098305,0.0,8.283591895876006,3.133677003247344,9.064804813391998,7.57210121037052
1981-12-01,4.199410136517783,0.0,8.19648346845738,4.188053103345562,8.969078538829113,7.121001887928538
1982-01-01,4.679257701593317,0.0,7.995687905605856,5.844676297658699,8.99717946414954,6.9366701689806485
1982-02-01,3.9834834407802786,0.0,8.08902166205887,7.2053174813658,9.016636985561753,6.496647605624352
1982-03-01,4.371266702294881,0.0,8.115908252220807,7.999518747132257,9.019680809445115,6.3427842870014235
1982-04-01,3.708914838349908,0.0,8.47162968378431,8.444240924288916,9.075820705394488,6.3559631805895584
1982-05-01,3.506147581142556,0.0,8.701246200131104,7.95105119886623,8.853054451565713,5.7456699780326845
1982-06-01,3.326459746735364,0.0,8.343790727482151,7.009102673939258,8.727096117087115,6.199067853693824
1982-07-01,2.970900684019385,0.0,8.407565804950496,5.541900246753043,8.741679631255147,5.9237402687198175
1982-08-01,3.370342599651131,0.0,8.105202084273431,5.05726670696592,8.713933991276773,5.569542063188158
1982-09-01,3.4390758593716546,0.0,8.417537726681058,5.960901402296735,8.584467097152706,6.855108331998717
1982-10-01,3.9288240146478617,0.0,8.581038291756101,7.0127644289865225,8.810498415214306,7.6142635988593
1982-11-01,5.293919171549005,0.0,8.884096239305464,7.432580569096879,8.72213488903794,7.626716968957907
1982-12-01,3.71741317576151,0.0,9.084855908264144,8.139103420090104,8.670881903247755,7.316420589094228
1983-01-01,3.667715093248626,0.0,8.989846974973144,7.95066023079649,8.536479969846571,6.997761554447149
1983-02-01,4.363229017193699,0.0,9.00833976948284,8.78185938316845,8.375011979624496,6.545868160489996
1983-03-01,3.981755186725172,0.0,8.95330334039585,8.543672213046284,8.394624185531864,6.356029650491474
1983-04-01,4.641277534668265,0.0,8.894982778391158,8.644087773189298,8.577184357342327,6.5528997132198255
1983-05-01,3.7040929974418533,0.0,8.721163657501187,8.14251014063162,8.626742503094897,6.140882467612567
1983-06-01,3.4404939982200804,0.0,8.643165434584514,8.006851939920917,8.729227216189804,6.164182936151332
1983-07-01,3.290355361316165,0.0,8.184880510743312,6.848820797099766,8.882525253240852,5.625726634022028
1983-08-01,3.306696393810623,0.0,7.705674406589246,5.570574471272706,8.83010613197674,5.535701172003549
1983-09-01,3.7648569685450255,0.0,7.578083091226921,2.8920452098888583,8.897557169076137,6.735111537309209
1983-10-01,4.489068343188131,0.0,7.532407573572346,2.6033939600976055,9.032353613609931,7.546331731039565
1983-11-01,4.761703779993048,0.0,8.162079399408388,2.6355089275160486,8.901547255820706,7.594697160968478
1983-12-01,4.556453187992513,0.0,8.420980818866127,3.277406320346184,8.936782905724591,7.464099053828676
1984-01-01,5.226115332073299,0.0,8.586911618573923,5.566723078516808,8.938274629176282,6.9987464818245835
1984-02-01,5.553298413406543,0.0,8.353189590165671,7.535265670909563,9.031918176356742,6.289578653947178
1984-03-01,5.1872327404064045,0.0,8.594655462263358,8.043112086393032,8.967903252978537,6.107785453201942
1984-04-01,4.7530559241872155,0.0,8.774661005761217,7.939376128732798,9.028000480953622,5.2098605762520815
1984-05-01,3.0992107863325686,0.0,8.730946276760307,6.652140253608972,9.060606070160947,5.7848573310724225
1984-06-01,3.0041301566717658,0.0,8.396942657480105,4.791189287845194,9.134062749771836,4.405449516568258
1984-07-01,2.976303700074917,0.0,8.369293243745474,4.468536170290203,9.18413465453904,5.196969013881396
1984-08-01,3.4036206599701844,0.0,8.06552693483244,2.922755476829432,9.149862859503504,6.187500614432006
1984-09-01,3.796901755732863,0.0,8.08898774786034,2.930755787672641,9.10246656015637,7.183615736220509
1984-10-01,3.3911530430422676,0.0,7.886461755595681,2.684767600973413,8.812195541854866,7.509469286096574
1984-11-01,4.606658972767063,0.0,7.7575001065104034,2.7153942729868534,8.888897299888361,7.042082690036013
1984-12-01,5.64991419834161,0.0,7.976542152137336,2.4654631233034165,8.894637758086485,7.342701068295953
1985-01-01,4.828575484413968,0.0,7.966207030449253,4.6290444104746715,8.585825141751624,6.534347242643881
1985-02-01,4.2614922351858775,0.0,7.7131041509656235,5.962635073854282,8.776983182452465,6.475052908912276
1985-03-01,4.492435678555621,0.0,8.194339954429841,7.704171130709594,8.858430224711245,6.200993541041979
1985-04-01,3.4475449942111283,0.0,8.203401632062546,7.858902071218252,9.041294738838817,6.022505313443168
1985-05-01,4.142575387331133,0.0,8.264628713592925,6.601732668445857,8.999336601673761,6.014357916795474
1985-06-01,2.822782344180353,0.0,8.214719209855684,5.260951107990306,9.125335319034136,6.527728240378171
1985-07-01,2.834138597469722,0.0,8.240289246228903,3.222462280007233,8.808771775118975,6.050912563423049
1985-08-01,3.4466759309333925,0.0,7.770350296845133,2.8105919570743048,8.644987172902646,6.018455864075233
1985-09-01,3.922651929243157,0.0,7.643574285533699,2.713033126068965,8.642357789679243,7.069378809056148
1985-10-01,4.76445484866679,0.0,7.6700476945075,2.7845333435541546,8.738608705550817,7.703352254968282
1985-11-01,4.588694294286059,0.0,8.039232124008022,2.780038965859174,9.01554567233053,7.920036816111906
1985-12-01,5.1341553835952265,0.0,8.155013653172643,2.889442851905796,8.86826808528188,7.485727758750171
1986-01-01,4.6526053143593025,0.0,7.584238452416878,4.973560109150355,8.799141164868995,6.993695150480474
1986-02-01,5.066275674591135,0.0,7.258020475574657,7.306204661004316,8.826652359665385,6.110819700050251
1986-03-01,5.282238572031695,0.0,7.590029422663828,7.866208874172213,8.911148738926745,5.751411961240042
1986-04-01,4.897064194861251,0.0,8.294074809273951,7.924805312838841,9.047972779916682,6.092666314382111
1986-05-01,3.8065544117830603,0.0,8.381659136221218,6.483834921461376,9.073619103359384,5.466639330506012
1986-06-01,3.5618878309333484,0.0,8.452710731120536,5.71391673120785,8.905599544277267,5.475649718085929
1986-07-01,3.3881053240145196,0.0,8.250922506592012,4.659313609215868,8.68401381895305,5.121014106745768
1986-08-01,0.0,0.0,8.0979719023597,2.8045618979668503,8.766161018909035,5.617608755923234
1986-09-01,4.66928135151716,0.0,8.105371082960934,2.981442901140109,8.77219885775012,7.000677516880617
1986-10-01,5.312022821505212,0.0,8.266394043402135,4.211506188353436,8.848825408687949,7.495834775021364
1986-11-01,5.522198048764404,0.0,8.816381837130708,4.8691335503845385,8.75333363215412,7.338988013901468
1986-12-01,4.698558338032596,0.0,8.829556485576154,4.675321229590522,8.390725956051272,6.543109664002506
1987-01-01,4.652207918462,0.0,8.682336865695378,6.167026646922228,8.654345110951189,6.063885101866022
1987-02-01,4.811478984683595,0.0,8.385897612405085,7.498831788072298,8.421612529079196,5.772174228787681
1987-03-01,4.8737905857972645,0.0,8.686271517473253,8.060993248058946,8.585119848945972,5.637813974630556
1987-04-01,4.38242996132605,0.0,8.72846717626332,8.159883705053677,8.7773885644635,6.049921546003028
1987-05-01,4.375765519804104,0.0,8.840608695740187,8.047471312773041,8.972206976908193,6.478632731079383
1987-06-01,3.647766528577307,0.0,8.629802419437993,6.517714598352063,8.85435743205564,6.477406276188302
1987-07-01,3.4740819165085917,0.0,8.726264932762271,6.202285288817334,8.760737212327504,6.264812824639088
1987-08-01,3.383230922549134,0.0,8.676024822443527,5.017238848225039,8.492011809491444,6.238038978130028
1987-09-01,4.22715641480106,0.0,8.526696850418595,4.87707672868133,8.771307406725459,7.105398047127554
1987-10-01,5.526179376206396,0.0,8.446195373594625,4.3405822767522,8.866373485446958,7.6495715856724456
1987-11-01,5.0834472217137465,0.0,8.66536317994576,4.25298068697748,8.870998024889957,7.541721450333479
1987-12-01,4.496183072707713,0.0,8.557903280165577,4.578675758282867,8.699913256110449,7.088779609967765
1988-01-01,3.6687563966933734,0.0,8.49056328655968,5.826829760691041,8.642018303105491,6.636552830425042
1988-02-01,4.749845001804904,0.0,8.496508556631419,7.113645290904642,8.668383852385139,6.665615254085443
1988-03-01,3.8603903123524503,0.0,8.506795358509729,7.6820478292364935,8.73416661484971,5.261197351442852
1988-04-01,3.885260793914761,0.0,8.81811371638988,6.985385871313497,9.113540016403578,6.092251545588704
1988-05-01,3.6970263462133546,0.0,8.623037274091255,4.79594601457482,9.067842561848636,6.119745541142427
1988-06-01,3.2284165320049674,0.0,8.210520312377472,2.986890740146849,9.048780283895352,6.134120244450281
1988-07-01,2.5607331097744597,0.0,7.804173300473914,2.776117121461195,9.028852284651693,4.7199735095947855
1988-08-01,3.6760848432952677,0.0,7.424427844017949,2.6877667012536435,8.998962775229815,4.97038953813394
1988-09-01,3.5141825231870127,0.0,7.033482958806204,2.6210338052594193,9.102304289181504,6.607431839760288
1988-10-01,4.291079428026254,0.0,6.774515403318904,2.3740732409698433,9.151886625880733,7.261951047787067
