,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6
1965-01-01,-0.04399414,-0.30274543,0.14827672,0.018249512,0.06485061,-0.1547947
1965-02-01,0.039432146,-0.2955761,0.2825409,0.029329682,0.12448768,-0.15674973
1965-03-01,-0.19161911,-0.23789482,-0.0433424,0.10982285,0.10330506,0.34054795
1965-04-01,0.08701058,-0.10982247,0.21736412,0.097113036,0.07951546,0.1277462
1965-05-01,0.18477555,0.04464569,0.13458976,0.059310913,0.054748535,0.39497033
1965-06-01,-0.0876625,0.10721588,0.10721588,0.06810951,0.006191635,0.32588348
1965-07-01,0.050511934,0.15805359,0.11014862,0.22877006,-0.062244035,0.33370438
1965-08-01,0.2101944,0.04334259,0.20823936,0.21312752,-0.036173247,0.29916078
1965-09-01,0.09124718,-0.14306259,0.07332382,0.22127457,-0.008147049,0.31447753
1965-10-01,-0.21801606,-0.18379822,0.36629257,0.07821198,0.030307388,-0.28612518
1965-11-01,0.049208067,-0.22257805,0.19292298,0.16228981,0.11405907,0.06028824
1965-12-01,-0.021834183,-0.3128479,0.36303368,-0.042038728,0.10949707,0.040409468
1966-01-01,-0.098797224,-0.26488152,0.25930136,-0.07122574,0.13293305,0.0062362673
1966-02-01,-0.12932281,-0.27046165,-0.16083297,-0.018709183,0.112911224,0.15459633
1966-03-01,0.15984802,-0.225494,-0.10207977,0.06269188,0.05481453,0.081073
1966-04-01,-0.37122804,-0.11422386,-0.011159897,0.14113884,0.077790454,0.022975922
1966-05-01,0.15525284,0.067287065,0.17396203,0.25372162,-0.014113998,0.3781208
1966-06-01,-0.085667804,0.18019828,0.0091903685,0.24912643,-0.035448838,0.051203918
1966-07-01,0.13227654,0.1719925,0.13227692,0.34956473,-0.03643341,0.4198063
1966-08-01,-0.14868812,0.04201317,0.13063583,0.25503463,-0.040700532,0.40569228
1966-09-01,-0.16805382,-0.15164223,0.11553726,0.20973893,-0.021991348,0.018052673
1966-10-01,-0.18118286,-0.24289016,0.15787888,0.08632469,0.040372085,0.06564598
1966-11-01,0.078775406,-0.27374345,-0.002625656,0.118162535,0.033807755,0.17593117
1966-12-01,0.12768134,-0.3029564,-0.06203537,-0.007221222,0.051860046,-0.50350493
1967-01-01,-0.1831913,-0.3014,-0.0535532,0.083595276,0.0767376,-0.14465904
1967-02-01,-0.2912777,-0.34678954,-0.104494095,0.02938881,0.060084153,0.052247237
1967-03-01,0.10220833,-0.31576842,0.05518608,0.22237663,0.07477836,0.112004854
1967-04-01,0.21911125,-0.12506637,0.16882324,0.24164276,0.026123429,0.5071228
1967-05-01,0.023511505,0.045716476,0.16457824,0.13159713,0.04669609,0.22890739
1967-06-01,0.10318794,0.09730987,-0.112004474,0.21094742,0.011429215,0.3983837
1967-07-01,-0.10253487,0.10841255,-0.06596184,0.20147744,-0.021551896,0.37030068
1967-08-01,0.028736115,0.028735733,0.20702896,0.07902374,-0.068574145,0.15543517
1967-09-01,-0.11918869,-0.1374752,0.25078583,0.14629173,-0.02253151,0.09926949
1967-10-01,0.045716096,-0.17568055,0.23641777,0.2073555,0.052247237,-0.19298744
1967-11-01,0.1590271,-0.27397043,0.19592667,0.16817017,0.107759856,0.19102821
1967-12-01,-0.15445518,-0.27462348,-0.18188515,-0.06726837,0.117556,0.18155822
1968-01-01,0.057254028,-0.32201004,-0.10065079,-0.029903412,0.13237762,0.07767601
1968-02-01,-0.016775131,-0.3209156,0.07257042,0.034279633,0.093357466,-0.4934082
1968-03-01,-0.047772598,-0.26220283,0.08095817,0.0379261,0.089710616,-0.05360756
1968-04-01,-0.25855598,-0.14988212,0.009116745,0.06673584,0.0725708,0.33732605
1968-05-01,0.051419448,0.011669541,-0.0098461155,0.17358628,0.061994933,-0.004740906
1968-06-01,0.21990052,0.074394226,-0.04704361,0.21370086,0.010211182,0.34644318
1968-07-01,-0.010575866,0.038291167,-0.124355316,0.2782486,-0.03318558,0.35847703
1968-08-01,0.17796211,-0.047043227,-0.027715301,0.24688645,-0.028080368,0.04047928
1968-09-01,-0.13711853,-0.12690774,0.17978592,0.16848068,0.009117126,0.0579834
1968-10-01,-0.4941376,-0.22427674,0.10320358,0.17650375,0.06381874,0.06637116
1968-11-01,-0.17395096,-0.24360427,-0.011669922,0.06892395,0.060536195,-0.18963203
1968-12-01,0.014222336,-0.31216353,-0.107579805,0.14915276,0.07184143,-0.16155204
1969-01-01,-0.17946473,-0.29921836,0.24746895,0.20699807,0.09985008,0.008293152
1969-02-01,0.23784904,-0.26936302,0.054071806,0.008293152,0.029855346,0.11809502
