,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6
1965-01-01,0.12612858,0.44255367,-0.30317935,0.15217838,0.3907482,0.021634674
1965-02-01,0.19044375,0.56588584,0.16056733,0.13731384,-0.11229415,0.038854122
1965-03-01,-0.046359967,0.33923715,0.7648658,0.15203127,-0.71306044,-0.1373138
1965-04-01,0.050186493,0.61474776,-0.25372887,-0.84698904,-0.032672785,0.0039736987
1965-05-01,0.33644086,0.549991,0.27138975,0.10258059,-0.09728231,-0.11052799
1965-06-01,0.07461743,0.023106385,-0.0054452894,0.17381306,0.0086833,0.1904438
1965-07-01,0.5307112,0.37750253,-0.17837553,-0.09286709,0.34630156,-0.19353446
1965-08-01,0.13230982,-0.06667004,-0.37308723,0.21561058,-0.20398383,-0.1464386
1965-09-01,0.087127306,0.38603863,0.35807553,0.0175138,-0.30053034,-0.06873055
1965-10-01,0.047095872,0.39943153,-0.39943153,0.31863272,-0.63638246,-0.016336251
1965-11-01,0.03355577,0.53762835,-0.32599148,0.37500057,0.11155824,0.1819077
1965-12-01,0.17145824,0.91468936,0.04768448,-0.018691158,-0.3402675,0.051363897
1966-01-01,-0.06408749,0.10922346,0.35096177,0.29323974,0.41533858,0.22698228
1966-02-01,0.09345484,0.9244212,0.062351417,-0.3920471,0.46843147,-0.083617404
1966-03-01,0.004773998,0.101411484,0.018662024,-0.78018844,0.43371123,0.03443072
1966-04-01,-0.29497576,0.61078346,0.1205075,-0.17750625,0.3754105,-0.10575147
1966-05-01,-0.15985689,0.120362855,0.46553794,0.25012904,-0.64289945,-0.17417908
1966-06-01,-0.08477478,0.480294,-0.7965358,0.40058255,-0.0619174,-0.13960342
1966-07-01,-0.15537223,-0.013164664,-0.21598761,-0.25389037,0.14437751,-0.10575142
1966-08-01,0.32231775,-0.23132233,-0.11110413,-0.27732638,-0.10705347,-0.03573265
1966-09-01,0.35182977,0.4513606,0.07421412,0.117180154,0.36904517,0.063942716
1966-10-01,0.09374418,0.58040345,0.088246725,0.1394589,-0.34720045,-0.103292085
1966-11-01,0.04238739,0.99400616,-0.48492336,0.20224424,-0.2508523,-0.11399746
1966-12-01,0.21092424,0.16520958,-0.41808724,0.26531905,-0.08969345,-0.04238739
1967-01-01,0.06761046,0.28809366,0.22897616,-0.3685267,-0.24013352,-0.093921855
1967-02-01,0.11690273,0.011989975,0.31373897,0.08992515,0.7172365,0.067277335
1967-03-01,0.053288985,0.3127398,0.41165742,-0.0574522,0.62498,0.16652814
1967-04-01,0.34521276,-0.35587057,0.85612094,0.33372235,0.14188194,-0.30507952
1967-05-01,-0.057119142,1.0457965,-0.7092432,-0.27810192,-0.02547884,0.2870945
1967-06-01,0.25545412,0.32539588,-0.32189885,-0.41498798,0.50524616,-0.089425564
1967-07-01,-0.109075926,0.38667828,-0.5055793,-0.07094099,0.005828476,-0.061282348
1967-08-01,0.3242302,0.38434687,-0.20849314,-0.5150714,0.68093336,-0.0885931
1967-09-01,0.14854307,0.93705356,-0.19200687,-0.055120755,-0.0817653,-0.32772732
1967-10-01,0.040133275,0.38068324,-0.607328,-0.04329729,0.18101601,-0.36836013
1967-11-01,-0.18900938,0.4208165,0.42864332,-0.09175692,0.028809357,-0.1257287
1967-12-01,0.09958382,0.2980853,-0.21915093,-0.1535389,0.70174944,0.08809338
1968-01-01,0.15260658,0.5962698,0.59711903,0.3083276,-0.6906933,0.095697686
1968-02-01,-0.0076445104,0.7144763,-0.25609022,0.44309703,0.09442349,0.23046704
1968-03-01,-0.030294824,0.17638941,-0.14878435,-0.6393055,1.0119033,-0.16379015
1968-04-01,-0.05733366,0.87048036,0.69366616,0.72381943,-0.32602307,-0.1724256
