,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6
1965-01-01,11.161461,44.39868,24.198523,41.26186,6.8927574,7.719963
1965-02-01,12.6225815,60.9444,7.7215996,34.66716,10.543922,17.287685
1965-03-01,8.576653,82.65318,10.078724,32.449272,11.456306,11.5398445
1965-04-01,46.11206,66.56775,17.079655,19.623512,9.035301,11.588985
1965-05-01,46.788567,58.551243,10.109844,19.290993,34.60491,6.465233
1965-06-01,46.511738,69.498184,3.9262924,13.4317665,33.325615,12.172123
1965-07-01,65.1869,58.66918,5.42181,42.14312,34.64914,7.5053825
1965-08-01,30.763739,61.84368,4.0491447,20.444164,36.932552,5.8640785
1965-09-01,24.612944,55.42916,4.584778,13.156578,25.235395,6.245739
1965-10-01,34.77691,53.8714,7.8329887,22.404884,23.52857,12.781471
1965-11-01,32.152786,51.091663,5.4349136,42.49857,34.97511,11.133614
1965-12-01,43.723816,60.258068,5.652771,26.563835,21.06989,20.424507
1966-01-01,47.562004,71.859276,6.6386414,26.15394,14.867962,18.029678
1966-02-01,45.055283,66.4338,7.641655,41.506153,12.149479,19.590836
1966-03-01,38.64485,65.8182,13.945385,37.16413,9.13715,8.372166
1966-04-01,52.797054,60.734177,14.290123,16.598206,19.909306,10.93634
1966-05-01,32.52662,68.922455,6.4038925,19.185364,33.1849,9.293102
1966-06-01,25.5761,72.39444,6.2462997,11.81131,48.780067,11.340172
1966-07-01,52.233986,71.6114,4.9395866,22.78046,46.60167,7.603897
1966-08-01,24.006733,67.215195,5.233433,25.87651,38.044025,5.3778915
1966-09-01,23.185934,62.768112,5.450123,10.565338,33.641266,8.757942
1966-10-01,16.652378,79.139755,6.2873383,19.221478,36.256325,10.067936
1966-11-01,17.614353,77.219086,7.9141617,35.94114,12.208576,19.108208
1966-12-01,22.681963,71.27815,9.596798,27.385138,19.456226,19.045826
1967-01-01,11.472633,74.634,12.398251,24.245441,8.293789,23.47522
1967-02-01,26.013905,52.162518,11.682079,31.391928,11.312172,22.640816
1967-03-01,28.42422,56.086243,17.56514,39.30019,15.0416565,20.463596
1967-04-01,28.420841,69.100586,9.128197,29.28058,16.16827,10.2565
1967-05-01,30.113297,76.55111,11.285149,31.795618,23.336716,8.913681
1967-06-01,33.705963,59.401905,7.9272614,14.28495,41.632805,6.9543533
1967-07-01,32.24491,60.58088,9.178867,27.61515,40.03325,7.450939
1967-08-01,31.402063,64.019844,5.9763756,20.644325,28.831287,5.8784103
1967-09-01,15.794987,61.633175,6.302368,14.708908,20.304821,4.645382
1967-10-01,14.904842,57.385147,4.359928,16.139557,29.642044,12.241165
1967-11-01,25.331518,67.973976,6.9138145,26.495293,34.714344,12.590805
1967-12-01,28.40395,57.145294,13.268124,20.737225,6.408779,11.438854
1968-01-01,21.764072,56.423145,11.543243,32.124935,7.971588,21.458252
1968-02-01,3.0945625,40.090744,13.672718,50.944138,11.070026,14.58696
1968-03-01,15.750683,65.58648,14.603054,36.935966,16.476604,10.669243
1968-04-01,21.628868,59.608505,17.263687,19.97583,18.084576,8.000561
1968-05-01,30.15642,69.83095,6.193001,22.520575,14.591785,8.646
1968-06-01,22.993792,71.40994,8.711994,13.162479,31.218742,8.190491
1968-07-01,18.084576,73.20784,5.63126,17.926834,25.691446,8.602543
1968-08-01,30.356009,72.05216,7.2633705,24.334572,25.190868,8.177612
1968-09-01,16.090305,65.93254,6.4907722,16.10801,23.401014,6.276699
1968-10-01,22.73304,68.380714,6.6179314,26.352983,21.625648,8.57518
1968-11-01,27.627771,70.21402,10.719139,31.19299,25.49186,15.866573
1968-12-01,36.24063,73.84685,8.6411705,27.809652,21.92825,14.340694
1969-01-01,46.76319,42.994747,18.646091,36.031067,16.583893,23.096367
1969-02-01,62.71766,49.18636,11.421711,22.961002,15.519371,12.6299515
1969-03-01,41.83831,57.142704,13.412052,25.305626,13.333508,12.7519455
1969-04-01,63.757114,59.527435,10.136597,21.919876,8.141243,10.510937
1969-05-01,46.569336,72.27162,7.3574753,16.729282,17.461246,10.840153
1969-06-01,36.625996,74.515976,5.987133,13.776363,19.71563,10.584465
1969-07-01,23.696308,70.923004,3.7344208,27.907606,18.076233,9.227493
1969-08-01,14.431454,67.18966,6.3230324,23.781536,23.457333,6.354786
1969-09-01,10.00959,70.05401,3.6792755,14.50164,10.522633,6.560337
1969-10-01,12.088501,64.43226,4.4797554,13.475555,10.920368,8.214775
1969-11-01,18.888409,80.94155,6.5653496,40.897453,25.53123,9.593475
1969-12-01,25.091719,76.33252,8.898273,29.231157,9.396278,8.906631
1970-01-01,9.69659,69.67667,16.940273,40.736687,13.729683,15.124802
1970-02-01,11.876148,58.125168,19.250572,33.96632,9.519512,13.794228
1970-03-01,20.114452,56.159096,8.294853,24.640718,9.655216,11.576603
1970-04-01,34.704422,70.057304,8.486828,21.959713,15.973785,14.346977
1970-05-01,27.705673,80.48179,10.611771,23.682508,22.055698,9.486412
1970-06-01,24.046595,73.575714,8.695351,20.511639,22.628311,7.143013
1970-07-01,11.386284,75.59143,4.2965126,15.465717,24.554663,7.0437164
1970-08-01,8.127705,79.97868,5.646946,29.080929,29.373854,4.7201767
1970-09-01,8.744999,69.71307,8.47855,20.890621,31.919155,6.719349
1970-10-01,16.180653,77.7743,12.220375,19.776844,9.019718,9.693279
1970-11-01,18.049084,75.13301,9.210037,33.779312,11.229065,9.072678
1970-12-01,29.433432,80.25837,9.731342,49.976234,13.411934,16.435516
1971-01-01,9.162155,74.67001,22.040577,37.53762,8.480873,14.046082
1971-02-01,4.606186,84.5038,14.455189,25.937237,6.2155685,21.459034
1971-03-01,23.91875,63.267418,15.555721,26.841667,11.476482,15.26326
1971-04-01,27.722431,50.679764,17.58773,27.093555,9.598309,9.907677
1971-05-01,13.638664,72.34385,5.4903336,17.758476,18.181107,8.649925
1971-06-01,12.7579,75.8669,10.580505,15.554031,18.926628,7.076046
1971-07-01,25.872997,64.13804,5.275635,21.69571,19.482811,5.843651
1971-08-01,7.407387,75.75702,6.577339,21.296745,25.348934,5.0119133
1971-09-01,16.507484,63.492256,8.496086,13.403683,21.071903,6.874874
1971-10-01,12.81707,72.89496,7.9230003,15.007992,9.258514,9.341351
1971-11-01,23.622906,73.84165,14.436592,22.454754,21.69402,10.627838
1971-12-01,31.789835,73.12318,12.318363,37.68808,14.275993,11.393646
1972-01-01,19.801685,46.882378,15.213474,26.559668,12.877922,14.641369
1972-02-01,29.795633,63.127216,10.413971,40.820023,18.828133,10.620384
1972-03-01,12.687763,70.17125,31.183638,25.662504,6.4287453,9.406288
1972-04-01,54.508266,69.17657,14.135902,30.444128,20.676094,5.989914
1972-05-01,43.105186,61.91637,5.445442,20.762238,9.497307,12.3334465
1972-06-01,48.655575,63.27999,5.278034,14.2691765,29.399061,6.353981
1972-07-01,65.659424,43.70817,3.8493996,26.990372,17.041931,8.083298
1972-08-01,61.740837,61.5263,5.304039,24.071339,12.881172,7.9175186
1972-09-01,57.695473,52.00856,5.661606,22.597195,8.814682,6.415745
1972-10-01,57.380165,52.570915,6.9699707,28.961857,40.1634,7.1585045
1972-11-01,49.24556,57.885635,5.6551056,20.208008,46.019344,8.551384
1972-12-01,48.79535,61.090717,10.680523,34.603264,21.12955,12.899052
1973-01-01,70.57954,51.56408,10.979485,27.449476,15.311703,14.745132
1973-02-01,50.094276,41.525085,10.334084,34.264755,14.446243,13.242485
1973-03-01,22.225521,69.444756,8.391319,20.217064,6.06427,10.930218
1973-04-01,31.566563,65.38843,5.318695,16.72567,13.62677,13.932224
1973-05-01,36.677204,79.84668,6.614418,18.982101,26.194807,8.593315
1973-06-01,21.96933,69.35607,3.187069,18.68814,38.13551,9.072845
1973-07-01,13.073334,65.96814,5.9936523,26.812288,30.459696,7.9807587
1973-08-01,9.102406,75.240204,4.6174583,13.441196,25.971462,4.6552315
1973-09-01,12.4919815,83.02605,9.7757225,9.416073,15.924259,5.91975
1973-10-01,10.0154915,73.81803,8.604809,11.639664,13.741726,8.562111
1973-11-01,27.066833,76.88901,24.672453,27.787777,11.30629,7.961052
1973-12-01,23.0335,73.31715,9.466984,25.780962,18.110077,8.184395
1974-01-01,8.728683,73.803375,16.961761,30.250032,11.367828,17.660793
1974-02-01,16.470947,82.27937,9.158352,37.825386,13.550865,21.02872
1974-03-01,16.814682,57.43472,19.062168,44.12992,9.865646,11.3612175
1974-04-01,28.50162,64.10447,9.492168,22.920908,4.3791313,14.277996
1974-05-01,16.41972,73.93888,6.2151337,35.68697,17.564945,11.171173
1974-06-01,22.207,64.91092,5.641693,12.230469,14.512661,4.9228287
1974-07-01,13.423618,73.28116,9.229412,19.433998,36.000957,7.720619
1974-08-01,11.348,70.27515,4.5708313,16.095818,22.719296,7.2380714
1974-09-01,9.776409,75.563354,5.673092,11.749573,23.66291,11.74131
1974-10-01,10.45396,81.524155,9.698738,21.613731,13.626884,6.092842
1974-11-01,16.581669,71.527794,17.809525,25.601368,15.95039,11.214142
