,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6
1965-01-01,0.40899783,0.41311875,0.04842038,0.5211448,0.06652284,0.012804175
1965-02-01,0.41930008,0.44490844,-0.10169754,-0.23283,0.11406021,0.07255702
1965-03-01,0.3986957,0.93867874,0.0073587177,-0.4986271,0.1757263,0.08801033
1965-04-01,-0.03723512,-0.105376914,0.10567127,-0.10832043,-0.0035321712,-0.044741057
1965-05-01,0.027963137,0.56853503,0.33923712,-0.51555216,0.16822043,0.105965614
1965-06-01,0.008977652,0.39928433,0.20457251,-0.43666667,-0.1331929,-0.25829118
1965-07-01,-0.08948207,-0.3463015,0.14805754,-0.21943712,-0.34218067,-0.3302595
1965-08-01,-0.12951355,-0.24563423,0.022812033,0.21237275,-0.115679145,-0.24107179
1965-09-01,-0.03326144,0.7552993,0.1118526,-1.0936534,0.023842264,-0.068436146
1965-10-01,-0.016189193,-0.10007863,0.20001015,0.47360745,0.13966855,0.061518908
1965-11-01,0.012951327,-0.39884287,-0.05931132,-0.118181035,0.101403214,0.14835186
1965-12-01,-0.14481969,-0.1804359,-0.2771295,-0.1638052,0.10714302,0.08565557
1966-01-01,-0.07392478,0.6562089,0.0008679867,-0.13902488,0.13830152,0.07985608
1966-02-01,-0.0026040077,-0.28224504,-0.15030889,0.20181027,0.11038084,0.1819909
1966-03-01,0.13540821,-0.041953374,-0.16766891,0.51241004,0.22770564,0.16318421
1966-04-01,-0.039928056,0.54770875,-0.062206745,0.18922429,0.104594134,0.041519403
1966-05-01,-0.03428607,-0.17736158,0.29569903,0.024448633,0.13598685,0.071465395
1966-06-01,0.23002028,0.33287847,0.045859337,0.17200895,0.20716295,0.11645679
1966-07-01,-0.0370347,0.07059743,0.09142952,-0.3275258,-0.071899414,-0.1492962
1966-08-01,-0.062640764,-0.10372615,0.07334614,-0.17461291,0.10647483,0.10633011
1966-09-01,-0.06032605,0.16376285,0.023146724,-0.45410934,-0.038481425,0.02878871
1966-10-01,-0.22003832,0.5247067,0.3696238,0.045280743,0.06929545,0.026474047
1966-11-01,-0.058590077,-0.07305677,0.27182907,0.008390665,-0.044123363,-0.027631331
1966-12-01,0.10864482,0.44325924,-0.04079604,0.46900997,0.05670943,0.05034404
1967-01-01,-0.047293972,0.7716912,0.30841008,0.39633688,0.0794339,0.01465447
1967-02-01,0.27260652,0.8606173,0.060616232,-0.4681105,-0.06711082,-0.16153225
1967-03-01,-0.0011656999,0.28409696,0.068110004,-0.5079107,0.17152394,0.11990023
1967-04-01,-0.06677777,0.084929325,0.09342227,-1.6889282,-0.090424754,-0.028975885
1967-05-01,-0.10374701,0.47743607,-0.04329729,-0.3746883,0.0734389,0.013322246
1967-06-01,-0.094254896,0.85095865,0.043130778,-0.63064194,0.13422164,0.09741893
1967-07-01,-0.06810999,-0.18601188,-0.09908422,0.790842,0.12905927,0.06328068
1967-08-01,-0.0787678,-0.6349717,-0.18751064,0.45445523,0.18184869,0.095587134
1967-09-01,-0.06711082,0.1605331,0.17185697,-0.06527901,0.016985858,0.00083264115
1967-10-01,0.13988361,0.39317286,0.040299796,0.11673623,-0.02930894,-0.00049958227
1967-11-01,0.2374691,0.067610405,0.33555412,0.07377195,0.16103268,0.13888444
1967-12-01,0.17402187,0.8641141,-0.34005037,-0.40915957,0.18284786,0.17069131
1968-01-01,-0.08890252,0.07389669,0.1577029,0.10688124,0.19295247,0.14198923
1968-02-01,0.030011678,0.33310127,-0.028029775,0.21050648,0.17907915,0.082249
1968-03-01,-0.04091215,-0.33975488,0.16732927,0.5301592,-0.029586982,-0.017837118
1968-04-01,0.028737593,0.33069476,-0.012457657,-0.55380046,-0.12868217,-0.10532403
1968-05-01,0.0151474,0.28850853,0.30549628,0.017129326,0.119197324,0.05591798
1968-06-01,0.123019576,0.56993884,0.1333538,-0.32743874,0.058890868,0.0031144142
1968-07-01,0.13660975,-0.23216581,0.2759093,0.31667987,-0.0063704015,-0.05237887
1968-08-01,-0.09725485,-0.047707297,0.06653533,-0.25340053,-0.07163167,-0.09881206
1968-09-01,0.019960593,0.78058684,0.46772918,-0.12967315,0.09484823,-0.0019819022
1968-10-01,0.09102599,-0.22268102,0.06299622,0.078992985,-0.057192076,0.03977964
1968-11-01,0.035674263,0.41662446,-0.11834793,0.062429976,0.12514305,0.12316115
1968-12-01,0.13335378,0.10631494,0.1252846,0.08083336,0.15841071,0.05860772
1969-01-01,0.19381073,0.044364452,0.061474323,-0.3299325,0.34098577,0.33553487
