,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6
1965-01-01,3.494533118513303e-06,1.0824915179667027e-06,5.241617951800104e-06,-1.2921404183648314e-06,0.005006345842654507,-4.26472746936312e-06
1965-02-01,6.507843021676376e-07,1.0489033400279869e-06,-3.7550651913162168e-06,3.017379909518909e-07,0.005952553571357082,4.0113701383826236e-06
1965-03-01,-1.1290511018294772e-06,9.86994229314759e-07,1.224411252306626e-05,-3.788179701581302e-07,0.005179633929704627,1.3740622159465876e-06
1965-04-01,2.8212700179345255e-06,9.817626799734428e-07,2.730955217926252e-06,-9.261590619064082e-07,0.0044285499219161775,-6.555286876626925e-07
1965-05-01,-1.8930226091200623e-06,6.078150651152823e-07,-2.4637555808029983e-05,1.266056310729784e-06,0.004140200811283043,-5.271400754662504e-06
1965-06-01,-2.7585103149855663e-06,2.427030476169013e-06,-1.4708771645514801e-05,-1.106159758900426e-06,0.001395997484602655,-4.893540605291153e-06
1965-07-01,-7.91118121991598e-06,3.062382649552234e-06,-1.69806840362567e-05,-1.364983974620447e-06,-4.0962705346222115e-05,-2.0508489500951877e-06
1965-08-01,-5.984145066880349e-06,2.065327438571372e-06,-1.809330321769018e-05,-4.3422770752159626e-07,0.0004200770793734895,-1.4044151474842884e-06
1965-09-01,-4.2276241806070575e-06,1.8257735484287024e-06,-2.668381760238183e-05,3.791066208228336e-07,0.0019129722204525024,-4.224807633450774e-06
1965-10-01,-1.4768006958884479e-06,1.1668912007309668e-06,-2.803907012672756e-05,7.300418063631781e-07,0.0018576355311476316,-1.942710885184307e-06
1965-11-01,-1.481236008910653e-06,9.161679168323471e-07,-2.2400683354300615e-05,-1.1023577369184611e-06,0.0035212270934910825,-1.2642521985367768e-06
1965-12-01,9.791885649637724e-07,1.254936089888113e-06,-5.730563440341608e-06,-1.8155743648438086e-07,0.005593113989258806,-4.627591267287011e-06
1966-01-01,-5.0020240762562565e-06,1.235873613930754e-06,9.032848373118956e-06,-3.018571084627857e-07,0.00484591000713408,2.7384276386540077e-06
1966-02-01,-3.7606477471180604e-06,8.529091128357739e-07,-1.1185093171661718e-05,-3.6757213233132017e-07,0.005476925192245593,3.474849728887463e-06
1966-03-01,3.091175939415633e-06,8.394889788240745e-07,1.4983139739012005e-07,-1.8718982404432486e-07,0.005176307846947263,3.0289173050838396e-06
1966-04-01,-1.6280123586680188e-07,8.855287547173668e-07,-8.802167340863061e-06,-5.773562840526926e-07,0.006023123084257047,1.401275275659214e-06
1966-05-01,2.035257727618079e-06,1.3385392030058314e-06,-1.352722640810746e-05,3.9942659762385804e-08,0.003757859424998363,-6.401191465260507e-06
1966-06-01,-9.382796532817236e-06,1.326770115926891e-06,-1.687859160235596e-05,5.897847015390087e-07,0.0014867119413490097,-1.9523205336617836e-06
1966-07-01,-8.700249475589738e-06,2.1026840921857917e-06,-2.8682680666944094e-05,-3.820324348562142e-08,0.0014235288593530035,3.4438563587432223e-06
1966-08-01,-6.236409843849186e-06,1.4252441936739545e-06,-2.0787103329150174e-05,8.220110653172513e-07,0.0011624691978795454,-4.808222533304002e-06
1966-09-01,-4.220920615167684e-06,8.286246448962438e-07,-2.6561720005702224e-05,1.0612232892772347e-06,0.0015221053520993641,-1.5672462934670092e-06
1966-10-01,-8.585513771524549e-07,4.3954359893948395e-07,-1.536869355980095e-05,1.427625429414115e-06,0.0028178995610990873,-3.608400565426987e-06
1966-11-01,-6.739477742956768e-07,5.915744946237962e-07,-4.023500175456071e-06,8.68516351404483e-07,0.00659330835333094,4.130035005462475e-06
1966-12-01,4.618209711932447e-06,5.996059555230183e-07,1.0537013911909359e-06,-6.803051782729821e-07,0.006897093650574486,2.3825509214115892e-07
1967-01-01,3.0861631919968335e-06,1.1035730093284594e-06,-1.2867926877582e-06,-2.3119773557047843e-07,0.006166134941546868,-2.4805789505165216e-06
1967-02-01,5.108701130935784e-06,7.011955948870892e-07,-1.0075068117161703e-06,5.467373791353678e-07,0.005641864845529199,-7.1318550527753675e-06
1967-03-01,6.220281934306344e-06,8.398265614746275e-07,-2.0029678311898764e-06,-3.537203842026202e-09,0.005237990505217264,-3.13819844735875e-06
1967-04-01,3.806540407654042e-06,9.221367649114176e-07,-3.2760287509022e-06,1.17396440317831e-06,0.0035063749237451702,3.332314195124e-06
1967-05-01,-5.905794582590547e-07,8.689825612265384e-07,-8.086815445163996e-06,1.0508505931277531e-06,0.0035707169445231557,-1.5381405131488146e-06
1967-06-01,-6.366482628655595e-06,1.2496690283429323e-06,-5.805444206171986e-06,2.0323499434910568e-06,0.003181101055815816,1.0494088285689264e-07
1967-07-01,-7.684948202411221e-06,1.409534837822175e-06,-1.8875195812804368e-05,1.33107111343072e-06,0.0002718158308804656,6.018502533553929e-07
1967-08-01,-5.9013953861924365e-06,1.6333352600199518e-06,-1.733818904044297e-05,1.2944981658715396e-06,-0.0017599427034535136,-9.571301477482722e-07
1967-09-01,-5.803022607627402e-06,1.230420882195579e-06,-3.380777343409136e-05,2.099164713596034e-06,0.00024062511935577885,-1.328205968981587e-07
1967-10-01,1.711485782396738e-06,2.007389688570863e-06,-3.462309657400262e-05,-1.147262015227288e-06,0.0030410995047229035,-4.957626189675572e-06
1967-11-01,3.67714314372144e-06,1.1304067348329988e-06,-2.157957830852617e-05,-3.586139195083319e-08,0.003281802491983399,-7.134300509532358e-07
1967-12-01,2.2765485667790657e-06,1.3818526303544051e-06,-7.42084125704423e-06,-4.717190043074977e-07,0.00514441877991582,-1.86330215339779e-06
1968-01-01,4.136423967793235e-06,1.2603934262690455e-06,2.0120517299140126e-05,-7.021319138867023e-07,0.005717291302668552,-1.929087504724394e-06
1968-02-01,5.178434405563705e-08,1.9279244869593765e-06,3.398906053255566e-05,-2.087987845724033e-06,0.007283635689721754,8.46216502141879e-06
1968-03-01,2.0727105510121434e-06,5.145292555717434e-07,-1.2482350939535534e-05,6.721615736350295e-07,0.0047139367476726575,3.96900037590375e-06
1968-04-01,1.4667521268334153e-06,2.534072463995541e-07,-1.3186719446490645e-05,9.871464849516188e-07,0.003545149229466915,-2.217506269564479e-06
1968-05-01,1.4082929127383707e-06,3.099411539294631e-07,5.919774511395106e-06,1.0542395940655924e-06,0.004257237014826387,-2.0337388827270883e-06
1968-06-01,-4.5835771642386035e-06,3.8036652775724896e-08,1.1302308745474543e-06,1.2885831228793856e-06,-0.00017906865347564843,-5.6014411796262045e-06
1968-07-01,-7.122850244437965e-06,1.0823332405043195e-06,-2.906995177909266e-05,1.8732214097915919e-06,0.0006835636061926683,-2.686544617777039e-06
1968-08-01,-8.718245680938708e-06,1.6775805229441481e-06,-2.4025519616605543e-05,2.4112326401724894e-07,-3.638237255169467e-05,-3.335788406223686e-06
1968-09-01,-5.736587430268021e-06,1.7353758401784819e-06,-1.91998283712151e-05,1.8346706356636453e-07,0.0019034287106478587,-4.471230620892616e-07
1968-10-01,-7.733262076793902e-07,7.726196510391601e-07,-2.8874146664747965e-05,7.263938240875896e-07,0.003544425271684304,-2.2396084614757816e-06
1968-11-01,-5.325038846085253e-08,9.112669851955762e-07,-6.855141030180014e-06,-7.090650632418287e-07,0.004455343878362328,-5.7567978787077196e-06
1968-12-01,2.6419662322883526e-06,7.707341612087357e-07,-4.926716779995e-06,-2.7759269131213186e-07,0.005671693361364305,-1.7935343587554979e-06
1969-01-01,3.275995263046988e-06,1.1987195263549167e-06,-9.227565401074983e-06,-3.3519615570470024e-07,0.006407286855392158,9.688892003946104e-07
1969-02-01,-2.5283477750943143e-06,1.9843848105005104e-07,-2.3275952116819095e-05,8.677704896934719e-07,0.007891718511624884,1.660766355239185e-05
1969-03-01,-6.728262010087578e-06,1.1861952592692377e-06,-1.1335499411044028e-05,-1.1325089159284612e-07,0.0038261047545044375,1.2149543667768485e-05
1969-04-01,4.7886776091790695e-06,4.103557129043069e-07,-2.463504725627982e-05,7.825053956452833e-07,0.004970097991948327,-2.2580885543839243e-06
1969-05-01,-2.1866548262618446e-06,1.0727769125955065e-06,-2.3929956941256847e-05,-5.051070479091191e-07,0.002939798772179832,-6.437004273276787e-07
1969-06-01,-6.091241183875589e-06,1.441005823097126e-06,-2.291611529223949e-05,4.5498765851230226e-07,0.00227527004123355,-8.497157830069502e-07
1969-07-01,-7.829247705457317e-06,2.9957436730778647e-06,-2.2291813531244934e-05,-8.643454952829337e-07,7.796102181600872e-05,-1.9583299405873497e-06
1969-08-01,-7.355012577910976e-06,1.6297056433787816e-06,-1.070571153666771e-05,7.894912157266415e-07,-0.0005493543843234269,-2.751842784650656e-07
1969-09-01,-6.207640547439007e-06,1.0114040829272956e-06,-2.1947104290699247e-05,1.0775742392378213e-06,0.0006633482674563614,-1.2284443808438968e-06
1969-10-01,-1.6854045744215302e-06,1.6500098691942952e-06,-1.8521681009918787e-05,-4.893194028926866e-07,0.0017711305796789627,-3.830977449482351e-06
1969-11-01,-7.674632090331417e-07,6.477964261700665e-07,-1.2965686809448842e-05,2.8624894729610446e-07,0.004943416570313275,6.677877864117469e-06
1969-12-01,2.6389948794126717e-06,7.027480619478475e-07,-1.2660296885190869e-05,-8.328645953837685e-07,0.005013029052255055,1.6473091831183536e-06
1970-01-01,-2.8837267665140744e-06,8.716781995446984e-07,9.496267962690167e-06,-1.1568667985103807e-06,0.00593516257746766,7.995154826562082e-06
1970-02-01,2.2322520904978134e-06,1.2761017961749795e-06,4.1644528375234744e-06,-1.0084368657817408e-06,0.00677598388089488,4.851817965477811e-08
1970-03-01,6.304914542717462e-07,2.6076195709921537e-07,1.9535772563275793e-06,-1.91618375587981e-07,0.007481126037115852,6.416894658011801e-06
1970-04-01,-1.6874754591198223e-06,1.2107982508725317e-06,-9.334669564189177e-06,1.2786618813437497e-06,0.004891945961086701,-1.2415768960742098e-06
1970-05-01,-2.295719009789873e-06,-3.4168721728177886e-08,-1.5002884868987495e-05,2.35036155892573e-06,0.004019972645134355,-2.795920229187306e-06
1970-06-01,-9.147487600313508e-06,6.180609423747079e-07,-1.8373712629743913e-05,2.1005330837352787e-06,0.0009478542172776846,1.243576693817632e-07
1970-07-01,-6.719780045656349e-06,2.463151694797567e-06,-2.1023646364814006e-05,7.585756589918537e-07,0.0010165498072941168,1.173970208900607e-06
1970-08-01,-8.142768213777647e-06,1.5905422263062627e-06,-1.414202291595178e-05,8.737584194115205e-07,-0.000883424399944488,-1.48275793710423e-07
1970-09-01,-4.214853380222781e-06,1.4000144758509692e-07,-2.0223156256675296e-05,3.112791953035314e-06,0.0008724062354303896,-5.855780513716021e-06
1970-10-01,-4.1893087688583395e-06,3.309002494233937e-07,-2.178346304307607e-05,3.114531786986851e-06,0.0007812926317759169,2.834647381938117e-06
1970-11-01,-3.3965537543028603e-07,3.541866938839666e-07,-1.5137522330571134e-06,1.302050262831031e-06,0.0028273908052748693,3.102128852502616e-06
1970-12-01,2.4164150410662707e-06,-1.794373057264724e-08,-1.5208492682590572e-05,2.0305389795708396e-06,0.005826942409233501,-7.09309365764818e-08
1971-01-01,-4.973402509575761e-07,4.1533759651224325e-07,1.012998278714473e-05,4.3444076130532867e-07,0.00714257184881717,-5.489295988301692e-06
1971-02-01,5.836210985105733e-06,4.2112038707755834e-07,2.5377257770742286e-05,-1.2479489604033877e-07,0.005568854006317755,-5.394195362219592e-06
1971-03-01,7.67866713094581e-07,-1.1001050337016879e-07,-1.2959039023288906e-05,1.228442353631763e-06,0.003981315724862119,-8.139554560076186e-07
1971-04-01,1.0338526913579294e-06,-3.60660563331273e-07,-2.5053598371662453e-05,1.7999183824501238e-06,0.0014125645975582302,4.570937546812401e-06
1971-05-01,3.5087470180357097e-07,6.444864827057147e-07,-1.893082795008509e-05,1.0090219070482122e-06,0.002554180779649566,-1.8771997083392708e-07
1971-06-01,-9.25369906528633e-06,7.723013003667885e-07,-1.4907428852562918e-05,2.180975863911354e-06,0.00041882173415312235,-8.563346042603032e-07
1971-07-01,-7.257823721442104e-06,2.403783499103017e-06,-2.0756785736673255e-05,-2.8848277115967645e-07,-0.0013842146775762862,-1.0584512284727088e-06
1971-08-01,-4.63675184568678e-06,7.709584212425189e-07,-1.966018317034468e-05,2.112053712813633e-06,-0.0012169938903146735,-2.0574344625922707e-06
1971-09-01,-5.422328925945934e-06,2.248543355241915e-07,-2.7015001416492105e-05,3.702196753911855e-06,0.0008381173756788485,-4.6654275688207384e-07
1971-10-01,-2.4991069730512443e-06,5.989694396787452e-07,-2.6233473446071994e-05,2.0460269593837487e-06,0.0021606819548954568,-3.928899128516415e-06
1971-11-01,9.403690994615856e-07,1.6632510629167758e-07,-1.661254869263344e-05,1.1386806730097617e-06,0.002222226612502709,-2.634134869917626e-06
1971-12-01,2.9789399141682895e-06,6.080001067156452e-07,-1.3261202101685656e-05,1.1041592682374271e-06,0.0029728313772163046,-7.944504167701166e-06
1972-01-01,5.9454500674123495e-06,1.0606804120343198e-06,-5.9880872785552954e-06,4.08364129462971e-07,0.0053182118184243645,-1.3067035577605143e-05
