,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6
1970-07-01,-3.611145,0.018737793,4.232849,3.0178833,3.9234009,-0.24008179
1970-08-01,-4.609436,-0.27444458,4.353424,3.109558,3.7950134,1.646637
1970-09-01,-5.1643066,-0.5726013,4.3218384,2.86203,3.7360535,0.52407837
1970-10-01,-4.8733826,-0.48260498,4.5409546,2.9840393,2.985077,-1.5136719
1970-11-01,-4.4461975,-0.57299805,4.2707825,3.3234253,3.2660828,-3.2596436
1970-12-01,-3.5548096,-0.7813721,3.670868,3.249878,3.5918274,-5.7930603
1971-01-01,-2.1582336,-0.6451721,3.4620667,3.3410034,3.921112,-7.4746094
1971-02-01,-1.3132935,-0.20297241,3.4081726,3.3389893,3.53714,-8.865143
1971-03-01,-0.83929443,0.41235352,3.1809692,2.9620667,3.497223,-8.735077
1971-04-01,-1.3054504,0.91519165,3.6378784,2.8205872,3.965973,-7.2562866
1971-05-01,-1.5296631,0.9553528,3.8381348,3.183899,3.5149536,-6.3237305
1971-06-01,-2.4767456,0.57995605,4.278076,2.8065186,3.7340088,-3.3370361
1971-07-01,-4.0322876,0.37390137,4.3467407,2.6815186,3.6026,0.57403564
1971-08-01,-4.4760437,-0.14102173,4.472229,2.7788086,3.5472107,2.0588684
1971-09-01,-4.823578,-0.23849487,4.489868,2.9194946,3.2624207,1.3288879
1971-10-01,-4.922119,-0.5603943,4.541046,2.9336243,3.0625916,-0.9122009
1971-11-01,-4.847748,-0.4583435,4.2635803,3.2985535,2.825653,-3.036255
1971-12-01,-4.00885,-0.50097656,3.8350525,3.5889587,3.25,-5.513489
1972-01-01,-2.12854,-0.19308472,3.5744934,3.4429932,3.4769287,-7.8191223
1972-02-01,-1.3092651,0.68881226,3.183319,3.626648,3.7739563,-9.310242
1972-03-01,-0.88287354,1.3964233,2.96698,3.4935303,3.8899841,-10.21286
1972-04-01,-1.2269592,2.027954,3.133667,3.5133667,3.534912,-9.782196
1972-05-01,-2.112854,2.0344543,3.5696106,3.2123413,3.87854,-6.9368896
1972-06-01,-2.3346863,1.7533264,3.510376,3.0775757,4.0082397,-3.6732788
1972-07-01,-3.1779175,1.5466309,3.7790527,2.831665,3.4538574,-0.70062256
1972-08-01,-3.7425842,1.4907837,3.860962,3.004425,3.4018555,0.55200195
1972-09-01,-4.586273,1.3424683,4.0278015,3.0737,3.0464478,0.32955933
1972-10-01,-4.416107,0.88760376,3.8297424,3.023407,2.961731,-2.2152405
1972-11-01,-4.342987,1.0348206,3.6531982,3.251007,3.204132,-4.571594
1972-12-01,-2.9585266,1.2174683,3.42453,3.885559,3.1624756,-6.174225
1973-01-01,-2.1548767,1.5581665,2.9610596,3.9270935,3.6887207,-7.8004456
1973-02-01,-1.0447998,1.7716675,2.7197266,3.6415405,3.5988464,-9.295685
1973-03-01,-0.63275146,1.7118835,2.8497314,3.6385803,3.484192,-9.726807
1973-04-01,-0.85006714,1.3227234,2.9518127,3.4867554,3.605194,-8.336395
1973-05-01,-1.33078,1.2973328,3.32547,3.1890564,3.4575195,-6.8462524
1973-06-01,-1.9353333,0.966095,4.198578,3.021881,3.5568542,-4.160553
1973-07-01,-3.159729,0.17227173,4.393097,3.1217346,3.4144592,-1.208313
1973-08-01,-3.883606,-0.20114136,4.496399,2.8430176,3.365326,1.4299316
1973-09-01,-4.311157,-0.8199158,4.617401,2.637329,3.1363525,1.2854004
1973-10-01,-4.3797607,-0.91815186,4.258972,2.934723,2.97937,-0.70892334
1973-11-01,-3.7786865,-0.8748474,4.5668335,2.730957,2.8683167,-3.556366
1973-12-01,-3.0537415,-0.5867615,4.1151123,3.0534973,3.0437622,-5.360504
1974-01-01,-1.7688904,-0.6905823,3.8659363,3.4616394,3.26828,-7.964142
1974-02-01,-0.96954346,-0.19717407,3.5473022,3.35495,3.5624695,-9.266602
1974-03-01,-0.7373352,0.6821289,3.4559937,3.090332,3.3355713,-9.380951
1974-04-01,-0.7918701,1.2854614,3.5081787,2.9203186,3.0245667,-9.385529
1974-05-01,-1.5381775,1.6502686,3.8533936,2.971344,3.5097656,-7.8930054
1974-06-01,-2.1644287,1.0812683,4.2036133,2.9544983,3.664215,-5.1937866
1974-07-01,-2.8258972,0.6449585,4.2474976,2.6126404,3.5544128,-2.0618286
1974-08-01,-3.5761414,0.23538208,4.2823486,2.7953186,3.206482,0.48355103
1974-09-01,-4.313568,0.07702637,4.353058,2.5699158,3.0652466,0.44900513
1974-10-01,-4.559784,-0.09921265,4.097046,2.587494,2.9193726,-1.6420288
1974-11-01,-4.360626,-0.104644775,4.215454,2.9868774,2.799408,-3.6420898
1974-12-01,-3.4356995,-0.29229736,3.7536926,3.0184937,3.3973389,-6.0568237
1975-01-01,-2.6478882,0.14227295,3.2223816,3.0696106,3.5132751,-8.744446
1975-02-01,-1.6123352,0.8312683,2.9962769,3.4719849,3.5577698,-9.557526
1975-03-01,-0.64660645,1.472168,3.0223694,3.0897827,3.3042908,-10.157532
1975-04-01,-0.9311218,1.6091614,3.336609,2.6609802,3.3931885,-8.887146
1975-05-01,-1.6345825,1.1395569,3.6618958,3.1904297,3.4978333,-7.6806946
1975-06-01,-2.6598206,0.47683716,3.5196838,3.1184692,3.1514893,-5.293457
1975-07-01,-3.782013,0.5786133,3.987793,2.2843628,3.2494812,-1.5477295
1975-08-01,-4.350708,0.20132446,4.273407,2.5303955,3.037201,0.6072693
1975-09-01,-4.8780212,-0.2939148,4.4980774,2.736206,3.2491455,0.64334106
1975-10-01,-4.7261963,-0.7069092,4.437744,2.7758179,3.0879211,-1.4263611
1975-11-01,-4.310913,-0.34350586,4.161377,3.2877197,2.9506226,-2.891327
1975-12-01,-3.923462,-0.5661316,4.041992,3.238617,3.3574219,-4.9286194
1976-01-01,-2.511444,-0.68252563,3.7425537,3.2035217,3.5093384,-7.173706
1976-02-01,-1.2976074,0.22399902,3.256775,3.1826782,3.6506042,-8.964783
1976-03-01,-0.9839783,0.8812256,3.1681213,2.9895935,3.426178,-9.142456
1976-04-01,-1.4403687,1.1955872,3.3059387,3.0692444,3.545105,-8.511841
1976-05-01,-2.1661987,1.5368652,3.5944824,3.2742615,3.4129944,-7.1785583
1976-06-01,-2.583435,1.5015259,3.6829834,2.9067688,3.7516174,-4.517273
1976-07-01,-3.191986,1.3041992,3.6427917,2.730835,3.793457,-1.4411316
1976-08-01,-4.0853577,1.050293,3.854828,2.5679321,3.3431396,0.047332764
1976-09-01,-4.7319946,0.94369507,4.082367,2.6398315,3.1947632,-0.06774902
1976-10-01,-4.5792236,0.9079895,3.8452759,3.1128235,2.8915405,-1.2834167
1976-11-01,-4.6147766,0.73968506,3.9867554,3.4875183,2.894806,-3.2522888
1976-12-01,-3.851654,0.3973999,3.4978027,3.5475159,3.1601562,-5.887909
1977-01-01,-2.6369934,0.68322754,3.096527,3.484314,3.4225159,-7.8937073
1977-02-01,-0.9607239,0.99227905,2.7842712,3.6693115,3.3253174,-9.5425415
1977-03-01,-0.8848877,1.490448,2.8104858,3.353485,3.3155212,-10.102631
1977-04-01,-1.2230835,1.2680664,2.9622498,3.3305664,3.5718994,-9.672546
1977-05-01,-1.9492798,1.5899048,3.1648865,3.5594788,3.6115417,-7.5480347
1977-06-01,-2.8444214,1.552063,3.533783,3.1703186,3.497284,-5.5676575
1977-07-01,-3.7331543,0.89785767,3.4717102,3.0703125,3.3194275,-2.4987793
1977-08-01,-4.4039917,0.3340454,3.6742249,3.0952454,3.660614,0.24841309
1977-09-01,-4.527008,0.23632812,3.8275757,3.2636719,3.0802307,-0.10620117
1977-10-01,-4.859833,0.0718689,3.8022766,3.3668213,3.0159912,-1.3410645
1977-11-01,-4.5950623,0.7799072,3.4345398,3.946869,2.8200073,-4.1445007
1977-12-01,-3.7431946,0.42462158,3.5662842,3.846527,3.1035767,-6.011017
1978-01-01,-2.4953918,0.62142944,3.0543823,3.7261963,3.5405884,-7.605835
1978-02-01,-1.578064,1.2318726,2.335266,3.3134766,3.5976562,-9.3394165
1978-03-01,-0.8956299,1.2724915,2.509735,3.2487183,3.6716003,-9.77536
1978-04-01,-1.5222473,1.8546143,2.8574524,3.3910217,3.6162415,-10.091705
1978-05-01,-2.1295166,1.8243713,3.3772278,3.4057617,3.5531616,-8.429382
1978-06-01,-2.790924,1.40271,3.9506836,3.2286377,3.4359741,-3.7807312
1978-07-01,-3.321045,1.1350098,4.1271667,2.9996033,2.9701233,-0.41348267
1978-08-01,-4.039459,0.40402222,4.122589,3.0365906,3.2420044,0.940979
1978-09-01,-4.865387,0.00680542,4.3357544,2.8553772,3.2260742,1.1227417
1978-10-01,-5.164337,-0.15441895,4.2654114,3.204071,3.0030212,-0.56378174
1978-11-01,-4.7754517,-0.13574219,3.7321472,3.4498901,3.0202332,-3.4033508
1978-12-01,-4.1935425,-0.222229,3.578949,3.7055664,3.2826843,-5.735779
1979-01-01,-2.729065,0.36553955,2.8344421,3.7807007,3.330536,-7.194977
1979-02-01,-1.5910645,0.6133728,2.4169312,3.536316,3.6305847,-7.8953247
1979-03-01,-1.210083,1.2341614,2.5048828,3.422638,3.7785034,-8.714966
1979-04-01,-1.5532532,1.8696594,2.6965027,3.4125977,3.7220764,-9.054291
1979-05-01,-2.1128235,2.2244568,3.0865784,3.4937134,3.5952454,-8.455322
1979-06-01,-2.6851807,1.1801758,3.435852,3.1002808,3.6384277,-5.0960693
1979-07-01,-3.544403,0.6043091,3.892334,3.0722656,3.3512573,-1.1059265
1979-08-01,-4.0688477,0.5387268,3.7435608,2.830658,3.2522888,0.9371643
1979-09-01,-4.392334,0.60543823,4.011902,2.9960022,2.9143066,0.30178833
1979-10-01,-4.861908,0.21035767,3.9282227,3.027893,3.015808,-1.9800415
1979-11-01,-4.6423645,0.7161255,3.677765,3.4727478,2.7880554,-4.000702
1979-12-01,-3.7927246,0.8472595,3.0835876,3.9534607,3.1899414,-5.8240356
1980-01-01,-2.460022,1.1457214,2.6417542,3.7176514,3.3613281,-8.015625
1980-02-01,-1.6871338,1.130249,2.5352173,3.6670227,3.6888123,-9.734985
1980-03-01,-1.2530212,1.4312439,2.4452515,3.3944397,3.4588013,-9.669067
1980-04-01,-1.3509216,2.0979614,2.535431,3.2955627,3.29953,-9.302246
1980-05-01,-1.9487,2.1266785,3.1733704,3.1421814,3.409912,-7.0831604
1980-06-01,-2.7658386,1.7178345,3.594452,3.0664062,3.8087463,-3.111267
1980-07-01,-3.578125,0.88375854,3.9050598,3.2938843,3.7966614,-0.5276489
1980-08-01,-3.7329102,0.56121826,3.62854,3.031189,3.4048462,0.73986816
1980-09-01,-4.0941467,0.046081543,3.7893982,3.0460815,3.349945,0.61865234
1980-10-01,-4.411621,-0.21746826,3.7124329,3.27594,2.9527893,-1.392334
1980-11-01,-4.9195557,-0.078552246,3.8998413,3.386139,3.1614685,-3.177063
1980-12-01,-4.4760437,0.16448975,3.7573547,3.8405151,3.1783447,-5.154541
1981-01-01,-2.6965637,-0.07385254,3.3189087,3.6069946,3.4644775,-7.3832397
1981-02-01,-1.7582397,0.45950317,2.9274292,3.6030884,3.6482239,-9.614624
1981-03-01,-1.3699951,1.0481873,2.428772,3.547882,3.4325562,-9.606262
1981-04-01,-1.4324646,1.2538452,2.5882568,3.2757263,3.4736328,-9.238129
1981-05-01,-2.2354736,1.5586548,2.9874268,3.452423,3.8661194,-8.287872
1981-06-01,-3.046753,1.2185364,3.4285889,3.1789246,3.6003113,-5.1593933
1981-07-01,-3.7895813,0.9206848,3.8658752,3.09021,3.385498,-1.0463867
1981-08-01,-4.4128723,0.10769653,4.432953,2.9703674,3.4886475,0.42248535
1981-09-01,-4.922638,-0.11294556,3.9898376,2.6702576,3.3244019,1.3265991
1981-10-01,-4.8945923,-0.10180664,3.6436462,2.9187622,3.1376648,-1.3234558
1981-11-01,-4.0802,-0.005126953,3.8320923,3.5978088,2.8503418,-2.7488403
1981-12-01,-3.8196106,0.14318848,3.7691956,3.707672,3.0350647,-4.753174
1982-01-01,-3.206421,0.3404541,3.285492,3.6765442,3.5769043,-7.293518
1982-02-01,-1.7131958,0.84832764,3.3041992,3.8804932,3.4849243,-9.361694
1982-03-01,-1.443573,1.3061829,3.2253113,3.9137573,3.4761658,-9.373474
1982-04-01,-1.4216003,2.2504272,3.8180847,3.8636475,3.6608582,-9.364502
1982-05-01,-2.2881775,2.2049866,3.4156494,3.7771301,4.023987,-7.9524536
1982-06-01,-3.0591125,1.5437012,3.4928894,3.5043945,3.8473816,-3.7130127
1982-07-01,-3.6552124,1.2200012,4.007324,3.4320374,3.5707092,-1.2724304
1982-08-01,-4.612549,1.0957642,4.120941,2.9753723,3.217682,-0.08984375
1982-09-01,-5.0356445,1.025177,2.9458008,3.3969116,3.057953,-0.7407532
1982-10-01,-5.106598,1.1815491,3.3485107,4.0359497,2.827301,-2.2862244
1982-11-01,-4.782257,2.015564,2.7636108,4.023834,3.1556396,-4.327118
1982-12-01,-3.9232178,3.0227966,3.3893127,3.927063,3.161499,-6.019104
1983-01-01,-2.121582,3.409546,2.7565002,4.2810974,3.5629272,-8.110901
1983-02-01,-1.1712646,3.3826904,1.8484802,3.6609802,3.292511,-9.5538025
1983-03-01,-1.4398193,3.1811829,2.1013184,3.29068,3.2660828,-10.268951
1983-04-01,-1.5783691,3.2809143,2.399231,2.923523,3.65036,-10.130188
1983-05-01,-2.2366333,2.6226196,2.8439941,2.7914429,4.040619,-8.265015
1983-06-01,-3.1656494,2.2145386,3.3108215,2.4262695,3.9518127,-5.228943
1983-07-01,-3.7566833,1.4532471,3.7528992,2.211914,3.631836,-1.9364319
1983-08-01,-4.150238,0.5715637,3.9612427,2.434723,3.6356812,0.6116028
1983-09-01,-4.278778,0.8100586,3.77771,2.645752,3.2515259,-0.80999756
1983-10-01,-4.7338867,0.67037964,3.8883667,3.0375671,3.0650635,-1.7189636
1983-11-01,-4.044464,0.48876953,3.625702,3.4969177,2.9567566,-3.232727
1983-12-01,-3.2399597,-0.01763916,3.4921265,3.7217102,3.1385803,-6.2741394
1984-01-01,-1.5109558,0.64352417,3.212799,3.9868774,3.3815613,-8.310059
1984-02-01,-0.56121826,1.057251,3.0454712,3.8566895,3.4631958,-9.415802
1984-03-01,-0.6578369,1.6124573,2.864685,3.5308838,3.4437866,-10.11676
1984-04-01,-0.6940918,2.161255,3.1818237,3.5282898,3.3020935,-9.583832
1984-05-01,-1.8946228,1.9842834,2.8484497,3.3463745,3.3503418,-7.983429
1984-06-01,-2.5005493,1.1808472,3.552124,3.0567017,3.664978,-4.8238525
1984-07-01,-3.1878357,0.6529541,3.6647034,2.698059,3.2123108,-1.2550659
1984-08-01,-3.863037,0.4717102,3.9229736,2.6054382,3.037506,-0.43255615
1984-09-01,-4.1483765,0.02746582,3.5119019,2.928833,3.0184326,-1.1544495
1984-10-01,-4.41626,-0.12509155,3.884491,3.4385376,2.9752502,-1.5148926
1984-11-01,-3.9709473,-0.536499,3.6774597,3.326538,3.0691833,-3.7417908
1984-12-01,-3.3074646,-0.81936646,3.2792969,3.427765,3.6316833,-6.029175
1985-01-01,-2.0159607,-0.03955078,2.5650635,3.1549683,3.6445312,-8.100952
1985-02-01,-0.6965027,0.19186401,2.497528,2.7904358,3.6263733,-9.016052
1985-03-01,-0.7230835,1.02594,2.7351074,3.0376282,3.8236694,-9.3567505
1985-04-01,-1.2098694,1.3377991,3.4054565,2.7117004,3.6545105,-8.8654175
1985-05-01,-1.687439,1.3699341,3.520813,3.0009766,3.671051,-7.037842
1985-06-01,-2.506775,0.98321533,3.881775,2.7861633,3.4658203,-3.599823
1985-07-01,-3.1708984,0.7375488,3.6719055,3.1435242,3.2473755,-1.4470825
1985-08-01,-3.755249,0.19604492,3.6517334,2.72052,3.426361,0.43200684
1985-09-01,-4.194275,0.0010375977,3.4648132,2.9873352,3.0196228,-0.32867432
1985-10-01,-4.6615906,-0.4541626,3.7714233,3.0610352,2.8563232,-2.449707
1985-11-01,-4.063385,-0.7206116,3.7711487,3.2498474,3.070343,-4.029602
1985-12-01,-3.4235535,-0.8023071,3.6244507,3.559906,2.9826355,-6.252533
1986-01-01,-1.9724426,-0.66567993,3.218872,3.4150696,3.255066,-7.9390564
1986-02-01,-0.960022,-0.07711792,2.7451477,3.3772583,3.7607422,-9.846497
1986-03-01,-0.5690613,0.8578186,2.6870422,3.2756348,3.34906,-10.79953
1986-04-01,-0.76638794,1.6996765,3.196869,3.5074158,3.5950317,-9.913605
1986-05-01,-1.4553528,1.4576721,3.5775452,3.2192383,3.2601624,-8.686768
1986-06-01,-2.0368652,1.17099,3.598755,3.0421753,3.433014,-3.5576172
1986-07-01,-2.7453003,0.75790405,3.5838318,2.8981934,3.292694,-0.30282593
1986-08-01,-3.7243347,0.6312866,4.0930176,2.9436646,3.232727,-0.23480225
1986-09-01,-4.6199036,0.21572876,3.8311768,3.0527039,2.8449707,-0.46569824
1986-10-01,-4.283661,0.20153809,4.117584,3.2887268,2.518097,-2.339569
1986-11-01,-4.6980896,0.64953613,3.7572021,3.6679993,3.05896,-4.061249
1986-12-01,-3.79953,1.2076416,3.1360168,4.1652527,3.196869,-6.300232
1987-01-01,-2.6471558,1.0393066,2.6758118,3.855835,3.2509766,-8.002869
1987-02-01,-1.4876099,1.3059082,2.5407104,3.9203186,3.6332397,-8.541748
1987-03-01,-1.1810608,1.9005737,2.3723755,3.152771,3.4260254,-9.434143
1987-04-01,-1.0966492,2.2960815,2.6670837,3.197235,3.1834106,-8.902527
1987-05-01,-1.90448,2.1842346,3.0106506,3.1002197,3.3494263,-7.105652
1987-06-01,-2.5186462,2.0418396,3.2198486,3.5176697,3.5985107,-3.4392395
1987-07-01,-3.2727966,2.083435,3.8043518,3.3238525,3.573059,-1.3686829
1987-08-01,-3.8943481,1.7832336,3.148529,2.715088,3.264679,0.20507812
1987-09-01,-4.457245,1.1609802,3.4499512,3.2145386,3.2380676,-0.3383789
1987-10-01,-4.8225403,0.94104004,3.570282,3.101532,3.0048218,-2.0187683
1987-11-01,-4.533966,0.7444763,3.6203613,3.605011,3.1086426,-4.4740906
1987-12-01,-3.9266968,0.5713806,3.1816711,3.626892,3.3633423,-5.9480286
1988-01-01,-2.3180847,0.5996704,2.8633728,3.6631165,3.3869324,-6.8788757
1988-02-01,-1.297821,0.95321655,2.35849,3.5401611,3.6064148,-8.740967
1988-03-01,-0.59020996,1.3365784,2.5309143,2.893097,3.7525635,-9.562561
1988-04-01,-1.0544434,1.8835754,3.3318176,3.0890198,3.6768188,-9.01355
1988-05-01,-2.0332947,0.91433716,3.5402222,3.046997,3.3631592,-7.32605
1988-06-01,-2.5641174,0.6819458,3.7453918,3.0377197,3.801056,-3.7447815
1988-07-01,-3.3849487,-0.40951538,3.9458923,2.7859497,3.6393433,-0.039245605
1988-08-01,-3.8339844,-0.92025757,4.282959,2.5448608,3.7852173,0.5811157
1988-09-01,-4.5219116,-0.760376,4.0356445,2.6430054,3.1898499,-0.12756348
1988-10-01,-4.53656,-1.1098938,3.9683838,2.4771118,3.0472107,-0.8048706
1988-11-01,-4.2327576,-1.028656,4.2797546,2.8421326,2.872467,-2.7799377
1988-12-01,-3.0562744,-0.96661377,3.8804932,2.8960876,3.1525574,-4.760498
1989-01-01,-1.7015381,-0.98568726,3.8269653,2.9180298,3.6392212,-6.90567
1989-02-01,-0.5789795,0.39074707,3.2328186,2.8938599,3.5800476,-8.7204895
1989-03-01,-0.14224243,0.7598877,3.3266907,2.7679138,3.699707,-9.252502
1989-04-01,-0.9831238,0.9111023,3.561554,2.879242,3.5012512,-8.617889
1989-05-01,-1.4179077,1.1683655,3.8008118,2.8476257,3.4603882,-7.881592
1989-06-01,-2.294983,0.932251,3.7879333,2.6650085,3.3453674,-3.9533386
1989-07-01,-2.9971008,0.55740356,3.9042664,2.362152,3.3182678,-0.905426
1989-08-01,-3.97995,0.14016724,4.366791,2.5299683,3.4311218,0.9173279
1989-09-01,-4.4351196,-0.5095215,4.056061,2.4983826,3.2375793,0.6926575
1989-10-01,-4.698456,-0.22091675,4.145294,2.610443,3.0457153,-0.49908447
1989-11-01,-4.501831,-0.34768677,4.3457947,3.189331,3.3226013,-2.9811096
1989-12-01,-3.896759,-0.04168701,3.752594,3.4340515,3.2905884,-5.19281
1990-01-01,-2.8898315,0.01751709,3.3415527,3.508728,3.7616882,-7.5782776
1990-02-01,-1.60672,0.32772827,2.8973083,2.8706665,3.5467224,-8.857849
1990-03-01,-0.80630493,0.801239,2.7687073,3.0606384,3.8352966,-8.62204
1990-04-01,-1.0112915,1.4349976,2.8590698,3.1450806,3.495697,-9.03067
1990-05-01,-1.965271,1.3775024,3.7374878,2.8745728,3.814911,-7.784912
1990-06-01,-2.409546,1.223175,3.9352417,2.9603882,3.7453918,-4.644806
1990-07-01,-3.2621155,0.8114319,3.953003,2.7670898,3.7907715,-1.4484863
1990-08-01,-4.2949524,0.07495117,4.247101,2.9137573,3.4433594,0.6385803
1990-09-01,-4.536682,0.010253906,3.8761902,2.935852,3.4107056,0.93481445
1990-10-01,-4.4790344,-0.16088867,3.5802917,3.2903442,3.3440857,-1.0982971
1990-11-01,-4.460144,-0.32052612,3.8619995,3.4305115,3.1218262,-3.5597534
1990-12-01,-3.9608154,-0.46865845,3.509735,3.403717,3.4407043,-5.47464
1991-01-01,-2.473877,-0.09020996,3.0063171,3.6801453,3.6286926,-7.40271
1991-02-01,-1.4268494,0.18432617,3.277069,3.8474731,4.0690613,-8.876099
1991-03-01,-0.85165405,0.97732544,2.8248596,4.0262146,4.0224,-9.144836
1991-04-01,-1.134491,1.4631042,2.976593,3.777649,3.5999146,-8.355499
1991-05-01,-1.7396545,1.6109009,3.0529175,3.5999756,3.8997192,-6.8786316
1991-06-01,-2.4872131,1.7063293,3.420929,3.387085,4.0051575,-3.8777466
1991-07-01,-3.7786865,1.2063904,3.764923,3.286499,3.6715393,-0.2846985
