,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6
1965-01-01,-0.0004532750204412474,-3.1132500203250695e-07,9.95254997047715e-07,7.039086648590109e-05,-0.008069542673183605,-1.4186932786265617e-05
1965-02-01,-5.7866812615732975e-05,3.3593096105434035e-07,6.345365550593785e-07,0.00015049433083428693,-0.001785383210517466,1.0773755559234927e-05
1965-03-01,0.00010809980166312825,1.1801344594147836e-07,7.852908135500329e-07,0.00011471257450812984,0.0027623987989500165,1.4450468858363244e-05
1965-04-01,0.00027836245458780066,2.79055156815561e-07,6.026982521289544e-07,4.932967169138248e-05,-0.004123883991269395,2.601781511102894e-05
1965-05-01,0.00012199159553145162,9.797425787258403e-09,9.82954785128186e-07,1.5162744862859004e-05,0.021030698553659022,3.349556741673818e-05
1965-06-01,0.00021838243103249828,1.0741792375192308e-06,5.188435429584518e-07,-5.05547004216905e-05,0.03770620096474886,4.409462346258096e-05
1965-07-01,-2.0777155087772473e-05,9.7467197497702e-07,1.0342070576084772e-06,-5.646433713818191e-05,0.035823555663228035,2.2212735507864415e-05
1965-08-01,0.00014511629665826654,9.35288294016929e-07,7.294069785489816e-07,-7.259122867253609e-05,0.03250245354138315,2.942189406362226e-05
1965-09-01,0.00010147934719700263,8.833790732015392e-07,9.098725849782532e-07,-7.0273273151889e-05,0.023785571102052927,1.272547795052538e-05
1965-10-01,6.672770780369319e-07,6.134975703328473e-07,8.009587919982095e-07,-8.73021279057e-05,0.005474197678267956,-1.2157055962455982e-05
1965-11-01,-0.0006280399651990996,-6.205502389138542e-09,7.793557043686726e-07,7.863438354217491e-05,-0.0007973983883857727,-2.228575684101798e-05
1965-12-01,-0.0008075752703007311,-9.896459291072934e-08,8.891408923411574e-07,0.00012854967021017468,0.006960213795537129,-1.3233579366209508e-05
1966-01-01,-0.0007222545617777441,6.140837164981134e-07,3.897708019263299e-07,0.00020890062539062154,0.015879508282523602,-3.4023442578206704e-05
1966-02-01,-0.0006256669924672072,2.0119920952133916e-07,4.260577814104074e-07,0.00013461548015974197,0.005737554238294251,1.0328232924732175e-05
1966-03-01,-0.00014433287813315273,1.7115093576509728e-07,1.0702343897344824e-06,6.339916061343891e-05,0.00782720890128985,2.2021863625878925e-05
1966-04-01,5.358138474144249e-05,5.34004048502629e-07,2.883585653356463e-07,4.360818344312498e-05,0.005302514909999445,3.713639671332203e-05
1966-05-01,-8.885374174699084e-05,-7.608815824103943e-08,1.3190457819966543e-06,-6.23782354869902e-05,0.013683130964636803,2.2096324622597002e-05
1966-06-01,-2.709886438702193e-07,1.0147493195024679e-06,3.1971156691546766e-07,-4.9725665684534415e-05,0.012452964438125491,4.6706625697680005e-05
1966-07-01,4.823095372962093e-05,7.269757881529392e-07,1.1330135480754622e-06,-6.130683340459308e-05,0.03106025978922844,3.495689913795171e-05
1966-08-01,0.000355237797420058,-1.3546691882642606e-07,1.3362342827043052e-06,-5.3285306681313424e-05,0.028348190244287252,3.580463914947426e-05
1966-09-01,0.0004344931059879148,-2.762913654609908e-08,1.0488702054816725e-06,-8.317503150984911e-05,0.01801315665943548,1.2760943807335003e-05
1966-10-01,-7.418476949775747e-05,-3.2454496380720527e-07,1.2921965796471087e-06,-2.000089504387385e-05,0.00120304393931292,3.5574280778613373e-06
1966-11-01,-0.0009294447307992313,-6.774423319089897e-07,1.5960865276148968e-06,4.408232468579497e-05,-0.01461478677811101,8.9687091531232e-06
1966-12-01,-0.0003323931903448991,-3.83913657955396e-07,1.0849943464733186e-06,8.852651565878963e-05,-0.014940659457352012,-1.544903858391591e-05
1967-01-01,-0.0006746280026466896,-8.475134106557271e-07,1.7295108876583152e-06,0.00016417973148193034,0.0029197466574260034,-3.5932349951841256e-05
1967-02-01,-0.0002841115524966477,-1.0325565961927861e-06,1.5686137904473375e-06,6.168347248430586e-05,-0.010297957487637177,3.4416469067609133e-06
1967-03-01,-9.672110334375045e-05,-6.930495977253365e-07,1.5581347721895824e-06,3.4284961917104996e-05,-0.01375798019580543,9.33243937629968e-06
1967-04-01,1.149959542898513e-05,6.276993541534547e-07,1.1227577699379303e-06,1.155443940314442e-05,0.008149883069563657,2.275204811977768e-05
1967-05-01,-3.8484080909660813e-05,4.4094059395804197e-07,9.593020017809026e-07,-2.138912420724366e-06,0.020891171880066395,3.796989980534219e-05
1967-06-01,-4.922519817935406e-05,8.697359028157488e-07,1.1258634335252476e-06,-9.056700600056155e-05,0.022209735470823944,4.1125114388173314e-05
1967-07-01,-3.747147224607438e-05,8.80707794013038e-09,1.9028538834072625e-06,-0.00014954412541729178,0.02808070566970855,3.354765262551288e-05
1967-08-01,0.00012623059875396494,4.4061165358896873e-07,1.6345376751444741e-06,-0.00012178090747467997,0.0250513810897246,1.4253295952718274e-05
1967-09-01,0.00024622697512515716,1.8078533308998495e-07,1.3481204850343954e-06,-9.017006786529064e-05,0.015713971515651792,1.3275087817086521e-05
1967-10-01,5.362103871043979e-05,2.6931803856537835e-07,8.726821372965008e-07,-8.636122532022585e-05,0.013422527990769595,-1.4569041734542159e-06
1967-11-01,-0.000376551664279153,-1.5805860198258853e-07,1.3503471143017443e-06,-3.119398137468601e-05,-0.014049926539883018,-8.249977083057563e-06
1967-12-01,-0.0004379392420459125,-8.939808888712698e-08,1.1985398637861284e-06,0.00010748470750903445,0.0012458782293833792,-1.3730664804603383e-05
1968-01-01,-0.0004026924014194972,-4.918933438391515e-07,1.37951877974115e-06,0.00018531916014451002,0.0022985306713962927,-1.4517363302818524e-05
1968-02-01,-0.00014933835296283683,1.3313883953584756e-06,3.2007067926604173e-07,0.00016464315801082802,-0.011703656491590664,9.898921478718588e-06
1968-03-01,-8.584369955618362e-06,-4.443882113568636e-07,1.168888227655627e-06,7.073065587194703e-06,0.0005853631591890007,2.4552987380912984e-05
1968-04-01,-3.478991048824456e-05,-2.466254547826872e-07,1.0832844844453976e-06,-5.934280774714093e-06,-3.532259142957628e-05,2.1871280140902213e-05
1968-05-01,0.0002109793058480136,3.535731323146353e-07,1.2036173174298114e-06,4.171621033795722e-06,0.02145417674910277,3.909287731469859e-05
1968-06-01,0.00016475926006225767,7.545498688448767e-07,5.658999043335336e-07,-6.628504360421738e-05,0.022143725072965026,2.9443952637559894e-05
1968-07-01,6.714438111682991e-05,1.694461839855299e-07,1.4246265665143558e-06,-9.612656521355911e-05,0.03366968303453177,3.689259889453264e-05
1968-08-01,0.00030805125182572135,3.879914872664735e-09,1.2812595515138314e-06,-2.186666847592278e-06,0.027766189305111766,2.6337240741690396e-05
1968-09-01,-4.558527911689857e-05,4.757272918446236e-07,1.1532795351666211e-06,-1.7858052983467048e-05,0.01532176393084228,1.5539171727141365e-05
1968-10-01,5.8933846958098e-05,3.066679426952208e-07,8.739981805579478e-07,-6.482564675111679e-05,0.005415917985374108,4.943810087597075e-07
1968-11-01,-0.0007053522697080754,-1.4101033366058365e-08,9.032977622279905e-07,5.339462794446653e-05,-0.005485631845658645,-2.0778619861031498e-05
1968-12-01,-0.0003977300770606639,-2.6520789076768375e-07,9.889298563135179e-07,0.00011400583649187217,-0.00698290896252729,-1.8729488368901403e-05
1969-01-01,-0.00028556429848928627,8.202111593485853e-07,5.269601804154328e-07,1.8066451784328646e-05,-0.004332559910835698,6.473855381311917e-06
1969-02-01,-0.0002606223562098522,5.239364985263992e-07,3.4145743722057025e-07,0.00019657835807828676,-0.0014383229427039623,1.6316542358963934e-05
1969-03-01,-0.00017715129716735747,1.3829268573226592e-06,-1.0490823873667713e-07,8.967893206447896e-05,0.0070855021476745605,-9.486985679425899e-07
