,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6
1965-01-01,-0.48339785523497303,0.10143586765672534,0.9244370791647168,-0.03824341367941391,0.2910265803337097,-0.220705760376794
1965-02-01,-0.7755512102490905,0.014579082219173981,-0.5771944920221964,-0.0375117798759292,1.1704346656799316,-0.3178502805531025
1965-03-01,-0.6190749262109657,0.07272757310506749,1.0867376846295815,-0.04414242021452826,0.024016141891479492,-0.40943666228226255
1965-04-01,-0.13101863852470597,-0.05092433374461579,0.6405838937671096,-0.08148047854945029,0.3718452751636505,-0.05467278084584645
1965-05-01,-0.2812139732989273,-0.10106271425108171,1.1753447077892445,-0.0907321890530059,1.2447270393371581,-0.05510147727493729
1965-06-01,-0.28999973562239223,-0.2236678981902761,1.2490855322943792,-0.08979866610806934,0.9491222500801086,0.3376735321113042
1965-07-01,0.0316697350471695,-0.1542588773277781,1.2584573140850772,-0.16968054575400035,0.9236790657043457,0.46243458986282354
1965-08-01,0.0871291061098865,-0.14423055707467522,0.980414781305525,-0.13202537264327174,0.9951389312744141,0.20038250301565444
1965-09-01,-0.46277797291044553,-0.15410064713564203,0.7217360867394341,-0.1359821497888001,0.7815375328063965,0.3670389657574041
1965-10-01,-0.5664652310354862,-0.12826341564940877,0.3972982366879781,-0.07746201696767954,1.4018050670623778,0.1012540448989187
1965-11-01,-0.2225178256200228,-0.043384344105158235,1.2688909415845517,-0.06637534562232862,1.1426315307617188,0.05186500293867929
1965-12-01,-0.5504177312630449,0.010642004281476127,1.848112267476541,-0.042933597163677055,0.9266517877578735,-0.4398676952613252
1966-01-01,-1.0399721261393817,0.0151978885217076,0.9982883378311439,-0.00324973639620511,0.9569677829742431,-0.168998869402068
1966-02-01,-0.9926962025592782,0.06897253405472252,1.4002560189476718,-0.019796219317559694,0.9417622327804566,-0.3071203721421106
1966-03-01,-0.8719210679820507,0.04031067318909957,0.15940557889364382,-0.056986112425501986,0.09023484587669373,-0.2180107031017542
1966-04-01,-0.2662807875285948,-0.060777363913028244,1.5164155099127026,-0.056690176358142996,0.43603384494781494,-0.029056979609387263
