,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1965-01-01,0.016283830197965806,-0.011470017039621827,-0.002434232737869024,0.0036379474072047733,0.0054581391234551704,37.780559062957764
1965-02-01,0.012263365893214235,-0.015247844826200443,-0.02493628770545391,0.005819627667982798,-0.025749036301207798,77.3419976234436
1965-03-01,0.010968286486704486,-0.02093868540915409,0.013537804209460902,0.007062186710665479,-0.004977826529773332,29.5803964138031
1965-04-01,0.012123363696135828,-0.002786621496610223,-0.06063776589663965,0.004143883950979715,-0.06165475214040407,158.55038166046143
1965-05-01,-0.0016735511350829456,-0.014888845989538607,-0.017401116617423083,0.006024117238154408,-0.0367367019255956,238.57154846191406
1965-06-01,-0.0038531374945459775,-0.004586419334187454,-0.10283333249390124,0.00651044973049347,-0.030142315212757356,171.50462865829468
1965-07-01,-0.012089750482325589,-0.005995213943690173,-0.12011632788926362,0.005796382133295984,-0.06598314290405602,185.32567024230957
1965-08-01,-0.011722953169125517,-0.006958191721743045,-0.11339377877967698,0.003930003280187454,-0.016780573153688062,167.633056640625
1965-09-01,-0.008445289824599338,0.008941362124831783,-0.01081904857918354,0.0022508983831880437,-0.02386066061194225,108.20423364639282
1965-10-01,-0.011077185130514805,0.008529766454334705,-0.07701171562075614,0.003703641861557144,-0.04835127983041989,155.8345079421997
1965-11-01,-0.005648798977965004,0.007587419500966484,-0.07880770468286105,0.004665133913766365,-0.04941256296250128,146.67826890945435
1965-12-01,0.007334604232585261,-0.016980363951432306,-0.010860690807541167,0.006743368210138635,-0.042157471981099856,183.49757194519043
1966-01-01,-0.011834549986298298,-0.010569315927931262,0.03948254119937441,0.00898703803481897,-0.07479938287888803,38.418757915496826
1966-02-01,-0.005998046488293681,-0.01249998373850475,0.03256575645147157,0.005317937378548728,-0.06844988593491175,66.14763140678406
1966-03-01,0.0037071050113835044,-0.010400187603405598,0.0014032520474367108,0.0062545521203871595,-0.07076303484619305,80.54548501968384
1966-04-01,0.01217060554850289,-0.0031954828930431853,-0.06427906420347945,0.005984292089820914,-0.06147270160977558,152.6578664779663
1966-05-01,0.011213124129409191,-0.012422892164118859,-0.06089004704595676,0.005307601620479622,-0.030399977119379144,172.3990797996521
1966-06-01,-0.004640794955017443,-0.008005302301973365,-0.1399803241448743,0.006871494143899531,-0.030162702164342324,212.4833106994629
1966-07-01,0.003227974195474697,-0.01612232991054673,-0.13393869157880545,0.006398794637222905,-0.07078890358248065,212.78419494628906
1966-08-01,-0.0006908601617784862,-0.006029147603740431,-0.08344746560656598,0.0036928386178436373,-0.027011809570174062,176.2561321258545
1966-09-01,-0.0034728232590190327,-0.005789992462143135,-0.04213541313739759,0.001678163454906389,-0.009580489288094223,108.0919861793518
1966-10-01,-0.0004765894859852667,-0.002924534016675032,-0.016076378025380627,0.002635742621224824,0.0022733466379264346,121.43667936325073
1966-11-01,0.013135745900714002,-0.009968877882507641,-0.025448686210438606,0.004509799401329096,-0.007510217287207162,109.30017232894897
1966-12-01,0.011449188912084319,-0.016508159398160423,-0.06612618453800678,0.0053845612772226385,-0.020793126395312687,176.53424739837646
