,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6
1965-01-01,5.418915e-07,3.4582918e-06,0.0001846427,1.6757054e-05,1.1116208e-07,-5.506263e-06
1965-02-01,2.7942442e-06,6.944465e-07,0.00020859306,1.0933232e-05,6.1368337e-07,-2.1411906e-06
1965-03-01,1.5653306e-05,5.549118e-06,0.00015944506,1.1615222e-05,-1.7373823e-06,-7.6823926e-07
1965-04-01,-8.925177e-06,5.7644866e-06,0.0001248611,-7.5791468e-06,1.9776562e-06,2.5429908e-06
1965-05-01,2.0673906e-06,-1.691161e-05,0.00011188538,-2.6706257e-06,6.764967e-07,-1.2258897e-06
1965-06-01,-1.3156241e-06,-4.7973517e-06,4.741061e-05,1.2126715e-05,-3.4423501e-06,-4.7883805e-06
1965-07-01,-2.0783773e-06,-2.2529035e-05,2.197067e-05,-2.029119e-07,7.841809e-07,-5.8382793e-06
1965-08-01,-8.490024e-07,-4.1333114e-06,2.7785514e-05,-6.5561617e-06,5.7465368e-06,-2.4552646e-06
1965-09-01,-3.3750985e-07,-1.0208387e-05,6.337451e-05,7.4784257e-06,-8.490024e-07,-1.6566191e-06
1965-10-01,-2.9488074e-06,-2.526596e-05,8.02896e-05,1.2162607e-05,-7.318915e-06,-1.8496212e-07
1965-11-01,7.1643517e-06,-8.144481e-06,0.00013378078,2.2648092e-06,-5.8921214e-06,-2.0693988e-06
1965-12-01,5.593989e-06,4.149253e-06,0.00019114852,5.6119316e-06,-4.249967e-06,-6.430535e-06
1966-01-01,2.083194e-06,8.16071e-06,0.00018441679,1.0604752e-05,-3.7091813e-06,-3.4158948e-06
1966-02-01,4.3968867e-06,-1.6124908e-05,0.00018581803,4.763493e-06,-6.365037e-06,2.5149748e-06
1966-03-01,1.7980565e-06,-2.1612868e-06,0.00015191104,6.213624e-06,3.968089e-07,-6.296905e-07
1966-04-01,-1.460663e-06,3.7614373e-06,0.00014836718,1.39775275e-05,-6.45985e-07,2.115783e-06
1966-05-01,-1.8680039e-06,-1.1049451e-05,0.00011575553,8.453993e-06,1.9772888e-06,4.299127e-06
1966-06-01,-1.9902072e-06,-1.9546562e-05,4.9831604e-05,-8.333591e-07,6.3276784e-06,-5.88956e-07
1966-07-01,-2.935234e-06,-1.3998593e-05,3.4287506e-05,1.2929559e-06,6.982373e-07,-2.712295e-07
1966-08-01,-5.1266397e-08,-2.3400004e-05,1.9484765e-05,-6.541304e-07,4.649439e-06,3.7940226e-06
1966-09-01,-1.9168838e-06,-2.0410123e-05,5.458119e-05,-1.6874415e-05,1.1166776e-07,-5.4007614e-07
1966-10-01,-1.1755255e-06,-6.992341e-06,0.00011398767,-1.2377379e-05,-4.6460627e-06,1.3744248e-06
1966-11-01,4.8775473e-06,5.5618802e-06,0.0001996513,9.244235e-06,2.0943116e-07,-2.2346103e-06
1966-12-01,3.4355653e-06,4.0302803e-06,0.00021880443,7.354178e-06,-8.985335e-07,-2.063527e-06
1967-01-01,1.222128e-06,-7.0629976e-06,0.00023679083,1.16808005e-05,2.356137e-07,-1.3684767e-06
1967-02-01,3.596182e-06,4.9355986e-06,0.00020167729,7.08508e-06,4.842477e-07,-3.485875e-06
1967-03-01,-8.065552e-06,5.916445e-08,0.00016963558,5.705562e-06,2.3209323e-06,-1.9700092e-06
1967-04-01,-7.1512222e-06,-1.8015817e-06,9.6874035e-05,1.2988134e-05,5.6173376e-06,6.3151165e-06
1967-05-01,1.711378e-06,-7.2474686e-06,8.805956e-05,8.560844e-06,3.4999393e-06,4.8794573e-06
1967-06-01,-5.5841156e-07,-8.875621e-06,7.112839e-05,7.95129e-06,4.8874754e-06,-2.0903171e-06
1967-07-01,-2.6437265e-06,8.520739e-06,3.295906e-05,-1.2530654e-07,5.721602e-06,1.0670221e-05
1967-08-01,-1.2401506e-06,-1.0776468e-05,6.595834e-06,-1.4064852e-05,2.9385046e-06,4.1816747e-06
1967-09-01,-1.0235963e-06,-2.7643473e-05,1.8329754e-05,5.7247235e-07,5.2434916e-07,4.1896965e-06
1967-10-01,1.9551226e-07,-2.056142e-05,0.00010932178,3.6042038e-06,1.7193961e-06,2.9224648e-06
1967-11-01,8.264087e-06,-8.113675e-06,0.00015000152,1.2699395e-05,2.0001135e-06,1.342436e-06
1967-12-01,1.133592e-05,-2.7078931e-06,0.00018987921,1.0854692e-05,1.1740085e-06,-2.0020925e-06
1968-01-01,4.6997375e-06,2.4809211e-05,0.00020190471,2.5116296e-05,-2.288798e-06,7.07616e-07
1968-02-01,1.8149876e-06,3.9977393e-05,0.00023801989,1.6248028e-05,3.4993063e-06,-1.0812757e-05
1968-03-01,-4.6136847e-08,-2.6517155e-06,0.00015424126,3.424866e-06,3.7970894e-06,-2.0468506e-06
1968-04-01,-6.327442e-06,-7.946619e-06,9.657426e-05,6.3468324e-06,3.3597244e-06,7.640316e-06
1968-05-01,4.122783e-06,-9.673968e-07,0.000107657266,2.5966656e-06,4.8486254e-06,8.431292e-06
1968-06-01,-2.726163e-06,-7.360366e-06,4.0917264e-05,-1.047775e-05,1.9581057e-07,-1.2279561e-06
1968-07-01,-4.369722e-07,-2.6297326e-05,3.629236e-05,-5.7504876e-06,-1.981709e-06,2.391942e-06
1968-08-01,1.4892939e-06,-1.6638085e-05,6.2165564e-06,-2.7912974e-06,-1.6746199e-06,3.983201e-06
1968-09-01,8.4139174e-08,-1.1464152e-05,4.9171358e-05,-2.6796333e-06,4.476402e-06,-3.5450576e-06
1968-10-01,2.215129e-06,-3.5621575e-05,0.00011599511,1.050645e-05,3.2852768e-06,-4.7419599e-07
1968-11-01,2.2802706e-06,2.5501358e-06,0.00015128207,1.2287346e-06,1.7312414e-06,5.0998788e-06
1968-12-01,8.263793e-06,-3.7125574e-06,0.0001780916,9.38047e-06,2.5873596e-06,-2.6889393e-06
1969-01-01,-5.439724e-07,-1.05104045e-05,0.00023212342,1.4387613e-05,1.4212128e-07,-2.8911454e-06
1969-02-01,-1.2870441e-07,-1.5954029e-05,0.00026544416,2.7691422e-06,8.221788e-06,2.8233044e-06
1969-03-01,3.3288525e-06,-1.2090226e-05,0.00011443107,4.475347e-06,1.0442571e-05,-2.9904477e-06
1969-04-01,-1.6724225e-06,-2.1668471e-05,0.00012533637,7.80652e-06,5.2426913e-06,6.723214e-06
1969-05-01,-2.2501845e-06,-2.376287e-05,8.2464474e-05,-6.4750857e-06,2.6337293e-06,-5.7077414e-06
1969-06-01,-3.974448e-06,-1.1945791e-05,5.9299746e-05,3.924666e-06,3.3469041e-06,1.7761122e-06
1969-07-01,-1.5370097e-06,-1.488877e-05,1.8729872e-05,9.1787115e-06,-8.057759e-07,-5.8070436e-06
1969-08-01,-1.4918696e-06,-1.410619e-06,1.243766e-05,4.285772e-06,6.747432e-07,-1.9342187e-06
1969-09-01,3.7441205e-06,-2.8330818e-05,3.6460006e-05,5.3030817e-07,1.6045815e-06,-6.62855e-06
1969-10-01,2.0830485e-06,-2.173167e-05,0.0001037966,6.2086438e-06,1.1532102e-06,-1.202985e-06
1969-11-01,-2.0995503e-07,9.657171e-06,0.000180892,2.2336462e-07,1.5115074e-07,4.3099863e-07
1969-12-01,3.085108e-06,-8.930583e-06,0.00018924249,-4.2181928e-06,-6.613336e-07,-5.8882943e-06
1970-01-01,4.5263696e-06,1.543301e-05,0.0002264757,-4.2653883e-06,-1.4941616e-06,-2.539451e-06
1970-02-01,3.3595352e-06,1.5457319e-05,0.00022201907,1.685914e-05,-2.0370644e-06,1.0177682e-06
1970-03-01,8.395036e-07,5.4582124e-06,0.00020937028,8.585972e-06,1.9009967e-06,-6.177699e-06
1970-04-01,-2.1099913e-06,-6.5585373e-06,0.00012449131,2.2494241e-06,9.2053233e-07,2.7194e-06
1970-05-01,-2.5475529e-06,-3.3821634e-06,0.00010044972,3.967263e-06,3.934849e-06,4.4696462e-06
1970-06-01,-1.4050311e-06,-3.1552772e-06,2.833299e-05,-8.989438e-06,5.23133e-06,3.975365e-06
1970-07-01,-2.401699e-06,-2.2408014e-05,3.057752e-05,6.3738516e-06,2.0144362e-06,-1.8912106e-06
1970-08-01,-3.7548998e-06,-5.756341e-06,4.3237924e-06,-4.0871237e-06,-3.4353434e-07,2.4033834e-06
1970-09-01,-5.866277e-07,-2.5276473e-05,5.0770206e-05,-1.1598608e-05,1.471537e-06,2.581648e-06
1970-10-01,3.8052021e-06,-2.6192116e-05,6.0453294e-05,9.850042e-06,3.0111078e-06,9.934593e-07
1970-11-01,1.6984195e-06,-5.3592958e-06,0.00012985551,4.947724e-06,1.5525657e-06,7.8891135e-06
1970-12-01,-2.8554678e-06,-9.102881e-06,0.00019374769,8.034967e-06,1.6741105e-06,-1.5265759e-06
1971-01-01,-2.4916153e-07,2.1969608e-06,0.00027211622,7.934985e-06,2.420842e-06,-2.6040725e-06
1971-02-01,-4.9424016e-06,1.8200404e-05,0.0001905401,1.1359556e-05,3.0261544e-06,2.3710927e-06
1971-03-01,-4.398753e-07,-1.0191201e-05,0.00010548138,1.2528719e-05,2.8686081e-06,1.2268029e-06
1971-04-01,2.4540095e-06,-2.0440035e-05,2.8722878e-05,7.292874e-07,7.3296724e-06,4.444075e-06
1971-05-01,-3.9012593e-07,-1.2305645e-05,8.602018e-05,1.2268029e-06,9.717751e-06,9.1539005e-06
1971-06-01,4.7223875e-07,-1.8955776e-05,3.0041298e-05,5.7790785e-06,3.9465594e-06,2.2135464e-06
1971-07-01,-7.2180046e-07,-3.1907788e-05,5.468646e-07,-3.889323e-06,6.0490856e-07,-2.4879846e-06
1971-08-01,-3.6524943e-07,-7.7119075e-06,-2.2889799e-06,-1.2479773e-05,5.0825547e-06,5.356189e-06
1971-09-01,1.2185119e-06,-1.7015467e-05,4.204803e-05,-7.604114e-06,4.37774e-06,2.6861853e-06
1971-10-01,1.3760582e-06,-2.3375382e-05,8.3574065e-05,-8.433308e-06,-2.239227e-06,1.8818682e-06
1971-11-01,9.386073e-06,-8.997158e-06,9.49589e-05,-4.7102258e-06,2.130626e-06,4.236779e-06
1971-12-01,-5.62234e-06,-6.6376015e-07,0.00014584654,-5.7384277e-06,9.3658673e-07,-3.3918077e-06
1972-01-01,-1.439992e-06,-9.941214e-07,0.00017591874,-9.108982e-06,-3.5088378e-06,3.7142818e-06
1972-02-01,-2.358487e-06,5.7028665e-06,0.00026714403,-2.6973503e-06,2.100227e-06,5.4620978e-06
1972-03-01,-2.9856164e-07,2.4144112e-05,0.00013344504,1.7616552e-05,4.0263913e-06,-2.2118911e-08
1972-04-01,-8.698778e-06,1.0812553e-05,0.00014269241,7.6290307e-06,6.6927023e-06,1.1906523e-06
1972-05-01,-1.9304498e-06,-1.1891221e-05,9.4038915e-05,1.2390941e-05,8.4048515e-06,3.018722e-06
1972-06-01,-3.0748197e-07,-1.4254336e-05,4.3905133e-05,2.81362e-06,5.9168888e-06,-5.779293e-08
1972-07-01,6.377668e-07,-1.3621197e-05,5.3589458e-05,3.7321151e-06,-3.2948155e-06,1.440334e-06
1972-08-01,2.519344e-06,-9.305164e-06,-1.9613712e-05,-5.92546e-06,-9.673677e-07,1.6514241e-07
1972-09-01,-1.4696707e-07,-9.938303e-06,8.4229745e-05,7.049399e-06,1.226319e-06,4.9627197e-06
1972-10-01,9.4987627e-07,-4.8286165e-06,0.00013394441,-3.0272931e-06,4.383088e-06,-3.2680618e-06
1972-11-01,2.4569235e-06,-1.09548855e-05,0.000110197296,-6.2554027e-06,3.256573e-07,-2.4654946e-06
1972-12-01,-2.0909647e-06,1.1995653e-06,0.00022693534,1.8258608e-05,2.4212568e-06,2.4480105e-06
1973-01-01,-4.1229505e-06,-1.2650271e-06,0.00022421898,5.8753576e-06,1.6371341e-06,-3.9902297e-06
1973-02-01,-1.1765442e-06,-4.3331238e-07,0.00018124394,1.29892e-05,1.6636841e-06,4.0526575e-06
1973-03-01,-5.0785457e-06,-4.9900627e-06,0.00014615254,5.742637e-06,8.4080966e-07,4.1942258e-06
1973-04-01,-1.0593067e-07,-1.3121433e-05,0.00012608513,-9.92728e-06,4.335794e-06,5.0082454e-06
1973-05-01,-4.2446482e-07,-2.4154964e-05,7.332413e-05,1.0547134e-05,3.9022416e-06,4.7782014e-06
1973-06-01,-2.2294698e-06,-2.5137102e-05,4.4081287e-05,-1.1360666e-05,2.6989073e-06,-5.901413e-06
1973-07-01,1.7610073e-06,-2.1173168e-05,-3.355161e-05,6.937127e-06,1.6282866e-06,-2.309098e-06
1973-08-01,-2.963854e-06,-9.414092e-06,5.3975637e-06,-1.2915698e-06,-1.6101039e-06,-1.716282e-06
1973-09-01,-2.601082e-06,-1.9642452e-05,2.55446e-05,-3.415109e-06,-2.884226e-06,-2.2560125e-06
1973-10-01,-8.6686487e-07,-1.768703e-05,8.241994e-05,-4.8219517e-06,1.3296813e-07,4.0725718e-07
1973-11-01,7.9657184e-07,2.9024086e-06,0.0001031244,-4.2999163e-06,2.2144377e-07,4.5216075e-06
1973-12-01,5.665206e-07,-1.6200553e-05,0.00023881828,6.373084e-07,-6.1692845e-08,-3.2558382e-06
1974-01-01,-2.2730092e-08,2.5394362e-05,0.0002097107,7.860039e-06,-2.5022528e-06,-7.9216625e-06
1974-02-01,-1.0969234e-06,4.1771054e-06,0.00023410207,8.142721e-06,1.7651473e-08,-1.8399733e-06
1974-03-01,-9.3538983e-07,2.353674e-05,0.00013138374,3.9267325e-06,2.5213958e-06,1.0353033e-06
1974-04-01,-4.771784e-06,-1.4399098e-05,0.000103592116,-1.8865467e-05,2.2629465e-06,8.417326e-06
1974-05-01,-2.4537949e-06,-2.0949235e-05,6.4024796e-05,-5.9105805e-06,7.0523784e-06,5.986265e-06
1974-06-01,5.3724434e-06,-2.6503403e-07,6.0026872e-05,-1.2423043e-06,2.4406327e-06,-3.851048e-06
1974-07-01,-2.4780238e-06,-1.9721592e-05,3.729121e-05,-1.1047305e-05,-2.4618712e-06,-8.734787e-08
1974-08-01,-1.1965312e-07,-1.1023076e-05,2.541859e-05,7.526178e-07,-3.851048e-06,-1.7592029e-06
1974-09-01,-1.7511265e-06,-1.337337e-05,5.6610465e-05,-3.1241507e-06,4.2578686e-06,-3.5602861e-06
1974-10-01,-9.192372e-07,-2.1086533e-05,7.1487586e-05,-1.6945924e-06,4.4355547e-06,5.6308927e-06
1974-11-01,4.941685e-07,-1.5764046e-05,0.00013397633,6.9150774e-06,8.495408e-07,-3.027235e-06
1974-12-01,3.5148187e-06,9.919575e-06,0.00024158909,1.1381442e-05,-3.6410565e-06,4.6778514e-06
1975-01-01,1.755121e-06,7.2405455e-06,0.0002087189,3.1285708e-06,-3.27807e-06,2.6442285e-07
1975-02-01,2.3929897e-07,-3.5293124e-06,0.0002226209,1.47945175e-05,-2.0134903e-06,3.5305566e-06
1975-03-01,-6.586073e-06,-8.445255e-06,0.00018860289,-1.3853896e-06,1.4033831e-06,-1.3267672e-06
1975-04-01,-3.7554273e-06,-6.1840874e-06,0.00015210599,5.557231e-06,9.846481e-07,8.555369e-06
1975-05-01,1.0683943e-06,-1.5530244e-05,0.00010169871,3.463556e-06,9.678988e-07,1.2968834e-05
1975-06-01,-4.9767186e-07,-7.5072894e-06,4.3201475e-05,9.300718e-06,7.516908e-06,6.4449487e-06
1975-07-01,-3.0687042e-06,-1.22306155e-05,1.65867e-05,-3.118952e-06,1.0265212e-06,7.449911e-06
1975-08-01,-1.9632425e-06,1.2023884e-06,-1.1033037e-05,-9.860578e-06,-1.1090269e-06,2.4585934e-06
1975-09-01,-1.7120037e-06,-1.9684096e-05,4.156841e-05,-7.1890536e-06,2.5255904e-06,4.5522684e-06
1975-10-01,-4.139256e-07,-2.3653698e-05,8.8441564e-05,-1.2523731e-05,7.334056e-07,6.243954e-06
1975-11-01,-1.0838994e-06,-1.7205184e-05,0.00020836717,8.3041305e-06,2.5674635e-06,5.825219e-06
1975-12-01,6.151833e-06,-3.9480474e-06,0.00018748906,1.2139739e-05,-6.1422143e-06,-1.3853896e-06
1976-01-01,2.1850428e-06,1.1391006e-05,0.00016861461,1.316455e-05,1.261702e-06,4.0225787e-06
1976-02-01,-3.5012636e-06,-2.2843597e-07,0.00018119396,7.2131224e-06,-6.124028e-07,-4.5598426e-08
1976-03-01,1.7462298e-06,-1.6747974e-05,0.00020676405,6.317212e-06,1.839362e-08,-7.8609446e-07
1976-04-01,-3.3641336e-06,-1.74062e-05,0.00012383724,-4.2955799e-07,6.0246675e-06,5.6589924e-06
1976-05-01,-2.2122476e-06,-1.2688943e-05,7.655496e-05,1.45449885e-05,1.09796165e-05,4.7356516e-06
1976-06-01,-1.0969234e-06,-3.6749625e-06,5.295954e-05,-5.473703e-08,4.84637e-07,4.580237e-06
1976-07-01,-1.2431992e-06,-2.7480652e-05,-6.9203597e-06,1.0514414e-06,-1.9014187e-06,-8.181953e-06
1976-08-01,-5.301263e-07,-2.380558e-05,1.1464144e-05,-5.9513113e-06,3.903733e-06,-3.6018246e-06
1976-09-01,8.4117346e-07,-1.4617901e-05,4.83977e-05,-6.033588e-06,-1.9562722e-06,-1.0376025e-05
1976-10-01,5.2120595e-07,-1.37128445e-05,0.00011536263,-2.0596744e-05,7.2232797e-07,3.6678102e-08
1976-11-01,1.6730919e-06,-2.9537594e-05,0.0001752151,-7.112343e-06,2.46946e-07,6.949049e-07
1976-12-01,-2.2670938e-06,4.5345296e-06,0.00023701483,1.636424e-05,-1.4260368e-06,-9.415089e-07
1977-01-01,3.51977e-06,3.655709e-05,0.00023755233,9.429059e-07,-2.3065331e-06,-3.5463418e-06
1977-02-01,6.0885286e-06,3.4063232e-06,0.00024608517,6.769209e-06,-2.6448834e-07,6.834038e-06
1977-03-01,-1.3746467e-06,-6.9902635e-06,0.00017119409,5.975082e-06,-9.694813e-07,2.442026e-06
1977-04-01,1.40677e-07,-1.1892782e-05,0.00014023122,1.2530685e-05,3.5602861e-06,5.2944015e-06
1977-05-01,3.989764e-06,-1.188468e-05,0.00010922784,-9.70488e-06,7.052826e-06,-1.4394755e-06
1977-06-01,-1.7717102e-06,-1.1285032e-05,5.273946e-05,7.263512e-06,1.6154845e-06,5.026992e-06
1977-07-01,-8.479292e-07,-7.425879e-07,9.346073e-06,4.889236e-06,7.64634e-07,5.991289e-06
1977-08-01,-1.2449927e-06,-1.9542334e-05,2.7384107e-05,5.108024e-06,5.0532617e-07,5.8130136e-06
1977-09-01,-2.8069553e-07,-1.9418803e-06,4.5122317e-05,-1.6744707e-06,-8.479292e-07,-9.431824e-08
1977-10-01,2.8796057e-06,-2.8285838e-05,7.741413e-05,1.1833796e-05,-6.372429e-07,1.009968e-05
1977-11-01,4.8487163e-06,-4.1054736e-06,0.00014287292,5.172853e-06,3.6818383e-06,8.795043e-06
1977-12-01,2.9282273e-06,1.8948529e-05,0.00017126702,1.1136908e-05,-2.330842e-06,-6.5769927e-06
1978-01-01,-2.9173789e-06,1.7932689e-07,0.00022723421,-2.3643988e-06,3.505731e-06,1.5380283e-07
1978-02-01,2.0084226e-06,-3.0279734e-06,0.00018012004,9.04407e-06,1.2172313e-06,-2.509023e-06
1978-03-01,5.3603508e-06,-1.5732039e-06,0.00018331033,6.0579623e-06,3.8885664e-06,4.313937e-06
1978-04-01,-1.6497761e-06,-1.1393277e-06,9.3233626e-05,6.5428867e-06,3.6758793e-06,3.9736406e-06
1978-05-01,1.35335e-06,-5.0017006e-06,4.401813e-05,-4.261554e-06,3.9566257e-06,4.433041e-06
1978-06-01,-4.3321052e-07,-1.6291062e-05,2.6050428e-05,-1.6248527e-05,3.1058808e-06,6.2876607e-06
1978-07-01,1.6681261e-06,-1.0523025e-05,3.7609534e-06,-4.0233463e-06,3.3246033e-07,6.8406443e-06
1978-08-01,-3.725585e-06,-3.3342476e-06,7.376613e-06,5.8963196e-06,-2.3899229e-06,4.1352832e-06
1978-09-01,8.4290514e-07,-1.1067499e-05,4.397559e-05,-1.7864939e-05,4.2604006e-07,4.8414004e-06
