,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6
1965-01-01,8.410549e-05,7.954026e-06,7.889008e-05,1.5110345e-06,0.0001426606,6.1564e-05
1965-02-01,9.8032404e-05,5.6926947e-06,8.526128e-05,-4.0033046e-07,0.00014352208,6.3179235e-05
1965-03-01,8.9633184e-05,6.643888e-06,8.8716086e-05,1.7892162e-06,0.00013417166,6.8446694e-05
1965-04-01,8.203261e-05,7.666873e-06,9.1156886e-05,1.4706166e-07,0.00012631982,5.5435085e-05
1965-05-01,8.160188e-05,4.3197433e-06,6.559132e-05,1.7892162e-06,0.00012379827,5.8028432e-05
1965-06-01,8.1924925e-05,5.3696494e-06,8.228207e-05,3.7095451e-06,4.8483475e-05,8.174546e-05
1965-07-01,7.528452e-05,1.3495082e-06,6.7054e-05,7.011804e-06,3.7966507e-05,7.168614e-05
1965-08-01,7.375902e-05,4.355643e-06,7.5668584e-05,4.965841e-06,4.4239e-05,6.836593e-05
1965-09-01,7.5320415e-05,-8.490024e-07,7.649415e-05,4.1851454e-06,9.259732e-05,5.953598e-05
1965-10-01,8.247231e-05,-3.6397687e-06,6.164297e-05,1.3225872e-06,9.69764e-05,7.165024e-05
1965-11-01,7.780608e-05,3.942856e-06,7.204328e-05,2.1122614e-06,0.00013697139,6.323308e-05
1965-12-01,9.0351066e-05,3.9831502e-07,8.261409e-05,-6.5158383e-07,0.00014352208,6.258698e-05
1966-01-01,8.1374994e-05,2.2705717e-06,8.14821e-05,-1.5584264e-06,0.00013954507,6.747655e-05
1966-02-01,8.922037e-05,3.7288482e-06,6.730667e-05,3.565914e-06,0.00014183432,6.5399116e-05
1966-03-01,9.788042e-05,4.9427217e-06,9.008513e-05,-5.9710146e-07,0.00014419688,7.8116274e-05
1966-04-01,8.625493e-05,2.9793446e-06,8.7461856e-05,-7.681847e-07,0.00016412398,6.579016e-05
1966-05-01,8.263775e-05,4.5383422e-07,8.0260084e-05,1.5292135e-06,0.00011533277,7.950123e-05
1966-06-01,7.74238e-05,7.3134433e-06,7.41011e-05,-2.2183158e-06,6.078178e-05,8.3362815e-05
1966-07-01,7.647062e-05,6.8735135e-06,6.5326996e-05,5.84183e-07,7.340932e-05,7.565594e-05
1966-08-01,7.119964e-05,2.1076376e-06,6.372207e-05,4.657584e-06,6.6077206e-05,6.8576366e-05
1966-09-01,7.473535e-05,2.7460555e-07,6.323327e-05,2.3683351e-06,8.0032674e-05,7.2812705e-05
1966-10-01,8.266219e-05,4.486501e-06,7.889142e-05,1.9691397e-06,9.52509e-05,6.438891e-05
1966-11-01,9.5908894e-05,5.9773665e-06,8.679382e-05,-8.0891914e-07,0.00017675966,6.39164e-05
1966-12-01,9.959939e-05,2.743087e-06,8.5726584e-05,-8.385541e-08,0.00017549691,6.579016e-05
