,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6
1965-01-01,-0.09406101994266695,0.14317671742988558,-0.30514636261020595,-0.012772753700721179,-0.06798214414382418,0.16154797779301466
1965-02-01,-0.054014583415731954,0.0655800644400615,-0.5995606501659234,0.06441993565171314,0.079387198909744,-0.3152578816575519
1965-03-01,-0.1497490148346148,0.16095231031086896,-0.14548619350273453,0.023257560733196545,0.1259100267380625,-0.5745541367490413
1965-04-01,-0.025011842715366703,-0.010815196732885083,-0.09100454786937394,-0.021018773927051815,0.07649057533884288,0.24538754122489592
1965-05-01,-0.018938396975488846,-0.019782364659140565,-0.1626274409051427,0.01303758860813628,0.10427173059153835,-0.017819635696330313
1965-06-01,0.060408877807015225,-0.08554308337615503,0.15423638288846273,-0.011852915974990498,0.0902498122273582,0.004135421082629996
1965-07-01,0.053218810343296244,-0.10178193402292805,0.18576196433898218,-6.595358466930526e-05,0.02323896493933759,0.10430318840100604
1965-08-01,0.058511245324624116,-0.14127898718285029,0.12374149557359204,0.06216741321112612,-0.06056835560846408,0.10657914740554357
1965-09-01,0.07823552900651312,-0.14498595988130294,0.06706368646578875,0.037087096310079955,0.03641450867828025,0.11417295594336624
1965-10-01,0.03457731114225454,0.08513059981957903,-0.27421265394387845,-0.00945543528621574,-0.1154040902206217,-0.18545368023343006
1965-11-01,0.011545853337533999,0.06756860321398415,0.15941051665894287,-0.04431421995806179,-0.0362122151534227,-0.08646828463790401
1965-12-01,-0.09834340386890245,0.06347088290118512,0.3657699345114702,0.0153366018341278,-0.10976941077557947,0.2199644128144798
1966-01-01,-0.16707027540927197,0.23997264747330221,-0.12463897377431037,0.013557621579376056,-0.10025331685210707,-0.1028873878767935
1966-02-01,-0.08047266028014159,0.18843331925638643,0.04078100719851648,-0.02734057806271443,-0.26409563131145325,0.39613046130891577
1966-03-01,-0.09201338516306731,0.05695847617531492,-0.12645545655381893,0.06546438698449152,-0.1088956903467244,0.11082803830504417
1966-04-01,-0.02633290387831103,0.10327349161586173,0.04011425384861267,-0.07553156719898148,0.05468077870561603,-0.047493789155604475
1966-05-01,-0.02779305743959751,-0.09906399052230215,-0.09531331231851065,0.05301634617746144,0.19506014485490542,-0.20022107193530617
1966-06-01,-0.00037223317889777135,-0.047409492310268836,-0.07108845218213018,0.08692378593648938,1.5064725692761759e-05,-0.31077871256965706
1966-07-01,0.024743609539102648,-0.10748872486143862,0.08590358816934918,0.05073983744858838,-0.0343909928690213,0.07112191642745067
1966-08-01,0.0499188881351234,-0.1301768801115841,-0.22027299789611451,0.05835001772309807,0.011571370009239607,0.08915537747286134
1966-09-01,0.03884607606654171,-0.09311801399404997,-0.2210466715390097,0.0365486351451535,0.06389122375462808,0.09313895035598238
1966-10-01,0.029967194396736598,-0.06617188552113036,-0.06904777161732406,0.055884745695608126,0.07891060165650458,-0.40842998709719064
1966-11-01,0.011469385796611572,-0.1432978338927252,-0.36608485761516824,0.15325009956848706,-0.002806771854451781,-0.07789110354447769
1966-12-01,-0.12155792755346333,0.1570901463560385,-0.12379018757157698,0.059482872941725544,-0.09957927209985923,-0.181790460216797
1967-01-01,-0.16068210801007543,0.10278796589480364,-0.5215080287642108,0.15969976829699903,-0.0342826512898746,-0.4191868007183075
1967-02-01,-0.13253586137792123,0.1379239100664485,-0.36306318542557564,0.11378118460126918,-0.018523767192495086,-0.39679489208985186
1967-03-01,-0.08861422603601367,0.06279076021210798,-0.37346645565090064,0.04808592422456621,0.0348098308644032,0.05341526910157527
1967-04-01,-0.12996190263435012,-0.02551730060803802,-0.2884170966234036,0.09035932201650931,0.2257568360569083,-0.14573407430454333
1967-05-01,-0.01194468829894294,-0.0572262379524631,-0.1786260547752152,0.09456100850198551,0.057239008939922946,-0.29738012669702707
1967-06-01,-0.05075100734765058,-0.09843721296745918,-0.17079087253102287,0.08598753123832263,0.10342098685457232,0.08506819100703224
1967-07-01,0.0630872885415329,-0.11477225527788715,0.12137857293654346,0.010181206727413822,-0.008254146393083769,0.25483379179959076
1967-08-01,-0.005887279706845811,-0.09809766506159434,0.21992077727517684,0.08110394781763605,-0.012666514867882497,-0.0054072178268836715
1967-09-01,0.02617924640342606,-0.07989565271024403,0.025806888313350564,0.047824509147045426,0.09531521165311237,-0.34879977041381904
1967-10-01,-0.05393347194705246,0.02240697525650829,-0.1869899070191526,0.0768561651193195,-0.05781035963601381,0.02430771236797258
1967-11-01,-0.02004011903765463,0.033727058299458,-0.04903528125521666,0.024582492874385856,0.04354016303406633,-0.21270608876721334
1967-12-01,-0.09719217163684889,0.11867856426882803,0.048682049006045225,-0.1051461432638357,0.25780904720940057,-0.07768447621394012
1968-01-01,-0.187611683483379,0.12202164716557173,0.02162110305831818,0.08566496719559319,-0.05068394677318595,-0.2664584026206285
1968-02-01,-0.17957275253505786,0.23845036834798305,-0.38453270039872495,0.09984662099707899,-0.2177181053527309,-0.0824984447178194
1968-03-01,-0.11796850581013892,0.09976082522203665,-0.27584300605122913,0.05787166430976697,-0.09170970840625253,0.31727345944461177
1968-04-01,0.01743121187748133,-0.025855741578190414,0.1395626830126711,-0.09009168302412512,0.2206669402042892,-0.18229476034136144
1968-05-01,-0.018385030471884344,-0.03975108142828371,0.0012561545043648361,0.06331954955411472,0.03254999296245272,-0.22277383417901347
1968-06-01,0.004826583194378617,0.05242780672307846,0.2668206027881828,0.024470978051343625,0.056869786649395106,-0.687843106560788
1968-07-01,-0.01034698468528435,-0.1651910902327811,-0.24255639064811663,0.16138936252259523,0.05421254601957702,-0.22924503911349733
1968-08-01,-0.038640177504745535,-0.15939830723168633,-0.19839988229517452,0.14623912781637777,0.016857715687389564,0.1973929136233815
1968-09-01,0.027879048078065596,-0.12754359798587422,-0.04719997237542432,0.07472615625387688,0.08097253615450183,-0.10897487054689456
1968-10-01,-0.07256684448728881,0.036441744555135484,-0.06991208135010954,0.059332199957516554,0.023175205083840678,-0.22666787381394435
1968-11-01,-0.04071161082846066,0.08382644327618889,0.03902145666990452,-0.011030428459961637,-0.03284353992974818,-0.1404855864012014
1968-12-01,-0.11554062796077384,0.06629902055036373,0.03943468756349144,0.053980784128895766,-0.05360146042251825,-0.03776218410644491
1969-01-01,-0.11408245523303773,0.13285565607612732,-0.10814209089441572,-0.01183640895237168,-0.04034171810681513,0.032876536123833414
1969-02-01,-0.13597982210569973,0.055354284037990475,-0.4471772445176176,0.1095386989173486,0.06395388948101433,-0.2876001789029372
1969-03-01,-0.1258946301900272,0.11648810849295088,-0.3407035759109223,0.06925266544274289,-0.003740354402236429,-0.20314275081885064
1969-04-01,-0.08243981871820397,0.004739961263890556,-0.09203929744080869,0.05174963009751422,0.023236690331654677,-0.014047351492158439
1969-05-01,0.024421088027891853,0.06221294200046313,0.04608964625589862,-0.029410211865207272,-0.1423951911899663,0.2271607060427383
1969-06-01,0.07875202688914573,-0.11331746085530761,-0.15883178946500767,0.07336631323472201,0.05292750658694412,-0.46528198961484235
1969-07-01,0.013082307334616456,-0.1422762207480795,-0.2088200278624803,0.08006550163941846,0.06746971989066056,0.15259291660987725
1969-08-01,0.049863974146343915,-0.16127262975094636,-0.007227794852799284,0.07191327356116967,-0.01827549225866844,0.14629096929299631
1969-09-01,-0.0003558812943409587,-0.08362368807430409,0.2006975420845483,0.052831436896013266,0.03146805018435336,-0.06774603625980474
1969-10-01,-0.02034746018847089,-0.04708662153853059,-0.05080085693897601,0.03406063780831776,0.06798847091814911,-0.12531115681374982
1969-11-01,0.04412321703309101,0.020540421075917456,-0.07312198777398664,-0.015596767972062657,-0.018282973507608914,-0.15056961673801228
1969-12-01,-0.13020182813836295,0.12543481689263336,-0.18290911249057976,0.029863131721671536,-0.0326021100224955,0.16031982219320234
1970-01-01,-0.05236305466636665,0.18596716385110168,-0.11889486612674005,-0.041199427503395634,-0.17034141393456115,-0.05847302261025693
1970-02-01,-0.09556779827601604,0.12296445200159765,-0.21272418563237447,0.1050980788447874,-0.14611125592521712,-0.3961646455829427
1970-03-01,0.009492314457115243,-0.0007562408520602472,0.11231315260875725,0.03607868833346761,0.07151052082122268,-0.44811097747188505
1970-04-01,-0.07153112146260948,0.026841944623446287,-0.02856839805127618,0.005885560346914709,0.1636358367073939,-0.13592889122033525
1970-05-01,0.03672082609763682,-0.05411766746337507,0.09204603196261173,0.07082039410777712,0.02828435676921787,-0.49964176901316243
1970-06-01,-0.01684493199639262,-0.0642343215078337,0.03630465431930776,0.10336563520455103,0.06562875014712695,-0.30963395927417076
1970-07-01,0.012316698495386164,-0.08946951966298995,0.15417798282857428,0.07334366099064728,-0.030041266487715438,-0.15253998591738233
1970-08-01,-0.03739337236648855,-0.11899018803231487,-0.38671921827122124,0.12568859370063534,-0.0058899405031451,0.3862457634028742
1970-09-01,-0.03821794997359276,-0.15448709345375775,-0.323031405488888,0.15361198423457123,0.13374520593224862,-0.09073396292278323
1970-10-01,-0.009190398017130954,-0.10336300713478486,-0.2839367992863684,0.07252325831176278,0.09294214109596306,0.05124313598972256
1970-11-01,-0.1207899759394693,0.023584045518980256,-0.3585282735481948,0.09570520371198654,0.01961747594473134,-0.13020972452931487
1970-12-01,-0.1167394043318441,0.013125985230201538,-0.36989906412398743,0.12631267791600537,0.14364557692124966,-0.46701445165327043
1971-01-01,-0.20565828738054884,0.16563433129417315,-0.6853696828830742,0.17881376896616366,-0.10465120396052856,-0.36622272583387666
1971-02-01,-0.03662756739429047,0.02838563624674087,-0.7793228426379358,0.17982133201879563,-0.08072941649537253,-0.38644177681308683
1971-03-01,-0.23369315826861728,0.07155703355325194,-0.2320285730376215,0.24768193701295543,-0.032582828146910825,-0.5548215076579887
1971-04-01,-0.07753859556160926,-0.01080709107337069,-0.42766107770497214,0.14162721742185758,0.04965264866368002,-0.299405136098296
1971-05-01,-0.028554431152237405,-0.09441877962155446,-0.03152633208536103,0.058222978766136566,0.17121780915605603,0.055301795571537346
1971-06-01,0.0018928187037676287,-0.09274032677529176,0.24815594364783009,0.05007039768983134,0.0573665354531476,-0.14729284192040815
1971-07-01,-0.0005473996357776685,-0.13531097383980512,0.10956164873288778,0.07524713887263546,0.045379289226677035,0.0372189681156207
1971-08-01,0.040116465712911255,-0.11601880966423465,0.0889804236546248,0.05469255162764796,-0.008744734630162808,0.09049143705327632
1971-09-01,-0.010491716711935113,-0.18721821523347637,-0.24334360025600046,0.16362221496139498,0.14523944890558818,-0.3567722641815574
1971-10-01,-0.060220104192356835,-0.10014563771218529,-0.13134854728590228,0.11077285238387559,0.18867410607449397,-0.16337198726201463
1971-11-01,-0.10149306589307942,0.03083593079021999,0.002715410943516714,0.0752939757549291,0.16186453389604025,-0.527085351236796
1971-12-01,-0.056885061599152104,0.0637773407083297,-0.5345448762356878,0.01096407889569406,0.181451228405279,-0.26655490746942617
1972-01-01,-0.061983832650963015,-0.007157800273091512,-0.22074222832382798,0.04270895261974107,0.09427013399253578,-0.1589491679254225
1972-02-01,-0.03666252678372063,-0.015149729203895769,-0.6579683747834074,0.17382361852436615,-0.07866219351556344,-0.3321749805393866
1972-03-01,-0.08960000788055367,0.09936498744147165,-0.40435849906441695,0.10287703638025325,-0.16832180159517837,0.21822959563489688
1972-04-01,-0.007611041235290889,-0.0587275275394542,-0.11985056593032654,0.0871835829247888,0.04721866774439613,-0.3292602313272024
1972-05-01,0.031152815664198422,-0.11361073110403354,-0.27643463568773097,0.044212472028762315,0.1354282117061603,0.00690724542838032
1972-06-01,0.08562195339313894,-0.054355309145643536,-0.17567616915274523,-0.000713666860791419,0.009331158758801888,-0.0966896508204735
1972-07-01,0.04079725068091724,-0.05559208153029496,0.02509886789286208,0.03748611811709275,-0.041321260490779686,-0.1097416410506782
1972-08-01,0.0688055713780166,-0.07345283097909759,-0.15136483543647264,0.04442082539204133,-0.037202754606786674,-0.022101401493458427
1972-09-01,-0.02904713001455609,-0.0928616304255093,0.38296439333590204,0.055016515263769376,0.07469737171529728,-0.21428805223460926
1972-10-01,-0.01856876055736766,-0.036677569581594086,0.3401646000182557,-0.006232148290966912,0.1454832756857641,-0.2563820859827733
1972-11-01,0.11167655852149111,-0.02338891576821389,0.47673545554726426,-0.11124070311675398,0.025831916072531814,-0.06786245789568303
1972-12-01,-0.028891859544089325,0.04808579257771705,-0.22317117559695673,-0.04337046625387433,0.10862941472777142,-0.19301420346028725
1973-01-01,-0.12432175799490992,0.21372719073374347,-0.32982586654360424,0.0033393408768147017,-0.06188713628270093,-0.14239697227791204
1973-02-01,-0.10402164473850847,0.08478157228423386,-0.3317490576983926,0.1000937279447806,-0.10505443025311961,-0.31120571292052834
1973-03-01,-0.1863690303902817,0.11097910361399861,-0.33275129017001853,0.05852540184428794,0.1975757027906249,-0.39851064399137337
1973-04-01,0.006233420047918748,-0.01933246898648662,0.11755279795138422,0.027109524570137475,0.05760536791884242,-0.38171499588731994
1973-05-01,-0.029480553112982456,0.03904841431131253,-0.0029669703726104635,-0.007908635993870042,0.04484719893769151,-0.06267833602377924
1973-06-01,-0.019089312509862986,-0.11794412866985375,0.251433217596865,0.08974728110856074,0.08563982643099977,-0.2969292923808098
1973-07-01,0.002686229021368699,-0.0812788021925323,0.12765317084546576,0.059458270109729275,-0.023931466378831305,0.057682450229333625
1973-08-01,0.03661672253197333,-0.1508353893282884,0.12559475472007325,0.08285390668742948,0.019714941281533,-0.05992898496530824
1973-09-01,0.0654269651784598,-0.18514336462107256,-0.034889775121997216,0.12396614797574153,0.02836015740897699,-0.2673970409116503
1973-10-01,0.0011393414555787003,-0.11346463325897173,-0.19513827910323345,0.1324391152656121,0.008898344705618283,-0.12694340262372616
1973-11-01,-0.1257607599864637,0.028696873253726645,-0.2907114259586363,0.03589862059775016,0.19278231703478824,-0.13098794556522775
1973-12-01,-0.17134842403667505,0.05221016532768404,-0.38355629065793434,0.20191184533156936,0.008487805509582187,-0.5203453539791754
1974-01-01,-0.1650971108423408,0.08851299992924777,-0.4257579451192639,0.14657819241606931,-0.005733239416263139,-0.38596497122514045
1974-02-01,-0.14894942520388943,0.025939317320148186,-0.756993354437594,0.24012661626120266,-0.031409448538230536,-0.27276017403198505
1974-03-01,-0.1410642943974808,0.02117246069463199,-0.427984655974154,0.1926178227868869,-0.024047812978691966,-0.5190975458945258
1974-04-01,-0.01786700490411465,-0.0907335845672031,-0.11040365956389084,0.048218910555562954,0.16924800578262253,-0.15565217867241068
1974-05-01,-0.07577006922636807,-0.09461250059071293,-0.1889350483874361,0.08885757993444425,0.2038076037979484,-0.016589907897731005
1974-06-01,-0.023240878320079428,-0.08472206451604028,0.10668197702504918,0.06520819615760295,0.14205349326282987,-0.2222867445799254
1974-07-01,0.04359481919449863,-0.11724944447161835,-0.17126759146145004,0.12065556637353177,-0.02104747698965711,-0.20583178532325616
1974-08-01,-0.010868527961358286,-0.09460987401687834,-0.11706644903399988,0.09896391118280322,0.07350257813980264,-0.27470306445986536
1974-09-01,-0.0001933109550189723,-0.16816710425705383,0.22748248082791975,0.12904346887049056,0.06166050499787115,-0.34032577680329146
1974-10-01,-0.046568975384283104,-0.06549240302980489,0.18222725052319602,0.11312309493438052,0.04488175380384186,-0.35606497677706056
