,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6
1965-01-01,0.2844963,-0.30893746,0.48882484,0.4158268,0.7045597,1.1027887
1965-02-01,0.4275585,-0.3975773,0.80069506,-0.549765,1.1109358,-0.21671239
1965-03-01,0.14795074,-0.20400277,0.4363575,-0.586264,1.2103304,0.7769054
1965-04-01,-0.015968323,-0.12416153,0.33370438,0.38160935,0.31056672,0.58528614
1965-05-01,-0.037802506,0.34543648,-0.08570747,0.6762077,0.2913395,0.99198854
1965-06-01,-0.100372314,0.2629879,-0.28384438,0.5487875,1.5085137,1.7193596
1965-07-01,-0.023789216,0.86554563,-0.14795074,1.2859352,-0.21312752,1.4749473
1965-08-01,-0.08570747,1.0086082,-0.32197267,0.9131247,0.21671219,1.004372
1965-09-01,0.027048111,0.7661514,-0.036499023,0.887706,1.0154521,0.3982292
1965-10-01,0.06256981,0.36889952,0.37509155,-0.48198128,0.75083464,1.7757378
1965-11-01,-0.009450531,0.007169342,0.4950165,0.33924446,0.107867435,0.95548975
1965-12-01,0.007169342,-0.32001725,0.58724177,0.037802506,0.5706215,1.5424051
1966-01-01,0.17625923,-0.30033034,0.6446434,-0.85635185,2.2572372,0.3282299
1966-02-01,-0.022976303,-0.343985,0.56980705,-0.61149216,0.17067948,0.45361367
1966-03-01,-0.102407835,-0.06630249,0.7001144,-0.39486083,1.1123711,0.6899395
1966-04-01,-0.0157547,0.04037247,0.40766144,0.4920166,1.488851,0.96368295
1966-05-01,0.1473755,-0.13949776,0.22779159,1.1094172,-0.18216744,1.6116089
1966-06-01,0.105033495,0.5507698,-0.0469368,0.038074683,2.0094235,1.003727
1966-07-01,-0.04365463,0.7184952,-0.23829499,1.2853483,0.08337059,-0.097156145
1966-08-01,-0.12604026,0.81991845,-0.3229782,1.3434452,-0.2737438,1.4872097
1966-09-01,0.011487961,0.65186465,0.011159897,1.2797686,0.5035046,1.3178432
1966-10-01,0.06958504,0.12275772,0.32068062,0.4526291,0.6357811,0.794973
1966-11-01,-0.019693756,0.097155765,0.48807794,0.54420507,-0.07811852,-0.3863266
1966-12-01,0.102407455,-0.10634651,0.73753244,0.1326046,1.8351338,0.3446415
1967-01-01,0.1286583,-0.20866165,0.6792118,-0.14629173,1.9559991,0.6103109
1967-02-01,0.065308765,-0.37552565,0.68280375,-1.155966,1.2816855,1.9837554
1967-03-01,0.032327652,-0.15772095,0.50842935,-0.53618526,0.7366835,1.0312262
1967-04-01,0.05845108,-0.29780808,0.49928626,-0.37454605,0.5276955,-0.21551915
1967-05-01,-0.03983841,0.17764015,0.11135177,-0.26907235,0.67170143,1.121679
1967-06-01,0.07837067,0.75137824,0.0029388429,-0.01893959,1.7323164,0.87873
1967-07-01,0.03820572,0.7559494,0.026776504,0.3983837,-0.13845482,0.8153809
1967-08-01,-0.030368805,0.34842262,-0.13323021,0.25274506,-0.03134804,0.64165914
1967-09-01,0.07412567,0.68378335,0.048001863,0.4267931,0.74517363,0.99236757
1967-10-01,0.023184586,0.06988029,0.116576,0.26548022,1.5798203,0.19821243
1967-11-01,0.06204338,0.053879928,0.60867804,-0.029062653,1.2986656,0.8806896
1967-12-01,0.017959977,-0.29682845,0.66059875,-0.040164948,0.67790544,-0.40491468
1968-01-01,0.14660034,-0.52513504,0.61776316,0.5007019,-0.10940285,0.4835617
1968-02-01,0.10612106,-0.55285037,0.586401,-0.41682625,0.6440197,-0.34060842
1968-03-01,-0.032456208,-0.11159134,0.3902046,-1.1753544,1.3967136,0.17249222
1968-04-01,-0.060901262,0.09627495,0.36686516,-0.2603794,0.48757324,0.6925217
1968-05-01,-0.026621629,0.2479805,-0.023339462,-0.30122337,1.5713936,1.0451647
1968-06-01,-0.037561417,0.9828045,-0.13055459,0.16118737,2.0589669,1.2701706
1968-07-01,0.02260971,0.503619,-0.06855927,0.203125,0.28918916,1.347482
1968-08-01,0.08788719,0.6389141,0.06418304,1.3018974,0.5200294,0.85370904
1968-09-01,0.037926484,0.32930335,-0.09481621,0.5265938,0.47736245,0.23193474
1968-10-01,0.3858284,0.2775196,0.41536713,0.2804367,-0.39421615,1.3431059
1968-11-01,0.19218484,-0.12654266,0.55759126,0.5710846,1.5035636,2.057508
1968-12-01,0.47663307,-0.5156536,0.7439411,0.7140377,0.20421943,0.86939013
1969-01-01,0.43157807,-0.4332363,0.77325743,0.13103256,-0.40139085,0.50090885
1969-02-01,0.67174876,-0.4312462,0.88637656,-0.55829775,0.5898121,-1.3760067
1969-03-01,0.3997318,-0.22159424,0.5991005,0.0832634,1.5846634,-0.6727438
1969-04-01,0.06734085,0.13202782,0.24315643,0.33272323,1.0804371,1.4864721
1969-05-01,0.055066682,0.41665,0.04843254,0.89201564,1.1968734,1.0522404
1969-06-01,0.013269043,0.6578163,-0.14496498,0.33205947,1.7511905,0.8465694
1969-07-01,0.024547577,0.35030442,-0.09222031,1.6466964,0.24514656,1.6573117
1969-08-01,-0.014927673,0.46276015,-0.04146576,0.7367672,0.2418293,1.2854446
