,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6
1965-01-01,-0.17043725,-0.10428276,0.0006515503,0.0876625,-0.2750454,-0.2466938
1965-02-01,-0.06419907,-0.03747673,-0.027048111,0.1114521,-0.093528554,-0.22388153
1965-03-01,0.0746273,-0.041713335,0.06419869,0.18575363,-0.11242962,-0.13361207
1965-04-01,0.018575286,0.044971846,0.04399414,0.14436607,-0.06582832,-0.14436646
1965-05-01,-0.09450646,0.08244896,0.0703907,0.16033478,-0.15544625,0.012709427
1965-06-01,0.017597198,0.03356552,0.020856475,0.15446854,-0.027048111,0.0573555
1965-07-01,0.08472977,0.050511934,0.05214157,0.05507431,0.04399414,-0.0065177917
1965-08-01,-0.017597962,0.029329682,0.007821655,-0.008473205,0.03161011,0.04920883
1965-09-01,-0.076582335,0.02118225,0.014338684,-0.027048111,-0.051489256,0.10851936
1965-10-01,-0.08440399,0.014012909,0.029981231,0.0335659,-0.1665264,-0.111126326
1965-11-01,-0.10623779,0.025093079,0.084077455,-0.048882484,-0.19552994,-0.1991146
1965-12-01,-0.54064023,0.037150573,0.045949556,-0.1851017,-0.6690382,-0.2825409
1966-01-01,-0.27932376,0.03216629,0.03643341,-0.16247368,-0.4116003,-0.2799801
1966-02-01,-0.072539136,0.1214447,0.030525971,0.23238678,-0.26783562,-0.36531982
1966-03-01,-0.13457413,0.008205414,0.0899353,0.23665372,-0.28457564,-0.09846878
1966-04-01,-0.054486465,0.022975922,0.039715577,0.13129196,-0.14343643,-0.10372047
1966-05-01,-0.022319794,0.02986908,0.0128005985,0.16870995,-0.068928145,-0.0055801393
1966-06-01,-0.04201279,0.0370903,0.064661406,0.08074455,0.015426636,0.015098572
1966-07-01,0.07286759,0.055142213,0.010503387,0.07056961,0.018052673,0.007221222
1966-08-01,-0.043326568,0.11159821,0.077790834,0.04824982,0.040044405,0.013457489
1966-09-01,-0.06695938,0.03840332,0.085011676,-0.053173445,-0.024617767,0.06597366
1966-10-01,-0.10995712,0.051532745,0.09814072,-0.112911224,-0.045952223,0.0049236296
1966-11-01,-0.26783562,0.096171185,0.05612717,-0.019693756,-0.3915783,-0.22089882
1966-12-01,-0.20350246,-0.057768248,0.007221222,0.22450924,-0.31313133,-0.13687173
1967-01-01,-0.09796314,-0.08065605,0.027103042,0.1391077,-0.19102821,-0.31380883
1967-02-01,-0.26841927,-0.0310215,0.049634743,0.058124732,-0.23445854,-0.21551934
1967-03-01,-0.16719055,0.014367675,0.06890087,0.171109,-0.27527696,-0.30368614
1967-04-01,-0.15445557,0.01567421,0.054533005,0.07804413,-0.15804711,-0.20343705
1967-05-01,0.08098297,0.07053337,0.05910454,0.20278397,-0.117556,0.035266876
1967-06-01,0.007836914,0.04375763,0.0029388429,0.1469452,-0.013061523,0.016327286
1967-07-01,0.04277725,0.023511505,0.033633422,0.07249298,0.102207944,0.07902298
1967-08-01,0.09469757,0.07249222,0.041797638,0.026776124,0.044083405,0.008489991
1967-09-01,-0.07739105,0.053553008,-0.0062042237,-0.093717955,-0.024817657,0.08130951
1967-10-01,-0.08751373,0.007836914,0.07151337,0.0084903715,-0.1312706,-0.012408447
1967-11-01,-0.18939552,0.06171646,0.113637164,-0.25568408,-0.05649223,-0.08914642
1967-12-01,-0.32001323,-0.10057564,0.10808639,0.16686401,-0.39903718,-0.28050154
1968-01-01,-0.2684021,-0.056524657,0.013857651,0.10648575,-0.31909257,-0.16410485
1968-02-01,-0.3128929,0.10794449,0.079135135,-0.017869186,-0.057619095,-0.0021881103
1968-03-01,-0.13347168,0.017869567,-0.0058345795,0.10685043,-0.4733509,-0.20567779
1968-04-01,-0.035373688,0.023704529,0.047408294,-0.034279633,-0.113414764,-0.00036468505
1968-05-01,-0.016410828,0.035373688,-0.008023071,0.08752251,-0.10210953,-0.014222717
1968-06-01,0.029174041,0.035373688,0.012763977,0.1600937,0.041937254,0.03683243
1968-07-01,0.10247421,0.026986694,-0.02188034,0.08351135,0.007293701,0.0029174804
1968-08-01,0.015680695,0.02188034,-0.04011383,0.0036468506,0.013493347,0.037926484
1968-09-01,-0.03865509,-0.032456208,-0.0036468506,-0.12727241,-0.03902054,0.03209152
1968-10-01,-0.04850235,0.020056915,-0.01385727,-0.03318558,-0.19510193,-0.031362154
1968-11-01,-0.20130196,0.0021881103,0.08205185,-0.12836647,-0.024433136,0.08569908
1968-12-01,-0.014222336,0.016775513,0.024433136,-0.16921024,-0.23412247,-0.12873077
1969-01-01,-0.13899422,0.09354782,0.06767197,-0.036489867,-0.24979095,-0.16420536
