,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6
1965-01-01,5.173189e-05,0.00010187884,2.0561138e-05,7.127335e-05,2.103036e-05,2.2604869e-05
1965-02-01,5.39663e-05,0.00010101738,1.0771024e-05,8.709368e-05,1.840112e-05,2.7082653e-05
1965-03-01,5.8874815e-05,0.00010702964,6.4996216e-06,8.670781e-05,1.9190787e-05,2.4982848e-05
1965-04-01,5.5832796e-05,0.0001033505,1.2897743e-05,8.154804e-05,1.9836885e-05,3.628949e-05
1965-05-01,4.245327e-05,9.815483e-05,8.671219e-06,8.4599036e-05,2.9600078e-05,4.046218e-05
1965-06-01,4.4490254e-05,9.459234e-05,9.703175e-06,7.986999e-05,2.4000596e-05,4.5442484e-05
1965-07-01,5.926068e-05,9.636013e-05,1.1704267e-05,6.4659864e-05,3.4095814e-05,4.3450364e-05
1965-08-01,6.0597733e-05,8.334852e-05,9.218604e-06,7.116567e-05,2.257381e-05,5.0099745e-05
1965-09-01,5.1561394e-05,9.63691e-05,6.329124e-06,7.473714e-05,2.3964703e-05,4.755126e-05
1965-10-01,5.9296573e-05,8.70815e-05,7.3341594e-06,7.942131e-05,2.9097557e-05,4.952544e-05
1965-11-01,5.4540607e-05,9.157723e-05,1.5033447e-05,7.282577e-05,3.05064e-05,3.8138034e-05
1965-12-01,4.8689864e-05,0.00010120583,1.47552655e-05,8.8996065e-05,2.3139137e-05,3.1093823e-05
1966-01-01,5.1852883e-05,9.652006e-05,1.4277846e-05,8.5261025e-05,2.0532492e-05,2.081072e-05
1966-02-01,5.5975168e-05,9.209635e-05,9.19424e-06,8.17579e-05,2.6414486e-05,3.1865933e-05
1966-03-01,4.6117537e-05,0.00010263831,1.0652517e-05,8.169272e-05,2.1045742e-05,3.6672547e-05
1966-04-01,5.265942e-05,8.5407824e-05,1.8318658e-05,8.1472754e-05,2.6691474e-05,3.260729e-05
1966-05-01,5.2439453e-05,9.812498e-05,5.9681056e-06,7.045013e-05,1.6230983e-05,3.4570672e-05
1966-06-01,5.5673736e-05,9.924109e-05,8.404002e-06,8.190454e-05,2.494806e-05,3.9418017e-05
1966-07-01,5.6024048e-05,8.381106e-05,9.837839e-06,6.5447995e-05,2.1607872e-05,4.9748163e-05
1966-08-01,7.148668e-05,7.878448e-05,7.344917e-06,6.2075225e-05,1.8642435e-05,5.4636246e-05
1966-09-01,5.698537e-05,7.524877e-05,2.2450163e-06,7.008352e-05,2.1282e-05,4.858317e-05
1966-10-01,5.731939e-05,9.269107e-05,3.4996242e-06,6.5480584e-05,2.1770806e-05,4.3035197e-05
