,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1965-01-01,0.5197838,2.9775949,-4.212041,4.232897,-2.6197753,1.3413346
1965-02-01,0.52890855,3.072101,-4.595604,3.9353657,-4.458734,-0.038453676
1965-03-01,0.5132664,3.5918846,-5.842761,4.0745173,-3.310973,-1.5776008
1965-04-01,0.8296989,2.107161,-2.77848,1.6766689,-1.4482254,1.8438469
1965-05-01,0.9007412,-0.6967384,3.2431893,2.1146562,-1.4782063,3.322054
1965-06-01,0.4233223,-1.3452461,2.5262465,1.4514835,-2.239469,4.246258
1965-07-01,0.49403915,-1.0992038,1.5365394,-0.11047439,1.7900765,4.193791
1965-08-01,0.12350921,0.23072548,3.0652575,0.45232543,0.16620025,1.1154983
1965-09-01,0.2975319,0.7286747,3.717675,1.1477604,-1.296038,3.1610668
1965-10-01,0.34282914,0.72671926,2.7328563,3.0427716,-2.1658196,1.3762051
1965-11-01,-0.3561905,1.8656814,0.94571304,3.138907,-2.2049255,3.5856934
1965-12-01,-0.086359024,2.03123,-2.162561,4.2726545,-3.8581307,1.9572548
1966-01-01,0.3676178,3.5137012,-5.0534286,4.261409,-3.3397393,-0.26389617
1966-02-01,0.40306625,3.1644645,-2.3662095,4.1741,-1.9053749,-0.53206176
1966-03-01,0.70569456,2.447939,-1.4127014,3.0207,-2.0740852,0.7769203
1966-04-01,0.19759445,1.5009956,-0.9682785,2.7732146,-0.40109712,2.1892936
1966-05-01,0.6899395,0.12111664,0.5904854,2.478464,-0.42998162,1.0070091
1966-06-01,0.54584616,-0.38665468,2.5690556,2.4607399,-1.2784557,2.993129
1966-07-01,0.34135896,-0.95711863,2.7692757,0.28326264,2.8670883,3.4099808
1966-08-01,-0.24485931,0.68600047,1.7018721,0.47987214,2.339951,0.514336
1966-09-01,-0.18151093,1.0913643,3.2481637,1.4990261,0.6059124,2.744659
1966-10-01,0.21564674,1.5676262,0.6134621,3.0604157,-3.1237645,2.5473924
1966-11-01,-0.07647743,1.4599667,-0.5094131,3.147725,-3.6331773,4.060533
1966-12-01,0.081073,2.345203,-2.934047,3.9709256,-3.948934,1.7678459
1967-01-01,0.5910446,2.6188836,-2.6489258,4.040983,-5.8105264,2.3566697
1967-02-01,0.53194046,3.1870704,-4.1454773,4.097801,-3.5694535,1.2056015
1967-03-01,0.19657974,3.0881276,-2.4147935,3.5541058,-2.0892289,0.027757263
1967-04-01,0.477734,1.1468229,-0.7990532,2.0817184,-1.9014664,2.548677
1967-05-01,0.2220501,0.77456266,-0.49177513,1.4704281,-1.2333568,0.707621
1967-06-01,-0.13943443,0.56394196,1.1876411,1.5703503,-1.0632274,3.2399704
1967-07-01,0.26874542,-0.26058236,2.7857475,0.07314606,1.6441494,2.6655793
1967-08-01,0.6364342,0.7229687,3.4714904,0.7595417,4.482797,1.7088054
1967-09-01,0.8960373,0.6325161,3.687336,0.76182747,0.7059883,2.4539788
1967-10-01,0.21160087,-0.1149437,4.345649,1.7212139,-2.460183,4.155927
1967-11-01,-0.2011509,1.7646443,0.35887223,3.370915,-2.057881,4.4700613
1967-12-01,-0.09306488,2.9643674,-1.3247894,4.9161215,-3.1629062,1.286258
1968-01-01,0.76946867,3.2620368,-6.300162,4.185764,-4.815561,1.2654297
1968-02-01,1.0969483,3.4348938,-8.4007015,4.4687533,-4.0949593,0.8810608
1968-03-01,0.8989296,2.7558646,-0.27241364,3.8987625,-1.4627197,-0.4336006
1968-04-01,0.06418304,2.2847018,-0.5331581,1.5239856,-0.2829891,-0.6414665
1968-05-01,1.2869457,-0.07038269,-1.1629555,1.279652,-1.7500858,1.0517288
1968-06-01,0.23740463,-0.07038269,-0.5564972,2.1610763,-2.3127823,3.8199925
1968-07-01,-0.12690735,0.31690446,2.5272126,1.8583946,0.10721512,3.1344
1968-08-01,0.21151276,0.34571457,2.5738912,0.2275589,2.4331253,2.505696
1968-09-01,0.4160965,0.8719429,2.8627155,-0.3045059,1.9732682,2.870009
1968-10-01,0.32164535,1.17499,3.390768,1.7358631,-1.1793655,3.7485166
1968-11-01,0.24761581,1.5269032,-0.8070297,3.8655772,-2.3995757,1.9878547
1968-12-01,0.17358628,3.3116329,-1.9987953,4.23536,-3.1891015,-0.6936165
1969-01-01,0.14994125,2.9669728,-2.8409164,4.1665,-2.5937798,1.4914474
1969-02-01,0.7055855,2.704576,-1.3391854,4.2262106,-2.557953,1.0296829
1969-03-01,0.7135464,3.4585938,-1.7863541,4.0374584,-1.5664184,-1.1202453
1969-04-01,0.9517269,2.8797286,1.2038399,2.245465,0.08459091,1.2731712
1969-05-01,0.60075873,-0.2796467,2.8634734,2.4793334,-0.28296357,2.2962189
1969-06-01,0.5430382,-1.3992275,4.200337,1.9137375,-2.3121421,2.7168498
1969-07-01,0.8236801,-0.8386078,1.898146,1.1975372,0.6863445,2.597428
1969-08-01,0.55962485,-1.4486554,2.0902166,0.34101638,1.5030582,2.9600065
1969-09-01,0.23784867,-0.8847176,1.8205223,0.8429203,2.669413,3.2628741
1969-10-01,0.08293228,0.82036287,1.817868,3.1112745,-1.291748,1.9515541
1969-11-01,0.22789688,0.9669865,2.6995995,4.3579073,-2.4325593,4.309807
1969-12-01,0.09951858,2.6654322,-0.2925827,4.30085,-3.5465012,3.6805198
1970-01-01,0.43828964,4.0454426,-5.2997437,4.8967295,-2.8726768,-1.6436691
1970-02-01,0.117809296,3.4550667,-5.0538087,4.537978,-3.3548958,1.8310318
1970-03-01,0.6439568,3.4550667,-5.1047273,4.035126,-2.8447227,0.079870604
1970-04-01,0.71783674,2.0792964,-1.2503067,2.9402344,-1.5850976,0.50285184
1970-05-01,1.0762554,-1.5301864,1.8842789,2.7725062,-0.9368149,2.0010903
1970-06-01,0.6679176,-1.0842426,1.7777855,0.8043629,-2.208753,3.9429421
1970-07-01,-0.011315155,0.4935333,1.0266689,1.0033737,-0.8506212,1.081913
1970-08-01,0.006655884,0.69121283,2.5405488,0.6189972,3.088993,1.4270203
1970-09-01,0.17737885,0.3171524,3.5259519,0.6692482,3.063701,3.0127835
1970-10-01,0.112817004,-0.3630783,2.8127742,2.1791348,-1.7651383,3.1991477
1970-11-01,0.029286195,1.5940831,-1.732193,3.6024945,-3.7492561,2.4889655
1970-12-01,-0.4376236,2.3432019,-2.841394,4.1758986,-4.056758,1.964814
1971-01-01,0.46380273,3.3041058,-4.7598586,4.4515276,-4.1013894,-2.2481377
1971-02-01,0.65977556,3.2070987,-5.9569273,4.6004677,-4.4175596,-0.18225555
1971-03-01,0.23255463,2.7269652,-2.565287,3.8760204,-2.2683883,1.3531936
1971-04-01,-0.5258614,1.689941,1.1634262,2.8082938,-0.36614305,0.5810593
1971-05-01,0.22536926,0.7368587,1.7621247,2.6564147,-1.1951088,1.3221645
1971-06-01,0.29624596,-2.3987103,1.0285324,1.038984,0.08426819,4.265354
1971-07-01,0.28546754,-0.8407242,2.8288713,0.7081162,3.3896809,2.6342044
1971-08-01,0.3138836,-0.12803574,2.9591935,0.7394718,2.7152066,2.2220078
1971-09-01,0.36157075,-0.14371338,3.3361144,0.50724375,1.5102997,3.5582173
1971-10-01,0.23647423,-1.9443794,3.964861,2.291905,-2.1236947,4.4508743
1971-11-01,0.1727829,1.0732788,0.98737794,3.1708443,-3.543193,3.7172828
1971-12-01,0.2668499,1.8437802,-2.0893998,4.229752,-2.8857033,3.6718826
1972-01-01,0.35577697,3.0034485,-2.6798058,3.9491272,-2.4884315,0.4524681
1972-02-01,0.7700855,2.9027405,-4.0136833,3.9009254,-3.476001,-0.9887169
1972-03-01,0.7324993,3.2453194,-3.542852,3.7049606,-1.3990082,-2.0692468
1972-04-01,0.8380848,2.0678117,0.9281769,2.4339185,-0.7893089,0.557193
1972-05-01,0.5669483,-0.29954147,1.8348354,1.7478993,-0.89001656,2.2525864
1972-06-01,0.20112915,-0.4054138,2.5245838,0.59076273,-0.9892906,3.723611
1972-07-01,0.41201323,1.1961575,2.0210443,-0.26798058,2.1954901,0.8082455
1972-08-01,1.0475346,-0.5285015,1.7725741,0.84525794,3.5933502,1.7146168
1972-09-01,0.45046005,0.4926365,3.5597813,0.6665085,-0.82832986,2.911922
1972-10-01,-0.038734056,1.4035984,2.4502716,3.0777602,-2.0121505,3.7830021
1972-11-01,-0.008033752,0.7953342,0.2163353,3.6045399,-3.2209313,2.966436
1972-12-01,-0.12394829,2.437361,-1.639157,4.493123,-2.7234178,0.89202654
1973-01-01,-0.28128356,3.3894162,-2.904895,4.426947,-3.546782,-0.27937165
1973-02-01,0.8514954,3.2890716,-2.9631913,3.86661,-2.908399,-0.20897217
1973-03-01,0.6788384,3.5948834,-4.530797,3.0759587,-3.3212457,-1.0085418
1973-04-01,0.7314003,0.31664276,2.2891297,2.7054803,-0.7400017,3.1861787
1973-05-01,1.064608,-1.0677936,2.261097,1.8794696,-1.6147506,2.623294
1973-06-01,0.43769342,-0.97350156,1.303524,2.1760433,-1.7447208,3.7318618
1973-07-01,-0.07868309,0.26280707,0.35104674,1.2187881,1.9616566,1.0499547
1973-08-01,0.41348344,-0.20833436,3.8239238,0.73554116,3.6879013,1.2003117
1973-09-01,0.20737877,-1.3987713,4.7655697,0.972546,-1.4440063,3.5381806
1973-10-01,-0.18985824,-0.6667339,3.2766476,2.365583,0.15290603,4.02748
1973-11-01,-0.600156,1.8441098,-1.5602783,3.6219604,-3.3164673,2.70548
1973-12-01,0.36888543,2.309836,-0.32460633,3.7455592,-4.9133787,2.2024841
1974-01-01,1.3467468,3.750644,-7.035498,4.1378703,-4.563887,-1.1117157
1974-02-01,0.47104913,2.9679723,-3.4551284,4.3068304,-3.7256615,-0.515097
1974-03-01,0.52265775,3.4110806,-4.77262,3.8841026,-1.9910301,0.51016694
1974-04-01,0.032542802,1.3585812,2.2687943,2.6333396,-0.7987789,1.8707199
1974-05-01,0.03878822,0.7800419,3.2227263,1.4670575,-0.52200013,2.5366974
1974-06-01,-0.06771507,-0.34219247,0.9115284,1.7984021,-1.4621265,3.4294887
1974-07-01,0.47565156,0.270533,1.3644981,0.9135002,-0.94867325,2.8220227
1974-08-01,-0.120967105,1.2247937,2.9183362,0.67255175,0.5515846,0.06968765
1974-09-01,-0.110119626,-0.11669388,3.0277984,0.5137825,0.6981918,2.9515362
1974-10-01,0.0762619,-0.32805824,3.4268594,0.8993656,0.8849014,4.9925313
1974-11-01,-0.055553056,0.41155165,1.1146743,2.700069,-1.7198387,4.210846
1974-12-01,0.0009857178,1.1209198,-3.039302,3.9994812,-3.6270478,5.385675
1975-01-01,0.52444,2.8774529,-4.455207,4.0732775,-4.8925567,0.7239548
1975-02-01,1.1027176,3.729985,-4.2810273,4.477375,-3.905748,-2.6259995
1975-03-01,0.6580833,3.6438446,-3.0690506,4.097663,-3.2641327,-2.6693864
1975-04-01,0.6460495,1.5340506,-0.7008362,3.0937526,-0.8623489,0.67961884
1975-05-01,0.7534073,-1.121719,2.2158859,2.8467338,-2.7466598,2.2367878
1975-06-01,0.7264889,-2.7951133,2.30646,1.2851318,-1.8836772,4.102413
1975-07-01,0.18494721,-0.36894456,2.7438095,-0.1444107,2.6408849,1.9992695
1975-08-01,-0.24226876,0.105458066,2.774845,0.91143644,2.2827077,0.7565743
1975-09-01,0.030402374,0.21914978,3.4550967,-0.35469398,3.9013145,2.0002193
1975-10-01,0.0066505433,-0.443367,2.8635185,1.6977799,0.35976106,3.4231114
1975-11-01,0.15992889,0.3610279,2.1341796,4.0074058,-3.4763153,2.4651215
1975-12-01,0.37116164,2.0781255,-1.9799515,4.5055604,-4.337714,1.8573914
1976-01-01,0.15507965,2.571759,-4.3240533,4.0583,-4.480479,3.0168138
1976-02-01,0.534536,3.1197505,-2.4728584,3.9607437,-2.1361237,-1.4253159
1976-03-01,0.4686016,2.6225548,-1.5894775,3.9913566,-2.1014755,0.29703903
1976-04-01,0.5863411,1.7270647,0.775396,2.6925254,-0.37710112,1.2466896
1976-05-01,0.03397598,0.32798767,1.4246429,2.6430752,-1.5309448,3.055835
1976-06-01,0.33774298,-0.15608826,2.5926156,1.6012523,-1.4613106,3.64924
1976-07-01,0.41645965,0.18804626,2.0957565,1.2039665,1.3472722,1.8437948
1976-08-01,0.97454375,-0.6610214,3.9890018,-0.41578752,4.527238,3.564804
1976-09-01,0.7215721,1.2483708,3.7713523,0.4827301,-0.47701186,2.3615105
1976-10-01,0.67481345,-1.3402077,2.8812447,2.9532337,-1.4259888,2.6323104
1976-11-01,-0.045749664,0.61392516,3.322599,3.9274411,-1.5151352,3.0918298
1976-12-01,0.074343875,2.995956,-3.4389923,4.4532304,-3.5722046,1.5326264
1977-01-01,0.6308838,3.3108127,-6.323344,4.908014,-2.9293816,1.8788513
1977-02-01,0.63336104,3.2994905,-4.9564886,4.6217628,-4.2697,1.8516052
1977-03-01,0.21796112,2.8678143,-0.8626434,3.8461616,-2.1587334,1.2476143
1977-04-01,1.0618522,0.6085922,1.1924164,2.3851864,-1.0774208,2.1520112
1977-05-01,0.70271146,0.26042098,-2.7641416,2.6540992,-0.9082886,1.327227
1977-06-01,0.53994906,-1.2369988,2.4729366,2.975026,-2.151303,4.306498
1977-07-01,0.43592224,-1.0416836,0.9638401,0.9779938,0.8099232,0.8371681
1977-08-01,0.18540879,0.80673903,2.3360038,1.6102928,0.85202944,3.2679992
1977-09-01,0.80107725,0.064043805,2.7383113,1.273798,2.1944706,2.2638218
1977-10-01,0.4843971,0.27386627,3.444915,2.542642,-1.7610252,2.2882361
1977-11-01,-0.11570358,1.3587173,2.0115387,4.1667337,-1.8473606,3.3670716
1977-12-01,0.4610443,3.027039,-3.148049,4.1883187,-3.3550415,0.8219528
1978-01-01,-0.26559982,3.02634,-4.658366,4.4917293,-5.4436035,1.0732803
1978-02-01,0.3111702,3.670445,-4.8498306,4.2087865,-3.329689,-0.8702545
1978-03-01,0.971598,3.4085865,-3.7537637,3.8778915,-2.5883224,-2.2754517
1978-04-01,0.4747467,2.5492127,-1.8949066,3.295341,-0.7233429,0.099983215
1978-05-01,0.45944327,-0.63900375,1.0991272,2.0703855,-0.87059593,2.113915
1978-06-01,0.14759293,-0.116305925,3.4592576,1.7231674,-1.3208565,3.4238896
1978-07-01,-0.2696808,1.2344776,1.7939034,-0.5686081,3.5306733,-0.06359444
1978-08-01,0.46930543,-0.095221326,3.572163,0.65498734,3.38138,1.4653893
1978-09-01,0.422715,-0.648526,4.240073,1.8415139,0.6515862,3.8176982
1978-10-01,0.12072754,0.009522247,2.6121278,1.9687023,-1.6327072,3.6718056
1978-11-01,-0.25063628,0.99540365,0.40333024,3.3296885,-3.5136693,4.4604425
1978-12-01,-0.19248351,2.4485502,-1.4735512,4.276461,-2.5522742,0.8950821
1979-01-01,0.4260536,3.3561027,-3.5883064,4.052417,-1.9405816,-0.73437196
1979-02-01,0.79710424,3.6132812,-2.941049,4.6259394,-3.0816803,-2.5393753
1979-03-01,0.8003746,3.3269658,-5.3112516,4.3030543,-2.8777213,-0.7864014
1979-04-01,0.2788822,2.021154,0.7590477,2.8628554,-0.83843154,2.3803124
1979-05-01,0.3582657,0.35648194,1.7086754,1.7639755,-2.8824782,2.1133218
1979-06-01,0.870541,-0.9945219,2.8997226,2.0250192,-2.5643501,3.5413308
1979-07-01,0.16768646,0.22685203,2.0711033,0.72009885,2.2087605,3.5422223
1979-08-01,-0.008324432,0.45043373,1.7065938,1.2240498,3.2981262,2.0086668
1979-09-01,0.49651796,0.03894844,3.8208077,0.7985905,0.89967805,3.0436234
1979-10-01,0.574712,-0.085329816,3.289207,3.106357,-2.6315436,3.4723535
1979-11-01,-0.11297989,0.111493684,2.1085649,3.628444,-1.9049034,3.7464783
1979-12-01,-0.8128624,3.0257847,-1.6938095,4.285512,-2.9422393,1.1116654
1980-01-01,0.4747177,3.2804825,-5.2060266,4.64116,-4.0894613,0.19515534
1980-02-01,0.7870323,3.423303,-5.742195,4.13538,-3.8696594,1.4288803
1980-03-01,0.66345674,2.829737,-3.2436798,3.671466,-2.1885636,1.918792
1980-04-01,0.6084221,0.7390879,2.617363,3.264951,-1.0453247,1.9214928
1980-05-01,0.22115211,0.8916996,2.7736888,1.9775406,-0.7431389,2.0524955
1980-06-01,0.43251342,-1.6017506,1.9937474,0.62226564,0.1624035,3.6795692
1980-07-01,0.29205626,0.09149971,1.7128334,0.2829399,1.1088005,3.8558164
1980-08-01,0.3535057,0.24816322,2.35772,0.9933281,-1.5051861,3.1120014
1980-09-01,0.7346985,-0.7343605,4.2137113,0.6344204,0.3481041,3.5445144
1980-10-01,0.12863922,0.27382356,3.221396,2.7581573,-1.3684433,3.1859436
1980-11-01,0.25491637,0.6789883,1.0804383,3.45369,-2.5822487,4.143145
1980-12-01,0.57972336,3.4570663,-5.8117476,4.527038,-3.6039383,-0.4723541
1981-01-01,0.78182065,3.6407883,-6.9457245,4.437658,-4.868577,0.68638766
1981-02-01,0.8757858,3.8327565,-6.0086412,4.054089,-3.9436066,0.35163575
1981-03-01,0.37696227,2.8497913,-1.602182,2.4717278,-1.8818756,0.28593445
1981-04-01,0.37108916,2.337387,-1.8249817,2.3858376,-2.7848232,0.70767593
1981-05-01,0.36374855,-0.40228882,0.65078276,2.6009305,-1.9769417,2.8468556
1981-06-01,0.54176867,-0.9917744,2.2210312,1.4219589,0.090662,3.8107338
1981-07-01,0.41036454,0.44963875,1.1338234,-1.0152657,2.0668697,0.8431183
1981-08-01,0.18536147,1.2145752,0.55645066,-0.458815,3.5240655,0.9124912
1981-09-01,0.3472313,0.10974846,3.1749992,1.5893348,1.0574768,4.27065
1981-10-01,0.43752593,0.17618485,1.9769417,2.4911816,-1.2072341,3.5222309
1981-11-01,0.059462737,0.84935796,1.7772652,3.481121,-3.920482,3.6250052
1981-12-01,0.22903976,2.7227912,-1.5926377,4.046014,-4.3143296,1.4487549
1982-01-01,0.60436094,3.5996337,-4.692529,4.269348,-3.5614572,-1.2498108
1982-02-01,0.59206617,3.690223,-5.8656626,4.020551,-3.0363617,-0.5234772
1982-03-01,0.2934448,3.6106339,-2.0842025,4.1240816,-2.686622,-1.093866
1982-04-01,0.93565863,2.5047963,-0.68039095,3.0528617,-1.7341392,-0.58850706
1982-05-01,0.5309185,0.36818084,2.4083831,2.8768601,-0.47171172,2.566915
1982-06-01,0.40797576,-0.51538885,4.5129685,2.2268806,-3.5074265,2.5957093
1982-07-01,0.6240967,-0.55680084,0.9828949,0.44680023,-0.07408905,3.876255
1982-08-01,0.59109575,1.7441692,0.17050247,0.7282745,1.6283442,0.8855114
1982-09-01,0.7761574,0.33518106,2.7286813,0.7509209,-0.032029726,3.0069203
1982-10-01,-0.13976593,1.4109291,1.2714866,2.1809394,-1.3924885,2.7623296
1982-11-01,-0.8978054,2.1301446,0.6904205,3.441749,-1.8363755,3.1460404
1982-12-01,-0.2530033,1.8121109,0.5907715,4.622647,-2.877507,2.4216492
1983-01-01,0.41582718,2.9973366,-4.7738733,3.7977543,-3.4577396,1.1104981
1983-02-01,0.7428268,3.6545906,-4.8103156,4.270522,-3.168483,-1.3587586
1983-03-01,1.124815,3.2101307,-3.3572,3.6871276,-2.5148087,-0.50725555
1983-04-01,1.1824058,1.0880476,1.097483,3.4333367,-1.0991104,0.93870085
1983-05-01,1.626865,-0.8680954,2.2421463,2.7835667,0.14869614,2.343988
1983-06-01,0.6709194,-1.0929283,0.51701736,1.8861878,-1.005729,3.1740139
1983-07-01,0.68133163,-0.2267849,1.9405247,1.1173309,1.275137,3.1557934
1983-08-01,0.43307114,0.5453251,2.4838982,0.7597458,0.85410464,1.4414028
1983-09-01,0.6653881,-0.77991945,3.090393,0.5179939,1.3753517,3.835823
1983-10-01,0.16366272,0.33057937,3.4798646,1.7088597,0.18155822,5.045235
1983-11-01,-0.2886055,1.5627667,-0.14706878,3.9457994,-4.3463335,2.7943046
1983-12-01,0.4333969,3.1352947,-3.731379,4.414011,-4.4247484,-0.31365967
