,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6
1970-06-01,-12.462769,2.1533508,-0.4020996,-9.013672,1.212677,-5.1436157
1970-07-01,-6.7021484,2.8857422,2.2575989,-5.6974487,1.9099426,-1.2121582
1970-08-01,-2.7807312,2.7661133,2.8926697,-0.84259033,2.0646057,1.3615723
1970-09-01,-4.0010986,2.9812622,2.3892822,-2.1244202,2.3825684,1.3711548
1970-10-01,-8.038818,2.9308777,0.72875977,-4.5262146,1.8331604,-1.256897
1970-11-01,-11.985748,2.7605286,-1.6183472,-6.3769226,1.2898865,-3.8752136
1970-12-01,-16.998962,2.5234375,-3.4170227,-9.571869,0.7552185,-6.2545166
1971-01-01,-19.431244,2.3773499,-4.605255,-11.165863,-0.0982666,-8.251953
1971-02-01,-20.479736,1.626831,-5.6730347,-12.387329,-0.528595,-9.229797
1971-03-01,-20.644287,1.382721,-5.113159,-12.237091,-0.5340271,-9.481293
1971-04-01,-20.131683,1.3739929,-4.358429,-12.926727,-0.6035156,-8.482483
1971-05-01,-17.592255,2.158783,-2.6704102,-11.809906,0.8102722,-7.154663
1971-06-01,-12.098602,2.454132,0.9084778,-8.619904,1.7989197,-3.8164368
1971-07-01,-6.852844,2.3256836,3.5526123,-5.805298,2.7634888,0.26019287
1971-08-01,-3.486267,2.7699585,2.6380005,-1.8902283,3.1810608,2.2911377
1971-09-01,-5.9006042,2.7388306,2.0569153,-3.0716858,2.6039429,0.46533203
1971-10-01,-9.507477,2.456482,-0.036895752,-5.671509,2.223755,-1.1951599
1971-11-01,-12.946503,2.5327454,-1.7825317,-8.22998,1.0290833,-3.395874
1971-12-01,-15.92453,1.9211121,-3.2070007,-9.249786,0.061676025,-5.5205383
1972-01-01,-17.957245,1.2245178,-4.4608154,-11.216919,-0.84194946,-8.090668
1972-02-01,-19.889648,0.8043213,-5.256897,-13.461121,-1.4921875,-9.24353
1972-03-01,-20.14563,1.0428467,-5.5458984,-14.038025,-1.8055725,-9.515778
1972-04-01,-18.379913,0.56463623,-4.6070557,-13.987274,-2.4186096,-9.551575
1972-05-01,-16.008087,0.8757324,-2.8253784,-11.987518,-1.4953918,-7.433716
1972-06-01,-11.204071,1.1445923,-0.60910034,-8.047668,-0.041900635,-4.8487244
1972-07-01,-5.618469,1.3600159,1.2371216,-4.527588,1.2524109,-1.1947327
1972-08-01,-1.5952454,1.5601807,0.9006653,-1.467102,1.6859436,-0.010375977
1972-09-01,-5.1228027,1.7629089,0.94558716,-2.4733582,1.7677002,0.09289551
1972-10-01,-9.295776,1.467041,-0.75772095,-5.679779,0.9132385,-2.937561
1972-11-01,-12.780945,1.0091553,-1.8813477,-8.452362,-0.08935547,-4.5475464
1972-12-01,-16.292725,0.59973145,-3.737915,-10.391205,-0.9177246,-6.550476
1973-01-01,-18.850067,0.20553589,-5.033722,-12.221985,-1.3929749,-7.780792
1973-02-01,-19.755981,0.027282715,-5.2129517,-12.896332,-1.9372559,-8.926483
1973-03-01,-20.112457,-0.10446167,-5.644684,-13.749908,-1.7821045,-9.059692
1973-04-01,-19.062164,0.30899048,-4.7851257,-11.686523,-1.3963318,-7.862274
1973-05-01,-15.319366,0.91589355,-2.9025269,-10.622345,-0.7845764,-7.359741
1973-06-01,-10.065582,1.8027344,-1.6875305,-8.002014,1.062439,-5.586975
1973-07-01,-4.6948547,2.067688,1.744873,-5.2885437,2.017212,-1.3361511
1973-08-01,-1.0967102,2.573639,2.434784,-1.8952637,2.5372314,0.9678345
1973-09-01,-3.6233215,2.6843872,2.2018738,-2.4631348,2.4047852,1.1921692
1973-10-01,-8.088959,2.209961,0.08911133,-5.552582,1.9148254,-1.305542
1973-11-01,-12.313171,2.2216187,-2.1035767,-6.981201,1.428894,-4.213745
1973-12-01,-16.830597,2.2808228,-3.4409485,-10.593292,0.75949097,-6.223938
1974-01-01,-18.855377,2.1924744,-4.8035583,-12.850494,0.07110596,-8.23233
1974-02-01,-20.216492,1.6849976,-5.5650635,-14.29483,-0.41189575,-9.131378
1974-03-01,-21.370728,1.0794373,-5.7898254,-13.530853,-0.90390015,-9.922455
1974-04-01,-21.05954,1.1532593,-4.536377,-13.712036,-0.87805176,-8.854523
1974-05-01,-17.646576,1.3239441,-2.2296448,-11.598145,0.017059326,-6.8311768
1974-06-01,-12.285553,1.8695374,-0.20730591,-9.009033,1.0765686,-3.954712
1974-07-01,-7.4069824,2.546936,1.4270325,-5.526428,2.479889,-0.87887573
1974-08-01,-2.8623047,2.74411,2.508667,-1.8642883,2.7656555,1.0329285
1974-09-01,-4.674591,3.0160217,0.71206665,-1.626648,3.0297241,1.1780396
1974-10-01,-8.44693,2.8124084,0.32736206,-4.4469604,2.5216675,-0.846405
1974-11-01,-13.722046,2.3776855,-1.6291199,-6.768097,1.384552,-3.6408691
1974-12-01,-16.531708,2.1049805,-3.1098633,-9.459808,1.0726929,-5.531769
1975-01-01,-18.90683,1.4190979,-4.4351196,-11.10733,0.14379883,-7.733032
1975-02-01,-19.719269,0.9720764,-4.822754,-12.374725,-0.6394043,-9.045685
1975-03-01,-20.529266,0.7947693,-4.983551,-13.012634,-0.52911377,-9.522369
1975-04-01,-19.066437,0.58200073,-3.9162598,-13.471985,-0.72772217,-9.130249
1975-05-01,-15.257568,1.3178406,-2.0017395,-10.69281,0.095336914,-7.8658752
1975-06-01,-9.59317,2.1581726,-0.26989746,-7.94162,1.6442871,-4.463135
1975-07-01,-5.967346,2.7727356,2.0570679,-5.239868,2.5822754,-0.79956055
1975-08-01,-1.4456787,2.8941956,2.2176514,-0.93081665,2.948883,1.4185181
1975-09-01,-2.181427,3.0928955,2.2315369,-1.2870483,2.765686,1.3291321
1975-10-01,-6.59787,2.9432373,1.1827698,-5.0330505,2.626892,-0.6418152
1975-11-01,-11.266632,2.7053223,-1.4332275,-7.7301636,2.146637,-4.023468
1975-12-01,-14.942688,2.3912964,-3.5812378,-9.511841,1.0740356,-5.711334
1976-01-01,-18.442444,2.1210938,-4.7529907,-11.564392,0.240448,-7.664917
1976-02-01,-20.182678,1.2048035,-4.8567505,-12.775543,-0.8031311,-9.25
1976-03-01,-19.776642,1.2647705,-5.052887,-13.274506,-0.7665405,-8.925018
1976-04-01,-18.66034,1.1100464,-4.1583557,-13.915039,-0.8078613,-8.927063
1976-05-01,-15.443451,0.9998169,-2.513794,-11.361481,-0.22494507,-6.934906
1976-06-01,-11.062836,1.5068054,-0.670166,-9.04895,0.7136841,-4.7078857
1976-07-01,-6.7984314,2.4221802,0.8608093,-5.7710876,1.655426,-1.9635925
1976-08-01,-3.6947632,2.3658142,2.3016663,-4.0050354,2.1619263,0.5204773
1976-09-01,-5.6734314,2.0952148,1.2309875,-3.8475037,2.0405273,0.10568237
1976-10-01,-9.218933,2.1632385,-0.3946228,-5.407959,1.4785156,-2.38266
1976-11-01,-13.72757,2.0349731,-2.5974731,-7.746063,0.63171387,-4.4656677
1976-12-01,-16.875763,1.6574707,-3.8973694,-9.266724,0.14730835,-6.4383545
1977-01-01,-19.46634,1.1002502,-5.0055237,-12.129608,-0.7807617,-8.487762
1977-02-01,-20.964844,0.6638794,-5.5527954,-13.08902,-1.3227234,-9.665161
1977-03-01,-21.507233,0.6810303,-5.460724,-13.963226,-1.1770935,-10.091248
1977-04-01,-20.136536,0.77352905,-3.9265442,-13.476624,-1.3327332,-9.306366
1977-05-01,-17.196106,1.3858337,-1.9723511,-11.825043,-0.75061035,-7.3482666
1977-06-01,-11.961792,2.2440796,-0.10644531,-8.144287,0.88952637,-5.045929
1977-07-01,-5.474701,2.499878,2.758728,-4.8957214,1.9607849,-1.2217407
1977-08-01,-2.4752197,2.8223572,2.3995667,-0.8034363,2.131958,0.62509155
1977-09-01,-4.629181,2.6783447,1.7553406,-1.3556824,2.344574,0.27087402
1977-10-01,-7.867218,2.7493591,0.13363647,-4.7858887,1.5057068,-1.5877686
1977-11-01,-10.97522,1.9592896,-1.8912964,-6.9149475,0.73172,-3.7820435
1977-12-01,-14.583038,1.6532288,-3.6005554,-9.200287,-0.296875,-6.1515503
1978-01-01,-18.257904,1.0699158,-4.788208,-11.677704,-0.9560852,-7.940796
1978-02-01,-20.475525,0.6873779,-5.618286,-13.257874,-1.4169312,-9.307831
1978-03-01,-21.240387,0.7557678,-6.3773193,-13.789276,-1.2963562,-9.805878
1978-04-01,-19.862549,0.7885437,-5.023651,-13.663208,-0.870636,-9.610687
1978-05-01,-16.372162,1.4511108,-2.6405334,-11.543945,-0.4796753,-7.5518494
1978-06-01,-12.0513,2.2786865,-0.30941772,-7.3463135,1.0452881,-4.00235
1978-07-01,-3.8651733,2.7677002,2.5038147,-3.1426392,1.4598694,0.08584595
1978-08-01,-1.1239929,3.0087585,2.1982422,-0.7373352,2.1199646,1.568512
1978-09-01,-3.4967957,2.7063904,1.9200745,-3.1207886,2.7141418,0.93847656
1978-10-01,-7.4757385,2.6383667,-0.06668091,-5.0451965,2.11203,-1.2247009
1978-11-01,-11.913696,1.9614868,-2.114685,-8.361877,0.91030884,-3.828003
1978-12-01,-15.755096,1.6873474,-3.803955,-10.523804,-0.033691406,-5.9527283
1979-01-01,-18.195679,1.5212708,-4.857971,-12.112854,-1.3059387,-8.207367
1979-02-01,-18.91864,0.94000244,-5.3289795,-13.120605,-1.9176636,-9.00235
1979-03-01,-20.005066,0.77130127,-5.532501,-12.787384,-1.7120972,-9.834473
1979-04-01,-19.256409,0.47698975,-4.664398,-12.980652,-2.0267334,-9.719238
1979-05-01,-17.093353,0.83743286,-3.4945068,-11.292419,-1.2170715,-8.413483
1979-06-01,-10.5373535,1.7172546,-0.77194214,-8.620636,0.12451172,-4.9235535
1979-07-01,-6.2963257,2.342926,2.2612,-5.3413696,1.5010986,-1.4324951
1979-08-01,-2.8868408,2.5446472,2.1636353,-1.826477,2.1355896,1.1216125
1979-09-01,-5.3503723,2.7521667,1.3039856,-2.2702637,2.2933044,0.7590332
1979-10-01,-7.2914734,2.2016907,-0.8305359,-4.550354,1.5924377,-0.7251282
1979-11-01,-11.621643,2.3616028,-2.649231,-7.811432,0.4260254,-3.5360413
1979-12-01,-15.164856,1.7384338,-3.94693,-9.6032715,-0.6033325,-5.8259277
1980-01-01,-18.670563,0.8556824,-4.838501,-11.955933,-1.6098633,-7.790497
1980-02-01,-20.8555,0.6394043,-6.0989685,-13.620239,-2.6144714,-9.267731
1980-03-01,-21.253906,0.671051,-5.497223,-13.365906,-2.0527954,-9.89032
1980-04-01,-19.518768,0.43951416,-4.4964905,-12.994171,-1.6855164,-9.238495
1980-05-01,-16.88028,1.158844,-2.6740723,-11.657227,-1.2502747,-7.457123
1980-06-01,-11.755066,1.6395264,0.3765564,-7.70343,0.25283813,-3.586975
1980-07-01,-6.46521,2.4857788,2.9584045,-5.620453,1.566803,-0.2954712
1980-08-01,-4.579315,2.7331238,3.0162048,-1.9747314,2.3075256,0.90600586
1980-09-01,-6.5411987,2.5157166,1.7704163,-3.1749878,2.6443787,1.4319153
1980-10-01,-9.471558,2.395813,0.46624756,-6.1365356,1.6663513,-1.8334961
1980-11-01,-13.393524,2.1454163,-1.868103,-7.7656555,1.1368408,-3.5635986
1980-12-01,-16.327332,2.055725,-3.1955261,-9.483551,0.20285034,-5.658081
1981-01-01,-19.638306,1.6947327,-5.078949,-11.49585,-0.5270996,-8.167694
1981-02-01,-21.274261,1.5234375,-5.3640747,-13.729553,-1.3289795,-9.035706
1981-03-01,-21.618195,1.2563782,-5.8115845,-14.452332,-1.7406006,-9.087952
1981-04-01,-19.975372,1.2443848,-4.374817,-14.398193,-0.9359436,-8.980988
1981-05-01,-17.898773,1.808136,-3.2097168,-12.399017,-0.18045044,-7.0074463
1981-06-01,-13.236938,2.6522217,-0.99017334,-9.554565,1.4844055,-4.4275208
1981-07-01,-6.66098,3.1327515,2.2884216,-5.0779114,2.046936,-0.37686157
1981-08-01,-3.4250793,2.785736,2.895935,-0.20254517,2.3843079,0.9770813
1981-09-01,-6.082428,2.9105225,1.1126709,-1.6448975,2.596283,-0.061828613
1981-10-01,-9.536652,2.7798462,-0.7584839,-4.9253235,1.9503784,-2.2738953
1981-11-01,-14.60614,2.5041504,-2.7643738,-7.791443,0.91082764,-4.3433533
1981-12-01,-16.993439,2.0541992,-4.5451965,-10.9436035,0.4890747,-6.140045
1982-01-01,-20.250458,1.6491089,-5.786621,-11.544495,-0.4142456,-7.1935425
1982-02-01,-20.902985,1.4416809,-6.039093,-14.285889,-1.2995911,-8.830902
1982-03-01,-20.418854,0.9699707,-5.6466064,-14.358063,-1.5214233,-9.548462
1982-04-01,-19.430634,0.8381653,-5.320282,-14.079803,-2.6461182,-9.401367
1982-05-01,-16.5047,1.0458984,-2.7242737,-11.817261,-1.509613,-7.0542297
1982-06-01,-11.071716,1.5496216,-1.7779541,-7.9203796,-0.64889526,-4.365509
1982-07-01,-5.3604736,1.9670715,1.4708862,-5.117157,1.3927917,-2.1901245
1982-08-01,-4.939209,1.8511047,1.9221802,-2.7957764,2.110443,0.7180481
1982-09-01,-5.346344,1.7003174,1.2637329,-2.8764648,1.9671936,-0.36001587
1982-10-01,-9.112091,1.68573,-0.8667908,-5.5837708,1.2315979,-1.8756714
1982-11-01,-13.586792,1.4608765,-2.7313843,-7.6085815,0.41192627,-3.7783203
1982-12-01,-17.050995,0.8135376,-4.172821,-9.768494,-1.3554382,-5.5106506
1983-01-01,-19.711945,-0.2666626,-4.8380127,-11.766388,-2.3034668,-7.811432
1983-02-01,-21.20346,-0.26785278,-6.37146,-13.530884,-2.4488525,-8.922394
1983-03-01,-20.890442,-0.40481567,-6.092224,-14.90979,-2.431488,-9.68927
1983-04-01,-19.585968,-0.19714355,-4.577942,-13.435577,-2.3824768,-8.965515
1983-05-01,-17.199615,0.7475891,-2.6194153,-11.588928,-1.8312988,-6.698303
1983-06-01,-12.274506,1.3319092,-0.87319946,-10.203461,0.13098145,-5.588257
1983-07-01,-7.4914246,2.236267,1.47229,-6.7727966,1.5446472,-2.4320068
1983-08-01,-2.6062927,2.4598694,2.6436462,-2.789093,1.7870483,0.81954956
1983-09-01,-4.38501,2.7787476,2.5563965,-3.9856567,2.7416077,0.88327026
1983-10-01,-9.916809,2.3830566,0.9684448,-6.922638,2.2923584,-0.611145
1983-11-01,-14.451508,2.5219421,-1.7151489,-8.564911,1.5727539,-3.5932617
1983-12-01,-17.400177,2.0031128,-3.594574,-11.209747,0.5122986,-6.272827
1984-01-01,-20.606781,1.4801941,-5.2862244,-12.619354,-0.39367676,-8.374207
1984-02-01,-21.765686,0.91571045,-5.7521973,-15.090851,-0.79037476,-9.338074
1984-03-01,-22.638733,0.7811279,-6.235718,-15.924286,-0.4963379,-9.9661255
1984-04-01,-21.396545,1.04776,-5.16333,-14.757355,-0.5128174,-9.432709
1984-05-01,-16.880219,2.1979675,-2.8470154,-12.917664,0.65078735,-7.396057
1984-06-01,-9.958771,2.5237732,-0.45184326,-8.51355,1.9808044,-3.8298645
1984-07-01,-5.0644836,3.1446838,2.638855,-4.404236,2.8229675,0.6961975
1984-08-01,-1.0642395,3.0725098,2.0004578,-0.77420044,3.1977234,2.1509094
1984-09-01,-6.4835205,2.8397827,1.9157104,-3.1391602,3.0867615,0.7184448
1984-10-01,-9.339203,2.6756287,-0.16687012,-5.5929565,2.0,-2.18573
1984-11-01,-14.101807,2.235382,-1.5732422,-9.290924,1.6592407,-4.225647
1984-12-01,-17.906128,2.2233276,-3.9140015,-10.775452,0.56625366,-6.0724792
1985-01-01,-20.634277,1.6965942,-5.096283,-12.931335,-0.34835815,-7.934845
1985-02-01,-21.847961,1.454956,-5.958069,-14.501984,-0.90563965,-9.100647
1985-03-01,-21.862091,1.0783386,-5.4160767,-14.455109,-1.4657898,-9.104706
1985-04-01,-20.212952,1.1826477,-4.9769897,-13.031342,-1.043335,-8.678711
1985-05-01,-16.502167,1.7926941,-2.3557434,-11.002014,-0.52957153,-6.672058
1985-06-01,-10.471527,2.3973083,-0.4069519,-8.0252075,0.9386902,-4.536255
1985-07-01,-6.145813,2.4616394,1.832428,-5.873535,2.1530762,-1.0560608
1985-08-01,-0.16897583,2.7648926,1.7968445,-2.836609,2.3625488,1.1888123
1985-09-01,-3.9617615,2.6233826,1.7405701,-3.5468445,2.643036,1.0664673
1985-10-01,-9.283234,2.5116882,0.39056396,-6.1250305,2.368988,-0.9248657
1985-11-01,-13.472992,2.3836365,-1.7592468,-7.98291,1.5350952,-3.6202087
1985-12-01,-17.847626,2.0762634,-4.00119,-9.291107,0.23498535,-5.7724
1986-01-01,-20.831238,1.4442749,-5.003418,-10.907623,-0.18981934,-7.5481873
1986-02-01,-22.442352,0.9992981,-6.297699,-13.20282,-1.1766968,-9.437347
1986-03-01,-21.70163,0.9783325,-6.239441,-14.138123,-1.3948975,-9.958252
1986-04-01,-20.727356,0.67626953,-4.9614563,-14.387238,-0.9735718,-9.319214
1986-05-01,-17.696533,2.1773987,-2.9058533,-12.480072,-1.3305054,-7.773987
1986-06-01,-12.290924,2.2589722,-0.8885193,-8.197052,0.3227234,-5.088379
1986-07-01,-8.230286,2.4230042,2.0568237,-6.1183167,1.3522949,-1.1914062
1986-08-01,-4.0806885,2.1403809,2.4614258,-3.0813599,1.6498718,0.59020996
1986-09-01,-5.088562,2.2771606,1.4446411,-2.776184,1.5243835,0.58587646
1986-10-01,-10.068359,2.4252014,-0.9499817,-6.740906,1.3817749,-2.3737183
1986-11-01,-14.992981,1.8908081,-2.6930237,-8.71579,0.5394592,-4.3192444
1986-12-01,-17.578735,1.5471497,-4.227478,-11.903229,-0.1666565,-5.6318054
1987-01-01,-20.65622,0.679657,-5.5899963,-13.582123,-0.74139404,-7.7413025
1987-02-01,-21.563904,0.48223877,-6.0801086,-14.261078,-1.6076355,-8.917114
1987-03-01,-21.961853,0.17132568,-5.8522034,-15.191193,-2.0925598,-9.665588
1987-04-01,-20.681,0.52337646,-4.9807434,-14.439484,-1.6181946,-9.253143
1987-05-01,-18.515167,1.1842346,-2.75708,-11.912384,-0.8713684,-7.1963196
1987-06-01,-12.516907,1.675293,-0.8439331,-8.790527,-0.030822754,-5.0569763
1987-07-01,-7.8259277,1.6778564,1.475708,-6.0620117,1.4429626,-1.5746765
1987-08-01,-4.6588135,1.9905701,2.7289734,-3.2438965,2.2418213,0.30596924
1987-09-01,-7.1542053,1.70224,1.2140503,-4.567444,2.1428223,-0.06323242
1987-10-01,-9.53183,2.093048,-0.42718506,-5.780884,1.03479,-1.7582092
1987-11-01,-14.168579,1.7292175,-1.8052673,-8.770874,0.21551514,-3.5646057
1987-12-01,-16.746094,1.24823,-3.3132935,-11.682556,-0.23834229,-5.915924
1988-01-01,-19.421387,0.73638916,-4.152191,-12.750702,-1.2723694,-7.181244
1988-02-01,-21.5607,0.23504639,-5.125,-14.087219,-1.9376221,-9.0069275
1988-03-01,-21.801147,0.23590088,-5.0856934,-14.705536,-1.7161865,-9.443115
1988-04-01,-20.036621,0.89108276,-4.4907227,-14.166687,-1.3200073,-9.038849
1988-05-01,-17.19403,1.198822,-2.7731628,-11.795563,-0.35113525,-7.315735
1988-06-01,-11.578888,2.302765,0.055755615,-9.946014,1.5247498,-4.304199
1988-07-01,-6.6947327,2.7920532,2.8259583,-6.5576477,2.2371216,-1.7267456
1988-08-01,-2.5427856,2.9088135,3.0276794,-2.6302795,2.8597412,0.47769165
1988-09-01,-4.6301575,2.932373,2.345581,-2.4104614,2.1432495,0.23312378
1988-10-01,-9.593933,2.5698547,0.27578735,-5.7494507,2.1322937,-1.3626709
1988-11-01,-14.481232,2.823059,-1.7402649,-9.185425,1.7121887,-4.092499
1988-12-01,-17.208893,2.679779,-3.88266,-10.901398,1.3544617,-5.90506
1989-01-01,-19.397552,2.002533,-4.427124,-12.147491,0.541626,-7.2317505
1989-02-01,-20.2753,1.6680298,-4.9780273,-12.581665,-0.50582886,-8.577789
1989-03-01,-19.497223,1.4423218,-5.548065,-13.167267,-1.5402832,-9.070496
1989-04-01,-18.67038,1.3787231,-4.3467407,-13.026611,-0.7805481,-8.821381
1989-05-01,-16.096497,1.4062195,-2.3739624,-11.594635,0.010955811,-7.30188
1989-06-01,-11.737152,2.1497498,-0.728302,-8.415588,0.8332825,-5.210724
1989-07-01,-6.4095764,2.5650024,2.1380005,-6.199005,2.021759,-1.8226013
1989-08-01,-2.1291504,2.6800842,2.6042175,-2.2317505,2.19281,0.32385254
1989-09-01,-4.0999146,2.6083984,1.7193909,-1.1625366,1.6109314,0.7136841
1989-10-01,-8.105011,2.2682495,-0.60009766,-4.313141,1.4361572,-1.8372803
1989-11-01,-11.937195,2.0158386,-2.4792175,-7.197998,0.7640686,-4.13562
1989-12-01,-15.790253,1.9682617,-4.3354187,-9.1840515,-0.018829346,-6.331299
1990-01-01,-18.340698,1.4239807,-5.3261414,-11.180786,-0.26245117,-7.979553
1990-02-01,-19.562103,0.64242554,-5.521881,-12.347961,-1.4966736,-8.93222
1990-03-01,-18.855225,0.8117981,-5.488098,-12.897034,-2.101471,-9.120819
1990-04-01,-18.262817,0.80459595,-5.51355,-13.1024475,-1.6239319,-9.528442
1990-05-01,-15.814606,1.3015747,-3.7843018,-11.781494,-1.1047668,-7.8810425
1990-06-01,-9.901428,1.9104309,-0.29867554,-9.824005,0.91485596,-4.858429
1990-07-01,-5.40921,2.2590637,2.2822266,-5.1824036,1.492279,-1.5605469
1990-08-01,-1.589386,2.5314941,2.4180908,-3.0134583,2.0275574,0.22180176
1990-09-01,-2.64151,2.1559143,0.65737915,-1.3761902,2.1140137,1.1923828
1990-10-01,-7.030182,2.4749146,-0.94525146,-5.1795654,1.1672058,-0.9324341
1990-11-01,-11.159454,2.111969,-2.3461914,-7.8068542,0.24853516,-3.6401062
1990-12-01,-14.64502,0.99923706,-3.9096375,-9.53006,-1.0200195,-5.844574
1991-01-01,-17.344025,1.1556702,-5.0121765,-12.10498,-1.5553589,-7.850891
