,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6
1965-01-01,-0.065492675,0.6615492,-0.4764038,0.3380598,-0.46301088,-1.1486969
1965-02-01,-0.20560274,-0.40620154,-0.057398044,-0.096988104,-0.2877261,-0.44417262
1965-03-01,-0.15114817,0.19412318,0.010890961,-0.104346655,-0.12745313,-0.7959196
1965-04-01,0.08874621,-0.45344457,0.002060461,0.02222333,-0.14025727,-0.44799918
1965-05-01,0.26152906,1.4156713,-0.81313896,-0.5458701,0.4076733,-0.581192
1965-06-01,-0.5028952,1.0462635,-0.3614605,-0.34821492,0.038412474,-0.048567582
1965-07-01,0.2429851,-0.5076048,-0.047978975,0.46919227,0.04062023,0.35115832
1965-08-01,0.20104031,-0.5558779,-0.09978428,-0.011626815,0.027668763,-0.6306427
1965-09-01,-0.038118172,1.7245903,-0.5111369,-0.093897246,0.08918762,-0.8204977
1965-10-01,0.031348158,1.1180844,0.25210992,-0.7767869,0.30818334,-0.39413324
1965-11-01,0.4228323,-0.3707325,-0.89982474,-0.22532406,0.26991796,0.38103467
1965-12-01,-0.021340322,0.124656774,-0.33290866,-0.56367815,-0.078738354,-0.69157296
1966-01-01,-0.3994252,-0.006076026,0.0883915,-0.5597162,-0.087089494,-0.6065881
1966-02-01,-0.0033273697,0.14886221,-0.50937206,-0.034575272,-0.11660151,-0.7726656
1966-03-01,0.05453942,0.028499365,-0.37121516,-0.15392557,0.07855411,-0.06162815
1966-04-01,-0.15117688,-0.37439784,-0.40955192,-0.23132238,0.09982014,0.094033435
1966-05-01,0.62496084,0.9425045,-0.40969658,-0.5600054,-0.039494134,-0.17157498
1966-06-01,0.20398025,0.6346536,-0.4070925,-0.045569994,0.10256882,0.26068968
1966-07-01,0.1283195,0.15349159,0.19703636,0.12976627,0.12209892,-0.16448621
1966-08-01,0.10604081,-0.7081443,0.77526975,0.6737135,0.13859081,-0.048463393
1966-09-01,-0.07363544,0.4519394,-0.0008679867,0.5592822,0.18343754,0.014756012
1966-10-01,0.11949487,0.94380665,0.42994994,-0.13699953,0.041808702,-1.0813848
1966-11-01,0.032984067,0.31985846,-0.5260087,0.1008328,-0.1420629,-0.14539032
1966-12-01,0.013309384,-0.11689083,0.15349154,-0.39363843,0.04788475,-0.77165306
1967-01-01,0.033305597,-0.1966697,-0.013988351,-0.32489625,-0.021149063,-0.28359732
1967-02-01,-0.25195694,0.022814369,-0.76602924,0.6306418,-0.040133286,-0.266778
1967-03-01,0.07893429,-0.36752748,-0.3383851,0.58301485,-0.22864303,-0.34354752
1967-04-01,0.3350545,-0.7024156,-0.61165774,-0.004496193,-0.13938402,0.61831886
1967-05-01,0.28792706,0.2064949,0.27443832,-0.6511249,0.12472955,-0.53505474
1967-06-01,0.17685285,0.19134077,-0.38218197,-0.12706093,0.150708,0.23313932
1967-07-01,0.5367201,-0.5630315,-0.025312234,-0.10491266,0.13721915,0.48426372
1967-08-01,0.093255736,-0.20599528,-0.35703626,0.023480464,0.08592854,-0.7009169
1967-09-01,0.19617014,1.4875954,-0.6869284,0.19000855,0.07693605,0.2909246
1967-10-01,0.16552892,0.86178285,-0.4632812,-0.46577913,0.0023313998,-0.26044995
1967-11-01,-0.16702768,-1.0727739,-0.63247377,-0.42464656,0.02514577,0.5930065
1967-12-01,-0.19217344,1.5631993,-1.1253971,0.06111584,-0.3863452,-1.3044147
1968-01-01,-0.09003506,-0.103908345,-0.5795652,0.017270852,0.018261814,-0.64751625
1968-02-01,0.17596471,0.44451267,-0.83792055,0.8053607,-0.42851582,-0.54629755
1968-03-01,0.43587723,0.39680544,-0.36636907,-0.10942936,-0.031852007,-0.40402517
1968-04-01,0.78186095,0.4743828,-0.3829321,-0.17285033,-0.06016493,0.23343989
1968-05-01,0.15005842,0.1751153,0.20809984,-0.19649157,0.15487161,-0.0025481463
1968-06-01,0.037939288,1.0185568,-0.7488764,-0.2957284,0.11551664,0.7974331
1968-07-01,-0.007078171,0.30493003,-0.35518542,-0.15883541,0.18615742,-0.3461253
1968-08-01,0.3281466,0.4590938,0.012457681,-0.45654565,0.09414043,-0.084797285
1968-09-01,-0.036665224,0.59697765,-0.23060866,-0.10688124,0.31016788,0.06964979
1968-10-01,-0.102351144,1.2835658,-0.5218069,-0.31101727,0.20144632,0.045866966
1968-11-01,0.55011976,0.9105431,-0.4150673,-0.0048131943,-0.09937827,-0.7378343
1968-12-01,0.23782842,-0.027888214,-0.3199358,-0.6060378,-0.074746035,0.3570257
1969-01-01,0.41078788,-0.37596256,-0.7470799,-0.1612566,0.07737293,-0.19275093
1969-02-01,0.10387044,0.066471,-0.53479654,-0.23272428,0.08978882,-0.39186096
1969-03-01,-0.10795864,0.36672625,-0.28496227,-0.23666105,-0.04648428,-0.50617915
1969-04-01,0.1821518,0.14778073,-0.01771555,-0.4126049,0.10023649,-0.49240047
1969-05-01,0.002422619,0.94210196,0.34613392,-0.5808266,0.17942634,-0.6966588
1969-06-01,1.1241024,1.4750814,-0.0042396067,-0.4118479,0.28556806,-0.032251358
1969-07-01,0.42017564,-0.5220777,0.24498892,-0.20017013,0.15096053,-0.43561992
1969-08-01,0.06283703,0.026800394,-0.02876873,-0.28011703,-0.100690745,0.30010384
1969-09-01,-0.17988057,-0.504665,0.13112506,0.24998558,0.40609416,1.3008032
1969-10-01,0.5484239,1.3510729,-0.41093922,-0.5679563,-0.04088197,-0.5782525
1969-11-01,0.076615795,1.6882734,-1.2181308,0.046938516,0.21410027,-0.8792645
1969-12-01,-0.31766793,0.67500657,-0.7516224,0.102507785,-0.011961746,-0.72618467
1970-01-01,-0.31850594,0.49727258,-0.34103185,0.035360433,0.13738194,-0.74086684
1970-02-01,-0.1622651,-0.012048912,-0.48862895,-0.04884987,0.015453815,-0.3636887
1970-03-01,-0.1261189,-0.07517366,-0.17130175,-0.18321952,-0.11367722,-0.48745027
1970-04-01,0.59549606,0.18164797,-0.52176297,-0.04099188,-0.07006607,-0.20823374
1970-05-01,-0.026061963,0.24830887,0.1651464,-0.60230625,0.17156366,-0.15322857
1970-06-01,0.51652443,-0.28799117,1.1004956,-0.1824337,0.25904799,-0.28589582
1970-07-01,0.17575455,-0.20888853,-0.15087128,0.025276184,0.13266715,0.50028485
1970-08-01,0.06469651,0.62849915,0.12677374,0.022133017,0.33566228,1.4607792
1970-09-01,0.34207958,-0.044920873,-0.28812218,-0.2342957,0.14104891,0.26769167
1970-10-01,-0.23102157,0.13659611,-0.6308566,0.28707448,0.28118104,1.0016173
1970-11-01,0.5783397,-0.07530465,-0.5687793,-0.18269567,0.12415445,0.105426595
1970-12-01,0.48875993,-0.34103185,-0.36801058,0.056445695,0.010346222,-0.49740344
1971-01-01,-0.05801525,0.53768396,-0.08867836,-0.42913944,0.060174465,-1.2214856
1971-02-01,0.03685329,-0.27927893,-0.25235876,0.1282669,0.0020154,0.4409441
1971-03-01,-0.69387853,0.16051342,0.14323846,-0.048225977,-0.1381999,-0.93932754
1971-04-01,-0.10724883,0.46412134,-0.38451245,-0.5571184,-0.15590677,-0.23810692
1971-05-01,0.05168104,0.43936053,-0.009213353,-0.6265062,0.18541817,0.020010281
1971-06-01,-0.6632155,-0.4816842,0.17562905,-0.08637495,0.40754575,0.081912234
1971-07-01,-0.37529913,0.0010076523,0.13057013,0.4733347,0.07989683,1.0429775
1971-08-01,0.148277,-0.12020512,-0.007629776,0.054128267,0.07903309,0.25840503
1971-09-01,0.16727944,0.92507553,-0.020586038,0.09011789,0.18700175,-0.4004918
1971-10-01,-0.17735656,0.5778483,0.15835401,0.40351486,-0.13560867,-0.5745373
1971-11-01,-0.3986203,-0.08666296,-0.49161738,0.57799226,0.16555198,-0.45030135
1971-12-01,0.083207846,0.10048294,-1.1007046,1.1906786,-0.0028791428,-0.60448074
1972-01-01,0.36997807,-0.0974596,-0.77546775,0.35603657,0.09574971,0.08286037
1972-02-01,-0.11574149,0.003288126,-0.43837076,-0.3194727,-0.1388897,-0.23766442
1972-03-01,-0.15967059,-0.004866409,-0.06694589,0.15348892,-0.2155684,-0.30921373
1972-04-01,0.15993361,0.24700275,0.08233428,-0.5083417,-0.124159,-0.32460222
1972-05-01,-0.29014283,0.7252254,-0.13941585,0.30921382,-0.13849516,0.53530425
1972-06-01,-0.07549498,0.18886904,-0.38352507,0.09561825,0.89778537,-0.22727413
1972-07-01,0.17019252,-0.3386753,1.5818437,0.53385735,0.27396527,0.16322175
1972-08-01,0.28133067,0.4436317,-0.33814916,0.34998637,0.14059964,0.34512004
1972-09-01,-0.15822387,1.398367,-0.8187391,0.01815033,0.5074211,0.14559765
1972-10-01,-0.23227206,1.2863083,-0.12942009,-0.59909356,0.06997094,-1.326555
1972-11-01,-0.032486536,0.27475435,-0.18807988,-0.541749,0.16927186,-0.5055796
1972-12-01,-0.04432373,0.45560056,-0.6849791,-0.0056555746,0.12087087,-0.70036715
1973-01-01,0.16220151,0.27245978,-0.065933324,-0.070504285,-0.22148618,-0.36761984
1973-02-01,-0.09834595,-0.5483824,-0.09959257,-0.27162856,-0.117599584,-0.0062331916
1973-03-01,-0.5396559,-0.553923,0.22578008,-0.37468415,-0.3710827,-0.2763382
1973-04-01,0.32454157,0.10360956,-0.4510061,0.05249734,-0.2665036,-0.09668388
1973-05-01,0.31041297,0.07105839,0.17120497,-0.44615808,-0.20597239,-0.65503925
1973-06-01,0.21788469,0.24724996,-0.26553398,0.119815804,-0.06898065,-0.25666896
1973-07-01,-0.08200111,-0.41513062,0.36845082,0.16704956,-0.006371689,-1.008392
1973-08-01,0.011219764,-0.18450248,0.54588914,0.19101271,0.033382226,0.12466383
1973-09-01,0.13172814,1.1168495,-0.48618898,0.12452531,-0.020084763,-0.33700794
1973-10-01,-0.024378708,0.38659647,-0.34365663,-0.050835144,0.36512655,-0.37232932
1973-11-01,0.09543715,0.4147151,-0.4486513,-0.11856918,0.03712212,-0.5415951
1973-12-01,-0.044463445,1.1009203,-0.19059715,-0.1705124,-0.13809983,-1.1367958
1974-01-01,-0.14551325,-0.4404687,0.05963658,-0.22549629,-0.30968913,-0.25734934
1974-02-01,-0.22240925,-0.052339863,-0.27937984,-0.41254464,-0.19630957,-0.24079141
1974-03-01,-0.27966046,-0.20669337,-0.42489308,0.18775006,-0.17441949,-0.03451904
1974-04-01,0.3463131,0.64197016,-0.6407072,0.44678316,0.24500108,-0.17105179
1974-05-01,0.12895532,0.54178077,0.18283871,-0.6851891,0.073247746,-0.16094856
1974-06-01,0.64295244,1.6094859,-0.57321274,-0.51385677,0.103276536,0.2702589
1974-07-01,0.22521576,-0.5810707,0.18101454,0.024836922,-0.17806777,0.36118716
1974-08-01,0.3077247,-0.6819617,-0.8973551,-0.45478153,0.18297902,-0.8255105
1974-09-01,-0.057110786,0.73851126,0.5204519,0.1314811,-0.009541845,-0.11113443
1974-10-01,0.036623873,0.09148951,-0.3203537,-0.018803071,0.19294186,-0.12656984
1974-11-01,0.16501792,0.25356072,-0.045464136,-0.41507053,-0.07212518,-0.5480952
1974-12-01,-0.21595454,-0.98912525,-0.53560656,0.038588334,0.013891792,0.21946259
1975-01-01,-0.012214231,0.03731384,-0.3215971,-0.43810233,0.058923624,-0.6331275
1975-02-01,-0.19569644,0.10160641,0.16146965,-0.17448922,0.047514725,-0.42937773
1975-03-01,-0.21435337,-0.0071137426,0.15771143,-0.123484805,-0.18173733,-0.4743423
1975-04-01,-0.1032171,-0.49944186,0.029663181,-0.04187746,0.1225451,-0.6411809
1975-05-01,-0.15583234,0.28844413,0.1225451,-0.67500484,0.012214231,-0.036240052
1975-06-01,0.31421486,1.4148391,-0.4591751,-0.36669582,0.26401567,-0.4523298
1975-07-01,-0.043890763,0.2444191,0.17824748,0.11449184,0.12200823,-0.029528905
1975-08-01,0.095566414,-0.27072677,-0.74453217,0.024428487,0.17744207,0.18281107
1975-09-01,0.23690268,-0.14039671,-0.095432185,-0.014361811,0.06885614,0.34186468
1975-10-01,-0.30898017,0.03785076,-0.013690758,0.39528525,0.03127384,-0.2238831
1975-11-01,0.40817055,0.9470738,-0.21676922,-0.2704583,0.07274862,-1.0492172
1975-12-01,-0.6493684,-0.00093955995,-0.31851,0.27206898,0.12147131,-0.25623074
1976-01-01,-0.64621943,0.23453788,-0.48382625,0.09078465,0.085822865,-0.7965435
1976-02-01,-0.48261958,-0.13396414,-0.20074506,0.253714,0.2479477,-0.21040013
1976-03-01,-0.2614916,-0.1362438,-0.077911094,-0.19940415,-0.007777691,-0.34288922
1976-04-01,0.04854355,-0.22582145,-0.43970814,-0.0826046,-0.019310152,-0.29380924
1976-05-01,0.08810254,0.4958953,-0.3580423,-0.7046863,0.13825531,-0.2844225
1976-06-01,0.41865474,0.64139193,-0.01662817,-0.5334428,0.2181778,-0.6806828
1976-07-01,0.17097521,0.07214484,-0.4562022,0.1047307,0.09641667,-0.27154893
1976-08-01,0.29997778,-0.26216212,-0.0970871,0.06678095,0.113849446,-0.47712153
1976-09-01,0.3817777,0.79600716,0.099098586,-0.1422782,0.27879038,-0.19457646
1976-10-01,0.051761914,0.7813904,-0.39518747,-0.2109365,0.22501688,-0.32599282
1976-11-01,0.11465399,1.4551,-1.1840873,0.062355615,0.29340693,-0.7648965
1976-12-01,-0.24539976,0.0068389894,-0.22850342,-0.42066613,0.039290763,-0.35173965
1977-01-01,-0.458924,0.102907754,-0.78747976,0.77638453,-0.00956955,-0.488465
1977-02-01,-0.12870398,0.23965569,-0.42799616,0.3812577,0.19596843,-0.6343664
1977-03-01,0.62951225,-0.012898159,-0.28320426,-0.21385956,-0.08307514,-0.05339546
1977-04-01,-0.104710676,-0.36156386,0.08515544,-0.21358204,0.115528464,-0.18404111
1977-05-01,0.033840276,-0.71813494,0.40067452,-0.82256824,-0.026351023,-0.23036346
1977-06-01,0.16601142,0.2883358,-0.535758,-0.26461983,0.15866089,0.06546144
1977-07-01,0.014423656,-1.2298996,1.3640125,0.06532278,0.1529746,-1.2271259
1977-08-01,0.17322335,-0.30678147,0.06906738,0.3081684,-0.000693512,-0.19693927
1977-09-01,0.03494978,0.24700627,-0.117608786,0.48527503,0.017197609,-0.24048786
1977-10-01,-0.15949306,0.5116261,-0.11525116,-0.06504545,0.03578191,-0.93268776
1977-11-01,0.13549976,0.89926374,-1.1895409,0.4655811,0.15366812,-0.9369869
1977-12-01,-0.15963177,-0.33132952,-0.2836203,0.18029651,-0.029540872,0.02759924
1978-01-01,-0.14849749,0.14431123,-0.21210614,-0.23780537,-0.080237485,-0.31374025
1978-02-01,-0.33199716,0.21896696,-0.015233422,-0.10116901,-0.13640375,-0.5658487
1978-03-01,-0.22129269,-0.10977421,0.23675875,-0.47398263,-0.038258173,-0.2450151
1978-04-01,-0.35071927,0.19989604,-0.25803915,-0.080121234,-0.15384668,-0.28152895
1978-05-01,0.11244874,0.7870252,-0.3590919,-0.4695638,-0.108960174,0.37002268
1978-06-01,0.056049965,-0.07174864,0.5839895,-0.27711004,0.015117216,-0.7693497
1978-07-01,0.23152587,-0.4399108,0.8598205,0.3039723,0.0224432,-0.6237594
1978-08-01,0.06058512,-0.12093768,-0.07430692,-0.057910584,0.03418808,-0.03069954
1978-09-01,0.014652061,0.05721283,-0.23885193,1.0687867,0.06267834,-0.23594475
1978-10-01,0.097796716,0.4556094,-0.30094877,0.15849815,-0.11872826,-0.69236815
1978-11-01,0.32513627,0.07384167,-0.4721221,0.9578497,-0.08709836,-0.5407311
1978-12-01,0.24850368,0.48049468,-0.4538651,-0.153963,-0.28478497,-0.42444476
1979-01-01,-0.47547388,0.30533248,-0.43606177,0.0771883,-0.14456072,-0.49451074
1979-02-01,-0.3248154,0.2070252,-0.4376977,-0.43442574,-0.26889476,-0.39367515
1979-03-01,-0.27990046,-0.2578892,-0.3283848,-0.109610274,-0.2919472,-0.46402207
1979-04-01,-0.21609744,0.44795972,-0.34950373,-0.73856837,-0.31202507,-0.26354066
1979-05-01,0.030786073,1.1753738,-0.49495688,-0.3477191,-0.0102620125,-0.4876693
1979-06-01,0.7742624,0.33894426,-0.51815796,-0.5702117,0.012046719,-0.71462363
1979-07-01,0.018739367,-0.8807495,0.19259891,-0.023349833,-0.08343468,-0.6578107
1979-08-01,-0.24361157,-0.15229441,0.61869603,0.06410055,0.018144418,0.29611158
