,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6
1965-01-01,0.07535334,0.012362647,0.017513752,0.25829118,-0.10110889,0.18808897
1965-02-01,0.03488034,-0.016042043,0.025461197,0.06166611,0.033850145,0.31230426
1965-03-01,-0.14143467,-0.06078305,0.14791033,0.07682507,-0.15158972,0.15674081
1965-04-01,-0.08521402,0.013245678,0.049156286,0.09080665,-0.114354566,0.24107179
1965-05-01,0.030759454,-0.059458494,0.012951374,0.16498259,-0.15379734,0.0347332
1965-06-01,-0.016630698,-0.047684528,-0.035616208,0.06196046,-0.045771264,-0.028551865
1965-07-01,0.01015501,-0.0344388,-0.0512167,-0.019574214,0.013245678,0.07800245
1965-08-01,0.05710373,-0.072851375,-0.017513752,-0.047537375,0.050628044,-0.00029435157
1965-09-01,0.068141796,-0.06946635,-0.022812033,0.058281086,-0.023695087,-0.13201551
1965-10-01,0.0628435,-0.03252556,-0.011038089,0.23283002,-0.13849118,0.057986736
1965-11-01,0.13275136,-0.02634425,-0.011479616,0.2677104,-0.16866195,0.27801257
1965-12-01,0.37087965,-0.091395356,0.0041208984,0.7140905,-0.09948993,0.42356816
1966-01-01,0.18372694,-0.051646043,-0.017360067,0.37396383,-0.12369017,0.4002932
1966-02-01,0.0017359972,-0.07985611,-0.0,0.34720048,-0.28224498,0.47696662
1966-03-01,0.012586022,-0.048897408,-0.0075226785,0.36890048,-0.32072645,0.06394277
1966-04-01,0.01736002,-0.02878871,-0.0092587,0.1287535,-0.20759693,0.1798209
1966-05-01,-0.051935434,-0.08173676,-0.045136023,0.1254262,-0.03139267,0.07045279
1966-06-01,0.040940713,-0.08159208,-0.08752346,-0.024159383,-0.035877418,0.00274868
1966-07-01,-0.0039059639,-0.08535347,-0.09851813,0.004774046,0.039349366,0.023436021
1966-08-01,-0.009692669,-0.13077883,0.019096041,-0.052948046,0.029222678,0.01837268
1966-09-01,0.05019941,-0.059168767,0.08217077,0.03327336,-0.13888016,-0.09750543
1966-10-01,0.10878949,-0.03414135,0.06047077,0.08824678,0.082026124,-0.007378054
1966-11-01,0.2750117,-0.07652879,0.017215347,0.4704567,-0.115299486,0.24882703
1966-12-01,0.117469504,-0.011139345,-0.06813812,0.31421643,-0.09519081,0.13164683
1967-01-01,0.02964201,-0.046294816,0.0038301467,0.33338922,-0.066944286,0.3250629
1967-02-01,0.08326407,-0.061448865,-0.03064115,0.23913431,-0.047127448,0.26161566
1967-03-01,0.09142389,-0.08093266,-0.05345552,0.30374724,-0.2534558,0.36053333
1967-04-01,0.121232465,-0.066611245,-0.01265614,0.16636157,-0.11174035,0.2810994
1967-05-01,-0.05628649,-0.06694429,-0.068110004,0.13955054,-0.118568,-0.030141592
1967-06-01,0.002331388,-0.03796841,-0.005328906,0.062114976,-0.079766944,0.0118235
1967-07-01,-0.022148227,-0.093255736,-0.09725241,-0.01382184,0.04762704,-0.016985845
1967-08-01,0.004329741,-0.07060792,-0.05778526,-0.0076602935,0.06461289,0.042797733
1967-09-01,0.093255736,-0.010657799,-0.022314757,0.07810168,-0.07010833,-0.111906864
1967-10-01,0.10374699,-0.049958427,0.0041631996,0.19084121,-0.079267405,0.04479606
1967-11-01,0.21681957,-0.05578692,-0.02614491,0.1278936,0.07310581,0.20666139
1967-12-01,0.10641146,-0.07910085,0.052955937,0.42864332,-0.09192352,0.30474645
1968-01-01,0.14000735,-0.02675569,0.009201693,0.27718335,-0.19167839,0.18728988
1968-02-01,0.07955923,-0.08338151,0.018261839,0.10051082,-0.11141129,0.13689291
1968-03-01,-0.0050963163,-0.0111836195,0.07502918,0.5144456,-0.13108873,0.21914189
1968-04-01,0.014156449,-0.068375684,0.068517245,0.11141129,-0.1102788,-0.04091215
1968-05-01,-0.0011325121,-0.034400176,-0.010334206,0.09385729,-0.10857997,0.038647126
1968-06-01,-0.0236413,-0.043035626,-0.021376252,-0.03086109,-0.059032343,0.019111205
1968-07-01,-0.04643321,0.0015572071,-0.007927609,0.0036806823,-0.0069366456,0.027888203
1968-08-01,0.03708992,-0.020243715,-0.016987752,-0.0007078171,-0.0005662441,-0.01854496
1968-09-01,0.0846556,-0.031144213,0.019677471,0.053652953,-0.08508028,-0.07502918
1968-10-01,0.014864278,-0.04360187,0.0519542,0.20696735,-0.029162288,0.031285763
1968-11-01,0.20187104,-0.024632215,0.024773788,0.040204324,0.14949214,-0.113110065
1968-12-01,-0.038647126,-0.04799037,-0.022650326,0.21404557,0.16308233,0.2371206
1969-01-01,0.074193165,-0.052843712,-0.012718844,0.27512044,0.054055035,0.35415885
1969-02-01,0.28556803,-0.030737173,-0.03497678,0.48089296,0.0022712112,0.20804372
1969-03-01,-0.039822053,-0.027557468,0.013021672,0.34144002,-0.24302053,0.36157817
1969-04-01,-0.071013466,-0.03391688,-0.056477677,0.26013035,-0.2823883,0.1064445
1969-05-01,-0.0036339522,-0.0466357,0.008933472,0.14414676,-0.17155278,0.0013627053
