,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6
1965-01-01,-53.28679275512695,2.4555301666259766,-9.962249755859375,-36.964935302734375,22.324626922607422,-32.02454376220703
1965-02-01,-57.562374114990234,7.091218948364258,-13.502969741821289,-40.40625762939453,24.604183197021484,-42.00145721435547
1965-03-01,-55.16387939453125,5.926185607910156,-12.782768249511719,-42.99214172363281,21.213367462158203,-37.32666015625
1965-04-01,-34.99985885620117,-2.651060104370117,-17.71664047241211,-26.741975784301758,20.387252807617188,-37.89532470703125
1965-05-01,-33.222164154052734,-5.5123138427734375,-13.9412841796875,-10.07630729675293,3.7574329376220703,-25.71381378173828
1965-06-01,-32.1744499206543,-8.334463119506836,-15.62936019897461,-11.902885437011719,-2.176898956298828,-27.48824691772461
1965-07-01,-16.235502243041992,-11.567222595214844,-22.33603286743164,-10.876352310180664,-1.0118675231933594,-34.76847839355469
1965-08-01,-17.143083572387695,-12.090267181396484,-18.731767654418945,-12.515542984008789,-3.7558059692382812,-20.77831268310547
1965-09-01,-29.013381958007812,-12.083751678466797,-17.975717544555664,-10.36308479309082,-5.670366287231445,-28.210079193115234
1965-10-01,-35.35669708251953,-12.904973983764648,-15.331174850463867,-15.076986312866211,-10.687337875366211,-18.047412872314453
1965-11-01,-35.55223083496094,-4.883358001708984,-13.871219635009766,-18.940330505371094,-16.561382293701172,-34.431190490722656
1965-12-01,-42.231201171875,-7.192241668701172,-11.779048919677734,-30.685161590576172,-18.541122436523438,-19.455223083496094
1966-01-01,-48.48940658569336,-10.01429557800293,-11.916387557983398,-40.25904083251953,-14.571765899658203,-26.14679718017578
1966-02-01,-44.80174255371094,-9.850179672241211,-18.2069149017334,-39.27599334716797,-11.353469848632812,-25.912111282348633
1966-03-01,-41.85588073730469,-12.800968170166016,-19.332744598388672,-32.31423568725586,-14.90163803100586,-31.966312408447266
1966-04-01,-27.863439559936523,-15.646720886230469,-23.962427139282227,-22.590423583984375,-17.081085205078125,-28.194950103759766
1966-05-01,-30.44660758972168,-17.614458084106445,-17.353515625,-21.09369659423828,-12.541666030883789,-23.6883544921875
1966-06-01,-33.54181671142578,-16.370468139648438,-22.117773056030273,-14.05644416809082,3.3331737518310547,-24.582780838012695
1966-07-01,-15.239715576171875,-16.012697219848633,-25.831695556640625,-12.625364303588867,4.135698318481445,-28.71519660949707
1966-08-01,-11.335420608520508,-9.860027313232422,-18.592586517333984,-19.633073806762695,8.07609748840332,-19.457469940185547
1966-09-01,-21.374332427978516,-3.6646881103515625,-11.028524398803711,-13.682262420654297,14.97877311706543,-26.64078140258789
1966-10-01,-41.30937957763672,1.2325019836425781,-6.344684600830078,-16.0570068359375,11.680063247680664,-24.21680450439453
1966-11-01,-40.89088439941406,9.628623962402344,-2.8391876220703125,-19.46239471435547,14.350212097167969,-32.964134216308594
1966-12-01,-49.69565200805664,11.11386489868164,-1.5410385131835938,-25.54613494873047,20.245220184326172,-40.50685501098633
1967-01-01,-55.5892333984375,12.462554931640625,-4.694070816040039,-30.464929580688477,22.957679748535156,-42.60747146606445
1967-02-01,-56.253746032714844,6.906408309936523,-9.515495300292969,-38.597511291503906,22.560930252075195,-28.497501373291016
1967-03-01,-42.15521240234375,5.510433197021484,-14.065886497497559,-37.1803092956543,22.802574157714844,-32.690330505371094
1967-04-01,-28.899152755737305,1.8008899688720703,-18.332185745239258,-21.604158401489258,15.762283325195312,-31.518037796020508
1967-05-01,-27.34480094909668,-10.367774963378906,-15.835755348205566,-19.16977310180664,12.33520221710205,-25.507991790771484
1967-06-01,-29.851028442382812,-1.6882362365722656,-11.174339294433594,-13.11074447631836,12.111520767211914,-31.09516143798828
1967-07-01,-17.07499122619629,-9.020780563354492,-18.965679168701172,-12.59970474243164,12.821754455566406,-28.252593994140625
1967-08-01,-4.228748321533203,-7.564395904541016,-17.87175750732422,-11.394754409790039,18.208097457885742,-17.674198150634766
1967-09-01,-22.93808937072754,-6.285974502563477,-15.51900863647461,-11.375162124633789,24.146303176879883,-19.98613166809082
1967-10-01,-29.975114822387695,-5.998615264892578,-12.384183883666992,-7.797872543334961,14.694483757019043,-30.004505157470703
1967-11-01,-36.24802780151367,-0.40491485595703125,-11.722932815551758,-20.139606475830078,11.678850173950195,-39.39101028442383
1967-12-01,-49.748992919921875,-3.048290252685547,-9.014249801635742,-32.690330505371094,11.146583557128906,-27.45419692993164
1968-01-01,-58.47962188720703,1.281839370727539,-13.398239135742188,-39.81180191040039,15.733993530273438,-38.87458038330078
1968-02-01,-54.30589294433594,0.7202377319335938,-12.6251220703125,-41.62424850463867,19.36982536315918,-29.341922760009766
1968-03-01,-36.54429626464844,-6.219566345214844,-23.11141014099121,-36.360130310058594,15.143218994140625,-20.640724182128906
1968-04-01,-29.65007209777832,-11.277639389038086,-22.969188690185547,-33.20020294189453,1.9455509185791016,-21.410194396972656
1968-05-01,-31.79984474182129,-15.92544937133789,-18.795459747314453,-23.920995712280273,-5.745487213134766,-25.32135581970215
1968-06-01,-35.490379333496094,-13.657157897949219,-14.818655014038086,-14.822301864624023,-8.152359008789062,-19.73085594177246
1968-07-01,-23.682132720947266,-13.15572738647461,-21.92439079284668,-18.035106658935547,-9.866336822509766,-22.039260864257812
1968-08-01,-16.76420783996582,-15.695701599121094,-19.980661392211914,-13.482112884521484,-7.373771667480469,-26.760005950927734
1968-09-01,-18.27943992614746,-15.347434997558594,-18.283084869384766,-12.344322204589844,-7.428474426269531,-32.53102111816406
1968-10-01,-31.40052604675293,-13.74832534790039,-17.60114097595215,-11.031482696533203,-8.228939056396484,-23.631078720092773
1968-11-01,-42.8349723815918,-10.096084594726562,-9.361261367797852,-23.401330947875977,-8.929119110107422,-17.22734832763672
1968-12-01,-51.76226806640625,-8.80877685546875,-20.12105941772461,-39.61305236816406,-13.97442626953125,-23.70583724975586
1969-01-01,-47.471900939941406,-10.585432052612305,-17.314529418945312,-36.2628173828125,-14.801691055297852,-29.429227828979492
1969-02-01,-47.1335334777832,-10.63353157043457,-16.261293411254883,-36.66255187988281,-14.066913604736328,-27.020885467529297
1969-03-01,-35.23446273803711,-14.491525650024414,-21.066370010375977,-39.89192199707031,-11.466171264648438,-25.34731674194336
1969-04-01,-24.080116271972656,-16.135236740112305,-23.930837631225586,-26.319278717041016,-4.445152282714844,-22.726667404174805
1969-05-01,-30.437679290771484,-12.28885269165039,-18.002864837646484,-13.96905517578125,1.5126781463623047,-26.274494171142578
1969-06-01,-36.57796096801758,-6.6362152099609375,-22.565780639648438,-8.24177360534668,10.436155319213867,-27.301193237304688
1969-07-01,-19.606767654418945,-10.215555191040039,-23.17781639099121,-12.305438995361328,9.24856948852539,-30.469192504882812
1969-08-01,-18.334592819213867,-9.790943145751953,-13.557710647583008,-11.787946701049805,8.614969253540039,-29.966625213623047
1969-09-01,-15.146686553955078,-3.1779518127441406,-11.701696395874023,-9.756111145019531,9.701377868652344,-33.92081832885742
1969-10-01,-31.816007614135742,1.2871036529541016,-5.21641731262207,-15.362310409545898,13.84797477722168,-19.719554901123047
1969-11-01,-38.356021881103516,4.533060073852539,-0.09951972961425781,-16.705810546875,15.776971817016602,-26.17000389099121
1969-12-01,-48.44054412841797,7.457239151000977,-1.0565528869628906,-25.12008285522461,19.464126586914062,-28.467214584350586
1970-01-01,-45.587772369384766,2.4793148040771484,-13.298445701599121,-42.572662353515625,17.836090087890625,-13.830917358398438
1970-02-01,-47.27503967285156,3.8221378326416016,-7.534452438354492,-30.300888061523438,18.514989852905273,-27.537033081054688
1970-03-01,-46.84407043457031,1.7222099304199219,-13.17198371887207,-36.76374053955078,18.168882369995117,-39.29963302612305
1970-04-01,-34.25115203857422,-6.53108024597168,-19.673110961914062,-27.22587013244629,10.308290481567383,-15.751136779785156
1970-05-01,-33.98324966430664,-14.691184997558594,-19.21219253540039,-14.201980590820312,-2.5159225463867188,-28.069503784179688
1970-06-01,-29.014638900756836,-15.761119842529297,-11.89571762084961,-13.62624740600586,-8.449638366699219,-33.88174819946289
1970-07-01,-23.96116065979004,-12.582935333251953,-19.238815307617188,-17.55820655822754,-8.333160400390625,-22.58838653564453
1970-08-01,-13.325067520141602,-18.653099060058594,-28.0711669921875,-17.41843605041504,-13.018898010253906,-18.539949417114258
1970-09-01,-16.205400466918945,-17.5032958984375,-22.037612915039062,-11.348274230957031,-12.879127502441406,-31.964855194091797
1970-10-01,-30.95981788635254,-15.909212112426758,-17.032392501831055,-12.143651962280273,-18.659753799438477,-29.240936279296875
1970-11-01,-43.21495819091797,-9.032028198242188,-9.36981201171875,-24.42873764038086,-20.42023468017578,-34.21953582763672
1970-12-01,-47.88238525390625,-7.672565460205078,-11.373231887817383,-30.82171058654785,-16.899274826049805,-34.60557556152344
1971-01-01,-58.370582580566406,-14.092096328735352,-18.41983413696289,-44.231117248535156,-14.686546325683594,-18.996322631835938
1971-02-01,-55.239906311035156,-8.759994506835938,-19.91249656677246,-41.95619583129883,-10.912433624267578,-29.1036319732666
1971-03-01,-41.007362365722656,-7.98590087890625,-12.61903190612793,-29.165691375732422,-12.343032836914062,-26.374706268310547
1971-04-01,-32.22123718261719,-8.62118148803711,-17.08721923828125,-28.36709976196289,-8.505229949951172,-25.698596954345703
1971-05-01,-30.166786193847656,-10.780149459838867,-13.941850662231445,-18.52598762512207,1.0582542419433594,-27.6583309173584
1971-06-01,-24.57665252685547,-13.290241241455078,-18.84607696533203,-11.72735595703125,8.94127082824707,-41.62467575073242
1971-07-01,-13.205320358276367,-11.436662673950195,-24.129182815551758,-14.377891540527344,9.70556640625,-29.51354217529297
1971-08-01,-16.19880485534668,-10.25755500793457,-15.075227737426758,-13.902656555175781,8.900442123413086,-24.1536808013916
1971-09-01,-20.093769073486328,-5.155723571777344,-13.636457443237305,-10.419233322143555,13.198785781860352,-35.26045227050781
1971-10-01,-31.883182525634766,-2.462728500366211,-3.5046520233154297,-8.995162963867188,5.041406631469727,-34.30345153808594
1971-11-01,-43.29045104980469,4.868297576904297,0.4670677185058594,-19.88800048828125,15.372453689575195,-33.405242919921875
1971-12-01,-48.32695388793945,4.379999160766602,-2.8350772857666016,-26.53148651123047,18.16996955871582,-33.968666076660156
1972-01-01,-46.43897247314453,6.637828826904297,-15.603987693786621,-39.835575103759766,21.90325355529785,-29.657188415527344
1972-02-01,-54.24742126464844,3.5118656158447266,-19.557706832885742,-42.98162078857422,22.698013305664062,-35.062705993652344
1972-03-01,-45.05889892578125,8.049460411071777,-15.570991516113281,-40.177005767822266,25.561447143554688,-27.419235229492188
1972-04-01,-28.335933685302734,-1.6239519119262695,-22.700883865356445,-23.053791046142578,19.94074058532715,-16.900854110717773
1972-05-01,-28.905466079711914,-7.178667068481445,-14.959858894348145,-13.00882339477539,14.486446380615234,-27.622947692871094
1972-06-01,-29.254070281982422,-6.83436393737793,-17.467517852783203,-9.828346252441406,-1.0128173828125,-34.636634826660156
1972-07-01,-16.84203338623047,-12.432119369506836,-16.98262596130371,-17.61671257019043,1.0572891235351562,-22.147132873535156
1972-08-01,-14.594038009643555,-16.22659683227539,-24.30618667602539,-11.749258041381836,-5.858848571777344,-24.66913414001465
1972-09-01,-27.53687286376953,-16.34566879272461,-17.347009658813477,-12.647308349609375,-10.258720397949219,-27.13662338256836
1972-10-01,-35.22051239013672,-12.789331436157227,-6.16441535949707,-12.357521057128906,-13.333040237426758,-26.463802337646484
1972-11-01,-40.05219650268555,-11.317445755004883,-11.637357711791992,-17.796035766601562,-19.4285945892334,-26.935779571533203
1972-12-01,-44.038909912109375,-12.08781623840332,-15.276902198791504,-33.91790771484375,-17.751564025878906,-22.57894515991211
1973-01-01,-53.376930236816406,-13.176990509033203,-16.61419105529785,-41.21772003173828,-13.739238739013672,-26.350797653198242
1973-02-01,-48.12556457519531,-8.209138870239258,-17.976009368896484,-38.85723114013672,-4.588771820068359,-29.837373733520508
1973-03-01,-50.087860107421875,-0.7071895599365234,-15.524736404418945,-35.40729522705078,6.511247634887695,-31.176895141601562
1973-04-01,-25.11639976501465,-12.152841567993164,-19.611785888671875,-15.023014068603516,6.127388000488281,-29.59208869934082
