,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6
1968-09-01,8.412673915414384,8.813701034818962,7.109030394036757,8.0351232204358,4.062995064556211,8.744338517904394
1968-10-01,8.045211868487327,8.873948039097334,6.343720291736756,7.894335366313817,4.6705443797153485,8.590681927229955
1968-11-01,7.766892858515661,8.792089532654863,6.398027812226427,6.653525621983085,5.9481871265255455,8.730386176187915
1968-12-01,6.655715043539896,8.801320670727048,6.570500396263038,6.198762665720278,5.433268480818728,8.03235094816492
1969-01-01,6.151018008234324,8.92188433727311,5.254513793136847,5.343396622917855,5.656854665636123,7.530746342963325
1969-02-01,5.63743258992963,8.639639792659713,4.896383208944239,5.005516849038395,4.4446173711143615,6.829945509710497
1969-03-01,5.785821179560866,8.561279371226494,4.370379442978584,4.74529945477712,4.129629498524878,7.178788462992497
1969-04-01,6.687031635690026,8.52849109619001,3.098291041309847,3.7735792199699283,2.9724470441263207,7.654332150079346
1969-05-01,7.302298318815926,8.512127635853483,3.0805231966491866,3.2285665514738766,2.3072744981861835,7.980526608157812
1969-06-01,7.932517671187883,8.637587611247813,4.89706856976695,5.0951409704889885,2.8615973246489563,8.642133754440673
1969-07-01,8.437700646544648,8.792270821933865,6.956727669428382,7.557694876303314,2.113972800441186,8.638069423048044
1969-08-01,8.350659828506105,8.796989926508452,7.188117590909078,8.14766831564596,5.138753543988766,8.715259866892774
1969-09-01,8.784695070753106,8.871947761861357,6.956870184707366,8.507943909197058,5.128421702342414,8.892814924838673
1969-10-01,8.712204360243822,8.826001589837876,5.534653114652027,7.995524979917395,4.066149574215448,8.66551235408284
1969-11-01,7.604164544047712,8.792341461883655,5.227412984853145,6.282952440421508,4.972728183658289,8.877672249262902
1969-12-01,6.180028925800961,8.741974781492527,5.401062032978895,5.360445563456879,5.381168302139888,8.486644521350343
1970-01-01,5.664229343521341,8.635751929178207,6.152799978841853,6.220105274492768,6.166299489105992,7.862973374147855
1970-02-01,5.075924057841975,8.314208198649483,5.442450928590654,5.194746973871609,5.686049410573399,6.819321810747723
1970-03-01,5.4375943596162095,8.576489865668238,4.544042445791288,4.8025217699322145,5.045322540684732,7.214035117560712
1970-04-01,7.125721413279776,8.660148664453908,3.6254028815741344,4.705382528586693,3.6332826717989444,7.866663533350385
1970-05-01,7.377355343095234,8.682157668004796,3.0210528443145943,5.460418123619363,2.949330497085899,8.156079207184813
1970-06-01,8.103524281452842,8.71996041139436,2.6056873461290966,6.596697130300882,2.4144299729127408,8.60526195221509
1970-07-01,8.037458719752046,8.88482627082634,6.021741173685584,7.699689483139658,2.0636215950375916,8.520066330465623
1970-08-01,8.290191245040278,8.77093874515744,7.827131048355239,7.739674370647157,6.951435062813404,8.247695840213657
1970-09-01,8.23750078474121,8.880123645777,7.403959081145823,8.226487793186564,5.035167001968929,8.43618410428005
1970-10-01,8.50590233934744,9.028698244630284,6.6173686933156715,7.904952795403621,4.227459815622245,8.546958697425938
1970-11-01,8.018816399621025,8.955730106243113,6.107903046842231,6.1661866540541554,5.346668858654074,8.75593288711777
1970-12-01,7.033907170481822,8.898430335227712,5.598215125557275,5.660359285096795,5.641181429400859,8.518154382145603
1971-01-01,6.176739829361582,8.967731765323087,5.350958476653397,5.916828900256433,5.240307868342649,8.278698527398506
1971-02-01,5.64842514537936,8.865607292798893,5.701434649724303,5.3753672427856305,6.246968652780488,8.17871303650161
1971-03-01,5.34357925066836,8.624134376671199,4.188914302367712,4.4650434977573275,4.276544196968507,7.617310931516787
1971-04-01,6.859050752552892,8.652520535289643,2.919136108168058,3.824354163700758,3.065323108376149,7.974950416992027
1971-05-01,7.608059039880654,8.95785490633509,2.7516076744893776,4.6616267373372695,2.866542751235634,8.523458958162466
1971-06-01,8.090769121594432,8.96705620263003,2.759090381797977,6.970370098085211,1.7354522416755824,8.836749177532578
1971-07-01,8.265413893962132,8.737787782555541,6.459327034284714,7.890341471567036,1.8833112491184423,8.811352513615523
1971-08-01,8.347846931878738,8.795885794120705,7.942336952459077,7.655676456439502,5.168191575376386,8.819565997616241
1971-09-01,8.30351346228229,8.765469572476757,7.212473081396061,7.337486203362756,5.361621645443704,8.618109600135215
1971-10-01,8.725544158127313,8.812570055651825,6.775541626467009,8.16019781772287,4.645909213292589,8.853259541944158
1971-11-01,7.79649751785404,8.92921905724408,5.986878180679335,6.815968118149745,5.412955815168671,8.700000212955324
1971-12-01,7.1023490930665165,8.67030832471693,5.966861871702681,5.995993703055191,5.315085690979287,8.404732030880691
1972-01-01,6.146126162838447,8.723891681528638,5.73317794887352,5.3704255342196925,4.979457139227042,7.7399756048771975
1972-02-01,5.774015410003442,8.580820094983334,5.274082193479308,5.089610945554181,4.564808822920755,7.374829180284565
1972-03-01,5.338791286419796,8.617510232674984,5.161090064116367,5.029218407163646,4.964148762959468,7.092786901038092
1972-04-01,6.194275426876233,8.623588933122353,3.529740018257532,4.775831725057147,3.5437525351051087,7.069431458497897
1972-05-01,6.529025696182366,8.476525134260852,2.9227275429807698,4.794287903936684,2.6717218343497695,7.465021375549147
1972-06-01,7.73703068725091,8.427700425151452,3.5465440670946684,6.297973676820268,2.502195430403449,7.89608719938251
1972-07-01,7.955687519285403,8.210839206306062,7.0510317742830555,7.298893439166057,3.4620762162691996,8.11801503868049
1972-08-01,8.093233091572136,8.383121659923043,7.438500674957983,7.548858540333356,5.197516600989121,8.457815907690449
1972-09-01,8.365524838002235,8.504449093578872,7.234707525527443,8.277753852956764,5.572627754253194,8.475909381926778
1972-10-01,7.75662802861296,8.547823493250585,6.199583790266403,7.024366993617752,5.286640765628944,8.263092607366557
1972-11-01,7.379290895650352,8.433627836350068,6.327429296740637,6.542702120580024,5.364638149036887,8.171365582712633
1972-12-01,6.391619487111213,8.413423428158648,5.476192567717741,5.951503943242283,5.329285637665469,7.606317405070669
1973-01-01,5.558417107177298,8.365703429493927,5.659138688072054,5.723758463567455,5.430478435303757,6.94719211785895
1973-02-01,5.572919408994996,8.194783899600946,5.6585897386935935,5.265835053503462,5.670665219232704,6.77339930631605
1973-03-01,5.21471565031137,8.201882924557577,5.079188730057776,5.073465004119888,4.677539549024241,6.288845095788466
1973-04-01,6.992409339952482,8.304358278986697,2.9359558344191905,5.52596172218448,3.182778958322307,7.537025593763804
1973-05-01,7.487890292707055,8.52173339208522,2.522334426460657,5.015350644043432,2.3007990961247247,7.96494676814414
1973-06-01,7.754616906893731,8.592631078670825,1.7272432281329635,3.4023408425505504,2.294398364227696,8.642691442346367
1973-07-01,8.025642176476609,8.565247962873029,4.6320458005620635,7.066121607544788,0.0,8.643471427801016
1973-08-01,8.183921892707064,8.693329559293634,7.649814913721384,7.46937725914334,5.871751895442205,8.863794826893535
1973-09-01,8.268333324424072,8.75897373860345,7.818546407212072,8.144551460122996,5.075983925328958,8.75291256751003
1973-10-01,8.624473133100686,8.72013321181051,7.555475820902824,8.085396549942567,4.321828496864606,8.656698791591008
1973-11-01,8.057392415225875,8.667137291941566,6.444084268266263,6.686315680525605,5.125219568527315,8.85658405376573
1973-12-01,7.067885616685975,8.765357501266317,4.976005165954714,5.534343929472099,5.098533412080942,8.659009385730432
1974-01-01,6.084046361890148,8.934668675629506,6.243549090646655,5.750680295648077,6.060936128290714,8.138054819979914
1974-02-01,6.0426427440108474,8.689162177223679,4.938988756981893,4.796804251012252,4.663487043670501,7.595825125123382
1974-03-01,5.786048708709046,8.56602384440226,5.162165039401377,4.814878903779797,5.188976526926777,7.32470914523115
1974-04-01,6.620232556522294,8.575584156006094,2.9227419932385623,3.836672064675898,3.4906697410433956,7.658331226067513
1974-05-01,6.940731617321885,8.6449622016034,2.7716974520679662,5.722233684720502,2.949691591229392,8.097913814023498
1974-06-01,7.653604114012425,8.685322820732855,2.343185450864491,5.980990520767297,2.7318374982703904,8.490381966034859
1974-07-01,8.054546462183078,8.876314260115944,4.065082634877543,7.797720288597386,2.1217606122258093,8.783927404162306
1974-08-01,8.238489899384199,8.834539137819888,6.959297793505306,7.606178753427532,4.0439987548262755,8.734950270933968
1974-09-01,8.734327132081916,8.976301315780242,7.84791944242086,7.682636626772555,5.508218122924045,8.914808728008685
1974-10-01,8.827385921504277,8.939714040316272,6.818973039732053,7.899440753699912,5.1898975134641425,8.72459445630579
1974-11-01,8.300003971110748,8.743534615799737,5.738166529082366,7.184983262853785,4.610750062002909,8.72879678666558
1974-12-01,7.6266918349580175,8.677491924842103,5.686225594008937,5.949966409661144,6.202071451797168,8.85783850668708
1975-01-01,6.235289961378784,8.586216465245968,5.204670675465322,5.55315995253065,5.1984556074310175,8.269380210536772
1975-02-01,5.995262588652097,8.520902322934162,5.287715558442786,5.570677912932009,4.647817267858282,7.884468794406209
1975-03-01,6.3653165272167085,8.596382325461043,4.31919053670472,4.811554008507593,4.208975271784106,8.037161690533651
1975-04-01,6.636135465046948,8.363534424754029,3.1975856267102833,4.159702552308693,3.5993517191328244,7.8416919439683985
1975-05-01,6.878139690063604,8.530800408639363,1.9022973849326794,3.383714228371547,2.792061019427471,8.126618491941052
1975-06-01,7.597365229211479,8.76572039808112,2.0196366243935455,5.514436449400696,2.5197710232204265,8.655025089157736
1975-07-01,8.257454879024705,8.876142475403975,5.208645863791169,7.52825298756172,0.0,8.846573306628196
1975-08-01,8.288609388216294,8.775371224964934,7.483946881053261,7.254549689123124,4.363390176137017,8.811819293437999
1975-09-01,8.47766752785287,8.957459579843931,7.660948926594807,7.699984588135219,4.19203342948216,8.772170906842153
1975-10-01,8.33726133453654,8.962281044049176,6.769409850006461,8.075543501882231,3.922455632004239,8.81486331167752
1975-11-01,8.275316894586224,8.744244763272539,5.598746652079362,6.16259658199055,3.958029283122526,8.682187016170937
1975-12-01,7.454039265597187,8.764227851632338,5.8288257654047415,5.51772089909873,5.2218375891175475,8.62694433114158
1976-01-01,5.937018377703674,8.790085834405012,5.465210147491103,5.262136843935015,5.532612763155014,8.022654886378259
1976-02-01,6.057841535373812,8.547907260085498,5.295629371951592,5.193963056597525,4.533212352055947,7.105331597011715
1976-03-01,6.165559545011254,8.650665293762026,4.260080419608278,4.225061805733967,3.870591328209387,7.247121236465214
1976-04-01,6.709138040218134,8.59907322060391,3.2597544299260632,4.096476209067005,3.2982234976988014,7.71418428959866
1976-05-01,7.253602466487003,8.32189844123423,2.8651720856528917,3.7527296132569927,2.8610785618777586,7.942142921805583
1976-06-01,7.712042311540371,8.559310253502614,2.0244063035883224,6.508832284114851,2.7557504129056785,8.14929286636368
1976-07-01,7.989805753609782,8.720160919796957,3.930566273522132,6.045780199186654,0.0,8.079609876458031
1976-08-01,8.194075964121147,8.628141088327682,6.3157424770711295,7.102275824274492,2.887660704285398,8.363860618457892
1976-09-01,7.850418953424778,8.48695997252737,6.402967068482955,7.697483909555266,4.675598482735111,8.453144518369262
1976-10-01,8.303345728776343,8.69257160203701,6.9293151403986215,7.6700856587826705,4.480311098801553,8.361012936551113
1976-11-01,7.84646858104671,8.712631620709367,5.9325853166752225,6.227494909004061,4.412047036174315,8.359736844530547
1976-12-01,6.962962618054931,8.66794545871539,5.859384580258633,5.398609071897249,5.733788029557764,8.29827732041144
1977-01-01,5.665188722493302,8.785541813309454,5.597780051711437,5.161042722056871,6.366113760542228,7.541981499246343
1977-02-01,5.187917462262814,8.513169040889933,5.007188152583074,4.963876810724549,5.296903461257603,6.712300955440097
1977-03-01,5.964408907194533,8.519870083900397,4.0778926446270045,4.533745559940214,3.9316444662786503,7.22170878286873
1977-04-01,6.568565574069127,8.568860303379253,2.629030451017056,5.653275624571773,3.1657095679425056,7.911195102851995
1977-05-01,6.5689856951341214,8.658337709782467,3.161704474597057,6.275398721802189,3.0923379600010574,8.197629444345264
1977-06-01,7.974848296641221,8.807596245761173,0.0,6.366633194972049,2.186802537677872,8.616954194865894
1977-07-01,8.024530861817066,8.76344064223683,4.469203334925651,7.456947724859043,0.0,8.657203889988672
1977-08-01,7.896334061590058,8.719643426003252,6.360670308467791,6.92031961079121,4.183452335064584,8.555065901538867
1977-09-01,8.554951833950412,8.761926395957444,6.795090108714331,7.497724562191382,5.248572056044057,8.575208484974782
1977-10-01,8.407911914294916,8.922288479951206,6.1929062593742445,7.592021123087521,4.587933382592923,8.220502340986833
1977-11-01,7.297655266721416,8.645012286851083,5.395275246890895,6.152343817377194,5.815152142783037,8.495606038572683
1977-12-01,6.282115680220228,8.743383212182573,6.150254354931714,5.995008292278281,5.427796272939384,8.15147456115396
1978-01-01,4.721837946225464,8.702814778130115,5.512477964189342,5.46392403204105,5.330892912869541,6.959873729138748
1978-02-01,5.334859767547319,8.476960045060176,5.370079825053293,5.34047493789833,5.281148188532854,6.780122878877973
1978-03-01,5.908476753978326,8.589588056645276,4.749966067403399,4.832164797402632,4.272156235209376,7.604605538095451
1978-04-01,6.068534819956586,8.478889291286807,3.5713070008730616,3.842787796295518,3.0309947063666876,8.131638875173772
1978-05-01,6.574852043018745,8.481619612644568,2.0596355008787346,4.839521384843023,2.459082775738187,8.104257752102578
1978-06-01,7.942460397629831,8.80094779977039,2.351596114273321,6.0966120150606375,0.0,8.380552131783496
1978-07-01,8.149344726885976,8.822198464114042,6.883453709544016,7.156423270241414,3.5144835409204123,8.207710467477416
1978-08-01,8.110582169806404,8.83678533455703,7.892895868963511,7.568989275641177,5.183937245403476,8.37476069847892
1978-09-01,8.285704258597482,8.721508409352012,7.55494016569821,7.881284074037347,5.136972169352999,8.605194514949627
1978-10-01,8.643416727079165,8.758545091463608,6.785448940413795,7.869550108094417,4.541322876329399,8.400323182295294
1978-11-01,7.27368761454833,8.586286167689611,5.4793217841770385,6.30637324092636,5.002093613908385,8.418097109813257
1978-12-01,6.7161609956923485,8.637088021670174,5.879101606870312,5.885387619734783,5.007195652697155,8.195773891639714
1979-01-01,5.927769625219595,8.756606151608425,5.958373337143274,5.568172836369645,5.734561308656754,6.6567486506392655
1979-02-01,6.126067303934612,8.605295956224431,5.5161618231378675,5.561165246866098,4.010901029423793,6.638661210356793
1979-03-01,5.543677513052111,8.605196080137015,5.170164770296384,4.82161090626989,5.355784404058863,7.005243932387634
1979-04-01,6.072420898033482,8.48155665270977,3.377103463297182,4.504423200302483,3.7545903486822825,7.205085029785526
1979-05-01,5.810143888270184,8.381833543607158,2.1717592482217083,3.5922348236379076,2.5107283085957293,7.70982965649015
1979-06-01,7.287799148146025,8.59769104167667,2.8493678465194967,5.958474019796333,2.296732381584183,8.313174968519018
1979-07-01,7.769332072073329,8.678578263079448,4.65532777486486,6.334474653875583,0.0,8.457005112800553
1979-08-01,8.105548704267314,8.701217491441966,7.3017320486078505,7.4557697369976745,5.222447031006807,8.497717027056703
1979-09-01,8.447176501115758,8.796953726765857,7.601200594456073,7.7889227327461255,3.803694646262526,8.598020180470916
1979-10-01,8.377968925939697,8.679364969922261,6.685688672467459,7.452499692748294,4.488931898771869,8.619223214937533
1979-11-01,7.473361022060166,8.830840405551177,6.024072184403432,6.998274687184636,4.482899176564263,8.521752469279527
1979-12-01,6.670531022565318,8.79008813862022,5.991921762855198,6.111408656166074,5.2881957449469885,7.6876128322553905
1980-01-01,5.659638904311175,8.68869584157629,6.1079553689343955,5.605183690780575,6.2927331139949345,6.367594785663772
1980-02-01,4.608525279707042,8.452921971405388,5.594543096184144,5.252207201967737,6.192244961641192,5.6999293778598705
1980-03-01,5.0025659755994605,8.64748920113114,4.914317375314504,4.222560150055022,4.7009456150112285,6.328819260169711
1980-04-01,6.17552307459851,8.348949764899245,3.196800276574016,4.795887701169508,3.190989775396686,7.577904956456457
1980-05-01,7.103170515073988,8.571975752053376,2.667978204217072,3.2262610782503405,2.22018076450275,7.893466734575272
1980-06-01,7.998049719856068,8.606502530229008,4.0757786387150405,5.601996975289652,0.0,8.314892087283283
1980-07-01,8.034578764731913,8.763153500924934,5.881625426888413,7.798610441912287,2.8517708256887944,8.39068909955159
1980-08-01,8.100507827727593,8.7988887434043,6.411400636361862,8.547928060212445,4.633783813941207,8.706034318597437
1980-09-01,8.561988440479052,8.764828283700924,6.515821129077,8.059553329834975,3.751132539158837,8.67535236549791
1980-10-01,8.31022961387819,8.78617604121392,6.451215839549796,7.502673273218996,3.5885768629986123,8.346088973169271
1980-11-01,7.60007320348337,8.68761352390146,5.687738545894539,6.1686698474656705,5.464294966315733,8.56669622058502
1980-12-01,6.678628220583329,8.796303458022505,6.064117375452381,6.796825475518977,6.158762524837075,8.383701449490074
1981-01-01,5.353437766521713,8.687157844010379,6.052667857376722,5.821991898106399,6.317717434303879,7.164034612082789
1981-02-01,5.274214800835082,8.725999072172298,5.411594942616224,5.230760561477943,5.365482942406464,6.707618097181025
1981-03-01,5.68659915198252,8.818729610038487,4.2912927333737985,4.672722595176495,4.146611809732614,6.945791258280073
1981-04-01,6.6611707991955695,8.753810423535375,3.2137830359722948,4.185316699366909,3.2446110585252694,8.105998901553027
1981-05-01,7.3038198553620575,8.775329574198334,2.294908798381207,4.614069197411054,2.581566785706542,8.466080095647314
1981-06-01,7.997349542471054,9.020967958494909,0.0,4.633389263746358,2.705471479494273,8.65061793661583
1981-07-01,8.381261702718891,9.055693396586413,5.906778760930025,7.708495458823095,0.0,8.769432223266913
1981-08-01,7.971187124722837,8.723677998402781,6.822088001403246,7.138775841224619,4.737951787259092,8.733949088734704
1981-09-01,8.066406645549648,8.876577050311093,8.053801575898426,7.948925110971876,5.53862157807143,8.559229682786055
1981-10-01,7.992095509220754,8.958542761292913,6.27627968603738,7.040493716766545,5.259081119286636,8.668666896921975
1981-11-01,7.140409474192314,8.889687344146596,5.663578515966124,6.1110274399026885,4.606608787548194,8.52410044017511
1981-12-01,7.364453641256027,8.69185833055702,5.500304525429886,5.387807425046864,5.60262672503402,8.457163116903176
1982-01-01,6.319826765629665,8.806839413087742,5.824106935876557,5.691315042826007,5.509688572778394,7.892854646491837
1982-02-01,5.578390571356784,8.802550880636765,5.5697088743303675,4.8763331822220195,5.632654868345959,7.090806755977081
1982-03-01,6.039750111192925,8.790037477918844,4.725012193602395,4.298919895504795,3.744636199549219,7.3321205399869145
1982-04-01,6.054930168438763,8.679298423885067,3.820041008349924,4.680715961713302,3.274129092090996,6.842248462898014
1982-05-01,6.389826547515912,8.622959382981572,2.4397742502685835,4.540136355511299,2.829652244253932,7.58335170784473
1982-06-01,6.723491684822973,8.557591109088696,5.337370360573944,4.002390894410674,0.0,7.567441223886743
1982-07-01,7.825597937895217,8.610100613096446,4.9533302779191315,5.99945525002679,0.0,8.28414710031094
1982-08-01,8.06940773051688,8.428515992535667,6.9333117344673045,6.918885781738339,3.397372161199644,8.26833141054817
1982-09-01,7.9951758995944795,8.438358181842634,6.43741556104623,6.450397108469517,4.652347754371592,8.326893037495646
1982-10-01,7.971506172528114,8.750597435572484,6.501786089281002,7.350198237097175,3.814599929799232,8.462960494190693
1982-11-01,7.784554223203952,8.745158313987613,6.4845074276701276,7.266514710446381,5.718665130457481,8.479413375880428
1982-12-01,6.788026168269215,8.56336389178411,4.809950205140776,6.338975354154504,4.990708760180861,7.193412381413112
1983-01-01,4.9674912273367005,7.85371341533996,5.960158228430622,5.751776285602297,6.060483091309989,6.217769028353059
1983-02-01,4.7980109735865,8.049574100045005,5.52444359918238,5.6123166606222386,5.838361753530976,6.304043824362173
1983-03-01,4.926342508225609,7.878821908071213,4.637983894836653,4.850612038015453,5.238762759848187,6.546929141589687
1983-04-01,5.833809588953706,8.25506860643618,3.3626935247410814,4.75359828328545,2.955441129109229,7.761121268613
1983-05-01,6.423256489759644,8.492198044676044,2.6915587260205363,5.5474470994811345,2.145109932789761,7.653324930748084
1983-06-01,7.911879220264755,8.45742401362433,2.622879927873879,5.240528076851275,0.0,8.137725025876877
1983-07-01,8.2857847519345,8.686287789534411,4.713748444704861,6.81179329795877,0.0,8.41931500233669
1983-08-01,7.9871275714173855,8.662936117114542,7.117129240266994,7.326869825432271,4.335008771831128,8.297918248956565
1983-09-01,8.190662065544858,8.886575853715172,6.4586297868562985,7.993844364060641,3.5920113255529995,8.76926144276959
1983-10-01,8.553370892832476,8.778238308450089,6.044331522661578,8.386275965184096,3.6716464207382367,8.681964537178915
1983-11-01,8.447204145332284,8.955999607145888,5.504411343934947,6.578693511518528,4.665314138653641,8.656064246450807
1983-12-01,7.348837785253177,8.808194070538624,5.249338824090943,5.8556489604575885,4.936016878559769,8.726407725887416
1984-01-01,6.069637168501879,8.86709589436084,5.915029428963962,5.342419419544752,6.10336653729295,8.350714732128923
1984-02-01,5.335205165804769,8.629432984823982,5.189537355815004,4.968616075925647,5.113528958577085,7.622117556018218
1984-03-01,6.122949582897417,8.639088461450326,4.9593469708089435,4.402431854293024,5.513107039558155,8.205678887291178
1984-04-01,6.849634146073801,8.704738089687494,3.4465797321737615,3.5632388748454606,3.6025100831009933,8.299041811802024
1984-05-01,7.599019362639819,8.912881429245378,2.045113088878565,3.0139961636103707,3.084513880098027,8.534487989092879
1984-06-01,8.187865007575333,8.95939905614255,2.4201320533457658,5.695632198756113,2.147977780908824,8.784704201662136
1984-07-01,8.162995372107822,9.07721277651892,5.955752363676695,8.059199751791342,0.0,8.843936553694116
1984-08-01,8.331197920909164,9.040389630561835,6.208661596164439,7.6622411053756405,2.66080111444647,8.523360829744904
1984-09-01,8.488258214515398,9.02166229955577,7.160706381979538,8.470135293153492,3.488033556323733,9.106576266007725
1984-10-01,8.251833843373676,8.870761540326768,5.774599226591091,6.75659789895343,4.614659065123805,8.540859288740869
1984-11-01,7.844380505974645,8.736207285122823,5.99778448548144,6.0731770649820165,5.346537386487098,8.632265760006602
1984-12-01,7.213576924330702,8.827323779847319,5.709372120951483,5.369032724925809,5.056296867910515,8.40995170708575
1985-01-01,5.905312736016167,8.631943538933811,5.685026243092699,5.493487140908989,6.334639650027704,7.998406236827263
1985-02-01,5.810725143962477,8.722490379674342,5.403849883503004,4.803777030123463,4.657762058060345,7.436207061764209
1985-03-01,6.093868704325328,8.657208594888486,3.366754670747149,4.678345929782699,3.623939219532605,7.2218355913672205
1985-04-01,6.785060993337077,8.741593823000974,3.1042315625524184,4.370001288389313,3.393031175975603,7.860001377586067
1985-05-01,6.815378739586651,8.780517876518514,2.497511494588042,3.643589957236628,2.185333623978978,7.935484101098125
1985-06-01,7.777305680054438,8.872784716504954,2.701358820442989,5.598495937776548,2.237301642144106,8.4246774623718
1985-07-01,8.22077608118587,8.842657939548769,4.541143321074302,7.052505955856144,2.5346635221825027,8.53054704386726
1985-08-01,8.35155382621089,8.798359802430257,6.9539198009371495,6.918754685663887,5.243291297654903,8.317151403494126
1985-09-01,8.66373362381229,8.768069908174308,6.607660402605405,8.112174582527766,4.926698012455934,8.529194956346789
1985-10-01,8.592806727338901,8.91369442728236,6.333720730617856,8.383292781099914,4.176965176314835,8.885573323440406
1985-11-01,7.4699203885603955,8.828578904179484,6.088661368777848,7.062059695920219,4.956421068512753,9.05665665630916
1985-12-01,6.1278907993605785,8.740083838727452,5.437130671820652,5.647811700663596,5.554859911525825,8.492193343772389
1986-01-01,5.355704438276879,8.588457033698006,5.574480967051144,5.514498611789975,5.221595208778283,7.998767210034998
1986-02-01,5.654390451637592,8.44445218683739,5.547295323239483,5.5056743792545975,5.940298550948701,7.623738237938089
1986-03-01,5.995238826405044,8.565496175675532,4.867469005614311,4.7707322436771,4.239457667227416,7.456231940513761
1986-04-01,6.815378185068122,8.516353404115515,3.9603205551779386,3.6495132377121293,3.709348628355808,8.10126701059592
1986-05-01,5.976593567901119,9.016306364349406,2.305385288264969,4.898489128706302,2.796000016968666,7.711583858856173
1986-06-01,7.650350214879698,8.862542821497545,2.7688359526630184,5.431363743067329,0.0,8.224706123392126
1986-07-01,7.857005972996264,8.793766934419947,4.44229720972254,7.901300182521293,2.2542807483917433,8.45507673078841
1986-08-01,7.433694621224193,8.428513877920688,4.937114086253828,7.399980670099406,4.755029218515842,8.219958047974961
1986-09-01,8.521928179937515,8.678505978908165,6.116424498283503,7.665930362118186,5.090061190763,8.158717682205664
1986-10-01,7.978741681915922,8.901392996216078,6.030998730642727,7.245700674925432,3.635464419869519,8.336339084368486
1986-11-01,7.61913942658329,8.648413693730333,5.849093556509985,6.087679974031922,5.066379805960639,8.437821650178588
1986-12-01,6.217393554566108,8.598052560304096,5.389728875025403,5.493205748148178,5.028372998859722,8.015100577247273
1987-01-01,5.815461234812466,8.379641213083634,5.439479203184043,5.456210910669587,4.9213102109406375,7.409830709241018
1987-02-01,5.820666951454301,8.3261067995869,5.587669773904612,5.011448826125438,5.114037556014286,7.008524190364003
1987-03-01,6.334128923975611,8.474908928936621,4.361581097038462,4.168166233841346,4.076053741040033,7.275740865055375
1987-04-01,6.105466466957103,8.510853445781061,3.416141087651612,4.400643316478668,3.218341087683272,7.662953183698277
1987-05-01,7.15451992473849,8.75547295895483,2.9668006778793417,4.7353730742741975,2.183115065202549,8.244085946903303
