,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6
1965-01-01,-0.09421832467380323,0.4930266312190464,0.4260292733615299,-0.20562714856603873,-0.5459300027443812,1.4059885342915852
1965-02-01,-0.07413976286586962,0.44641151492084774,0.3607048248907305,-0.20803285825655657,-1.0518541702857385,1.6302704811096191
1965-03-01,0.008198227243203866,0.5819867764200483,0.1865501638572171,-0.11572590916629,-0.7074301059429462,1.4115644825829399
1965-04-01,-0.12150544085000692,0.2844761258789471,0.23400279570300622,-0.19382066880735224,-0.6038477787604699,1.1248609754774306
1965-05-01,-0.38290453584570633,0.5585573613643646,0.18020986386065213,-0.10617252007342767,-0.1860027702955099,0.7765575249989827
1965-06-01,-0.1690555403107091,0.4968923117433275,0.029236909423796635,-0.200410352812873,-0.09068452681486423,0.7753182119793361
1965-07-01,-0.05902960504356184,0.07260074572903769,0.007169029482130734,-0.2205199197582577,-0.6342092958780435,0.5833973487218221
1965-08-01,-0.0577561910215177,-0.04487620067915746,-0.07951256801497261,-0.06457151314198684,-0.009593648764376456,0.2234970364305708
1965-09-01,-0.1746142537970292,0.018088818926896365,-0.10329770838033478,-0.11425832655406805,0.5067974328994751,0.6081152624554104
1965-10-01,-0.25769211744007314,0.1466152524309499,-0.3725559925133327,0.05065550969166745,-0.22158056784134644,0.5660116672515869
1965-11-01,-0.3742389616213347,0.1163413215960775,-0.15322973705687612,-0.014565763590128527,-0.5837772328120011,1.2986695766448975
1965-12-01,-0.3297150135040283,0.233672559261322,0.447287972805635,-0.022284875529399818,-1.0040415021089406,1.3219077057308621
1966-01-01,-0.006057460253175937,0.5055695239986692,0.2263628860127251,-0.241767388323079,-0.6733803221812614,1.53587712181939
1966-02-01,-0.23686462327053673,0.36411006003618235,0.5061928956013805,-0.14035718668486186,-1.0038841229218702,1.2603027290768094
1966-03-01,-0.2233486112795378,0.24040815021310533,0.10583322003202618,-0.06938258158987848,-0.3524506034759375,1.3688529862297905
1966-04-01,-0.12021718840850028,0.31219263161931715,-0.05226121899091972,0.005026899530115911,-0.2643883514862794,0.9527981281280518
1966-05-01,-0.14788754676517687,0.40682708578450333,0.04121435560145468,-0.2346854422979309,-0.6072641565249516,0.47408872180514866
1966-06-01,-0.09380765651401721,0.3404803574085235,-0.050791921884805524,-0.1010092488233594,-0.024338557313268002,0.7068445947435167
1966-07-01,-0.12244312386763724,0.04268490177180086,-0.10721296564025698,-0.10939776798449277,-0.0960315720966229,0.49391746520996094
1966-08-01,0.019746326694363044,-0.10910240401114735,-0.03855353537595497,-0.08063948474788436,-0.12638776634748164,-0.10195509427123599
1966-09-01,-0.11041948669835142,-0.13205480894872118,0.03612718175885812,-0.06599197353141896,0.09229170301785836,0.3903484013345506
1966-10-01,-0.17416641900413915,-0.0016048962217090385,0.0471846341102753,-0.03470829125619741,-0.0929176305922178,0.65749102168613
1966-11-01,-0.296810739918759,-0.06914557223873478,0.16782243660857618,-0.03092127541700999,-0.4585645806330901,1.0517134931352403
1966-12-01,-0.11430560758239346,0.3015755276594843,0.13868702610708633,-0.1408213128646215,-0.6070064237484565,1.3451977570851643
1967-01-01,-0.11198663397839195,0.48459470272064203,0.43643005895164777,-0.21199125454621617,-0.8708505103221306,1.5082897080315483
1967-02-01,-0.1235641382242504,0.56757495871612,0.4082104226328292,-0.11052713517981452,-0.736538263467642,1.2337778674231634
1967-03-01,-0.25857280743749517,0.31835875873054775,0.33748543487404875,-0.11298562313434511,-0.5877750997359936,1.2950755490197075
1967-04-01,-0.1738341387949492,0.16239893489650317,0.10204739376621426,-0.06959211544678119,-0.5668965096657093,0.8731027444203694
1967-05-01,-0.03182697060861086,0.15876273225460732,0.06569029130744485,-0.10260872110940408,-0.13068167922588494,0.47782301902770996
1967-06-01,-0.10505780577659607,0.2738026635987418,0.07517288772846167,-0.12261778260198769,-0.08513946086168289,0.6881639030244615
1967-07-01,-0.08400100626443562,-0.11728986033371515,-0.08605048411859656,-0.10534155807921276,0.15062646797070137,0.27113770445187885
1967-08-01,-0.04285733166493868,0.171796658209392,0.04437867692619,-0.08062450890091882,-0.22144078348691645,0.03897361043426725
1967-09-01,-0.04110410809516907,-0.1497850753366947,-0.05425395233170041,-0.06331337192928158,0.062275720903506644,0.2375910182793935
1967-10-01,-0.19134323847921272,0.24528351745435167,-0.017332545929711382,-0.12908394353977148,-0.0201301362652045,0.654645562171936
1967-11-01,-0.11179120917069285,0.06209373074982847,0.09152634104467787,-0.1507952044479513,-0.4503343254327774,1.0585857099956937
1967-12-01,-0.4652559129815353,0.5639268883637019,0.2553339625866908,-0.10690890198600465,-0.6482416047499729,1.3742909166547987
1968-01-01,-0.1594441658572147,0.3413833943860871,0.4544433979493267,-0.16762811852538068,-0.8644719536487873,1.5901782777574327
1968-02-01,-0.0028075677293695903,0.5125798817191805,0.14739620657461994,-0.22916138028177088,-0.11549336979022393,1.3888227939605713
1968-03-01,-0.2614249994880275,0.36163045359509327,0.43102391767051984,-0.03048036661412981,-0.6357802794529841,1.1621035469902885
1968-04-01,-0.08962489272418775,0.2123683957116944,0.21887103903968377,-0.09566808641316811,-0.4602996489176383,0.6948643922805786
1968-05-01,-0.044479240712366606,0.12490368847336086,-0.05868069897845106,0.03627446471097101,-0.21300586656882212,0.6813719537523057
1968-06-01,-0.14192670583724976,0.47368295490741724,-0.013947469305317357,0.03270954253592929,0.02122836259122078,0.5793523126178317
1968-07-01,-0.15483741697512177,0.2587687756334032,0.025522631575476448,-0.09928280352682307,-0.46061718693146336,0.3429919481277466
1968-08-01,-0.04172432579492268,-0.014559488876589706,0.16041247631019015,-0.10870543538012367,-0.05217411626990025,0.22456569804085624
1968-09-01,-0.03372511189234884,-0.19147883036306923,-0.12040412018321595,-0.03951431144082892,0.13259286777331278,0.3361438711484273
1968-10-01,-0.3570152270166498,0.3795324691704341,-0.03250882442478301,-0.022805936225118558,-0.30865514507660496,0.5383317669232687
1968-11-01,-0.07727931988866706,0.35513120570353096,-0.09854118568155,-0.08392710382667717,0.11387982477362339,0.5870310465494791
1968-12-01,-0.21199089916128863,-0.01897110736795834,0.030556461721096398,0.007745285253017997,-0.399617449595378,0.8244191937976413
1969-01-01,-0.3378180767360487,0.3432585990854672,0.37333216729029167,-0.06583952097501157,-1.1819300743249745,1.5001355277167425
1969-02-01,-0.279012542021902,0.30086644526038847,0.34894244569652483,-0.05767753950639624,-0.9925341376891502,1.0913067393832736
1969-03-01,-0.17013094927135267,0.5966823548078536,0.1930003924260162,-0.046633745449176735,-0.7091139944700094,1.143559349907769
1969-04-01,-0.1613908849264446,0.31019946826355793,0.18827760908401237,-0.0732971643264167,-0.666575191112665,1.0406622621748183
1969-05-01,-0.22846741111654986,0.2672674932650157,-0.018738772509233007,-0.009323273681932026,-0.2531117258163599,0.8889004256990221
1969-06-01,-0.21359933050055255,0.2905329157199178,0.012135438902198143,-0.11992448409974288,0.30726847740320057,0.7682226763831245
1969-07-01,-0.053173456537096125,-0.0849504888589893,-0.03549493717486566,-0.16481551355209906,-0.18514970747324136,0.48852125803629554
1969-08-01,-0.09348349351631968,0.000641710461682773,0.0022901428582252194,-0.08984903494517009,-0.19940435886383057,0.4144502348370022
1969-09-01,0.058941005876189785,0.013235527356820445,0.051021442379591594,-0.1147506695582671,-0.5530419257970957,0.41908734374576145
1969-10-01,-0.11467973652638888,0.2824185682194573,-0.08150898271574164,-0.05392992356117221,0.003851000488234254,0.46863754590352374
1969-11-01,-0.4344719962069863,0.24984707789761676,0.2385988339500607,-0.11547020263070071,0.06037036386819986,0.9558521376715766
1969-12-01,-0.32952889015800074,0.6552937839712415,0.1281571310927283,-0.1349037468145435,-0.2406994024148354,1.4528924889034696
1970-01-01,-0.06060893206219924,0.6422725106988634,0.15572674291313818,-0.15843914830742253,-0.434033629985956,1.2856327162848578
1970-02-01,-0.04448560507673967,0.48750106777463637,0.2565968149113205,-0.2510531099090254,-0.19414927810430527,1.3233751720852323
1970-03-01,-0.018357591409432262,0.48213260514395573,0.33187932985008883,-0.1737292298084296,-0.6186087544147785,1.638768778906928
1970-04-01,-0.15582105046824407,0.5875888147524424,0.20924861068433184,-0.05481132974843653,-0.6051394801873426,0.5982371833589342
1970-05-01,-0.1398698279732152,0.09489003568887709,0.09394077373281964,-0.026313902063358235,-0.13733193851434267,0.6756752067142062
1970-06-01,-0.03330277769189132,0.34445718462978087,0.05435469859051254,-0.06777491456500574,-0.36628211920077985,0.6459257337782118
1970-07-01,-0.0492667367583827,-0.17823908211929457,-0.02674560747900099,-0.11477925171310775,-0.482185987325815,0.6817921664979723
1970-08-01,-0.06962574626270093,-0.04304477146693638,-0.015539401825868857,-0.07884992570008921,0.1392700351201571,-0.09909097519185808
1970-09-01,0.022389812296942663,-0.30573406921965735,0.18691281735334755,-0.04297148994201624,-0.08703107014298439,0.3161201543278164
1970-10-01,-0.1599309475798356,-0.04629134865743773,-0.0018328744566665505,-0.05448576386855997,-0.2896481121961887,0.6426209211349487
1970-11-01,-0.20119872532392805,0.052774175336318355,0.18870980426106812,-0.02275013009419188,-0.9978259985263531,1.1229284604390461
1970-12-01,-0.23728624770515844,0.4449708387255668,0.47660091856740555,-0.05981340500467642,-1.3420618497408352,1.354508399963379
1971-01-01,-0.11400214151332254,0.4447579117757933,0.4394366845207394,-0.08845683727143468,-0.6812907755374908,0.7806809743245442
1971-02-01,-0.004649336792920765,0.32390896230936045,0.13917197280053822,-0.05112672989495135,-0.19054869906260416,1.1653305424584282
1971-03-01,-0.09021251609450893,0.45827903917857576,0.5547843030038869,-0.03334283648769637,-0.9326409835081834,1.1141628689236112
1971-04-01,-0.16456433032688342,0.23934040218591687,0.4929649801749103,-0.14275895872553768,-0.6481563815703758,0.8126199907726711
1971-05-01,-0.09461825615481327,0.2054820901581219,0.2198961616124747,-0.11823986463500682,-0.1636266135252439,0.8468544483184814
1971-06-01,-0.09566240404781542,0.19192130171826904,0.10724916245858623,-0.07583910716328644,-0.5134183053786938,0.7141149044036865
1971-07-01,-0.005710326919430181,-0.14604165085724422,0.04538940968659689,-0.16368094129838806,-0.29630351525086623,0.5453698502646552
1971-08-01,-0.04580618911667874,-0.0034792874690278298,0.14929060103758326,-0.09648024693923296,-0.046407488676217884,0.21177333262231615
1971-09-01,-0.13320298571335643,-0.08358713904661791,0.15812651517818557,0.01423227474777307,-0.17773456011827174,0.41167070468266803
1971-10-01,-0.2709190155330457,0.16055720459137643,0.04867216888463722,-0.07202273306711285,-0.23343795194075656,0.8758643600675795
1971-11-01,-0.21241449996044762,0.5409709044865199,0.39643291032539224,-0.061433055046675865,-0.574723516519253,1.032337612575955
1971-12-01,-0.35191162636405543,0.41029607611043106,0.7049022418148112,-0.07834860668090231,-1.1422240963348975,1.4470973279741075
1972-01-01,-0.1162777841091156,0.39594149483101704,0.2882717001550602,-0.03402988079953309,-0.8129809338312882,0.8534610271453857
1972-02-01,-0.18111169338226318,0.2611630197082247,0.3805723533315478,-0.014354221990718934,-0.6473842148597424,1.0831088489956326
1972-03-01,0.0042795630073861075,0.3290823793837002,0.19457508932869388,-0.04894039841089848,-0.30819693436989415,0.9863870673709445
1972-04-01,-0.30918852279060766,-0.021930364891886708,0.062008282907728876,-0.004191982789316039,-0.3408578439400746,0.8280827601750691
1972-05-01,-0.19986141669122798,0.19267088334475244,0.02426757775949982,-0.13948397863890238,-0.20541300853857627,0.8970896402994791
1972-06-01,-0.2145923752533762,0.15534698697073118,0.01334423761603967,-0.12079258471871344,-0.2495324955536769,0.8286102612813313
1972-07-01,-0.05124341892568689,0.21666831203869408,-0.2157674065597777,-0.17217467876448148,-0.1755022945312353,-0.04837205012639363
1972-08-01,-0.10908976981514379,-0.17229217503752026,-0.03512267655921432,-0.07757775773460739,0.18473887959351906,0.4201580418480767
1972-09-01,-0.16535689956263494,0.013253256578796675,-0.1290778901849715,-0.03959261227381115,0.15562138018699792,0.4951479699876573
1972-10-01,-0.26374660040202896,-0.011542802842866096,-0.11149077974962737,0.08161600211248306,0.10478068143129349,0.7392537593841553
1972-11-01,-0.2501410716458371,0.3708750275628907,0.08050413485967887,-0.017500737151086045,-0.595541584950227,1.3879001140594482
1972-12-01,-0.28143562768635,0.47261086957795273,-0.11710902711130537,-0.0604982411371913,-0.39779990911483765,0.9830190738042195
1973-01-01,-0.14016325536527133,0.5284034247909273,0.17096162685808144,-0.00785974479743824,-0.44317365838931155,1.0142017073101468
1973-02-01,-0.10120725945422525,0.3870850428938865,0.09864086531243234,-0.0462393613829129,-0.6303044465871958,1.3954958650800917
1973-03-01,0.0904097290415513,0.4983723695789064,0.37066045234788136,-0.13590009280161006,-1.261044694827153,1.387929916381836
1973-04-01,-0.311575500588668,0.27536981339965544,0.14931018165541143,0.036671845881259386,-0.18441548141149375,0.9801119565963745
1973-05-01,-0.17987488131774101,0.22670666554144447,0.07376735502818844,-0.06028608124307245,-0.5459576845169067,0.7852193382051256
1973-06-01,-0.1027920685316387,0.47137779848916184,0.0972163494465486,-0.0017711955712037388,-0.6082290067122532,0.5680280923843384
1973-07-01,0.003413297481050617,0.21514889917203356,0.015107560287809596,-0.061571914792636746,-0.6135386916307303,-0.17941368950737846
1973-08-01,-0.08552833607322291,0.03137075608330113,0.048986240729408444,-0.04534020857966465,0.13787137487759957,-0.10644318328963386
1973-09-01,-0.19219251055466502,0.0692324513303382,0.15629630816994972,-0.0159356401162447,0.005520914251414629,0.643289221657647
1973-10-01,-0.25434628913277074,0.051903528427439075,0.02688755158264682,0.034161081204667765,-0.2706374399937116,0.7067661815219455
1973-11-01,-0.24568675380004082,0.428100542298385,0.4862150915388791,0.00436935519826585,-1.058917435315939,1.2712016370561388
1973-12-01,-0.32639503479003906,0.9354857461793081,0.6024248757452335,-0.05415606217971747,-0.8949952629896311,1.2536410490671794
1974-01-01,0.13092963319075734,0.38059779575892855,0.2845548796203901,-0.0627777336732201,-0.5367439526778001,1.0489414135615032
1974-02-01,-0.15810616706546984,0.2842933737805911,0.362020084318125,0.07116798545427369,-0.7083484759697547,1.0969275898403592
1974-03-01,-0.03967262804508209,0.32103511371782845,0.30607742802152094,-0.07018082131798141,-0.3528885543346405,1.352684497833252
1974-04-01,-0.3220072859211972,0.33355669251510073,0.24617145646293206,-0.03389997446036713,-0.2948168092049085,1.1581023534138997
1974-05-01,-0.0826676346753773,0.07812480575272014,0.14085296611740902,-0.10034279438896457,-0.2785672362034137,0.8268369568718804
1974-06-01,-0.10656950505156267,0.13836015548024858,0.19237806071650307,-0.13039016349304128,-0.24723711495216075,0.8476604355706109
1974-07-01,0.010721546254659955,0.02397240272590092,0.04464253521840668,-0.0817669628655925,-0.5313437718611497,0.4906292094124688
1974-08-01,-0.004544569865653389,0.0002760244439871582,0.0009922073486278641,-0.09996475008482807,-0.04327368850891407,-0.04381395462486479
1974-09-01,-0.08258590572758726,-0.33934579363891054,0.011899217113167188,-0.0352266438053426,0.05504525481508328,0.49161775244606865
1974-10-01,-0.08967588606633639,0.10182736441493033,0.09365259968447234,-0.016978102317754776,-0.01737292712697616,0.9231762091318766
1974-11-01,-0.23125764570738142,0.4322856664657592,0.09719474979166715,-0.05529038068177044,-0.6799261157329266,1.013347374068366
1974-12-01,-0.06325834283703252,0.3634983141507421,0.33678737170291395,-0.1877394275388856,-0.5049904951682458,1.5654701656765408
1975-01-01,-0.08789776187194022,0.4130750096270016,0.4557138765757938,-0.1947579284509023,-0.876757215995055,1.5516924858093262
1975-02-01,-0.013921508859646948,0.44761028672967634,0.2951867526994561,0.020366032486376556,-0.9061715923822843,1.314377122455173
1975-03-01,-0.04232642289839293,0.29846852911370136,0.36247317802231266,0.0015157576344439374,-0.9377685876993033,1.0915427737765842
1975-04-01,-0.13552570029308922,0.3404675051569938,0.31365398669017935,-0.0024892677719466354,-0.758440219438993,0.623779296875
1975-05-01,-0.18619355402494733,0.3500584779041154,0.09772793899448412,-0.06635394577242902,-0.41378616140438956,0.6845703389909532
1975-06-01,-0.2052645620546843,0.47968556838376175,0.12282320069816877,-0.14409126830849672,-0.1381716332756556,0.6440543466144137
1975-07-01,-0.07166103312843725,0.03497451876423188,-0.023576195509928576,-0.050980291792735964,-0.038948425879845254,0.290874441464742
1975-08-01,-0.056310378407177175,0.06892749640558446,0.10859088726201147,-0.058400091053783035,0.1590221833724242,-0.0435506511065695
1975-09-01,-0.04353035829569164,-0.09850890907858098,-0.04386757316511511,-0.03158340999937576,0.11483021796895906,0.05045334498087565
1975-10-01,-0.11137514522201138,0.1300246188683169,0.1251286633734433,0.0718325628462621,-0.45065401265254384,0.6443572044372559
1975-11-01,-0.3655496082807842,0.25540611573628014,0.2697951951116886,-0.04537904968008327,-0.1738326480755439,0.574623081419203
1975-12-01,-0.15725953014273394,0.5777889596564428,0.32358864708891455,-0.05748001093737746,-0.495750571672733,1.2348920769161649
1976-01-01,-0.16582277260328596,0.6727420325790132,0.3856325346343922,-0.12216300744077435,-0.7793228786725264,1.6258101993136935
1976-02-01,-0.147420418889899,0.25318488478660583,0.46636633715539605,-0.09177495109070327,-0.608434069615144,1.001669830746121
1976-03-01,-0.3072657710627506,0.34304066960300716,0.38905388341759733,-0.05113974681511018,-0.862720780647718,1.1142920123206244
1976-04-01,-0.20557714136023272,0.16823589269604,0.36301334511558964,-0.11234364521820189,-0.7099141295139606,1.0122842921151054
1976-05-01,-0.18629747001748337,0.21534776315093038,0.2449310261685893,-0.20043808193022503,-0.25299357680174017,0.841753880182902
1976-06-01,-0.15146420190208837,0.2503906509705952,0.021931690708646232,-0.1109868863930449,-0.0325362986096969,0.6831763850318061
1976-07-01,-0.03070572489186337,0.18747683082308086,0.012123263506921675,-0.126766013926354,-0.4253319249703334,0.031609293073415756
1976-08-01,-0.07582789188937138,0.019751941519124166,-0.05961759015917778,-0.16359742640873084,-0.3612940701154562,0.42255772484673393
1976-09-01,-0.15217514414536326,0.0609421104724918,-0.13906709357814967,-0.10650602173834033,-0.05927400376934271,0.4549505313237508
1976-10-01,-0.2799301084719206,0.2911768853664398,-0.00650278239879968,-0.037112851865625615,-0.08563692323290384,0.7819136646058824
1976-11-01,-0.4097355039496171,0.5061175674200058,0.15437239605300832,-0.0880766201062479,-0.07043583318591118,0.8958893352084689
1976-12-01,-0.0924160056992581,0.40642560592719484,0.2275700347041184,-0.11698370034567977,-0.4435800015926361,1.2544707457224529
1977-01-01,-0.0730064354444805,0.5945406854152678,0.22031768875302007,-0.21373738629230557,-0.09932227862569001,1.6423646608988443
1977-02-01,-0.05108197268686797,0.7594358175992965,0.29127983692682013,-0.1396457282241416,-0.4170684287181267,1.4414921071794298
1977-03-01,-0.19532550322382075,0.32156639333282194,0.15770487381883386,-0.10892248168083782,-0.8196043280454782,1.2797694736056857
1977-04-01,-0.32340121896643387,0.2551365377647536,0.20483180458815592,-0.10804864555453333,-0.4838518798351288,1.0716062121921115
1977-05-01,0.03726538074643988,0.11318790327225411,0.2014340727396731,-0.06960341009504842,-0.6061658836328067,0.6862859593497382
1977-06-01,-0.1278028284248553,0.21459987120968954,-0.016507288476206222,-0.14944712896853832,-0.029482325324072287,0.6576642062928941
1977-07-01,0.03942456684614483,-0.014225099169250044,-0.04906456671514601,-0.19298783606953093,-0.41302061424805564,0.1635169651773241
1977-08-01,0.06118230129543104,-0.34495812973805834,-0.04421252458584758,-0.1625073776728865,-0.14483577643449488,0.4674570428000556
1977-09-01,-0.07481625205592106,-0.1466765733701842,0.013589106043273548,-0.17635229129146265,0.17351521035799614,0.3205263614654541
1977-10-01,-0.17336208569376094,0.07214278115757873,-0.09306589633507548,-0.08639787337270337,-0.13831108808517456,0.473226871755388
1977-11-01,-0.3617270996696071,0.16994673226560864,-0.04319991424398602,-0.057756009057236185,0.052794169348019816,0.9127573834525214
1977-12-01,-0.11151468283251713,0.3711294116718428,0.08859515392203939,-0.06610152946002242,-0.29683196200774264,1.1931358443366156
1978-01-01,-0.14531518283643222,0.6151137607438223,0.011766259119195757,-0.13419881481047416,-0.4851615772797511,1.5777734915415444
1978-02-01,0.026044839699017375,0.780359176652772,0.010307038308314557,-0.3029461392169989,-0.3738272362030469,1.3622752825419109
1978-03-01,-0.005840181226008817,0.48794943307127264,0.2916561826220098,-0.0659237899210142,-0.6948843598365784,1.2230034669240315
1978-04-01,-0.1185577950979534,0.39412600121327807,0.3473133270470601,-0.1491870281201054,-0.6234464737085196,1.1652596791585286
1978-05-01,-0.23888073469463147,0.22881821330104554,0.20586929090742795,-0.01205968904502438,0.024223195102352362,0.6417214870452881
1978-06-01,-0.21568470879604942,0.053270164478038035,0.18729983635668485,-0.04052482725341539,-0.18291960542018595,0.6013347042931451
1978-07-01,0.07598118562447398,-0.3301535333905901,0.022515802169745823,-0.05964116341825845,0.04813077214818734,-0.12017813821633656
1978-08-01,-0.12205823471671658,0.1283224539033004,0.003897911431882882,-0.08650336612537864,0.02823706823759354,-0.013651352168785201
1978-09-01,-0.1376726125416003,0.05959062171833855,0.07464848985930658,-0.054451927614672754,-0.15460337297274515,0.46173691749572754
1978-10-01,-0.1374084227963498,0.1343683206609317,-0.10357811906427707,-0.11066435363845549,-0.14542980262866387,0.755900608168708
1978-11-01,-0.22952098595468623,0.5952004875455583,0.08901092663126171,-0.17470110045826956,-0.4726926008096108,0.9854131274753146
1978-12-01,-0.22380410056365166,0.49479992261954714,0.3598887262479314,-0.006260654488623431,-0.9181841061665461,1.089912520514594
1979-01-01,-0.07786900589340612,0.477723085454532,0.07541502456901208,-0.056905007880666984,-0.5757299753335806,1.1808126502566867
1979-02-01,-0.2647586558994494,0.2890857202666146,0.24512753171740836,0.015425792746785759,-0.7154154662902539,1.17977950308058
1979-03-01,-0.03959713405684421,0.4833444952964782,0.3367352316964347,-0.1823181493414773,-0.5258606030390812,1.1021535926394992
1979-04-01,-0.23908511588447973,0.35658774099179674,0.2774028704976136,-0.0963979234226084,-0.6877605158549088,1.1075124475691054
1979-05-01,-0.16908946790193258,0.5937096263681139,0.140132245449525,-0.03505791694933666,-0.3423709708910722,0.6671905517578125
1979-06-01,-0.22857506024210078,0.12821946293115616,0.07916465753091956,-0.039460837553088796,-0.12939530782974684,0.6970627440346612
1979-07-01,-0.08532747626304626,0.10789086643074239,0.019753104919251405,-0.20232536438582602,-0.49930432668099034,0.476934810479482
1979-08-01,-0.11947962014298691,-0.05886051138596875,-0.013372313037936416,-0.2010408752926306,0.12607111667211238,0.15281680557462904
1979-09-01,-0.09414238365072954,-0.21286384601678165,-0.1785305855830885,-0.016574791052203247,0.2421306876035837,0.39508574538760716
1979-10-01,-0.23921411288411995,0.25121327489614487,0.09199874299877095,-0.16522438845772675,0.12791542193064323,0.6456680430306329
1979-11-01,-0.5196331676683928,0.06601640821567603,0.005316797573611421,-0.06174287502316462,-0.07603387706554852,0.8439245488908556
1979-12-01,-0.23176085007818123,0.2763555518218449,-0.16754346390096644,-0.14160036824751593,-0.2461300159876163,1.156145069334242
1980-01-01,-0.1606286826886629,0.3285963886550494,0.11594777768653518,-0.0821765764180013,-0.34764566673682284,1.383693085776435
1980-02-01,-0.029938246466611564,0.6228467715638024,0.16831449180279137,-0.25540696466026674,-0.20679569301696923,1.6529189215766058
1980-03-01,-0.06887556690918772,0.4792978721005576,0.08213549340583103,-0.14777970702751825,-0.7404227096300858,1.2828407022688124
1980-04-01,-0.3298628016522056,0.22948695612805228,0.08552381373449879,-0.019714943524720013,-0.36589116431199586,1.054710414674547
1980-05-01,-0.1978798132193716,0.2503370600087302,0.06343655745094677,-0.11727803382248696,-0.14616609192811525,0.8260275920232136
1980-06-01,-0.15442696056867902,0.16689224700842584,-0.001566667320593348,-0.11833475155818866,-0.2967178248442136,0.6310199366675483
1980-07-01,-0.08410439679497167,-0.04309242192123617,-0.03523803755359829,-0.1989868312066304,-0.2501953679781694,0.7776034540600246
1980-08-01,0.015062154515793449,-0.1626435268138136,-0.04207889531862061,-0.11895141127892739,-0.379934161901474,0.5459522207578024
1980-09-01,-0.15205047632518567,-0.1599900025342192,0.08035304270825296,-0.09680050762667174,0.23522196480861077,0.6026209063000149
1980-10-01,-0.18395356441798963,0.09608810900577476,-0.05943913546496264,-0.1610011708189324,-0.1834389825279896,0.8488969008127848
1980-11-01,-0.16620137189563952,0.3994845918246678,0.05883394327576992,-0.1270734709530061,-0.10408084266460858,0.978362758954366
1980-12-01,-0.10935102638445403,0.4686370491981506,0.11181462345258245,-0.13076718176764568,-0.2179417759180069,1.3256612088945177
1981-01-01,0.11196160002758629,0.5922590515443257,0.027099119077594772,-0.30942925652444075,-0.2147396596578451,1.7000624868604872
1981-02-01,0.0037802505846086304,0.41566954127379824,0.2812593753607768,-0.20093995591868527,-0.55403932929039,1.3794636726379395
1981-03-01,-0.11211735637564409,0.6913850350039346,-0.02883462551629768,-0.07156795655615664,-0.3368680580304219,1.2336966726515028
1981-04-01,-0.17730458786613063,0.5354338990790503,0.055684128178740445,-0.12822002644880096,-0.6250343070580409,1.059320370356242
1981-05-01,-0.20524445332978902,0.30947388815028326,0.045697130965736674,-0.04838651613048885,-0.0034026333686107625,0.958080424202813
