,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6
1965-01-01,6.910420078307346e-05,0.0001297190010518534,1.4938081052999214e-05,9.84613833656439e-05,2.1769104932900518e-05,3.951220908978333e-05
1965-02-01,6.303473720074552e-05,0.00012846619938500226,1.4770068315256234e-05,0.00010065781773450092,2.0914303604513407e-05,4.12014409581699e-05
1965-03-01,6.60229335449277e-05,0.00013110215149936266,1.2178210004235224e-05,0.00010705220913036894,2.059835969703272e-05,4.1797367027275474e-05
1965-04-01,6.730912122819349e-05,0.00012264017641427927,1.0379061649539076e-05,0.00010331584631692235,2.1283143723849207e-05,5.135431073414828e-05
1965-05-01,6.294779389036304e-05,0.00011306387023068964,6.2407276139489e-06,9.259061838607662e-05,2.500326809240505e-05,6.626057545029808e-05
1965-06-01,5.925826974499253e-05,0.00011892664588231128,5.399261709433481e-06,9.836919325141188e-05,2.5088887923629954e-05,6.737311373510194e-05
1965-07-01,6.516540495970522e-05,0.00011858470315928571,3.1955694081711815e-06,8.488986611318511e-05,2.96231792162871e-05,7.236995156930108e-05
1965-08-01,7.003559787050788e-05,0.00010764983016997576,5.148051771816567e-06,9.25621022291195e-05,2.4042163204285316e-05,6.658676609480224e-05
1965-09-01,6.438885427624301e-05,0.00011234190424147528,3.6466058800309016e-06,8.595026231024605e-05,2.5728120817802846e-05,7.075739528026008e-05
1965-10-01,6.831064364446485e-05,0.0001063315175997559,6.9096154923678e-06,9.468828629439649e-05,2.6907455321634188e-05,6.206960611829034e-05
1965-11-01,6.313232707802252e-05,0.00011071409062424209,1.037855627052438e-05,8.902143469104209e-05,2.912317904701922e-05,5.719333622562964e-05
1965-12-01,5.75867280608088e-05,0.00012296857676119544,1.3521713702447386e-05,0.00010182517983664114,2.4935719920904376e-05,4.598464514176187e-05
1966-01-01,6.209818557948323e-05,0.0001291695298277773,1.7171100573494223e-05,0.00010309708252465591,2.220958413090557e-05,3.347457509593872e-05
1966-02-01,6.654322587783976e-05,0.00011403895769035444,1.1893914149565257e-05,9.776890809194018e-05,2.1710869987145998e-05,4.5394375686045376e-05
1966-03-01,5.9960535531078123e-05,0.0001273948873858899,1.131054455775662e-05,9.997013713030193e-05,2.0295394278946333e-05,5.4205189164674925e-05
1966-04-01,6.117246899871628e-05,0.00011955791705986485,1.0006024427807977e-05,9.894888185394497e-05,2.4027798644965515e-05,5.799209735946866e-05
1966-05-01,6.912520463180067e-05,0.00011414967957534827,5.264317542710582e-06,9.800104845243577e-05,2.295347258041147e-05,6.379906575070558e-05
1966-06-01,6.489432732439993e-05,0.00011859160622407217,4.657210607997372e-06,9.69455028937843e-05,2.3356064048130065e-05,6.127517210883733e-05
1966-07-01,6.829983928571848e-05,0.00011066068509535398,5.449691315399982e-06,8.364624637835778e-05,2.451859472785145e-05,6.671849937780147e-05
1966-08-01,7.900125199805452e-05,0.00010245681551168673,4.7903048437443975e-06,9.043593682014407e-05,1.9632088879006915e-05,6.501399095613147e-05
1966-09-01,7.143854275794632e-05,0.00010534481589274947,2.2925543873366834e-06,8.643693059312705e-05,2.0879906514892355e-05,7.104151846738759e-05
1966-10-01,6.398665599513754e-05,0.00011865916349051986,5.492139870952575e-06,9.309291132152654e-05,2.5694211217341945e-05,6.331640652502031e-05
1966-11-01,5.779166461153697e-05,0.00011672722393996082,9.530721559038041e-06,9.777362813623861e-05,2.7866364689543843e-05,5.429241192485471e-05
1966-12-01,5.438946627910776e-05,0.00012082281500624958,1.3286492119113599e-05,0.00010257056438161108,2.575300277385395e-05,4.2928497454178015e-05
1967-01-01,5.7393919567139934e-05,0.00012792380402970593,1.5983883694735998e-05,0.00010472271801868023,2.4796709112706594e-05,4.100667599520487e-05
1967-02-01,6.58764544922118e-05,0.0001254967719432898,1.1838182752061462e-05,0.00010147620438753316,2.015672180277761e-05,4.534040346062114e-05
1967-03-01,6.344171306847718e-05,0.00012087142749805935,1.3156858182538627e-05,9.956992214891868e-05,2.3156331735663116e-05,5.202430960101386e-05
1967-04-01,6.497852242669563e-05,0.00011801658729382325,1.0027266286023096e-05,0.00010100302461069077,2.679666613403242e-05,5.984335829696914e-05
1967-05-01,7.126477009796325e-05,0.00011319106306473259,6.313361079742911e-06,0.00010055142084661966,2.2731246644980274e-05,5.9551509580862654e-05
1967-06-01,6.492665273849908e-05,0.00011684942364809103,4.897317209265425e-06,9.828989464156807e-05,2.493843567208387e-05,6.237283017300826e-05
1967-07-01,7.409730039716486e-05,0.00010965145520458464,3.1115283472337474e-06,8.790232711292517e-05,2.3161721401265822e-05,6.913422969855157e-05
1967-08-01,7.57518093275602e-05,0.00010427097549836617,3.500309437945408e-06,8.843732454503575e-05,2.3019299987936392e-05,6.99492049785861e-05
1967-09-01,7.247353019613593e-05,0.00010622366971801966,3.239820544717752e-06,8.777953133595963e-05,1.968629476323258e-05,7.273696743451604e-05
1967-10-01,5.8488298105132064e-05,0.00011415855624363758,5.426397468365451e-06,8.61484948426294e-05,2.7849491743836552e-05,6.74703424158544e-05
1967-11-01,5.497554028182324e-05,0.00011542733773239888,1.1131311280739292e-05,8.849129722549174e-05,2.8151152946520597e-05,5.918864633535921e-05
1967-12-01,6.274790229578784e-05,0.00013124583347234875,1.3293414592704515e-05,9.867093094493238e-05,2.178081740566995e-05,4.456515757109576e-05
1968-01-01,6.744326183471425e-05,0.00012982480257051066,1.5591232329018932e-05,0.00010683220469404776,2.1489047867362387e-05,3.469974135959188e-05
1968-02-01,7.068213245113303e-05,0.00013947779734735377,1.40371712311123e-05,0.00011148489041564365,1.748023169056978e-05,3.663731556257036e-05
1968-03-01,6.552422801397338e-05,0.00011907636690011714,9.721471664325344e-06,0.00010085749613025632,1.943371353263501e-05,5.038735371346139e-05
1968-04-01,6.752854394754507e-05,0.00011600433936109766,8.902650771448965e-06,9.94050657400527e-05,2.426203718641773e-05,6.095001370384835e-05
