,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6
1965-01-01,53.029453,71.6227,10.637291,58.066387,12.589821,76.10763
1965-02-01,25.811981,83.19701,10.561943,49.63382,10.94524,79.49179
1965-03-01,39.530464,64.500565,13.351501,64.25649,15.407227,80.77437
1965-04-01,53.66173,76.71042,51.789463,47.18333,62.53984,69.308174
1965-05-01,42.030094,82.91855,38.18892,69.8864,83.257614,67.11977
1965-06-01,51.29478,63.61111,43.564926,67.357285,79.3804,77.56547
1965-07-01,57.375137,70.926544,71.640724,73.33281,80.816956,84.910385
1965-08-01,74.56788,58.367783,45.360207,63.932167,55.966434,67.87326
1965-09-01,72.47284,70.466255,26.542542,67.958435,62.566048,77.55728
1965-10-01,67.0739,85.44275,30.527863,47.863113,47.62068,57.825596
1965-11-01,33.49761,78.656395,21.230415,44.867157,46.590363,64.27943
1965-12-01,25.042109,75.1461,18.164028,35.101234,31.948032,67.9699
1966-01-01,35.0596,77.69515,14.055374,45.664318,19.735298,70.96789
1966-02-01,23.425608,81.905846,15.792183,29.460117,21.582092,72.401
1966-03-01,25.796072,88.97949,24.963783,34.65741,34.877388,79.38107
1966-04-01,45.8531,86.32667,55.293922,31.659857,66.92956,74.53343
1966-05-01,59.979042,73.1151,48.91632,80.39722,78.31239,74.017975
1966-06-01,52.230705,75.27708,62.296974,53.752464,80.98984,74.48419
1966-07-01,75.515114,86.25444,75.65465,68.82561,76.779144,74.69267
1966-08-01,90.70316,74.80759,44.06212,60.310642,66.79002,76.06833
1966-09-01,83.89218,68.73039,34.13046,60.571655,54.811295,77.97258
1966-10-01,61.671528,63.00122,28.847801,48.312214,39.51818,87.02763
1966-11-01,40.448963,72.69321,14.917213,57.23429,34.353714,79.31705
1966-12-01,36.10858,88.071686,17.707928,45.884293,23.555294,73.4664
1967-01-01,24.745407,65.54001,11.227718,48.297905,15.801743,79.06615
1967-02-01,30.481516,45.80483,6.86483,46.727066,14.789982,77.258835
1967-03-01,40.683544,64.06376,23.868774,41.362553,18.181652,81.73996
1967-04-01,32.721233,75.24545,47.020966,51.324734,55.753494,70.95857
1967-05-01,74.81305,74.48537,44.48059,51.64566,75.15256,74.86372
1967-06-01,63.617844,85.17892,51.659172,60.776814,79.53233,74.24721
1967-07-01,82.123375,82.09973,58.06753,54.493443,74.076614,81.116684
1967-08-01,80.7755,82.7686,69.95695,81.797386,65.76973,80.46471
1967-09-01,72.37402,70.93493,46.580116,50.14069,65.35928,82.7686
1967-10-01,57.658775,72.37402,14.246101,53.177654,49.29953,87.05548
1967-11-01,40.74266,77.28417,18.436703,44.088726,36.053783,78.69455
1967-12-01,35.40011,77.30275,10.648365,40.923393,21.53954,61.93552
1968-01-01,34.077354,70.67275,8.33696,56.252533,10.45356,74.11082
1968-02-01,39.07671,70.84659,11.147285,48.318916,15.308048,89.61911
1968-03-01,37.537952,64.57567,34.25763,35.231422,37.28203,72.05055
1968-04-01,49.41665,72.126205,60.81891,46.0478,49.40377,61.330753
1968-05-01,54.250214,74.262115,42.43912,45.251057,69.64584,67.97349
1968-06-01,55.69079,59.030666,46.19105,45.2752,76.18717,70.87395
1968-07-01,75.62382,55.12261,56.577667,59.32039,80.60869,84.407295
1968-08-01,70.73231,64.54347,43.053978,75.902275,60.556545,72.620346
1968-09-01,77.146484,59.862816,31.296001,65.69915,62.595882,80.80666
1968-10-01,43.734833,66.59891,18.588371,47.356384,34.78235,77.59717
1968-11-01,57.837967,84.930405,18.643097,35.989536,15.947052,73.94664
1968-12-01,25.165113,77.06278,12.90173,39.46301,10.5179405,81.5857
1969-01-01,30.945757,86.03355,19.949589,42.90785,26.804647,72.22984
1969-02-01,25.23878,84.57296,17.123676,43.07998,12.051735,67.79629
1969-03-01,39.97665,81.52478,33.696472,45.735435,40.356003,67.87149
1969-04-01,45.44967,69.93034,46.345406,35.58988,51.30036,74.875275
1969-05-01,58.88404,76.50465,52.272972,58.061836,75.11759,68.91261
1969-06-01,52.30974,74.15167,39.89644,67.335045,74.28536,82.48235
1969-07-01,75.11592,77.271706,66.410904,76.865616,81.72198,71.92403
1969-08-01,67.68098,69.51757,36.89505,74.15668,64.01447,69.233475
1969-09-01,69.03962,71.88058,45.09204,80.067535,67.50885,88.175964
1969-10-01,74.10989,71.5029,32.47152,56.80513,42.25777,77.224915
1969-11-01,44.012478,70.14425,19.83094,48.061676,48.73348,83.51512
1969-12-01,38.86868,83.62041,14.391346,56.11996,40.095303,71.558044
1970-01-01,46.869904,78.32208,17.051155,50.14007,21.28284,78.48261
1970-02-01,54.859966,80.55129,15.889385,55.563316,20.139275,75.205826
1970-03-01,32.410675,82.9973,27.425987,42.39825,21.838902,81.71472
1970-04-01,44.713516,67.37961,46.60677,41.65187,63.838028,77.40194
1970-05-01,63.361404,71.79499,47.02216,57.33245,72.094536,82.79705
1970-06-01,60.783005,67.18764,38.562096,77.615425,72.082954,75.83305
1970-07-01,81.870285,59.722187,53.014706,73.238106,76.2352,79.91083
1970-08-01,82.96916,74.92449,57.123928,79.45241,84.268295,69.003105
1970-09-01,85.11397,57.35231,29.79752,82.89138,68.37753,73.76934
1970-10-01,55.20254,58.859962,18.279121,73.5724,52.04822,78.24431
1970-11-01,43.502098,57.78756,13.943172,71.9158,28.81283,80.29643
1970-12-01,25.976257,52.635727,11.119839,52.089592,23.664303,80.10115
1971-01-01,36.69236,56.148613,6.1902084,36.793793,8.512993,81.85643
1971-02-01,26.873787,46.783104,6.891777,51.097324,6.665249,78.348595
1971-03-01,39.72009,52.549484,11.7435875,55.88489,14.455189,78.706985
1971-04-01,30.787354,45.47464,40.567043,44.90324,40.3963,86.44621
1971-05-01,76.686806,49.64009,49.728,68.91039,71.24162,82.50221
1971-06-01,66.732994,60.86349,56.028587,77.7586,86.260254,87.09537
1971-07-01,79.154976,64.748314,67.92143,84.530846,83.080376,78.99606
1971-08-01,88.32776,72.78,52.559628,74.6717,65.62401,77.378235
1971-09-01,61.889637,55.00582,33.108444,82.055916,67.14041,76.58876
1971-10-01,59.986107,64.523476,16.537914,77.281876,58.307415,82.59012
1971-11-01,42.81206,72.0835,12.587158,66.24781,39.130096,87.14778
1971-12-01,18.372135,72.521355,11.571152,56.829895,29.480577,70.962685
1972-01-01,36.604004,68.99454,11.870239,52.642426,23.52524,82.37235
1972-02-01,27.816023,69.10668,8.180817,29.12601,12.681263,71.98021
1972-03-01,42.13326,58.907944,32.051544,60.14805,22.202248,79.2209
1972-04-01,40.77289,81.40367,58.204193,44.55983,61.740837,77.35994
1972-05-01,43.12144,82.56413,59.93676,72.196365,87.33926,75.15604
1972-06-01,55.45094,71.80305,51.82653,75.76227,83.3329,80.643036
1972-07-01,69.64303,88.80365,50.44665,91.78282,64.858154,66.660614
1972-08-01,71.18218,79.61748,60.50236,84.95982,72.4678,85.834236
1972-09-01,60.760784,88.98894,31.55258,77.48346,68.006355,80.82507
1972-10-01,57.37529,89.78371,30.356361,57.204636,44.48506,63.78871
1972-11-01,36.84617,76.95686,24.235495,51.42833,52.0817,76.27911
1972-12-01,22.327396,84.20731,14.244797,49.20005,28.7912,59.684837
1973-01-01,14.6942215,77.81523,5.9821587,33.772087,9.632851,49.396328
1973-02-01,28.239391,69.099884,17.799694,39.21282,21.292728,64.5591
1973-03-01,28.191767,77.068016,23.857904,41.833828,21.442173,77.64609
1973-04-01,40.355812,83.30359,53.974884,50.60994,82.65326,77.93183
1973-05-01,66.02726,71.2742,47.660484,59.59626,77.94826,74.869064
1973-06-01,54.92738,62.63604,53.386963,63.123783,89.05798,86.8541
1973-07-01,79.12574,62.70009,61.171165,85.86384,78.974655,84.30043
1973-08-01,80.702286,62.969414,54.864975,85.876976,63.097507,76.52772
1973-09-01,73.24325,58.77186,30.766794,84.53198,78.64128,80.90592
1973-10-01,57.316833,51.486893,22.859425,81.21138,57.48106,78.11248
1973-11-01,38.76449,63.324135,13.388645,63.45059,34.961067,80.73349
1973-12-01,35.525993,50.394806,7.149788,62.798622,20.726158,73.34342
1974-01-01,35.754723,37.815475,5.60038,64.26147,5.13105,80.542534
1974-02-01,23.970287,46.585632,6.628273,54.864983,7.3471375,85.3862
1974-03-01,47.97048,48.981853,21.493092,61.430622,22.390434,77.156425
1974-04-01,45.256973,64.09456,49.100838,40.79009,59.075718,83.7452
1974-05-01,60.906757,69.906624,55.7772,77.47372,72.69119,83.335365
1974-06-01,65.614914,65.52568,43.088806,67.99791,74.41317,76.67883
1974-07-01,63.628532,73.93888,71.840126,72.80688,75.32208,81.433266
1974-08-01,74.439606,62.071815,41.394928,87.81547,71.19728,83.08252
1974-09-01,72.30615,58.945164,39.339138,81.16225,59.18644,75.614586
1974-10-01,55.787113,63.1559,17.077438,84.89043,54.706337,90.43147
1974-11-01,48.92236,55.95402,10.467182,60.29035,29.937698,89.82829
1974-12-01,21.436905,79.43036,11.726437,59.483902,25.128735,79.9096
1975-01-01,29.54512,74.61777,10.089752,50.152863,15.196415,75.76027
1975-02-01,31.018513,49.018597,11.187798,45.29643,17.787613,69.277336
1975-03-01,21.664528,48.475334,14.100014,34.872383,13.586384,85.45996
1975-04-01,44.942486,65.05306,55.669445,57.867188,59.655014,72.90402
1975-05-01,49.37748,60.097855,38.872765,70.261795,80.058624,78.55066
1975-06-01,56.349342,70.61409,33.02694,76.47474,83.84499,88.78044
1975-07-01,77.984344,69.39587,74.92068,77.55303,65.21604,86.288025
1975-08-01,83.86146,61.444485,61.948235,93.73071,65.94204,77.29622
1975-09-01,77.734116,52.153057,52.76546,84.01949,46.364845,74.0992
1975-10-01,63.14012,55.722122,19.756523,81.691696,54.834797,76.85338
1975-11-01,53.498043,54.984604,11.168045,45.047844,29.709745,81.60774
1975-12-01,23.14615,57.722317,7.124859,61.84946,22.6638,73.49009
1976-01-01,29.482761,50.691864,6.2892036,59.298836,11.570156,69.918144
1976-02-01,28.547934,61.65066,13.767822,52.35651,11.120785,67.526955
1976-03-01,15.594833,76.53738,16.39354,36.56777,9.933388,71.994446
1976-04-01,36.83838,76.62922,55.549683,47.711895,49.053455,78.593994
1976-05-01,51.62997,71.00386,48.95013,84.30464,77.4558,67.894325
1976-06-01,58.995426,78.47427,42.84751,78.09215,71.53851,85.269
1976-07-01,76.494736,76.814545,61.60474,72.01741,77.55093,73.87886
1976-08-01,66.36744,76.91951,71.57787,85.85121,69.45073,79.95688
1976-09-01,58.8347,73.373726,30.891563,82.38415,49.745556,79.97
1976-10-01,49.843956,77.27212,31.913313,70.9481,62.92006,78.94989
1976-11-01,35.347572,65.30469,26.37651,67.0907,54.152363,65.903305
