,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6
1965-01-01,-1.0247074145730078e-05,-1.1548354746919582e-06,9.897263389371147e-06,-0.00043940766772720963,0.0023856584448367357,3.750741914542311e-05
1965-02-01,-1.2253641394320015e-05,-3.845527311445977e-06,1.1752936086523232e-05,-0.00031603656680090353,0.002263265681297829,7.511051713347273e-05
1965-03-01,-1.0287637609429151e-05,-2.7757594167280578e-06,9.763959057503537e-06,-0.0002877693077607546,0.0018610566864178206,5.629941053642972e-05
1965-04-01,-8.3302456024957e-06,-2.831190886912279e-06,6.759621887948505e-06,-0.00019684634025907144,0.001117247787381833,7.949660673899494e-05
1965-05-01,-8.897972461256911e-06,7.018123363982368e-07,1.7851001875181722e-06,-0.00018170154362451285,0.0013641350960824639,6.550096219618116e-05
1965-06-01,-9.027476350994498e-06,5.209880819054252e-06,-3.690260701261466e-07,-8.100656486931257e-05,0.00047035334015769575,8.975243279406719e-05
1965-07-01,-7.190080554130912e-06,9.422588857223618e-06,-3.617712787018626e-06,-8.827104466035962e-05,0.00015964142221491784,0.00011076892564154188
1965-08-01,-4.049484998532811e-06,3.019241889357707e-06,-2.897045919014366e-06,-0.0001516996508144075,0.0004727174806854843,7.464552808137934e-05
1965-09-01,-3.565200633266099e-06,5.7974222080105e-06,-4.628385580913295e-06,-0.0002409018634352833,0.0008043457152477156,5.229357275706918e-05
1965-10-01,-4.915515986518269e-06,3.0326993246601617e-06,-5.3217472975192e-07,-0.00029338252716115676,0.001183808853966184,3.6763962587270804e-05
1965-11-01,-9.465433391675974e-06,3.5928437375857075e-06,3.223972284144969e-06,-0.0004884134614258073,0.0023898457584436983,2.5908649031012114e-05
1965-12-01,-1.1623720915256696e-05,-1.808039024564637e-06,1.0623656369594e-05,-0.0006264417606871575,0.0024858066656937203,5.487363128138342e-05
1966-01-01,-1.2930880806696065e-05,-4.3993018961892226e-06,1.2554195809264384e-05,-0.0004741340671898797,0.0031011601095087826,5.552228290268787e-05
1966-02-01,-1.1086886724629236e-05,-2.770328708084538e-06,7.443019017097121e-06,-0.00045240947656566277,0.0024601378148266426,5.699242572755674e-05
1966-03-01,-9.909805335748546e-06,-3.4432617106572784e-06,8.993151823233347e-06,-0.0002884186505980324,0.0015549832217705748,7.98255353837031e-05
1966-04-01,-1.1252141911941377e-05,1.032948843024934e-07,6.827954575272272e-06,-0.0003015423317265231,0.0011022918139739584,8.228611398447791e-05
1966-05-01,-5.723186948513182e-06,8.054881936635185e-07,-3.224463432839717e-07,-0.00025864386770990677,0.0005795374211932843,7.088604869078034e-05
1966-06-01,-8.658397469527857e-06,2.9661452538848775e-06,5.868532446512607e-07,-6.0166385082993656e-05,0.00019888343558704946,6.97287522716974e-05
1966-07-01,-6.654079861025663e-06,4.1215572795174315e-06,-4.1164905392025925e-06,-9.236798177880701e-05,0.0008299607240284483,0.00010849694460731647
1966-08-01,-1.7049491171529434e-06,-3.0181867639092085e-07,-4.901410269912651e-06,-3.453443468970363e-05,0.00027843404192632687,0.00010127142836015833
1966-09-01,-4.0022215493397945e-07,1.4039456899016692e-06,-7.054219740178708e-06,-0.00015172530765994452,0.00014015530117224748,5.6297809034889646e-05
1966-10-01,-4.12216894821303e-06,2.242586839882703e-06,-1.129915596792354e-07,-0.00037430159864015877,0.0009427518913677584,4.598417075138296e-05
1966-11-01,-7.739457121557358e-06,1.6118441038596105e-06,3.718035289882996e-06,-0.0006431485235225409,0.0024366614525206387,4.4253259978216626e-05
