,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6
1965-01-01,5.8794052e-05,2.390189e-05,0.0001043915,1.9529181e-05,3.2682135e-05,7.319559e-05
1965-02-01,6.049005e-05,2.5463281e-05,0.00010210326,2.0946996e-05,3.256548e-05,8.405355e-05
1965-03-01,5.962859e-05,2.7338747e-05,0.00010326981,1.221576e-05,3.3552566e-05,8.001547e-05
1965-04-01,5.9359387e-05,2.3632687e-05,0.00010746942,2.0982889e-05,3.9986586e-05,7.597738e-05
1965-05-01,5.299716e-05,2.4906925e-05,0.00010527091,1.3534869e-05,4.336063e-05,6.413233e-05
1965-06-01,5.062815e-05,2.6818283e-05,0.00010877956,8.312274e-06,4.2804273e-05,7.701831e-05
1965-07-01,5.6855773e-05,3.882486e-05,0.0001117139,-1.029161e-06,4.0363473e-05,6.7389716e-05
1965-08-01,6.1530984e-05,2.8577093e-05,0.00010277627,9.021185e-06,5.132014e-05,7.6192744e-05
1965-09-01,5.572511e-05,3.3153592e-05,9.685374e-05,-2.527739e-06,4.23197e-05,5.9475067e-05
1965-10-01,5.94222e-05,3.7236547e-05,0.00010567472,2.9371308e-06,5.2953324e-05,6.839475e-05
1965-11-01,6.139638e-05,3.7900587e-05,9.222341e-05,1.1632483e-05,4.0785224e-05,7.250463e-05
1965-12-01,5.2961266e-05,2.5750434e-05,9.41258e-05,1.6011561e-05,4.0381416e-05,7.9100166e-05
1966-01-01,6.065143e-05,2.6218959e-05,9.861482e-05,1.867712e-05,3.6851776e-05,8.535657e-05
1966-02-01,5.3604446e-05,2.6390042e-05,9.361269e-05,1.332467e-05,4.465641e-05,7.43421e-05
1966-03-01,5.1437397e-05,2.4475545e-05,9.8403005e-05,1.4180083e-05,4.278265e-05,7.733198e-05
1966-04-01,5.2740885e-05,2.8581535e-05,9.428887e-05,1.709664e-05,4.428166e-05,7.4252486e-05
1966-05-01,6.169423e-05,2.4060058e-05,0.000101205515,1.1198352e-05,4.211461e-05,8.475371e-05
