,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6
1965-01-01,0.0001235756817640331,5.2564173189392224e-05,1.9787487778736485e-05,6.530405281731313e-05,0.0012143616913817823,0.00011661181548226844
1965-02-01,0.00018878659235756144,4.4295560757881985e-05,1.707292234233502e-05,6.285390417928338e-05,0.0012269595489752564,0.00014479936747674774
1965-03-01,0.0002093137617080039,4.157459570876122e-05,1.5531688795732898e-05,6.3668299926781e-05,0.0011646579051474955,0.00015195244700675283
1965-04-01,0.00023092128109362088,4.388838082989329e-05,1.409324557532961e-05,6.49803055273509e-05,0.0008796957527837632,0.00015798431573499578
1965-05-01,0.0002139639198701681,4.502845878841216e-05,1.1163754853467286e-05,6.711035579551515e-05,0.0006991383005780252,0.00014335389149731353
1965-06-01,0.0002275178330549325,5.667442114529783e-05,6.078142646306205e-06,6.804429333835587e-05,0.0005871408740693533,0.00013262492133185778
1965-07-01,0.00021091177091371303,6.817865362782553e-05,-3.9544000887914744e-07,7.321134472661477e-05,0.0004564586891898547,0.00013720165560359828
1965-08-01,0.00019994323599465782,6.080294059476353e-05,3.1840189766175782e-06,7.105657534981916e-05,0.0005085595396601341,0.0001333739312351955
1965-09-01,0.00017522560492489893,6.253733509111383e-05,1.6119050036582151e-06,7.577313554886365e-05,0.0006085436986970969,0.00013115779581187548
1965-10-01,0.0001079684501170356,5.687773486090145e-05,5.2920946179774624e-06,7.313594282902356e-05,0.0008209929960271852,0.00012414924033995098
1965-11-01,3.549299651807598e-05,5.273962576729985e-05,1.0527351448311313e-05,6.881376415056953e-05,0.0010160454787017609,0.00011359840630343658
1965-12-01,4.416129867071378e-05,5.178660791906937e-05,1.574548337528064e-05,6.393126835276309e-05,0.001321698073297739,0.00011721590899647779
1966-01-01,0.00012795448993069885,4.8540628128402176e-05,2.4879259866810288e-05,6.034628641739123e-05,0.0013643867780708454,0.0001262511182622071
1966-02-01,0.00018370560385369796,4.309726493850907e-05,1.8033425246961588e-05,6.374169683304467e-05,0.001169693926137618,0.0001374405067455133
1966-03-01,0.00021746920970369977,4.085695338935948e-05,1.5705667482226625e-05,6.287578402325174e-05,0.0009855701963798228,0.0001561345176442581
1966-04-01,0.00023554757267402687,4.4147245121889125e-05,1.501638864759447e-05,6.285027167112112e-05,0.0007975015746937556,0.00015815919551624022
1966-05-01,0.00020661665066744726,4.670273653497032e-05,7.838644455022464e-06,6.989491401026655e-05,0.000613069344333119,0.0001453982215881457
1966-06-01,0.00019852008750099724,5.083944483673217e-05,6.784189100837346e-06,6.593501784390581e-05,0.0005653591704851186,0.0001381163576083696
1966-07-01,0.00019934956107685103,5.8196478378610836e-05,2.9124672335320126e-06,7.147447517250237e-05,0.000555453020338477,0.00014239098983999415
1966-08-01,0.00020612499043852608,5.286789342008148e-05,4.4420334559141916e-06,7.393956140622049e-05,0.0003527905805226923,0.00013704868216140597
1966-09-01,0.00014470051340113329,5.6354897806668985e-05,3.0234212309236867e-06,7.671087245453372e-05,0.000595224396833642,0.0001253068594629511
1966-10-01,9.526403019744165e-05,5.0386915972922e-05,5.448022255549745e-06,7.30058016593365e-05,0.0008935558567331595,0.00012986927365144605
1966-11-01,2.4850802705853736e-05,4.828643030922198e-05,9.1826200226185e-06,6.938365763368406e-05,0.0010416975287212567,0.00010867380992482032
1966-12-01,6.950621093775487e-05,4.9939432679719037e-05,1.5710885601828667e-05,6.415251764132732e-05,0.0012021144026551735,0.00012051815585936328
1967-01-01,7.110486129220428e-05,4.935170360351259e-05,1.3366767557399896e-05,6.452953807057294e-05,0.0014256011292507703,0.00011477557421255601
1967-02-01,0.00016823586619385325,4.5236129578633805e-05,1.387018796224332e-05,6.528321239586106e-05,0.001202255688523027,0.0001285462762918506
1967-03-01,0.0002162150795442412,4.426142325674871e-05,1.3435042772165207e-05,6.638048698117298e-05,0.0010449956541626968,0.00015178096980568678
1967-04-01,0.00020896427801321492,4.5605013829712516e-05,1.3741669773421179e-05,6.687604807775916e-05,0.0007400081482377242,0.00015331763778721877
1967-05-01,0.00022050835558738892,4.589362794840186e-05,6.724279670149975e-06,6.742510113942164e-05,0.0006356388356917622,0.00013977724473293433
1967-06-01,0.00020623647828014695,5.7484794524498284e-05,5.3292168235984545e-06,6.743994299882561e-05,0.0005610170112711123,0.00013429924044484163
1967-07-01,0.00019992572326895476,5.536695536189042e-05,1.5712978714635317e-06,7.516089380417663e-05,0.0003921785471241244,0.00012957573156146442
1967-08-01,0.00020368711240266883,5.692361079365293e-05,3.1503317869235307e-06,7.599039400202971e-05,0.00045278204858980394,0.0001246173661795682
