,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1968-06-01,0.0073210895,0.02919209,-0.027717143,-0.032292187,-0.10668337,0.021009088
1968-07-01,-0.04523626,0.005684495,-0.021245092,0.015206575,-0.11698651,-0.0037259758
1968-08-01,-0.03039521,-0.009826064,0.03960687,-0.020687163,-0.0912472,-0.0733189
1968-09-01,-0.032143414,-0.0147358775,0.045483768,-0.016223699,-0.09701252,0.028262228
1968-10-01,-0.0036887825,0.0047174096,0.07066518,0.019707233,-0.06855786,0.27799335
1968-11-01,-0.021914631,0.025584131,0.14092764,0.037040383,-0.07744765,0.654859
1968-12-01,0.007767439,0.021752983,0.2920161,0.025732905,-0.09511554,0.9823661
1969-01-01,0.023661196,0.09444988,0.32525152,-0.013362825,-0.04167831,1.104589
1969-02-01,0.022897243,0.047495067,0.1980356,0.027531624,-0.006844163,1.0186241
1969-03-01,0.022337079,0.055337846,0.17893791,0.010420144,-0.021613061,0.51042247
1969-04-01,0.019230485,0.047647834,0.17919254,-0.023446381,-0.043206155,0.21183681
1969-05-01,-0.002871871,0.04199493,0.054573894,-0.023446381,-0.08802199,0.101325035
1969-06-01,-0.0054181814,0.014086843,0.03644389,-0.013617456,-0.12738866,0.08309311
1969-07-01,-0.06917894,0.013475776,-0.07040119,-0.007659018,-0.089193285,-0.009848893
1969-08-01,-0.03729856,0.014188707,0.048411727,-0.0029737353,-0.0849154,-0.05512309
1969-09-01,-0.04514134,-0.009899795,0.060888886,0.014188707,-0.06836414,-0.016061962
1969-10-01,-0.012955427,0.017397106,0.08339864,0.026614964,-0.031594753,0.2048598
1969-11-01,-0.058687985,0.014850795,0.344451,0.042809784,-0.06479925,0.58716965
1969-12-01,0.0017625093,0.041842163,0.58757704,0.028448343,-0.024261236,0.8437404
1970-01-01,0.009758353,0.039351285,0.20738906,0.02372408,-0.07250917,0.84595037
1970-02-01,-0.012559891,0.0317173,0.2989521,0.040788293,-0.033665597,0.896694
1970-03-01,0.017841399,0.03782451,0.34156775,0.021344066,-0.07713449,0.87181616
1970-04-01,0.019817293,0.0375551,0.032390893,0.00041794777,-0.03159994,0.4138662
1970-05-01,-0.00021076202,0.031807125,0.013799906,-0.012021005,-0.06060916,0.18300515
1970-06-01,-0.04480225,0.031627476,-0.0045217276,-0.018173099,-0.0887202,0.08555943
1970-07-01,-0.018083274,0.004908502,-0.036539614,0.024397671,-0.09913838,-0.08229864
1970-08-01,-0.08400506,-0.03770715,-0.02701956,-0.015927792,-0.11988485,-0.018487453
1970-09-01,-0.06267482,0.0076926947,0.09166664,-0.048035502,-0.08063716,0.022601426
1970-10-01,-0.09092057,0.003291905,0.065172195,-0.026480675,-0.14673859,0.21668455
1970-11-01,-0.018981397,0.040653586,0.23738617,-0.06033969,-0.058363855,0.5427909
1970-12-01,-0.01633197,0.0677318,0.16167486,0.04429096,-0.100530446,0.78056747
1971-01-01,-0.0331102,0.056438863,0.11992794,0.028320253,-0.11676425,0.8209748
1971-02-01,-0.009997785,-0.0048980713,0.1434147,0.010026813,-0.083405554,0.7636147
1971-03-01,-0.011354566,0.03720969,0.36957997,0.05419314,-0.05135691,0.49973965
1971-04-01,-0.032314837,0.01189822,0.081703484,0.020039082,-0.12200433,0.2546259
1971-05-01,-0.070726454,0.030706346,0.09162223,-0.035028458,-0.090236366,0.108371735
1971-06-01,-0.04438573,-0.010465622,0.02177018,-0.032127738,-0.12813336,0.080159545
1971-07-01,-0.07521796,-0.0040559173,0.042122245,-0.022723675,-0.16210026,-0.05187154
1971-08-01,-0.042140007,0.0025410056,-0.011354566,-0.03034985,-0.14076567,-0.05009365
1971-09-01,-0.03596419,-0.10221368,-0.021226466,-0.011588514,-0.066468894,0.0868032
1971-10-01,-0.053789794,0.012693644,0.07552773,0.0005759597,-0.13594663,0.23628563
1971-11-01,-0.018793583,0.015687943,0.045116544,0.02733773,-0.074750066,0.49211347
1971-12-01,0.021115184,0.11052391,0.32812726,-0.0716154,-0.04443252,0.58100754
1972-01-01,0.013250649,0.057638407,0.06149155,0.028508961,-0.08050817,0.9781706
1972-02-01,0.014124036,0.04186642,0.25414672,-0.032215953,-0.07372671,0.9786843
1972-03-01,-0.0034461021,0.0061095953,0.16953254,0.03996551,-0.07408631,0.4831752
1972-04-01,0.002975762,0.045103014,0.08687067,-0.015467763,-0.0827173,0.227175
1972-05-01,-0.008326709,0.031591475,0.18283862,-0.04593301,-0.08158702,0.0726912
1972-06-01,-0.021221757,0.014791906,0.007342577,-0.0055524707,-0.08199805,0.04253429
1972-07-01,-0.07151759,0.010065436,0.01448369,-0.028671086,0.02193302,-0.03976804
1972-08-01,-0.03719932,0.024090767,0.038989425,-0.086364865,-0.0705415,-0.0083780885
1972-09-01,-0.051995218,0.03061533,0.13254279,-0.011460543,-0.011974335,0.071869254
1972-10-01,0.0019996166,0.053014696,0.22630161,-0.03180492,0.014380932,0.36588672
1972-11-01,-0.0263592,0.05676508,0.3760589,-0.025948226,-0.036634147,0.49493998
1972-12-01,0.014175415,0.028508961,0.25748608,0.017103791,-0.02034837,0.79363257
1973-01-01,0.029960573,0.067718625,0.14403063,0.031801224,-0.015160024,0.8487478
1973-02-01,0.020458877,0.055679798,0.23735613,0.00075900555,0.007375419,1.131361
1973-03-01,0.0254336,0.05891335,0.24228114,-0.015657485,-0.06311625,0.72030085
1973-04-01,0.032845914,0.054883838,0.15233839,-0.017199695,-0.031875074,0.41221714
1973-05-01,0.0044900775,0.02588129,0.13159388,-0.047047913,-0.06291723,0.23745567
1973-06-01,-0.02580589,0.020956337,-0.038789928,-0.048490584,-0.07535398,0.09209466
1973-07-01,-0.051624656,0.014190733,-0.051375926,-0.05883795,-0.1291306,-0.001827836
1973-08-01,-0.054161727,-0.00859344,-0.029188693,-0.1484325,-0.12878239,-0.00884217
1973-09-01,-0.06431013,0.02433914,-0.001827836,-0.14868122,-0.05978316,0.06468403
1973-10-01,-0.08918369,0.0055844784,0.118261635,-0.053117037,-0.018990576,0.22750622
1973-11-01,0.018021286,0.06264442,0.44141868,0.006529689,-0.09221828,0.48987234
1973-12-01,-0.034511626,0.06035602,0.40565053,0.033194125,-0.050380945,0.6309551
1974-01-01,-0.030682027,0.006897807,0.10637379,0.019230485,-0.074466944,0.89465797
1974-02-01,-0.0061329603,0.04416734,0.41818154,0.02772379,-0.077298045,0.87515056
1974-03-01,-0.066477895,0.010504544,0.32506582,0.016166687,-0.0544554,0.5371649
1974-04-01,-0.041153193,0.053126037,0.28783506,-0.034560204,-0.09323752,0.21837637
1974-05-01,-0.043402553,0.026521504,0.13906705,-0.012881041,-0.0826112,0.13549912
1974-06-01,-0.03956312,0.008875668,0.09407985,-0.08668333,-0.08230096,0.0038728118
1974-07-01,-0.024515688,-0.08175802,-0.07198495,-0.053679764,-0.16389841,-0.04379034
1974-08-01,-0.08749777,0.0042994022,0.024155796,-0.07283813,-0.06977433,-0.034405112
1974-09-01,-0.020947754,-0.023895144,0.09683341,-0.019667923,-0.065081716,0.026288807
1974-10-01,-0.06093204,0.032765448,0.29815108,-0.027114093,-0.06609005,0.16675746
1974-11-01,-0.011562467,0.031175375,0.22275874,0.03703147,-0.06558585,0.5706338
1974-12-01,0.013413191,0.04222828,0.2523107,0.029042363,-0.08140898,0.9998737
1975-01-01,0.019938529,0.06333101,0.30370915,0.025499761,-0.030588448,0.972963
1975-02-01,0.02334112,0.020304382,0.3233931,0.02249962,-0.049906492,0.83817554
1975-03-01,0.021219075,0.024804652,0.2864034,-0.0015747547,-0.06743181,0.5660031
1975-04-01,0.0030352473,0.043427527,0.17697096,-0.0077946186,-0.029856682,0.40988535
1975-05-01,-0.008489788,0.022755742,0.08023429,-0.040430427,-0.069224596,0.23690087
1975-06-01,-0.019392729,0.028573096,0.0015351176,-0.033259332,-0.13925254,0.050013244
1975-07-01,-0.032527566,0.006218314,0.040207863,-0.0022699237,-0.120556474,-0.07372481
1975-08-01,-0.046174586,0.0039498806,0.008340359,-0.10109204,-0.05960214,-0.0039895177
1975-09-01,-0.08129835,0.0040962696,0.039366364,-0.003111422,-0.042369545,-0.03819859
1975-10-01,-0.05008948,0.0037303567,0.06347734,-0.011087477,-0.040320635,0.17188534
1975-11-01,-0.10873878,0.018401861,0.11019924,0.022316694,-0.046906352,0.60910285
1975-12-01,-0.0037699938,-0.004062712,0.08297837,0.021328866,-0.02660042,0.69449747
1976-01-01,-0.0109856725,0.059636593,0.3702444,0.027700603,-0.051115155,0.7452828
1976-02-01,0.020484746,0.01680702,0.1183877,0.02146238,-0.04441142,0.56665546
1976-03-01,-0.019039512,0.04371518,0.267174,0.022160709,-0.018434346,0.8064547
1976-04-01,-0.0020008087,0.046275616,0.11494267,-0.0047940016,-0.067315936,0.3870504
1976-05-01,-0.083796024,0.020112336,0.2193166,-0.030026257,-0.060425937,0.1451562
1976-06-01,-0.028815866,0.02723509,0.029562771,-0.04208374,-0.08933592,0.06554896
1976-07-01,-0.086170256,-0.008890748,-0.04473728,-0.082678735,-0.03821975,0.0148983
1976-08-01,-0.07658017,-0.01280129,-0.005957842,-0.046878755,-0.051953137,-0.05442053
1976-09-01,-0.055630922,0.014944851,0.021136522,-0.08374947,-0.031748712,0.056238174
1976-10-01,-0.031981528,0.027840257,0.0960418,-0.061403573,-0.09184986,0.201114
1976-11-01,-0.022717297,0.03445095,0.19701725,0.036173463,-0.017782569,0.512746
1976-12-01,0.014944851,0.04418069,0.42308313,0.03137839,-0.030817688,1.0057521
1977-01-01,0.014221877,0.0401721,0.17328368,0.015248686,-0.020082831,0.9789542
1977-02-01,0.046379626,0.035318106,0.5294459,0.0019468665,-0.13368508,0.7405948
1977-03-01,0.017348975,0.043812603,0.2626626,0.0067075193,-0.06236863,0.48211938
1977-04-01,0.034151256,0.03998539,0.1444864,-0.0030004978,-0.11300889,0.2444601
1977-05-01,-0.019569427,0.03886524,0.046472967,0.0038137734,-0.0489268,0.16427578
1977-06-01,-0.039125443,0.025330067,0.0152953565,-0.0064076185,-0.10824826,0.09463957
1977-07-01,-0.06311539,0.016508847,-0.01107493,-0.018682629,-0.1055879,-0.10008046
1977-08-01,-0.038518697,-0.024050057,0.02462995,-0.025963634,-0.10446775,0.012541652
1977-09-01,-0.06703594,-0.030257553,0.030930817,-0.007947832,-0.009021312,0.008061022
1977-10-01,-0.08701202,0.009227842,-0.0046340525,0.017722338,-0.028110594,0.19311973
1977-11-01,-0.034971535,0.04115224,0.23722579,0.03009072,-0.01994282,0.51390374
1977-12-01,0.01688224,0.046379626,0.1661427,-0.0076211393,-0.028203934,0.7238859
1978-01-01,0.025992513,0.050457597,0.4699729,0.006834388,-0.05132985,0.83859444
1978-02-01,0.02185309,0.039153814,0.28502536,0.031936407,-0.018002152,0.9176151
1978-03-01,0.04403627,0.040692806,0.20552707,-0.0626868,-0.020655632,0.6784304
1978-04-01,-0.012111425,0.035226703,0.3662749,-0.040132165,-0.055946946,0.2621523
1978-05-01,-0.0005953312,0.013149738,-0.05695522,-0.092989564,-0.030685782,0.12634718
1978-06-01,-0.031110406,0.03055656,0.034908295,-0.0645442,-0.114111185,0.04430163
1978-07-01,-0.04899478,-0.014075041,0.029707432,-0.05350578,-0.087682605,-0.14871264
1978-08-01,-0.049100995,-0.007069826,-0.019169688,-0.08067739,-0.09198117,-0.02203548
1978-09-01,-0.07457435,-0.011262298,0.055446148,-0.11082089,-0.07510507,-0.07096565
1978-10-01,-0.11167002,0.047008157,0.03745556,-0.0431571,-0.038274765,0.1934272
1978-11-01,-0.086090446,0.04562831,0.07884991,0.04610598,-0.10079074,0.50818306
1978-12-01,0.034059167,0.07492268,0.17984134,0.0073651075,-0.0513829,0.6410163
1979-01-01,0.015103579,0.05253172,0.32948172,0.03381765,0.008261383,0.7801599
1979-02-01,0.022670746,0.051851988,0.34298483,0.027745724,0.00028640032,0.71780986
1979-03-01,-0.0018433332,0.025752008,0.11950356,0.013064504,-0.03546518,0.6889005
1979-04-01,0.0116145015,0.04446608,0.30206764,-0.0115401745,-0.025315166,0.36400983
1979-05-01,-0.026946425,0.03703481,0.07047546,-0.03406048,-0.041083932,0.22911453
1979-06-01,-0.038319886,0.0016910434,-0.075883925,-0.02327615,-0.04525268,0.0072191954
1979-07-01,-0.06505424,0.02552545,-0.0046073794,0.011478543,-0.052819908,-0.05676204
1979-08-01,-0.19215584,-0.041899562,0.027926981,-0.03238392,-0.02495271,-0.053001106
1979-09-01,-0.08050585,0.011297286,0.021356702,-0.026040196,-0.05413395,0.09408325
1979-10-01,-0.14117926,0.018637955,0.04768324,0.037533224,-0.010090172,0.15638793
1979-11-01,-0.047518313,-0.00071048737,0.1695739,0.025026977,-0.043304265,0.4235958
1979-12-01,-0.04765427,0.035675466,0.19648951,0.018501997,-0.04516208,0.68359894
1980-01-01,0.0012925863,0.017154753,0.4150262,0.0144277215,-0.030249894,0.8862998
1980-02-01,-0.005343139,0.0144277215,0.2372703,0.0037014484,-0.045384824,0.8854362
1980-03-01,0.0182001,0.039061785,0.11959958,0.008201063,-0.03129524,0.66359353
1980-04-01,0.025790274,0.05719638,0.20686406,0.01170069,-0.03715831,0.39011943
1980-05-01,-0.09956151,0.031926095,0.1054191,-0.0034796596,-0.030840695,0.1067372
1980-06-01,-0.10119772,0.015654862,-0.011751592,-0.0040705204,-0.06370127,0.030607998
1980-07-01,-0.07792717,0.022563338,0.012518823,-0.019341826,-0.0011616945,-0.018796384
1980-08-01,-0.08315396,0.0087919235,-0.02570486,-0.044793963,-0.067928135,0.0073829293
1980-09-01,-0.15155655,0.016245723,0.08273947,-0.03288597,0.016427517,0.031335235
1980-10-01,-0.05352038,0.011337101,0.13655251,0.011927962,-0.027613759,0.2271803
1980-11-01,-0.02265966,0.027926445,0.22408968,0.011337101,-0.039521694,0.44234177
1980-12-01,-0.0039796233,0.042834103,0.52697015,0.03828913,-0.060292482,0.8065346
1981-01-01,-0.008061528,0.024490714,0.28126872,0.007932663,-0.047893107,0.8427047
1981-02-01,-0.018365443,0.028643012,0.37815642,0.028745592,-0.012880266,0.8645429
1981-03-01,0.016749918,-0.018980622,0.21385747,0.0016272664,-0.0014997721,0.5529644
1981-04-01,0.0145456195,0.038331807,0.15557104,-0.018160403,-0.07383233,0.2461021
1981-05-01,-0.027541578,-0.00067961216,0.15592986,-0.026670039,-0.015187085,0.10359001
1981-06-01,-0.09187704,0.037409067,0.004600525,-0.009855747,-0.047277987,0.0127001405
1981-07-01,-0.06178552,0.0074200034,0.020133317,0.022081316,-0.071371734,-0.06542522
1981-08-01,-0.089160144,-0.067270696,0.03310293,-0.031027496,-0.026618779,-0.09510666
1981-09-01,-0.07531899,0.0107008815,0.06678295,-0.0220564,-0.053173244,0.036332548
1981-10-01,-0.055531323,0.023670495,0.2560472,-0.014674485,-0.026670039,0.34606558
1981-11-01,-0.0015510917,0.042279065,0.17848575,0.0011658669,-0.052506864,0.5553225
1981-12-01,-0.033334315,0.05150646,0.20380986,0.03105241,-0.07793337,0.75084084
1982-01-01,0.013976097,0.06386787,0.25956136,0.037527442,-0.05316603,0.8494308
1982-02-01,0.005350888,0.025700152,0.11665189,0.010050833,-0.084774494,0.81301916
1982-03-01,0.0070036054,0.061646998,0.18353581,0.017901301,-0.049085855,0.63819134
1982-04-01,0.020018876,-0.0094720125,0.048631728,-0.033643186,-0.05621326,0.2673085
1982-05-01,-0.032042086,0.034893453,0.09924656,-0.009162128,-0.09283155,0.15383834
1982-06-01,-0.07800865,0.035874724,-0.028478384,-0.066904366,-0.05321771,0.059322834
1982-07-01,-0.06566483,0.023789167,-0.059673667,-0.002809465,0.02575177,-0.015153289
1982-08-01,-0.06354725,0.012891471,-0.0037907362,-0.018613696,-0.0030160546,-0.0014666319
1982-09-01,-0.07950646,-0.02274549,0.053331673,-0.10094029,0.0006509423,0.050026238
1982-10-01,-0.024863064,0.028902292,0.054726183,-0.0010534525,0.024512231,0.21447283
1982-11-01,-0.010040164,0.05482948,0.13261104,-0.1046589,-0.019233465,0.54429567
1982-12-01,-0.0058050156,0.04981965,0.33894402,0.011342049,-0.04015082,0.6585922
1983-01-01,0.025055766,0.03519687,0.15496606,-0.0018401742,-0.024968296,0.65135884
1983-02-01,0.0214082,0.06826568,0.43522918,-0.0014393628,0.0062566698,0.7311649
1983-03-01,0.03615889,0.045538396,0.063135,-0.0036038458,0.010705918,0.70010024
1983-04-01,0.026418626,0.025216103,0.1462279,0.006697595,-0.01354453,0.41338372
1983-05-01,0.023332179,0.034675777,0.011267096,-0.033906907,-0.02316454,0.11672652
1983-06-01,-0.0053675175,0.037481636,0.04052797,-0.011740774,-0.054349422,0.1012944
1983-07-01,-0.07138485,0.02052635,0.07187319,-0.03907767,-0.07687628,0.019604445
1983-08-01,-0.05791688,0.020205677,-0.010778785,-0.039598733,-0.069140196,0.0064170063
1983-09-01,-0.069821596,0.037962615,0.015756428,0.0010458231,-0.041562855,0.04529789
1983-10-01,-0.056874692,0.024294198,0.06489867,-0.018875629,-0.03887725,0.26603717
1983-11-01,-0.053387403,0.043614388,0.27934486,0.044536293,-0.054108918,0.40059713
1983-12-01,-0.011299878,0.04605949,0.22507192,0.011146843,-0.05414903,0.78118896
1984-01-01,-0.002089858,0.035142362,0.35754764,-0.0041440725,-0.018266618,0.959477
1984-02-01,0.018554747,0.020557582,0.37639487,0.019171,-0.04712802,0.93436456
1984-03-01,0.027490497,0.031701565,0.36047488,0.016911387,-0.031413436,0.7596556
1984-04-01,0.029082477,0.025076807,0.047878325,-0.020166755,-0.044252157,0.3773706
1984-05-01,0.017887115,0.03134209,0.035090983,-0.021501958,-0.0473848,0.10421452
1984-06-01,-0.03752464,-0.0072253346,0.0121353865,-0.051544547,-0.058374703,0.044386208
1984-07-01,-0.008663297,-0.054779887,0.03221512,-0.024891376,-0.06967276,-0.02869165
1984-08-01,-0.06741315,-0.005479276,0.043769956,-0.05929911,-0.04327643,-0.037730098
1984-09-01,-0.020320833,-0.06114787,0.085213244,-0.01569891,-0.054266334,0.097281635
1984-10-01,-0.102642536,0.016397834,0.18396848,0.01994133,-0.054112256,0.21149465
1984-11-01,-0.037267864,0.014651775,0.08064267,0.018760145,-0.06602657,0.543606
1984-12-01,-0.011179686,0.025898516,0.27656117,0.049521685,-0.07640022,0.9359565
1985-01-01,-0.029682398,0.0364936,0.36906278,0.039790034,0.0014689565,0.86447597
1985-02-01,0.029571056,0.044652283,0.27952334,-0.05403483,-0.033473313,0.5602561
1985-03-01,0.02182442,0.069375515,0.23032403,0.002869904,-0.03973651,0.46696696
1985-04-01,-0.0010033846,-0.0074314475,0.105430305,-0.03314364,-0.045876145,0.26712048
1985-05-01,-0.03178388,0.020217419,0.0026639104,0.001963377,-0.06581956,0.10538912
1985-06-01,-0.07228881,0.027675629,0.019846559,-0.008750021,-0.09330362,0.071600616
1985-07-01,-0.04768914,-0.028240204,-0.050614774,0.012058735,-0.12437254,-0.06936324
1985-08-01,-0.057537258,0.0047653913,-0.02543825,-0.09643525,-0.11357671,-0.08633989
1985-09-01,-0.08835894,0.007814586,0.10946846,-0.102574825,-0.065283895,-0.007843494
1985-10-01,-0.08971876,0.017374218,0.05017376,-0.0021571517,-0.05700159,0.16188174
1985-11-01,-0.018804133,0.01683855,0.34615257,0.018940032,-0.079705834,0.5941682
1985-12-01,-0.028981864,0.04869038,0.37544963,0.020052612,-0.06759143,0.83950543
1986-01-01,0.00458467,0.03766364,0.35504174,0.03552121,-0.029137015,0.80263615
1986-02-01,-0.006084621,0.036078215,0.13025904,0.04567629,-0.04923296,0.7973229
1986-03-01,-0.0043278337,0.028451204,0.10005087,0.0038990974,-0.052018106,0.700057
1986-04-01,0.008526683,0.007969677,0.23755139,-0.011440635,-0.086211085,0.38906336
1986-05-01,-0.018253565,0.03573543,0.09011006,-0.05707419,-0.018082142,0.10416436
1986-06-01,-0.054074824,0.014054179,0.014054179,-0.03732109,-0.058231115,0.08325434
1986-07-01,-0.10579282,-0.012211919,-0.04109174,-0.022624075,-0.07048577,-0.0018854737
1986-08-01,-0.05321783,-0.04100603,-0.011226416,-0.0062131286,-0.016453922,-0.030979514
1986-09-01,-0.06350148,0.0026993155,0.051246583,-0.009640992,-0.04182017,0.006598532
1986-10-01,-0.017010927,0.03256464,0.07395619,0.01272583,-0.048290253,0.3345602
1986-11-01,-0.015639782,0.0537318,0.16393787,0.022838056,-0.06701505,0.7109834
1986-12-01,-0.028151512,0.040877223,0.21171385,0.0138399005,-0.029736936,0.8884615
1987-01-01,0.014217585,0.050229207,0.34984002,0.030764818,-0.023302943,0.7594975
1987-02-01,0.006421745,0.054604933,0.4093397,0.027093232,-0.0713855,0.88654417
1987-03-01,0.024980843,0.040572464,0.21942356,-0.0026314557,0.0005874634,0.65382653
1987-04-01,0.026791483,0.032022208,0.02362284,-0.0024805665,-0.01943016,0.30236098
1987-05-01,0.013211668,0.033430487,0.038510337,-0.05342999,-0.07686773,0.20217218
1987-06-01,-0.05956605,0.02236545,0.016581476,-0.011181682,-0.021643192,0.025131702
1987-07-01,-0.13284671,0.032323986,0.005969107,-0.014199436,-0.02848339,-0.013595879
1987-08-01,-0.066607445,0.0039572716,0.014469057,0.01456964,-0.035575062,-0.039598703
1987-09-01,-0.052977324,-0.012640268,0.042634577,0.006170273,-0.011785239,0.037554726
1987-10-01,-0.06097433,0.027696788,0.11878209,0.017185003,-0.01163435,0.2689647
1987-11-01,-0.07083225,0.0016436875,0.27288777,0.027344733,-0.04115787,0.61172915
1987-12-01,0.004560828,0.06934154,0.1356814,0.014167279,-0.047143042,0.58537424
1988-01-01,0.023911297,0.05654651,0.42449537,0.020183831,-0.017487407,0.87853295
1988-02-01,0.017249435,0.019707978,0.30985585,0.005353272,-0.054643154,0.91802824
1988-03-01,0.034974754,0.037869483,0.22162583,-0.00011897087,-0.07974407,0.82349324
1988-04-01,0.015187442,0.03854361,0.28764963,-0.00471884,-0.057260305,0.29625455
1988-05-01,-0.011420339,0.03501442,0.093979806,-0.046355456,-0.041478038,0.19212331
1988-06-01,-0.060115397,0.02688536,0.021294147,0.017804593,-0.071416765,0.043381393
1988-07-01,-0.066816896,-0.00023794174,-0.008723885,0.017170131,-0.07415289,-0.038900524
1988-08-01,-0.044888258,-0.014354736,-0.014751285,-0.03854364,-0.03437999,-0.07454941
1988-09-01,-0.06523073,-0.0020223558,0.013720244,-0.010310024,-0.00892216,0.062137693
1988-10-01,-0.08069578,0.015583992,0.063565254,-0.07962513,-0.05234322,0.20374191
1988-11-01,-0.005234331,0.05507931,0.41133025,-0.021889001,-0.052541494,0.4942863
1988-12-01,-0.04631582,0.051510453,0.35633025,0.027718097,-0.06332734,0.7596108
1989-01-01,0.022788346,0.029066622,0.15386608,-0.011413813,-0.07781047,0.67992926
1989-02-01,0.024576902,0.05724597,0.14682126,0.040929675,-0.08540285,0.7967348
1989-03-01,0.021182239,-0.024700463,0.2211388,0.008005142,-0.066275895,0.6460191
1989-04-01,-0.051967263,0.01581651,0.09279868,-0.026708007,-0.06974357,0.33670333
1989-05-01,-0.016524017,0.047317505,0.06049466,0.0019093156,-0.097156405,0.16989037
1989-06-01,-0.06722498,0.019466698,0.082870215,0.012750328,-0.09277618,0.04724449
1989-07-01,-0.091644645,-0.015976489,0.012640834,-0.00853014,-0.10653734,-0.014260948
1989-08-01,-0.0651809,-0.03305936,0.005888045,-0.035395443,-0.032438815,-0.047295034
1989-09-01,-0.036089003,0.0034059286,0.044251382,-0.006960571,-0.061056197,0.02720505
1989-10-01,-0.079562545,0.018627107,0.099807024,-0.03097874,-0.05977863,0.19379902
1989-11-01,-0.03543192,-0.0023613572,0.1266723,0.010377765,-0.08500129,0.56965744
1989-12-01,-0.021597803,0.04012668,0.13466617,0.023883402,-0.06302726,0.54250014
1990-01-01,0.0008200109,0.07185507,0.27047223,0.033710957,-0.05840376,0.71357983
1990-02-01,0.022702694,0.003496766,0.09825483,-0.027353138,-0.03026411,0.77825755
