,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6
1965-01-01,18.3438720703125,35.53667449951172,5.866000175476074,54.7027587890625,46.37561798095703,14.807916641235352
1965-02-01,24.533061981201172,45.78825759887695,8.097042083740234,58.312740325927734,40.82678985595703,10.65886402130127
1965-03-01,22.48724365234375,34.91471862792969,6.285006046295166,55.6075325012207,46.143821716308594,11.405484199523926
1965-04-01,24.607349395751953,39.08827209472656,8.802027702331543,37.537288665771484,25.074411392211914,2.9315035343170166
1965-05-01,10.988139152526855,24.874286651611328,14.834450721740723,34.459632873535156,15.26067066192627,4.572783470153809
1965-06-01,5.2600884437561035,23.66901969909668,3.8191890716552734,23.698251724243164,11.146441459655762,14.487455368041992
1965-07-01,9.584633827209473,29.861595153808594,3.6868205070495605,9.164912223815918,9.813324928283691,24.41663932800293
1965-08-01,6.21452522277832,23.076997756958008,3.8706016540527344,14.220681190490723,3.928264617919922,11.08245849609375
1965-09-01,6.283524513244629,30.801084518432617,6.50215482711792,23.58591079711914,5.665168762207031,18.96340560913086
1965-10-01,12.063233375549316,28.85364532470703,7.3488311767578125,41.07746505737305,22.910991668701172,4.331614017486572
1965-11-01,18.663835525512695,43.80333709716797,4.750779628753662,45.47090530395508,26.530933380126953,4.136018753051758
1965-12-01,20.876699447631836,49.61890411376953,10.382833480834961,64.42264556884766,33.51272201538086,6.0210394859313965
1966-01-01,20.13574981689453,44.48968505859375,7.9249677658081055,63.118873596191406,44.098106384277344,8.872647285461426
1966-02-01,28.29894256591797,39.28471755981445,8.45150375366211,55.06208801269531,41.48809814453125,7.807074069976807
1966-03-01,25.117610931396484,41.46433639526367,10.350139617919922,49.98969650268555,33.775123596191406,6.569485187530518
1966-04-01,29.78924560546875,40.028690338134766,7.298726558685303,35.5879020690918,24.618133544921875,1.1574746370315552
1966-05-01,13.808656692504883,31.210216522216797,11.888025283813477,34.88786315917969,17.297786712646484,7.91180419921875
