,vws_v500-250_cluster1,vws_v500-250_cluster2,vws_v500-250_cluster3,vws_v500-250_cluster4,vws_v500-250_cluster5,vws_v500-250_cluster6
1965-01-01,5.292394161224365,-1.0390517711639404,10.882080078125,1.610088586807251,2.4173407554626465,-7.505162239074707
1965-02-01,1.6755813360214233,-1.3098528385162354,2.025120735168457,2.0678014755249023,1.073637843132019,-7.678092002868652
1965-03-01,4.771396636962891,-3.1362881660461426,2.5365517139434814,2.766144275665283,0.4628637433052063,-4.93328857421875
1965-04-01,1.3988934755325317,-2.0059878826141357,3.0111899375915527,4.051712989807129,3.901595115661621,-5.442512512207031
1965-05-01,-3.4836196899414062,-3.2128188610076904,10.213908195495605,-2.03910231590271,4.025957107543945,-4.280570030212402
1965-06-01,-4.649977207183838,-2.7779181003570557,6.325558662414551,-4.05318546295166,1.1788674592971802,-1.7344510555267334
1965-07-01,-3.6455116271972656,-1.4599707126617432,-1.81613290309906,-3.500544786453247,0.043416380882263184,-4.117941379547119
1965-08-01,-1.611560344696045,-1.6093528270721436,-2.308431625366211,-1.8139253854751587,-0.329670786857605,-4.8920793533325195
1965-09-01,-4.78905725479126,-4.106167793273926,7.700167655944824,-0.9073305130004883,0.046360015869140625,-2.469588279724121
1965-10-01,-3.100966215133667,-1.5188406705856323,6.012813568115234,0.11258840560913086,-0.32378387451171875,-3.4718456268310547
1965-11-01,-1.6549768447875977,-5.866374969482422,5.327715873718262,-0.7292494773864746,2.784541130065918,-5.363038063049316
1965-12-01,1.282625436782837,-4.527087211608887,3.3585214614868164,-2.412189483642578,1.9839117527008057,-10.711359024047852
1966-01-01,3.5457847118377686,0.03472006320953369,6.09698486328125,-1.400375247001648,4.648869514465332,-5.220303535461426
1966-02-01,3.536381483078003,-3.7251718044281006,3.015580654144287,0.6249608993530273,2.345773220062256,-10.863035202026367
1966-03-01,2.846320629119873,-5.779440879821777,3.548678159713745,0.37396395206451416,3.554464817047119,-3.799675226211548
1966-04-01,0.8730645179748535,-0.3971109390258789,3.520468235015869,0.33562707901000977,3.0134105682373047,-4.006548881530762
1966-05-01,-4.198232650756836,-1.1262316703796387,4.141088485717773,-3.0452375411987305,1.923345923423767,-3.3888213634490967
1966-06-01,-1.2434117794036865,-3.5407214164733887,6.143278121948242,-1.4944086074829102,0.4962073564529419,-3.4510281085968018
1966-07-01,-3.0170273780822754,-0.6415977478027344,-2.7870073318481445,-0.7363543510437012,1.6231622695922852,-0.7681810855865479
1966-08-01,-1.7533624172210693,-3.059704303741455,-3.823545217514038,-2.4217233657836914,0.528033971786499,-4.9996867179870605
