,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6
1965-01-01,-0.083100125,0.3376152,-0.27993354,-0.19552994,0.13817444,0.05800705
1965-02-01,-0.07495346,0.5311893,-0.32718697,-0.15349121,0.1925972,0.04171295
1965-03-01,-0.11731796,0.42495194,-0.40507278,-0.17890969,0.1697853,-0.0410614
1965-04-01,-0.15316506,0.3982292,-0.32653505,-0.27471924,0.16554871,-0.16620025
1965-05-01,-0.09450646,-0.041387178,-0.09515762,0.04106102,0.09320259,-0.08798866
1965-06-01,-0.23756905,0.071042635,-0.07267189,0.082774356,0.057029724,-0.22257844
1965-07-01,-0.4797001,0.2522335,-0.057681657,0.090595625,0.107867435,-0.09874268
1965-08-01,-0.164571,0.018901443,-0.05963669,0.0876625,0.12513885,0.0042362213
1965-09-01,-0.49110603,0.14371452,-0.08016739,-0.037150573,0.08049317,-0.04171295
1965-10-01,-0.24506417,0.1958557,-0.24962655,-0.18249436,0.061591722,-0.04334221
1965-11-01,0.0019554137,0.17597695,-0.20172158,-0.19455262,0.12839814,0.13752289
1965-12-01,0.005214691,0.35390893,-0.2779785,-0.22388192,0.18379822,0.08342628
1966-01-01,0.045295715,0.34923667,-0.3216652,-0.18774757,0.1920147,0.17494659
1966-02-01,0.04431076,0.35317534,-0.26192743,-0.1785572,0.19037361,0.13096352
1966-03-01,-0.09518661,0.43260688,-0.3236347,-0.19102974,0.19299927,-0.012472535
1966-04-01,-0.07286682,0.44409522,-0.3489086,-0.40831795,0.1956253,-0.08895035
1966-05-01,-0.10142288,0.09649964,-0.11947594,-0.20744133,0.031510163,-0.106674574
1966-06-01,-0.07056961,0.24715729,-0.031838227,0.055799104,0.078775026,-0.06860008
1966-07-01,-0.17363396,0.06433296,-0.108644105,0.060394287,0.18840408,-0.121773146
1966-08-01,-0.2448597,-0.20284614,-0.08960686,0.0797596,0.18052635,-0.017396163
1966-09-01,-0.1519703,-0.08796539,-0.158535,-0.106674574,0.09814072,-0.20645675
1966-10-01,-0.17067985,0.1779007,-0.2753849,-0.20054856,0.10437737,0.06564598
1966-11-01,-0.039387893,0.2225399,-0.277026,-0.10372047,0.15426826,-0.050219346
1966-12-01,-0.24551621,0.47396392,-0.3653202,-0.14146729,0.23829499,0.071554184
1967-01-01,0.012081909,0.35430032,-0.3164215,-0.09306488,0.13878135,-0.053879928
1967-02-01,0.088819884,0.26156196,-0.28964463,-0.16947632,0.11037178,-0.078697205
1967-03-01,-0.061716843,0.45683518,-0.27364388,-0.17339516,0.23184624,-0.025797272
1967-04-01,-0.118535616,0.3017269,-0.29127732,-0.25796968,0.15968017,0.0042449953
1967-05-01,-0.12180062,0.091106035,-0.2703785,-0.17959937,0.116249464,-0.045716096
1967-06-01,-0.18221168,0.092085265,-0.092085645,0.01567421,0.095351025,-0.06498222
1967-07-01,-0.28115463,-0.15347596,0.0029388429,0.030368805,0.11004563,0.09175873
1967-08-01,-0.3569126,0.07935028,-0.045389555,0.08457489,0.08392181,-0.32784995
1967-09-01,-0.32164612,0.32262573,-0.11331062,-0.11886215,0.08653412,-0.15021019
1967-10-01,-0.077064514,0.24131623,-0.30270615,-0.093717955,0.033960722,-0.08588104
1967-11-01,-0.19462013,0.43560982,-0.3076046,-0.16033325,0.16882324,0.038532257
1967-12-01,-0.1658844,0.067921065,-0.31054345,-0.20506974,0.15151635,0.0071838377
1968-01-01,0.034644317,0.38181686,-0.34316102,-0.17431565,0.19765511,0.088251874
1968-02-01,-0.03209152,0.4485531,-0.35628968,-0.13310699,0.056889344,-0.17686844
1968-03-01,-0.059077453,0.5200294,-0.32966805,-0.2177124,0.13857727,0.048137665
1968-04-01,-0.25053328,0.13784829,-0.1630104,-0.24579239,0.088616565,-0.05871315
1968-05-01,-0.1451416,0.28007203,-0.14076538,-0.054701615,0.076582335,-0.1878086
1968-06-01,-0.009481812,-0.028079987,-0.09299278,0.037926484,0.08424034,-0.21370049
1968-07-01,-0.2308403,0.11450882,-0.04266701,0.044855498,0.12399025,-0.094451524
1968-08-01,-0.1608223,0.15134124,-0.021880722,-0.04850197,0.050690077,-0.2880947
1968-09-01,-0.16410485,-0.08934631,-0.054336928,-0.051419448,0.067100525,-0.0550663
1968-10-01,-0.23120537,0.27350807,-0.3099758,-0.22281761,0.05725441,0.032456208
1968-11-01,-0.2906479,0.17686844,-0.31690446,-0.22828789,0.12654305,0.14732972
1968-12-01,0.06782989,0.12544899,-0.3683239,-0.36030084,0.22427635,0.17322198
1969-01-01,0.06203308,0.39475632,-0.3406845,-0.33272284,0.19571915,0.07264824
1969-02-01,-0.014927673,0.33106422,-0.3675541,-0.24050255,0.225243,0.11079712
1969-03-01,-0.00033187866,0.33172798,-0.38778955,-0.43920746,0.17813759,0.006634903
1969-04-01,-0.19936828,0.29955024,-0.25045434,-0.29457396,0.17349395,0.13070068
1969-05-01,-0.11278687,-0.041797638,-0.23851243,-0.06535034,0.09023018,0.052413177
1969-06-01,-0.08492203,0.35793418,-0.036821745,0.06667747,0.10217247,-0.16420555
1969-07-01,-0.30253562,0.56194687,-0.036821745,0.05009079,0.14065246,-0.0991867
1969-08-01,-0.17813759,0.23486328,0.011610413,0.0898983,0.10714798,0.043124773
1969-09-01,-0.14861412,0.17681083,-0.06037445,-0.077956006,0.08492203,0.0056396485
