,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6
1965-01-01,85.21820984965078,188.0230204264323,89.78936153909434,221.30149841308594,268.9930234636579,776.0953903198242
1965-02-01,84.25973952869644,175.76141357421875,90.23313522338867,230.16072591145834,255.48983982631137,553.8382212320964
1965-03-01,84.16208327869644,154.8182805379232,89.40446687781292,217.0990753173828,231.76661900111606,560.490608215332
1965-04-01,84.17967941230262,190.8514149983724,89.1257783640986,228.51715087890625,208.3742959158761,618.6114629109701
1965-05-01,80.77330842034976,166.39319101969403,89.91132819134256,255.8165232340495,203.06179864065984,451.39366785685223
1965-06-01,81.8171093404925,177.88833618164062,91.631963978643,277.68213907877606,227.35020773751393,510.69800059000653
1965-07-01,82.60206080999475,250.39072672526044,90.82678089971127,274.05344645182294,279.94842529296875,606.2035878499349
1965-08-01,85.08104250203594,234.66781616210938,90.97430602363917,278.17339579264325,251.96966443743023,536.2756093343099
1965-09-01,84.53310370024018,184.48636372884116,90.71713737819505,275.64030965169275,240.03293173653736,508.23586781819665
1965-10-01,85.97730495061975,199.8017120361328,89.95690138443656,266.54505411783856,234.77894919259205,733.0031077067058
1965-11-01,84.99626995396699,188.00857543945312,89.736619202987,243.87822469075522,260.553468976702,777.586555480957
1965-12-01,85.85146307524018,150.13301849365234,91.44986194113027,241.93161010742188,275.24054391043524,743.13170115153
1966-01-01,85.04573970295937,162.1310806274414,89.33187153028405,224.0709177652995,261.6854803902762,829.9317042032878
1966-02-01,85.45087942386263,154.87767537434897,88.937058656112,218.69524637858075,250.89296613420757,644.7537740071615
1966-03-01,82.81538191616745,181.97879791259766,88.90642912491508,205.5028533935547,239.0022550310407,580.0310134887695
1966-04-01,82.69378069011567,184.84903971354169,89.18266296386719,221.36578877766928,226.91570009504045,405.9901237487793
1966-05-01,81.1097081052962,167.65430450439453,90.70377764494522,261.5687561035156,201.574284689767,443.5995101928711
1966-06-01,82.51066713366828,204.58306630452475,90.95081661058508,272.28724161783856,245.88680267333982,433.3917935689291
1966-07-01,82.98206666333094,254.26167805989584,93.25484400210173,280.69114685058594,267.9437364850725,812.2927983601888
1966-08-01,84.71734953432117,243.05422465006512,91.28088329149328,276.74524943033856,265.19647325788225,922.0740636189779
1966-09-01,84.43990916329643,206.3399378458659,89.50449072796366,267.099355061849,266.2956782749721,803.7435531616211
1966-10-01,86.33648228729571,200.105463663737,91.66642064633577,255.80785115559897,262.5561577933175,773.3286539713542
1966-11-01,86.86817560094826,161.54673258463544,91.84249795001486,244.5555369059245,257.001222882952,607.6025644938152
1966-12-01,86.7384165841362,199.3462371826172,92.42308658102284,243.75933329264325,281.19852883475164,892.2134399414062
1967-01-01,86.04617169383557,154.5400110880534,91.07482329658839,225.6377665201823,255.39093017578122,877.2382100423177
1967-02-01,85.4899349145249,192.72398630777997,90.38831462030825,218.5424296061198,264.8285457066127,645.1880772908529
1967-03-01,83.77685277285087,179.47620391845703,89.67919556990914,203.22031656901044,235.98630087716236,546.9921747843425
1967-04-01,83.89117776715713,201.00266774495444,89.31240413499914,233.81411234537762,227.63407570975164,584.6122741699219
1967-05-01,83.41428399507232,172.32218424479169,91.54784161111583,255.62204996744794,200.80040522984095,723.4746297200521
1967-06-01,82.41806839043176,203.2116444905599,90.76895506485648,261.84766133626306,239.37988281249997,483.09418360392254
1967-07-01,85.01284973360202,250.5358632405599,91.93843343983525,274.94578043619794,273.7361090523856,760.0704193115234
1967-08-01,84.85975770984015,257.4274444580078,90.4001235961914,276.2168884277344,259.29121289934426,969.5359547932943
1967-09-01,86.12693543990171,229.2149861653646,89.14908948151961,279.2999521891276,270.42072841099326,796.7887242635092
1967-10-01,85.12351369689294,185.56793212890625,90.38766778033713,257.0072682698568,249.84640393938335,739.1406377156576
1967-11-01,86.5123034366028,217.41437276204428,89.88834878672724,255.91389973958334,278.7110192435128,1011.5408579508464
1967-12-01,85.55486294911522,200.00582377115887,89.6553495655889,235.44779459635419,270.291028703962,1281.3905080159507
1968-01-01,85.52866150549359,202.9025650024414,90.18186071644658,226.70694986979169,273.6906324114118,1255.8082580566406
1968-02-01,85.44445779214057,182.2572962443034,90.35241914832073,224.45757548014325,267.7565165928432,973.1765747070312
1968-03-01,83.55785679901446,158.32218170166016,90.44582947440769,215.02410888671875,219.02251924787248,672.3004659016927
1968-04-01,82.81475916346896,149.5000712076823,88.75358001045558,233.1806182861328,191.24507904052732,470.7821846008301
1968-05-01,82.65368458239013,172.39545186360678,90.29620626698369,256.3316090901693,226.0423251560756,398.89252980550134
1968-06-01,83.12223993847311,177.59085337320965,89.30058686629586,268.38478088378906,231.75201416015622,489.6254539489746
1968-07-01,82.85116997708701,238.53586832682294,90.65369730410369,277.1200307210287,266.18949345179965,844.0375010172527
1968-08-01,85.68397225423752,234.33634440104169,90.780668673308,282.1102650960287,275.6313051496233,951.3511021931967
1968-09-01,86.14587413127346,214.33448791503906,89.21585912289827,280.8395640055339,260.24513244628906,764.1616185506185
1968-10-01,84.96864777150508,213.26087951660156,90.04188620525858,266.0807545979818,263.42735290527344,945.1726913452148
1968-11-01,85.0792254660239,199.9782689412435,90.90212946352752,242.62235005696616,260.8952930995396,747.167460123698
