,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1971-02-01,6.1282043,28.234772,20.934906,14.220612,26.079346,17.378143
1971-03-01,6.2117004,28.238708,21.742828,14.6188965,26.32196,17.374695
1971-04-01,7.1075745,28.61325,22.880829,14.3125305,26.635742,18.756775
1971-05-01,9.5451355,29.296173,24.46698,15.327484,27.947662,19.982727
1971-06-01,14.693024,29.245758,27.700104,18.171722,28.590546,22.97519
1971-07-01,19.562225,28.740753,29.967682,20.609772,29.178558,26.675262
1971-08-01,22.656494,28.91272,28.780762,24.252533,29.323822,28.433899
1971-09-01,20.299957,28.939392,28.257477,23.128876,28.804504,26.665894
1971-10-01,16.847443,28.811401,26.318024,20.68341,28.578674,25.15976
1971-11-01,13.5164795,28.995728,24.68045,18.233002,27.492065,23.067108
1971-12-01,10.488434,28.334076,23.205963,17.163177,26.47464,20.892426
1972-01-01,8.663788,27.84555,22.160217,15.404114,25.779083,18.530365
1972-02-01,6.9727173,27.666687,21.605469,13.401245,25.370178,17.618835
1972-03-01,6.8828125,28.07129,21.482544,12.9904175,25.22287,17.512665
1972-04-01,9.107117,28.051666,22.879974,13.499756,25.06842,17.935455
1972-05-01,11.426117,28.309937,24.608826,15.446686,25.938812,20.000488
1972-06-01,15.900513,28.249176,26.495483,19.056915,27.062683,22.25586
1972-07-01,21.106659,28.085144,27.96225,22.19754,27.97754,25.530396
1972-08-01,24.947906,28.103333,27.443817,25.07605,28.229095,26.532776
1972-09-01,21.532776,28.418488,27.601166,24.18222,28.423279,26.748474
1972-10-01,17.75705,28.519867,26.295105,21.373047,27.966064,24.115265
1972-11-01,14.433746,28.223846,25.333344,18.76233,27.125336,22.667145
1972-12-01,10.978455,27.87091,23.533264,16.879974,26.353455,20.720703
1973-01-01,8.387573,27.443176,22.203918,15.0156555,25.844666,19.456848
1973-02-01,7.549713,27.332977,22.092743,14.409363,25.368439,18.379211
1973-03-01,7.3555603,27.363556,21.823334,13.718109,25.685913,18.408325
1973-04-01,8.563293,27.934448,22.840332,15.938934,26.229126,19.763184
1973-05-01,12.219086,28.454346,24.635925,16.916107,26.753876,20.17871
1973-06-01,16.942322,28.810638,25.320374,19.00589,28.070343,21.420929
1973-07-01,21.908295,28.670837,28.348022,21.314606,28.620361,25.266998
1973-08-01,25.21991,28.890259,28.751404,24.421356,28.853851,27.284454
1973-09-01,22.685944,28.993652,28.511139,23.84613,28.71405,27.501434
1973-10-01,18.419006,28.717926,26.597076,20.955383,28.42279,25.202423
1973-11-01,14.29187,28.82666,24.501465,19.62384,28.033936,22.391296
1973-12-01,9.589508,28.700928,22.979156,15.826813,27.179596,20.196167
1974-01-01,7.512512,28.560364,21.564331,13.517395,26.438995,18.13556
1974-02-01,6.372528,28.274017,21.023956,12.294189,26.177124,17.457642
1974-03-01,5.511566,27.961731,21.092468,13.35144,25.978394,16.959839
1974-04-01,6.160095,28.372894,22.683258,13.507599,26.341583,18.365112
1974-05-01,9.549225,28.519745,24.966156,15.597656,27.21286,20.364624
1974-06-01,14.575134,28.730225,26.653381,17.851654,27.937256,22.905975
1974-07-01,19.10913,29.06305,27.943146,20.989685,28.996002,25.637238
1974-08-01,23.44342,29.049835,28.814392,24.441437,29.07138,27.338654
1974-09-01,21.63971,29.330322,27.026367,24.687653,29.344025,27.49234
1974-10-01,17.941742,29.20108,26.716034,21.941711,28.91034,25.542267
1974-11-01,12.765076,28.864807,24.858002,19.719025,27.871674,22.846252
1974-12-01,9.897247,28.533936,23.319092,16.969147,27.501648,20.897186
1975-01-01,7.5234375,27.849365,21.995148,15.322937,26.574066,18.697235
1975-02-01,6.950592,27.641937,21.847107,14.2951355,26.030457,17.624176
1975-03-01,6.4315186,27.755554,21.977234,13.948151,26.431671,17.438416
1975-04-01,8.137756,27.786194,23.287933,13.732208,26.47647,18.073944
1975-05-01,11.815674,28.391083,25.071503,16.380432,27.16858,19.207367
1975-06-01,17.138092,28.889435,26.461365,18.789642,28.37555,22.268127
1975-07-01,20.406769,29.14685,28.431183,21.134247,28.95639,25.574554
1975-08-01,24.651398,28.991272,28.314728,25.16626,29.04596,27.515594
1975-09-01,23.811249,29.085571,28.224213,24.705627,28.758362,27.321808
1975-10-01,19.567566,29.108673,27.348206,21.132385,28.792328,25.52362
1975-11-01,15.022156,28.99411,24.85556,18.558624,28.435425,22.26532
1975-12-01,11.274445,28.608429,22.635895,16.705292,27.291168,20.505798
1976-01-01,7.71994,28.283478,21.409393,14.597992,26.402832,18.497467
1976-02-01,6.225189,27.61267,21.551117,13.632324,25.604736,17.157867
1976-03-01,6.9611206,28.002533,21.684875,13.463257,25.971222,17.812744
1976-04-01,8.406158,28.176544,22.908142,13.151459,26.258636,18.139435
1976-05-01,11.611969,28.055237,24.541626,15.693939,26.830475,20.120514
1976-06-01,15.780457,28.350098,26.173126,17.794342,27.556976,22.135406
1976-07-01,19.628723,28.849335,27.287964,20.656067,28.08258,24.463562
1976-08-01,22.557556,28.618134,28.553986,22.247284,28.414246,26.772797
1976-09-01,20.680908,28.449554,27.585327,22.506836,28.394867,26.460022
1976-10-01,17.403015,28.785187,26.227325,21.21399,28.100464,24.239288
1976-11-01,13.058472,28.821014,24.188568,19.039978,27.417755,22.320374
1976-12-01,9.866089,28.399323,22.844482,17.475128,26.88916,20.303497
1977-01-01,7.3766785,27.943268,21.837494,14.713409,26.062256,18.355255
1977-02-01,5.9593506,27.588074,21.371399,13.835175,25.60147,17.259033
1977-03-01,5.636261,27.824524,21.68277,13.180267,25.9664,17.052246
1977-04-01,7.2837524,28.193817,23.493744,13.943665,26.087555,18.113922
1977-05-01,10.1310425,28.712982,25.354797,15.502106,26.576538,19.978882
1977-06-01,15.078308,29.28418,26.933655,18.895813,27.929626,21.994171
1977-07-01,21.104279,29.078857,29.337708,21.683258,28.539764,25.357239
1977-08-01,23.85913,29.156708,28.733917,25.530914,28.466309,26.959442
1977-09-01,21.792755,29.10028,28.177277,25.066254,28.76651,26.69281
1977-10-01,18.837921,29.454498,26.838776,21.91925,28.210846,25.11737
1977-11-01,15.864105,28.798615,24.948029,19.924377,27.571045,23.057281
1977-12-01,12.233917,28.470184,23.2164,17.616669,26.52008,20.665405
1978-01-01,8.639893,27.967712,22.109589,15.220093,25.941711,18.957
1978-02-01,6.44281,27.605713,21.300049,13.660461,25.501404,17.610504
1978-03-01,5.9343567,27.930511,20.797424,13.385468,25.878387,17.368866
1978-04-01,7.5297546,28.180847,22.368652,13.729095,26.521667,17.781616
1978-05-01,10.923035,28.746307,24.654663,15.751251,26.815521,19.743347
1978-06-01,14.925262,29.255249,26.667145,19.630249,28.02185,22.974213
1978-07-01,22.731598,29.364471,29.100586,23.454132,28.05664,26.682617
1978-08-01,25.124908,29.25766,28.447144,25.511566,28.368866,27.817413
1978-09-01,22.742249,28.945435,28.159119,23.118256,28.953186,27.17752
1978-10-01,18.954102,29.068207,26.36316,21.384644,28.54187,25.20514
1978-11-01,14.7387085,28.613892,24.53772,18.290527,27.562714,22.824402
1978-12-01,10.960724,28.403168,22.911865,16.192017,26.682129,20.763092
1979-01-01,8.602173,28.319122,21.93988,14.684998,25.491913,18.590485
1979-02-01,8.056244,27.914886,21.645905,13.854279,25.05722,17.972534
1979-03-01,7.234253,28.01062,21.706818,14.451935,25.527222,17.404846
1979-04-01,8.318817,28.052216,22.910828,14.594574,25.548492,17.855988
1979-05-01,10.34964,28.280426,23.948486,16.150574,26.225922,19.02951
1979-06-01,16.553833,28.808441,26.319244,18.47055,27.215698,22.167633
1979-07-01,20.304596,28.943848,28.862122,21.259552,28.10202,25.168427
1979-08-01,23.49591,28.927399,28.546387,24.556274,28.518341,27.504364
1979-09-01,21.161407,29.263947,27.815765,24.241516,28.805084,27.270813
1979-10-01,19.419739,28.912903,25.880676,22.160858,28.30365,25.986084
1979-11-01,15.250244,29.23349,24.222656,19.060455,27.297913,23.335846
1979-12-01,11.767853,28.671143,22.985779,17.329437,26.329376,21.106781
1980-01-01,8.31488,27.841125,22.146942,15.0295105,25.37558,19.194946
1980-02-01,6.278412,27.773315,21.034943,13.513672,24.51944,17.86618
1980-03-01,6.150238,28.075195,21.906921,14.038239,25.351349,17.513824
1980-04-01,8.109985,28.068268,23.132263,14.6345825,25.943237,18.390259
1980-05-01,10.657166,28.69629,24.863373,15.8802185,26.28717,20.080322
1980-06-01,15.390778,28.78537,27.5224,19.442413,27.398682,23.558868
1980-07-01,20.15158,29.10257,29.575195,20.996338,28.183594,26.32132
1980-08-01,21.874756,29.187195,29.470276,24.47934,28.761597,27.360077
1980-09-01,20.020935,29.07785,28.33255,23.387146,29.206512,27.99405
1980-10-01,17.172363,29.039734,27.110168,20.507385,28.310272,24.810425
1980-11-01,13.400818,28.939758,24.926239,19.028687,27.931183,23.230743
1980-12-01,10.408752,28.79181,23.540558,17.252533,26.938934,21.078003
1981-01-01,7.006134,28.339172,21.56549,15.14859,26.11734,18.476746
1981-02-01,5.518921,28.31662,21.429108,13.063629,25.464203,17.757477
1981-03-01,5.5455933,28.420166,21.352203,12.711456,25.423187,18.075836
1981-04-01,7.4982605,28.718018,23.098816,13.075439,26.53769,18.492645
1981-05-01,9.61142,29.318329,24.300476,15.111176,27.329742,20.502747
1981-06-01,13.798279,29.687439,26.045044,17.480652,28.519623,22.607697
1981-07-01,19.965485,29.759216,28.914886,21.548553,28.6734,26.249603
1981-08-01,22.890167,29.100983,29.211182,26.112701,28.699554,27.292328
1981-09-01,20.337158,29.330109,27.532257,24.774689,29.01587,26.357758
1981-10-01,17.17511,29.491608,25.953278,21.786438,28.66214,24.437866
1981-11-01,12.268524,29.378815,24.11029,19.083221,27.785492,22.531311
1981-12-01,9.841095,28.888733,22.289337,15.89093,27.323608,20.694489
1982-01-01,6.5579834,28.45755,21.02182,15.263947,26.394196,19.614899
1982-02-01,6.0653076,28.409973,20.9292,12.682404,25.668701,18.13739
1982-03-01,6.9119873,28.300812,21.684235,12.972778,25.809418,17.78238
1982-04-01,8.209259,28.478058,22.31961,13.560089,24.993774,18.238525
1982-05-01,11.051147,28.601746,24.831573,15.738586,26.046234,20.501617
1982-06-01,16.086548,28.707886,25.38031,19.237885,26.509369,22.792755
1982-07-01,21.29071,28.618256,28.12207,21.534027,28.043976,24.46106
1982-08-01,21.53305,28.323364,28.39444,23.676483,28.582703,27.190308
1982-09-01,21.272186,28.318848,27.882263,23.742065,28.585724,26.258514
1982-10-01,17.906067,28.703888,26.151367,21.434387,28.249756,25.142487
1982-11-01,13.6206665,28.668335,24.476074,19.598877,27.619385,23.429138
1982-12-01,10.177948,28.04248,23.056122,17.46045,25.873505,21.718292
1983-01-01,7.5131836,26.958466,22.387115,15.45874,24.921661,19.413696
1983-02-01,6.169464,27.105072,21.001465,13.842041,24.924072,18.450531
1983-03-01,6.7067566,27.192383,21.504974,12.687408,25.16571,17.907928
1983-04-01,8.226532,27.615356,23.234558,14.376923,25.430023,18.846985
1983-05-01,10.414764,28.361969,24.994965,16.025452,25.783081,20.916077
1983-06-01,15.090271,28.696686,26.491577,17.161316,27.495758,21.77652
1983-07-01,19.31192,29.039612,28.275635,20.030548,28.347992,24.371338
1983-08-01,23.933899,29.000061,29.183838,23.751099,28.32724,27.359741
1983-09-01,22.256897,29.420654,29.198303,22.65625,29.383514,27.525177
1983-10-01,16.84732,29.147186,27.732574,19.841492,29.056488,26.152985
1983-11-01,12.407654,29.381104,25.144012,18.29425,28.431915,23.2659
1983-12-01,9.429901,28.83319,23.235504,15.620331,27.342377,20.557251
1984-01-01,6.293701,28.380676,21.614258,14.281128,26.506805,18.526276
1984-02-01,5.206299,27.887695,21.219788,11.881134,26.18161,17.633911
1984-03-01,4.650482,28.070343,21.053497,11.364929,26.792877,17.32309
1984-04-01,6.1571045,28.60141,22.39032,12.796295,27.040833,18.120941
1984-05-01,10.469055,29.547241,24.502258,14.43161,28.000061,19.953217
1984-06-01,16.85437,29.336914,26.361298,18.299591,28.793945,22.983276
1984-07-01,21.390045,29.599213,29.093384,22.050293,29.277496,27.150726
1984-08-01,25.257568,29.394318,28.322266,25.547607,29.519531,28.472717
1984-09-01,20.059631,29.382935,28.458862,23.403992,29.629913,27.261597
1984-10-01,17.16568,29.180511,26.338013,20.911926,28.504883,24.319153
1984-11-01,12.571594,28.908783,25.100159,17.382477,28.332642,22.447754
1984-12-01,8.734283,28.863739,22.72641,15.86496,27.206665,20.567932
1985-01-01,6.000641,28.331512,21.538635,13.703583,26.28656,18.700073
1985-02-01,5.0043945,28.307312,20.894287,12.350372,25.946716,17.751709
1985-03-01,5.17984,28.12027,21.625854,12.5868225,25.576141,17.937225
1985-04-01,7.1264954,28.522095,22.362457,14.308105,26.296112,18.660736
1985-05-01,10.751587,29.046448,24.89801,16.25174,26.724182,20.581696
1985-06-01,16.35257,29.221405,26.417145,18.79889,27.762787,22.287842
1985-07-01,20.315979,28.923431,28.29422,20.588257,28.614868,25.405731
1985-08-01,26.09494,29.028809,28.06076,23.427307,28.626465,27.452728
1985-09-01,22.375092,28.960236,28.077423,22.790009,28.979889,27.40332
1985-10-01,17.24701,29.041931,26.920807,20.405212,28.899231,25.605377
1985-11-01,13.236206,29.092834,24.949951,18.726288,28.244293,23.08899
1985-12-01,8.838715,28.762604,22.68515,17.395233,26.921326,20.91394
1986-01-01,5.7521973,28.02771,21.580017,15.675812,26.393616,19.035248
1986-02-01,4.4370728,27.878723,20.581726,13.676605,25.702728,17.442078
1986-03-01,5.4815063,28.161469,20.943695,13.045013,25.788239,17.224884
1986-04-01,6.726898,28.130524,22.492798,13.067017,26.480682,18.13504
1986-05-01,9.756378,29.63031,24.547058,14.972839,26.122406,19.678925
1986-06-01,14.708466,29.258362,26.11087,18.802338,27.322113,21.91101
1986-07-01,18.32602,28.97931,28.613129,20.437988,27.9086,25.364899
1986-08-01,22.274567,28.495636,28.81668,23.273895,28.005127,26.945465
1986-09-01,21.368073,28.733795,27.901276,23.68045,27.981018,27.042511
1986-10-01,16.715515,29.209076,25.833893,20.042969,28.16565,24.410156
1986-11-01,11.927643,28.811432,24.2276,18.204834,27.460083,22.60138
1986-12-01,9.315704,28.44159,22.666962,14.991211,26.727783,21.262634
1987-01-01,6.2477417,27.583618,21.313965,13.321838,26.162567,19.162659
1987-02-01,5.4878235,27.533966,20.971619,12.790649,25.444092,18.134613
1987-03-01,5.5681458,27.701324,21.677795,12.338806,25.437439,17.86441
1987-04-01,7.0393677,28.243744,22.739624,13.280884,26.102173,18.467224
1987-05-01,9.231598,28.931,24.989685,15.834381,26.875397,20.550446
1987-06-01,14.880035,29.072235,26.553009,18.606415,27.36612,22.339966
1987-07-01,19.157532,28.661316,28.459167,20.921448,28.426422,25.408783
1987-08-01,22.162384,28.811768,29.55017,23.577301,29.063019,27.127167
1987-09-01,19.750122,28.606567,28.118378,22.336884,29.04715,26.841095
1987-10-01,17.614166,29.239044,26.718811,21.365112,28.180786,25.387787
1987-11-01,13.127869,29.025665,25.49118,18.525574,27.511963,23.731842
1987-12-01,10.412659,28.406982,23.845459,15.476196,26.92041,21.242828
1988-01-01,7.7369385,27.894714,23.006134,14.407623,25.885956,19.977081
1988-02-01,5.7964783,27.592224,22.232178,13.2699585,25.419556,18.35025
1988-03-01,5.7959595,27.833008,22.511414,12.891571,25.88092,18.153992
1988-04-01,7.7546387,28.682343,23.300537,13.624573,26.471252,18.75241
1988-05-01,10.341583,28.734436,24.762451,15.740051,27.184479,20.21988
1988-06-01,15.481567,29.36322,27.11621,17.11444,28.585205,22.756256
1988-07-01,19.939148,29.425934,29.459839,20.076233,28.871002,24.907135
1988-08-01,23.918182,29.369781,29.488647,23.830688,29.32071,26.93866
1988-09-01,21.866943,29.429474,28.842682,24.08664,28.64035,26.730225
1988-10-01,16.942963,29.10675,26.812683,20.787445,28.66919,25.174225
1988-11-01,12.058929,29.36322,24.799896,17.354736,28.25235,22.447662
1988-12-01,9.316193,29.204865,22.642426,15.623688,27.879547,20.620026
1989-01-01,7.097687,28.497772,22.068115,14.347748,27.036865,19.263489
1989-02-01,6.4328613,28.37619,21.730133,14.126495,26.202332,18.130371
1989-03-01,7.6054077,28.544952,21.554565,13.935364,25.562347,18.032135
1989-04-01,8.636383,28.685486,22.960022,14.280151,26.526215,18.485382
1989-05-01,11.1579895,28.660706,24.880524,15.659851,27.265442,19.952606
1989-06-01,15.1093445,28.996246,26.118195,18.430908,27.67978,21.635773
1989-07-01,20.117493,29.092072,28.66507,20.328064,28.548828,24.704468
1989-08-01,24.163666,28.9729,28.897034,24.061066,28.485626,26.616669
1989-09-01,22.299133,29.007446,28.118439,25.236511,28.00998,27.112732
1989-10-01,18.506287,28.879547,26.0112,22.298157,28.047455,24.774017
1989-11-01,14.883209,28.836243,24.341187,19.622406,27.584473,22.684784
1989-12-01,11.070435,28.828949,22.525269,17.676636,26.841858,20.529388
1990-01-01,8.403595,28.168274,21.418152,15.563507,26.481842,18.76474
1990-02-01,7.499237,27.703766,21.53946,14.713379,25.564667,18.12912
1990-03-01,8.415436,28.082458,21.782562,14.373627,25.16919,18.149841
1990-04-01,9.401642,28.469055,22.15091,14.562012,26.040527,18.136017
1990-05-01,11.724182,28.840363,23.754486,15.757294,26.434021,19.657745
1990-06-01,17.162628,28.974487,26.76538,17.240051,27.978912,22.205627
1990-07-01,21.243103,28.911377,28.93454,21.46991,28.144592,25.091766
1990-08-01,24.922638,29.043518,28.930115,23.498566,28.539581,26.733826
1990-09-01,23.930023,28.727448,27.228912,25.195343,28.685547,27.763916
1990-10-01,19.793365,29.298462,25.878296,21.643982,27.990753,25.891113
1990-11-01,15.753357,29.02478,24.56662,19.105957,27.161346,23.272705
1990-12-01,12.325287,27.969543,23.060669,17.440247,25.950287,21.125732
1991-01-01,9.624573,28.124268,21.95642,14.863617,25.413239,19.117706
1991-02-01,8.012909,27.297943,21.342163,13.170959,25.006744,17.802917
1991-03-01,7.274292,27.633423,22.191833,13.489777,25.235016,18.029755
1991-04-01,9.565491,27.966064,23.224976,15.102844,25.866425,19.291138
1991-05-01,12.08493,28.24054,24.64267,17.063812,26.804749,20.280457
1991-06-01,17.236328,28.594604,27.67157,19.036194,28.140472,23.873077
1991-07-01,20.54303,29.002045,29.369934,21.544708,28.889587,27.31845
1991-08-01,22.595459,28.893402,29.085938,22.978607,28.480255,27.898407
1991-09-01,22.727936,28.686127,28.217194,21.693848,28.667511,27.190247
1991-10-01,18.81842,28.914368,25.928864,20.494415,27.987518,26.301025
1991-11-01,14.0578,28.736633,24.06845,18.43576,27.14975,24.353912
1991-12-01,11.242889,27.84549,22.827057,17.842468,26.480225,21.379822
1992-01-01,8.701477,27.20337,21.585022,14.773682,25.819489,19.442627
1992-02-01,7.757904,27.138947,21.112274,14.243286,25.744415,18.048096
1992-03-01,7.3762207,27.176727,21.874207,12.384705,25.546783,17.996246
1992-04-01,9.075409,27.725037,23.182037,13.554962,26.098969,19.03769
1992-05-01,11.644562,28.216217,24.374115,14.812439,26.290314,19.793304
1992-06-01,16.716522,28.932617,26.009857,17.389343,27.539032,22.132874
1992-07-01,20.577515,29.000916,27.928009,19.636871,28.19345,25.079346
1992-08-01,22.954376,29.21402,28.959259,23.289581,28.55722,27.312836
1992-09-01,21.822388,28.628906,27.738129,23.343811,28.415771,26.53299
1992-10-01,18.12851,29.057098,25.951721,20.750458,28.071869,24.473877
1992-11-01,14.3125305,28.503937,24.132874,18.39151,27.320587,22.453033
1992-12-01,11.687195,27.873749,23.280365,16.13092,26.308716,20.424957
1993-01-01,9.812561,27.433533,22.489197,14.367432,25.394684,18.730774
1993-02-01,8.338135,27.23758,21.389587,13.416016,24.938446,17.879242
1993-03-01,7.301422,27.453522,21.189758,12.941742,25.468262,17.75351
1993-04-01,8.2664795,27.99112,22.138763,13.123077,26.298828,17.881683
1993-05-01,10.913147,28.46585,24.797607,14.115936,27.070404,19.925903
1993-06-01,15.237457,28.880157,26.729706,16.809875,28.064728,22.061737
1993-07-01,19.374634,28.948395,29.031738,20.3909,28.569672,24.820496
1993-08-01,20.303162,28.947418,28.918182,22.515045,28.940613,27.022644
1993-09-01,19.61493,29.02591,28.079834,23.990936,29.498688,27.429138
1993-10-01,17.419128,28.999084,26.288116,21.533386,28.714935,24.731781
1993-11-01,14.423981,29.14679,25.249908,19.636871,27.441315,23.03122
1993-12-01,10.756195,28.219727,23.25299,17.696472,26.683868,21.164429
1994-01-01,7.9795227,27.722809,22.016693,14.898804,25.959381,19.629028
1994-02-01,7.687744,27.801758,21.409119,13.257996,25.659271,18.258911
1994-03-01,6.743744,28.314697,21.211487,13.979828,25.728912,17.668488
1994-04-01,9.0303955,29.003174,23.227448,14.700195,26.320312,18.306976
1994-05-01,11.650513,29.236603,24.747162,15.969788,27.249084,20.417084
1994-06-01,16.594055,29.35968,26.651306,19.569702,28.03125,22.620361
1994-07-01,21.916656,29.159119,29.63971,22.477661,28.775146,26.517426
1994-08-01,26.66748,29.282715,28.598114,25.760284,28.994843,28.022919
1994-09-01,25.273346,29.154724,27.771332,25.414581,28.81488,27.529083
1994-10-01,20.18512,29.021332,25.780884,23.432434,27.955719,26.366882
1994-11-01,15.4505005,28.888916,24.400452,20.759857,26.936707,23.463837
1994-12-01,12.280151,28.266144,23.617798,17.5307,26.397308,21.09137
1995-01-01,9.25354,27.986816,22.434814,15.007263,25.839172,19.000183
1995-02-01,8.077423,27.605835,20.95633,14.246277,25.253052,17.89389
1995-03-01,8.426636,27.431458,21.363678,13.547333,25.005432,17.540741
1995-04-01,8.787109,28.117218,22.53299,13.448181,25.896332,18.155182
1995-05-01,12.32724,29.088715,24.188293,15.898163,25.94516,20.086945
1995-06-01,15.820496,29.193726,26.271423,17.814758,27.664429,22.334198
1995-07-01,20.645203,29.350006,28.126495,20.647156,28.806396,26.174225
1995-08-01,23.562103,29.952728,29.029114,23.576782,29.617676,29.310455
1995-09-01,21.978638,29.651367,28.728241,22.935455,29.532196,28.182678
1995-10-01,19.131073,29.618652,26.957184,20.44983,29.013,26.016968
1995-11-01,12.781494,29.550262,24.786621,18.28366,28.249573,23.63733
1995-12-01,9.627197,29.420837,23.217773,14.943268,27.577515,20.668152
1996-01-01,7.523224,28.734009,22.041565,13.048279,26.501648,18.752472
