,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6
1965-01-01,5.41362,1.3349304,6.0049477,3.590496,2.5028458,5.9558067
1965-02-01,4.9107475,1.1645775,5.8345947,3.708435,2.7436333,5.7494164
1965-03-01,4.968075,0.9762039,5.77071,3.3251343,2.4176674,6.162197
1965-04-01,4.3292465,1.4266586,5.3137016,3.510231,2.7403603,4.912384
1965-05-01,3.7444687,1.4004517,4.7387543,3.0646896,2.2391205,4.0491447
1965-06-01,3.133484,1.3234634,4.547104,2.625698,2.0753212,3.7886963
1965-07-01,2.977871,1.3382072,4.3374367,2.4946556,2.104805,3.674034
1965-08-01,2.796051,1.6477928,4.1621666,2.3636131,2.01799,3.5429916
1965-09-01,3.0663261,1.7559052,4.7010765,2.419304,2.0785942,3.9181023
1965-10-01,3.3824654,1.5986519,5.8444214,2.6371613,2.1490326,4.7731514
1965-11-01,4.301399,1.6871071,7.1597595,3.8656845,2.9877014,6.003311
1965-12-01,6.203148,1.7870255,9.641369,4.4062347,3.08926,8.403023
1966-01-01,6.732212,1.2246552,10.049877,3.6739159,2.4131699,8.8039055
1966-02-01,7.513611,1.7187729,11.003647,4.9461517,3.7313728,9.588589
1966-03-01,5.325363,1.523426,8.406639,4.0104446,3.005787,6.9702415
1966-04-01,4.420841,1.8780098,5.794857,3.8052444,3.0960732,5.2744713
1966-05-01,3.5048332,1.5841637,4.195942,3.324257,2.6479187,4.0793915
1966-06-01,3.120697,1.34449,3.3193321,2.477192,1.9715805,3.2832146
1966-07-01,2.6577682,1.4117966,2.592102,2.3491478,2.025753,2.572403
1966-08-01,2.5806122,1.6153526,2.2342339,2.3015404,1.9403915,2.3721313
1966-09-01,2.7283554,1.567749,2.4000359,2.3737717,1.9863548,2.465702
1966-10-01,3.2618752,1.541481,3.0993576,2.8432693,2.2194595,3.146965
1966-11-01,4.9198875,1.6711693,4.4799385,4.3223457,3.2191925,4.368313
1966-12-01,5.571602,1.5020828,5.0265923,4.681858,3.3341064,4.8936234
1967-01-01,5.917259,1.2283783,5.261898,5.5253906,3.8886757,5.369999
1967-02-01,5.260208,1.3195877,4.329525,4.4883003,3.0323143,4.5507927
1967-03-01,4.4545174,1.3702621,4.050827,3.6826096,2.763752,3.8396912
1967-04-01,3.8278694,1.6455803,3.8599625,3.3819542,2.6100426,3.7147026
1967-05-01,3.4664078,1.7975998,3.7434158,3.2366905,2.7958412,3.628559
1967-06-01,2.9478607,1.4175568,3.358307,2.7147675,2.2992554,3.1775742
1967-07-01,2.7113876,1.8111115,2.941105,2.5357246,2.4310036,2.8836746
1967-08-01,2.944481,1.8364449,3.3380356,2.6522713,2.3330345,3.1539268
1967-09-01,3.603222,2.1472359,4.1065674,3.008667,2.6488914,3.979885
1967-10-01,4.6622734,2.2772942,5.549038,3.9900208,3.285675,5.258518
1967-11-01,5.0693398,1.8837395,6.0726547,4.120079,3.1944656,5.510189
1967-12-01,5.7247047,1.0712929,7.390133,3.6555824,2.1168327,6.5084343
1968-01-01,7.525734,1.4753227,8.668533,5.219208,3.25391,7.7703896
1968-02-01,5.3833847,1.2016945,6.473068,3.0865135,2.1223755,5.795437
1968-03-01,4.332329,1.0004997,5.457424,2.8273697,2.0418968,4.6220512
1968-04-01,3.6321602,1.3578262,4.7572556,2.7356262,2.057991,4.166542
1968-05-01,3.3858948,1.3224144,4.831299,2.7839127,2.0950127,4.2486305
1968-06-01,3.0092545,1.2902222,4.493286,2.420147,1.9099121,3.8607216
1968-07-01,2.7098732,1.299881,4.055481,2.2543602,1.8970337,3.4422302
1968-08-01,2.8016167,1.5541954,4.2051697,2.3428879,1.9421005,3.5194893
