,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8,vws500-200_cluster9,vws500-200_cluster10,vws500-200_cluster11,vws500-200_cluster12
1965-01-01,32.71977996826172,6.058764457702637,13.570845603942871,33.437747955322266,11.366485595703125,14.851728439331055,16.50244140625,24.454307556152344,8.091564178466797,41.74944305419922,4.235394477844238,4.868005752563477
1965-02-01,31.19359016418457,7.651963233947754,10.375785827636719,44.9189338684082,6.92828369140625,24.264616012573242,26.119768142700195,14.2868013381958,8.620080947875977,41.49877166748047,4.640350818634033,6.726927280426025
1965-03-01,36.160240173339844,7.729446887969971,13.004819869995117,36.97519302368164,8.34703540802002,24.334712982177734,19.526824951171875,18.276119232177734,9.205269813537598,41.21492385864258,4.484467029571533,7.945277214050293
1965-04-01,21.898670196533203,15.388738632202148,8.396296501159668,29.700395584106445,2.845616579055786,18.379125595092773,23.04037857055664,15.320300102233887,10.775592803955078,24.823566436767578,5.639707565307617,3.694896697998047
1965-05-01,7.628584861755371,17.450834274291992,6.603484630584717,24.883567810058594,6.453517913818359,4.686563491821289,18.170427322387695,18.580703735351562,11.406336784362793,23.843608856201172,8.766938209533691,1.002949833869934
1965-06-01,5.816169738769531,9.308202743530273,9.302288055419922,23.53215980529785,15.832596778869629,6.336577892303467,20.660167694091797,24.722013473510742,3.857389211654663,14.473864555358887,3.374696731567383,3.228416919708252
1965-07-01,7.022329807281494,10.101173400878906,7.920682907104492,5.832109451293945,22.523359298706055,7.923305988311768,20.787242889404297,15.4277925491333,4.44346809387207,8.352227210998535,4.81038236618042,13.843751907348633
1965-08-01,5.389532089233398,2.9459762573242188,5.3603386878967285,8.845257759094238,7.130433082580566,5.970845699310303,16.41339683532715,14.080516815185547,0.5001130700111389,6.757863998413086,2.2558929920196533,6.501099586486816
1965-09-01,2.156806468963623,7.854154109954834,3.2628042697906494,24.263179779052734,14.24173355102539,2.827695846557617,23.922786712646484,14.617080688476562,1.5748717784881592,9.504010200500488,5.912201881408691,10.661686897277832
1965-10-01,7.704132080078125,6.518816947937012,5.376908302307129,29.5911865234375,4.89926815032959,6.947338581085205,21.827049255371094,13.916232109069824,2.079887866973877,22.09435272216797,4.300539970397949,0.7088722586631775
1965-11-01,20.323699951171875,10.063432693481445,8.336051940917969,33.32334518432617,2.4654245376586914,16.55599021911621,26.39310646057129,19.12552261352539,4.1325201988220215,26.039199829101562,1.8777706623077393,6.8167266845703125
1965-12-01,27.92832374572754,10.804965019226074,8.435186386108398,44.10751724243164,3.494917631149292,22.146800994873047,31.003942489624023,20.5418758392334,12.933981895446777,35.01709747314453,9.175400733947754,3.324141263961792
1966-01-01,34.20872116088867,7.375691890716553,12.529728889465332,44.2247428894043,3.4790472984313965,18.95722007751465,24.23549461364746,22.199752807617188,11.756213188171387,40.35807418823242,6.335081100463867,3.745612859725952
1966-02-01,36.50252914428711,10.10008716583252,9.708486557006836,36.364070892333984,3.484710693359375,33.2760124206543,22.53260040283203,16.75603675842285,10.26916790008545,41.20539093017578,7.108156204223633,6.169817924499512
1966-03-01,19.720600128173828,11.837956428527832,10.958253860473633,34.0435676574707,3.534620761871338,22.283109664916992,22.76857566833496,20.61866569519043,8.953845024108887,30.678386688232422,6.64059591293335,5.1283955574035645
1966-04-01,20.32040786743164,16.78534698486328,10.356627464294434,26.915821075439453,1.6599069833755493,15.793295860290527,23.58990478515625,19.114055633544922,5.684549331665039,25.434633255004883,4.831170082092285,4.454574108123779
1966-05-01,10.144938468933105,7.861664295196533,7.971414089202881,22.47603988647461,9.2146577835083,10.661711692810059,23.983524322509766,16.18255043029785,10.463234901428223,18.17823028564453,8.676422119140625,3.000486135482788
1966-06-01,5.009743690490723,12.818711280822754,10.12425708770752,22.422548294067383,6.9125752449035645,7.786790370941162,15.0165376663208,25.912776947021484,7.554533958435059,16.072052001953125,1.822636365890503,2.2805593013763428
1966-07-01,2.1167654991149902,10.901954650878906,9.648844718933105,8.463602066040039,11.466801643371582,1.1963566541671753,14.797811508178711,7.674496173858643,6.282067775726318,9.510470390319824,4.396112442016602,2.07228946685791
1966-08-01,1.615466594696045,6.013604164123535,7.476006031036377,2.253913640975952,9.007895469665527,4.067514419555664,5.324336051940918,5.591213226318359,4.489986419677734,3.4115724563598633,4.247101306915283,11.489717483520508
1966-09-01,4.088411808013916,4.963962554931641,4.28893518447876,11.830074310302734,11.446881294250488,3.3255691528320312,19.514556884765625,5.539673805236816,2.2107839584350586,9.366464614868164,7.974148273468018,15.436128616333008
1966-10-01,15.953312873840332,6.939826488494873,4.516808032989502,35.750152587890625,3.7812864780426025,11.384523391723633,22.51348114013672,23.08177375793457,6.161159515380859,25.82193946838379,1.373927354812622,1.6637802124023438
1966-11-01,24.17650032043457,4.349764823913574,5.066277980804443,40.93433380126953,4.404023170471191,15.199651718139648,30.424402236938477,22.45136833190918,7.924664497375488,25.606698989868164,3.715285062789917,1.5022474527359009
1966-12-01,29.08918571472168,11.314876556396484,6.067711353302002,48.19248580932617,3.5628879070281982,16.98497772216797,32.4903450012207,21.8952579498291,10.677398681640625,33.81438064575195,5.278297424316406,1.4623699188232422
1967-01-01,29.2922306060791,6.446847438812256,7.827006816864014,49.231693267822266,10.049200057983398,17.285295486450195,37.8884162902832,27.14520835876465,11.9118070602417,31.28531837463379,5.619862079620361,5.1766357421875
1967-02-01,32.717864990234375,6.428137302398682,10.66963005065918,37.63978958129883,6.3105878829956055,20.835874557495117,23.046085357666016,19.785751342773438,6.507018566131592,42.657440185546875,5.2778639793396,7.761954307556152
1967-03-01,28.761449813842773,9.720237731933594,13.005702018737793,31.508926391601562,6.259232044219971,27.63857650756836,22.169641494750977,13.730879783630371,6.48063850402832,34.57058334350586,4.0415239334106445,9.415657043457031
