,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11,mgu850_cluster12
1965-01-01,-1.7389129,-0.8590282,0.4797001,0.030632783,-0.032262422,-0.0042366027,-0.37541753,0.89031315,1.1542782,1.5688019,-0.7244385,0.7140099
1965-02-01,-1.3680576,-0.5438992,0.7045597,-0.10558548,0.56117094,-0.057681274,0.16587448,1.0913827,1.168943,1.6088852,-0.6566547,0.78211975
1965-03-01,-0.8365421,-0.80167276,0.6107052,0.15446892,0.2890585,-0.06191788,-0.9730873,0.6064688,0.85153276,1.2970154,-0.26592064,0.8974823
1965-04-01,-0.8267654,0.016294098,0.6357983,0.054748535,0.7267197,-0.07723427,-0.19096756,0.7355183,0.6120087,0.9284412,-0.55823785,0.58821905
1965-05-01,-0.50577086,0.21606064,-0.040409468,-0.29948655,0.9916626,-0.051815413,0.80721265,1.5596768,0.7684326,0.5869156,-0.8603317,-0.014012909
1965-06-01,0.1072155,0.64394534,-0.3571682,-1.1366806,0.20074387,-0.0909214,-0.2704832,1.1594923,1.4208508,0.95581514,-1.0310943,0.09613533
1965-07-01,0.09255104,0.987426,-0.59669226,-0.94343185,-0.7482279,-0.12513885,-0.029655457,1.169595,1.437471,0.8873798,-0.8652199,-0.009124756
1965-08-01,-0.00065193174,0.5654076,-0.35130197,-0.6882652,0.80265045,-0.028351974,0.45884362,0.55172044,0.5758354,0.5210873,-0.31871375,0.11731796
1965-09-01,0.40735397,0.81470835,-0.6602394,-0.5803978,0.83295745,0.1029789,0.46373215,1.1158241,-0.59929925,0.33826676,-0.38584557,-0.3128479
1965-10-01,0.35977516,0.19129333,0.21834144,-0.7039078,0.6931534,0.17499924,1.034353,0.837846,0.2717865,0.1492546,-0.3483692,-0.36727065
1965-11-01,-0.07397576,0.061266325,0.21117249,-1.0754143,0.7244381,0.14860268,1.314287,0.90432584,0.8919422,0.7146618,-1.4201992,-0.0032592774
1965-12-01,-0.974065,-0.7039078,1.0760663,-0.89878577,0.4210411,0.12057686,0.47122726,0.9594002,1.365125,1.2869129,-0.45721358,0.3125221
1966-01-01,-1.7776932,-0.6177288,0.9718887,-0.51236725,0.2425619,-0.057768248,-0.3229782,0.97976625,0.9453022,1.8459651,-0.46641463,0.8658703
1966-02-01,-0.9574467,-0.45000345,0.7227623,-0.045951843,0.79398805,-0.05547104,1.0454123,0.8012093,0.66368103,1.1294391,-0.49168855,0.53698426
1966-03-01,-0.8415817,-0.60164565,0.75952417,-0.12210159,0.38468552,-0.07647781,-0.7047098,0.90164757,1.1386296,1.297821,-0.32724458,0.45820922
1966-04-01,-0.8084301,-0.23402786,0.62724763,-0.4985817,1.010292,-0.14901619,0.0774622,0.8428944,1.154713,1.3342545,-0.76182175,0.35317534
1966-05-01,-0.33151206,0.5215576,-0.55733454,-0.30328447,0.6154312,0.015427018,-0.026586533,0.8038349,0.04496765,0.71225893,-0.8172928,0.3265888
1966-06-01,-0.11849098,0.49989432,0.23205872,-0.49529916,0.32035255,-0.18610649,-0.3791054,0.42079085,1.0651058,1.2791122,-0.62429315,0.3492363
1966-07-01,0.2652096,0.8225441,-0.22746353,-0.43063813,0.27669793,-0.12407112,0.8760456,1.3736423,0.90558624,0.239608,-0.81630784,0.027571106
1966-08-01,0.08533974,0.44704896,-0.66729164,0.28424683,1.2252823,-0.1355587,0.76937103,0.44409522,-1.1274697,-0.21728821,0.22516556,0.24748535
1966-09-01,0.22450943,0.76772994,-0.6541622,-0.0328228,0.76937103,0.119147494,0.7736381,1.0496792,-0.39945602,0.06663094,0.9318447,-0.4273552
1966-10-01,0.19496842,0.28720132,-0.278339,0.11553688,0.5428921,0.19693795,0.4421261,0.649567,0.52648085,0.20678481,-0.46969682,-0.055470657
1966-11-01,-0.20645675,-0.06334839,0.43457642,-0.17691574,0.9288908,0.12932281,0.3505493,0.4414692,1.0726554,0.6905956,-0.86816823,0.24092026
1966-12-01,-0.62593424,-0.69354975,1.1517586,-0.48446807,0.49332944,0.05481453,0.14606228,0.5835928,0.98272055,1.5292232,-1.0509918,0.76411897
1967-01-01,-1.1376793,-1.0625747,1.1246182,-0.018612672,0.3118496,0.23217277,0.019919205,0.84346354,1.2248669,1.7522358,-0.8960365,0.6903141
1967-02-01,-0.8601173,-0.8604435,0.89015883,0.14400558,0.49634686,0.09502411,0.25045928,1.253603,0.97669333,1.2160504,-0.6808445,0.708601
1967-03-01,-1.4077317,-0.5770035,0.9411003,0.07510491,0.6860689,-0.0019592284,0.87938327,0.60639226,1.0720444,0.5616558,-0.8121151,0.18906899
1967-04-01,-0.2635208,-0.2870323,0.5874527,-0.522797,0.8486881,0.012081909,0.6687622,0.12767868,0.9090988,0.5201847,-1.2121319,0.42777252
1967-05-01,0.05714493,0.36213762,0.22237663,0.078697205,0.86370885,-0.02938881,-0.39773065,0.25209197,-0.1590271,0.7788078,-0.58516693,0.22923394
1967-06-01,0.16359863,0.5394508,-0.21192703,-0.35527992,0.4960205,-0.07935028,-0.6746403,0.69357985,0.71774405,1.059309,-0.4320179,0.32980958
1967-07-01,0.29813498,0.9260788,-0.2945427,0.04114456,0.46532518,-0.12147446,0.71709096,0.671048,0.39381218,-0.04996109,0.11592293,0.116249844
1967-08-01,-0.031021882,1.0433083,-0.78599167,0.16914979,0.049308397,-0.14498559,0.66908914,0.6877018,0.63806725,-0.020898819,-0.6697418,-0.014368057
1967-09-01,0.21355972,0.58549386,-1.550431,0.27462348,0.1002491,0.06988029,0.9339161,0.8206051,-0.36507607,-0.8509739,0.8529331,0.04310379
1967-10-01,0.015021133,0.71251947,-0.28376657,-0.14531212,0.5979023,0.22204971,0.7167643,1.2918087,0.5410835,0.70990676,-0.81146204,-0.5894119
1967-11-01,-0.6139027,-0.33568725,0.2272747,-0.40491486,0.7889307,0.16914979,1.099474,1.0315529,1.3362182,1.0047764,-0.8793831,0.008816528
1967-12-01,-1.3290344,-0.842157,0.89244497,-0.4708767,0.0907795,0.059431076,-0.16065979,0.8878735,1.1262505,1.1833957,-0.70533526,0.3905464
1968-01-01,-1.3175781,-1.1403458,0.7030975,0.20604248,0.26621437,-0.025162887,-0.7056503,0.70966184,1.3846786,1.3467525,-0.50981826,0.98389894
1968-02-01,-1.5123161,-0.9787933,0.74758834,0.3395149,0.19400826,-0.0725708,-1.7544615,0.74977607,0.6257858,1.5878041,-0.48647994,0.7968193
1968-03-01,-0.5732727,-0.36285323,0.6545952,-0.25600356,0.87084883,-0.059807204,0.017504502,0.9594654,0.9653004,1.0105202,-0.27642593,0.39531022
1968-04-01,0.029539108,-0.35774842,0.36941797,-0.2676735,0.3212803,0.014951706,0.46751595,0.43797722,0.33112678,0.8256294,-0.5258644,0.11049728
1968-05-01,0.14003602,-0.26621398,0.6261505,-0.34972534,0.41172028,-0.11596718,-0.009116745,-0.12727241,0.31143418,0.9900986,-0.40187377,0.413179
1968-06-01,0.006928253,0.14258881,0.14477654,-0.18051529,0.19656067,-0.07038269,-0.8617321,0.28845978,0.79025537,1.445945,0.15462264,-0.03245697
1968-07-01,-0.16957474,0.52294695,-0.0904396,-0.15790482,0.7946312,-0.14404754,1.1235702,1.3715508,0.3533722,0.109767914,0.26256752,-0.10138092
1968-08-01,0.44052964,1.0353184,-0.9164337,0.15681076,0.25928536,-0.12253151,0.5109127,0.9952034,0.04339676,0.08533478,0.07512321,-0.29684752
1968-09-01,0.14331818,0.9291973,-1.3073677,0.32310408,0.99119264,0.011305237,0.9259151,0.13018951,0.22938232,-0.11633225,0.7632694,-0.18379745
1968-10-01,0.21406555,0.34936064,0.070747375,-0.30997545,0.2880951,0.18890305,0.85298,1.2078102,0.36941832,-0.16118698,-0.3055992,-0.5685318
1968-11-01,-0.37671167,-0.5083599,0.546286,-0.34170228,0.8941883,0.044855498,0.47444496,0.678664,1.0437062,0.63198507,-1.0331303,0.27059022
1968-12-01,-0.89127123,-1.1035134,0.4292248,-0.13821259,0.5860359,-0.047043227,1.164779,0.006199646,1.1582146,0.4981491,-0.7140381,0.46532744
1969-01-01,-1.8765838,-0.45844764,0.84922296,-0.46806756,0.20633468,-0.046110153,0.5586294,0.9086021,1.1481098,1.3723576,-0.50886995,0.33205947
1969-02-01,-1.5339088,-0.5516632,0.89002573,-0.2753338,0.55697095,-0.10018196,0.93713075,1.0253704,1.0373127,0.8077572,-0.6807049,0.49195176
1969-03-01,-1.1948833,-0.452145,0.6730755,-0.23851243,0.55365336,-0.07397537,0.17083988,0.78851664,0.88969386,1.352454,-0.5921345,0.7666229
1969-04-01,-1.4748615,-0.22126237,0.41366464,-0.33968964,0.29125673,-0.04013901,0.2604061,1.4055302,1.0522404,1.0439469,-0.74141157,0.19804153
1969-05-01,-0.65250856,0.06833573,0.3456604,-0.34002152,1.1272106,-0.033504486,0.2889349,1.5392166,0.81737745,0.87609327,-0.3954197,0.34930953
1969-06-01,0.0308506,0.5138462,-0.20036355,-0.49195212,0.72548866,-0.0829319,0.42991906,1.3789921,0.44915923,0.62364805,-0.85154533,0.20102692
1969-07-01,-0.095537566,0.8216896,-0.85386693,-0.35130006,0.1492775,-0.14297485,0.4644188,1.0353222,1.1331818,0.6846859,-0.87642443,-0.056393433
1969-08-01,0.1708397,0.43887597,0.057388686,-0.3831455,0.24547844,-0.15060464,0.43522683,0.31082916,0.73776245,0.86879504,-0.3930973,0.09520607
1969-09-01,0.04810066,0.9046215,-0.9132465,0.10814323,0.4428566,0.15491676,0.023552705,0.9122513,0.5861629,0.7364353,-0.9119194,-0.2720169
1969-10-01,0.14795074,0.15226325,0.19969979,-0.34897766,1.0621922,0.14629212,0.018576812,0.6873398,0.26306,0.82766074,0.06667709,-0.48332748
1969-11-01,-0.21529122,0.296233,0.69994545,-0.39210242,1.0741345,0.24017067,0.66046983,1.046601,0.70392644,0.599432,-1.0104427,-0.02454834
1969-12-01,-1.0416253,-0.672744,0.7828773,-0.66378707,0.46541405,0.15060425,-0.0009952545,1.6135238,1.3136421,1.2718437,-0.60672987,0.48200074
1970-01-01,-1.479269,-0.77607536,0.9750862,0.14110489,0.29319152,-0.063230895,-0.3367876,0.67756826,0.6755718,1.0719292,-0.4386223,1.1887398
1970-02-01,-1.3571339,-0.63330686,0.6792324,0.02229767,0.4991909,-0.11248436,-0.49785978,1.1864105,1.1924007,1.4206975,-0.8293228,0.8239975
1970-03-01,-1.1721001,-0.52947503,0.7893875,-0.031282805,0.5354656,-0.09318237,-0.43828964,0.8709215,0.35276145,2.0430217,-0.8066925,1.0043724
1970-04-01,-1.0017093,-0.50351715,0.628315,-0.042597197,0.73980063,0.037273027,0.9288279,0.46391487,0.8442982,1.2489758,-0.50917435,0.2542549
1970-05-01,-0.34776992,-0.070552066,0.5574299,-0.039935302,0.9321556,0.049253464,0.85594594,0.6792324,0.68156207,0.5168289,-0.21897888,0.5371296
1970-06-01,-0.43529433,0.41798896,-0.27388954,-0.20633164,0.4066742,-0.02129898,-0.18802872,1.368116,0.99904746,1.1584556,-0.5597595,0.30550537
