,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11,zgu850_cluster12
1965-01-01,-0.007169342,-0.0074951174,0.13817444,0.26983127,0.059962463,-0.030632973,-0.21312752,-0.19846305,0.014990616,-0.09483204,-0.15120964,-0.15414277
1965-02-01,-0.20954323,-0.37509155,0.1925972,0.32295018,0.098091125,-0.0876625,-0.041713335,-0.14990655,-0.0016296387,-0.23268089,-0.09548378,-0.19324914
1965-03-01,-0.008147049,-0.24604186,0.1697853,0.32229844,0.03324013,0.062895395,-0.1277462,-0.16522293,-0.019553374,-0.07006474,-0.061591722,-0.08049317
1965-04-01,0.019227218,-0.5090294,0.16554871,0.105586246,-0.1202507,-0.38649732,-0.014990616,0.01173172,-0.07299805,-0.16489677,-0.11405907,-0.1310051
1965-05-01,-0.52532387,-0.07918968,0.09320259,0.16815567,-0.47024956,-0.270809,-0.112104036,-0.06941299,0.03747673,-0.03161087,-0.118621066,-0.13784829
1965-06-01,-0.61103094,0.23626518,0.057029724,0.11959915,-0.25484085,0.0009777069,-0.36564103,-0.05214119,-0.028026199,-0.12709427,-0.021508407,-0.71270674
1965-07-01,-0.404747,0.12611656,0.107867435,0.009124756,0.0703907,-0.47904816,-0.11796989,0.16685219,-0.051815797,-0.63188744,0.01108017,-0.21801567
1965-08-01,-0.16945915,-0.184124,0.12513885,0.018901443,0.05800743,0.06094017,-0.052466966,-0.03519516,0.032262422,-0.18998985,-0.2274662,-0.052466966
1965-09-01,-0.077560425,0.35749397,0.08049317,-0.24538994,-0.7221573,0.058332823,-0.17662887,0.18738289,-0.1958561,0.07690849,-0.31024092,-0.008798981
1965-10-01,0.17239228,-0.18575326,0.061591722,0.22355576,0.17043686,0.15870515,0.05214119,0.21540871,-0.2675499,-0.02118225,-0.39627418,0.095158
1965-11-01,-0.4862175,-0.3161068,0.12839814,-0.10982265,-0.13002738,-0.39757767,-0.012709427,0.14469223,-0.06908722,0.06485061,0.06322098,0.07071648
1965-12-01,-0.08375244,-0.4783966,0.18379822,0.059310913,0.14860268,-0.14371452,-0.010754394,-0.11536255,0.19976655,-0.17336997,0.022485733,-0.12774582
1966-01-01,-0.18544999,-0.4673992,0.1920147,0.42111892,0.02921257,0.2195858,0.011488343,-0.15098572,-0.08205795,-0.26980478,-0.09551506,-0.29212418
1966-02-01,-0.21991424,-0.39256325,0.19037361,0.014442253,-0.1877472,-0.13490257,0.016739655,-0.060066223,-0.046279907,-0.37254104,-0.042998504,-0.21958542
1966-03-01,-0.0997818,-0.39092216,0.19299927,0.11849098,-0.012144471,-0.0751646,-0.21334991,-0.08074455,-0.11159821,-0.21728821,-0.107659146,-0.2166317
1966-04-01,-0.3968296,-0.463789,0.1956253,0.26389655,-0.024617385,0.13162002,-0.05481415,0.114880756,-0.20448723,-0.08763733,-0.03216629,0.014770508
1966-05-01,-0.3692585,0.33545113,0.031510163,-0.003610611,-0.2547062,-0.32429123,-0.31017724,-0.05612755,0.02067871,-0.041685104,-0.037417985,-0.74278414
1966-06-01,-0.3275734,-0.40700492,0.078775026,0.07713394,-0.19923553,0.3535034,-0.069913104,-0.04496765,-0.05186043,-0.21006699,-0.09617157,-0.22188339
1966-07-01,-0.17593117,-0.20218964,0.18840408,-0.27768248,-0.14606246,-0.1450779,-0.13194847,-0.21138039,-0.12505531,0.079431534,-0.08369903,-0.5432205
1966-08-01,-0.21466255,0.20842591,0.18052635,0.18479347,-0.52812195,0.07811852,0.012800979,-0.08698082,-0.098797224,-0.11061363,-0.14606209,-0.23501244
1966-09-01,0.112910844,0.63052976,0.09814072,0.08435516,-0.33151245,0.03708992,-0.044311143,-0.25405008,-0.22647858,0.23796654,-0.27735406,0.3475956
1966-10-01,0.07385178,-0.25076753,0.10437737,-0.015755082,-0.15361175,-0.011816407,-0.17954178,0.15065765,-0.1890606,-0.072538756,-0.19759445,0.16870995
1966-11-01,-0.2753853,0.17790031,0.15426826,-0.30656663,0.017396163,-0.21006699,-0.1637867,-0.09846916,-0.0019691468,-0.119804,0.16706887,-0.124399185
1966-12-01,-0.09846878,-0.183152,0.23829499,0.44540805,0.25076753,0.09059143,-0.18577842,-0.10601845,-0.10569,-0.21400604,-0.08435516,-0.15262756
