,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8,r100_cluster9,r100_cluster10,r100_cluster11,r100_cluster12
1965-01-01,66.374466,65.60295,55.80591,12.057461,71.72754,26.214935,91.719666,96.56332,60.028744,2.4553413,95.292206,74.09122
1965-02-01,72.974075,65.753654,64.65126,16.231155,64.83636,19.64153,97.53467,104.163765,64.50384,2.3079185,85.66552,78.24853
1965-03-01,75.765274,70.86594,69.52112,14.104996,73.0396,18.820877,91.39206,95.31023,71.12638,2.2211037,84.44846,74.484344
1965-04-01,64.97395,87.68193,48.51013,17.256561,90.6959,17.988758,92.95802,92.13573,51.797653,3.5364418,77.44426,61.14424
1965-05-01,90.12259,92.879395,54.880424,25.469633,87.60494,37.445255,81.655624,82.47136,66.79871,3.806713,89.31177,55.653572
1965-06-01,91.15782,80.196144,64.71514,33.987377,78.80546,36.3101,81.75719,80.01268,70.96586,4.589691,72.67432,65.44243
1965-07-01,81.52458,59.720795,61.298218,59.802696,63.25402,27.779253,74.166565,61.69626,73.417984,8.584843,57.93371,39.156994
1965-08-01,84.52381,67.00838,53.358696,50.577324,65.37691,39.725388,65.421135,66.69552,68.64477,8.745369,63.43748,35.361683
1965-09-01,94.31595,79.22151,68.8397,47.492916,69.73242,48.605137,89.20202,74.71366,79.832504,4.9451447,72.181274,68.0731
1965-10-01,89.228226,79.5868,74.37459,27.184649,87.12337,46.347935,86.5435,82.626976,65.5751,3.8771515,82.738365,72.76441
1965-11-01,75.00523,86.17003,73.704636,24.71778,85.95381,27.857878,95.82457,86.0308,73.1084,4.399681,87.62952,63.76181
1965-12-01,72.84303,93.00388,60.300655,25.174788,74.33528,21.982273,99.79678,97.71485,68.07146,5.6314774,94.80408,66.59396
1966-01-01,57.07998,48.780067,47.637516,13.306805,63.561005,18.251293,70.179924,95.45887,47.606327,3.2700844,64.44911,59.924866
1966-02-01,70.411385,70.53451,54.968887,14.206402,60.26632,16.468521,96.27474,93.07855,61.256203,3.140396,89.07962,54.739063
1966-03-01,63.84664,73.835754,47.358444,15.406406,73.5452,16.81654,89.6706,91.24489,53.384747,3.3045578,82.84976,54.116898
1966-04-01,62.226387,83.28643,43.495766,14.482189,84.52748,15.481922,82.18492,86.57291,48.683212,3.8183746,80.35126,49.425217
1966-05-01,86.52366,95.27337,48.302364,19.748432,88.1275,17.195747,86.02297,77.57203,50.38719,3.6739159,81.912415,48.54532
1966-06-01,91.76363,71.481705,45.565823,22.092632,91.65694,25.802639,68.09345,79.970406,68.674576,3.496624,72.39772,39.393417
1966-07-01,81.20489,66.87375,34.048378,51.759567,75.96983,20.505207,71.73287,76.78899,45.97622,11.373005,72.71455,42.555134
1966-08-01,78.946045,68.8174,38.7811,39.207916,78.03989,26.41003,66.16457,74.017975,70.87596,12.658375,77.81663,33.797215
1966-09-01,88.67087,64.34405,69.11945,41.663746,70.6527,50.882954,79.323616,78.75562,85.38767,6.6846046,73.758606,55.87669
1966-10-01,96.658875,75.75807,87.77127,30.384335,82.120895,46.73464,103.52403,96.53412,77.11895,3.598404,89.89057,83.12391
1966-11-01,92.141205,90.56363,79.23333,44.564445,81.04729,35.268085,95.89061,95.06325,76.62975,4.3486137,92.571304,80.957
1966-12-01,82.43936,79.67656,77.603226,31.636873,60.579865,31.39556,93.81563,99.08023,76.66915,3.6755562,93.894424,78.63907
1967-01-01,65.84405,71.11228,68.48745,25.784191,53.794167,28.410706,93.51114,111.38158,66.24267,3.3143883,96.59202,73.9077
1967-02-01,61.47609,71.86899,52.442905,13.663368,68.195244,22.123959,89.89989,97.67978,55.807545,2.623558,96.07178,66.065315
1967-03-01,68.261116,57.775322,68.31348,15.808498,69.01276,18.767761,95.63769,99.89247,62.97937,3.0627174,90.83564,64.533325
1967-04-01,63.871204,82.34972,45.16636,20.488934,81.42579,13.898151,82.42572,88.68883,52.495266,4.4477615,83.85468,44.7576
1967-05-01,82.45782,92.886185,51.013943,32.94081,88.497955,21.037884,91.76294,89.67862,55.611614,5.4595184,83.874954,60.116383
1967-06-01,92.648026,86.10115,70.64778,42.181755,72.34193,36.75306,78.10337,77.23856,87.991234,4.6926765,74.22694,67.87094
1967-07-01,85.98461,61.006527,47.821587,53.34825,75.07148,23.502247,82.34972,77.24025,74.762375,9.173801,71.254166,39.676857
1967-08-01,85.81739,62.008152,49.35527,60.324142,63.938766,34.7211,71.56833,70.35388,63.079025,28.834665,64.180305,40.14473
1967-09-01,84.58943,64.95221,80.8211,45.6697,75.05121,51.451416,95.89949,83.54558,77.29599,10.5960045,70.98729,77.45983
1967-10-01,91.1515,82.071014,77.18282,45.05657,82.70611,56.34974,99.455,91.31196,84.34451,5.6993675,90.3779,77.47841
1967-11-01,76.94635,84.22966,68.39287,28.841421,83.22635,34.88663,88.060486,97.76593,75.90082,5.569309,88.302025,71.831825
1967-12-01,65.1549,80.03737,62.67365,10.060566,78.87697,25.738585,97.5835,91.10927,61.285225,1.9563713,87.22946,66.46563
1968-01-01,68.79598,68.46119,65.56556,17.98317,57.66896,22.712114,86.42088,102.5199,62.1114,2.6728516,99.26854,63.904472
1968-02-01,53.636963,51.0552,56.10284,9.755001,62.665096,18.551353,67.59041,96.596634,49.2235,2.2157326,63.79502,74.43595
1968-03-01,75.6206,79.37414,44.613663,13.437717,87.86306,15.079491,86.931114,88.551956,51.610504,3.271614,82.58364,52.16742
1968-04-01,45.27681,80.16605,50.5514,10.896194,90.032776,14.530624,87.11783,92.02222,41.45084,3.3569221,89.65291,44.412464
1968-05-01,81.667786,89.00426,49.64038,29.77656,94.927505,17.472935,83.86809,80.521774,66.51843,4.372566,84.64551,48.63439
1968-06-01,88.9962,82.75265,80.35759,26.851954,88.02885,35.836624,85.46157,78.60959,80.36725,4.0265083,79.72503,66.80493
1968-07-01,99.75464,84.783936,64.48875,41.576385,82.37118,26.831028,76.30467,77.7549,88.76282,8.414223,82.00258,35.226593
1968-08-01,95.059494,72.66058,50.815372,55.957977,66.73894,30.84532,80.182144,79.95842,62.42205,9.389626,77.9561,36.098988
1968-09-01,84.542496,78.68524,65.70076,57.06215,68.021774,39.355167,74.97194,77.23179,75.57875,7.5402184,82.9635,52.08533
1968-10-01,77.58751,81.09478,76.787544,36.849052,78.17339,43.81853,95.18182,100.10552,78.22651,6.8255653,92.14455,80.917725
1968-11-01,75.504715,81.032005,69.96615,20.413635,81.13502,33.83592,92.2218,95.82404,64.58533,3.968563,92.36345,87.169334
1968-12-01,56.835197,87.73268,40.71687,16.41866,69.760124,14.195831,89.10405,99.64197,49.386066,3.978222,101.78754,51.441498
1969-01-01,53.603207,67.699356,48.496174,10.728184,80.8864,15.709881,79.06986,84.220345,47.927982,3.1261215,80.97999,47.91127
1969-02-01,58.74701,71.310715,49.440372,12.038364,75.3198,16.179478,89.47277,91.45476,48.390892,2.706665,84.5245,63.67523
1969-03-01,43.05491,79.88037,36.9502,9.677032,77.12799,11.450123,86.89419,93.01895,36.477264,3.0041275,77.63769,43.626442
1969-04-01,51.72818,79.47762,34.72924,13.5307045,79.957245,14.040405,94.536354,93.750916,37.276073,4.1121025,80.612335,45.227406
1969-05-01,83.73738,94.86056,50.376217,25.106758,94.790375,27.802324,76.13365,81.69858,59.778107,3.7344208,85.62077,49.59078
1969-06-01,95.92341,78.5117,38.263725,38.989002,77.4806,27.509872,61.140095,81.05853,70.53864,3.3433723,70.38991,60.137405
1969-07-01,92.78165,66.33236,39.037468,58.482967,66.9323,21.831306,64.557594,72.938416,73.41637,7.4427032,70.30969,29.488514
1969-08-01,84.57129,62.68758,42.032166,51.891953,62.07928,27.352785,48.146904,66.477745,72.7195,11.50861,57.869656,36.141365
1969-09-01,80.792816,67.90825,79.24032,52.714157,61.315567,42.22268,92.16499,78.4248,94.52299,12.74025,75.69916,51.382248
1969-10-01,90.55734,75.23123,85.00746,31.56074,78.74232,54.615925,98.50032,81.41783,77.05446,4.2859,74.95716,84.86708
1969-11-01,91.33945,79.63638,81.97098,22.50478,82.189896,46.535915,96.49829,95.92341,81.96931,3.1344795,93.12424,79.9539
1969-12-01,82.31858,85.47538,70.58376,21.41853,74.671394,33.81178,98.07251,99.45455,70.59546,3.4553413,91.09546,77.98863
1970-01-01,63.72384,76.255066,55.197575,14.345322,82.59018,19.507088,75.42759,94.61499,53.686615,4.0383415,82.09535,64.45367
1970-02-01,64.99152,69.13384,55.119793,15.336632,65.97456,25.746222,84.801186,98.02087,57.94147,3.219143,92.258354,74.65639
1970-03-01,75.97868,77.25465,64.83596,15.187687,71.30844,18.613419,94.50577,102.547134,65.18019,3.002346,88.82269,71.00227
1970-04-01,67.412704,83.56825,49.916656,11.296917,79.26706,16.213753,92.94019,86.087074,48.754887,3.5799217,82.09701,51.89431
1970-05-01,91.86779,98.17312,36.243523,24.260082,91.66092,21.625416,70.82024,80.2352,63.748665,3.900982,82.4131,43.664284
1970-06-01,95.647675,91.41268,59.811554,35.584854,79.04695,31.39123,88.25836,82.932755,70.409805,5.0048294,85.74451,40.44211
1970-07-01,91.94723,78.67955,71.47394,34.982452,70.69942,26.6101,75.7139,69.75776,88.63403,6.3271255,69.95635,30.386679
1970-08-01,94.980736,79.81154,27.796694,55.54677,79.97537,14.39497,62.494217,78.52564,77.916626,14.441311,74.97248,26.386684
1970-09-01,98.8351,84.519844,50.174828,60.19881,91.93233,29.939844,72.84589,80.00351,65.49959,10.520752,85.66341,34.189735
1970-10-01,88.77305,92.645615,78.145004,42.838467,84.758156,39.94728,99.79166,86.6481,88.946815,6.409874,92.62079,71.40443
1970-11-01,80.13259,101.40523,67.40278,28.228634,79.70892,29.511215,99.507,94.64644,73.43173,4.134327,99.53183,61.327484
1970-12-01,65.16695,97.76601,57.63365,19.639484,58.18309,21.807457,102.02914,100.54796,51.963818,3.3531952,105.01465,57.59559
1971-01-01,66.153145,79.097496,48.206528,11.30743,58.398705,18.120247,86.90265,100.49109,51.922302,2.3358116,105.79258,63.963913
1971-02-01,71.522255,84.60861,60.06049,19.24952,49.34256,16.77966,91.937035,102.47239,63.91996,2.954544,104.38437,61.514343
1971-03-01,71.013405,83.02458,58.57452,22.858791,68.592575,25.906807,97.95361,99.71852,62.652065,3.794735,102.022705,71.75047
1971-04-01,61.144115,75.27015,55.10725,17.77538,85.93229,20.738873,100.10565,96.2259,51.79213,4.0398636,99.35506,39.527367
1971-05-01,92.27852,88.59149,63.725548,21.594276,94.01976,25.695492,101.17238,83.8614,58.239796,3.5715866,88.70982,50.56988
1971-06-01,86.14699,88.04545,51.670414,35.3112,89.18824,27.149343,57.991287,67.37878,70.46398,4.776932,72.94568,33.258904
1971-07-01,89.28798,88.17223,40.896694,54.87734,86.26363,21.12093,59.462044,66.9815,80.94017,15.361309,68.4269,23.176609
1971-08-01,80.79309,70.55696,45.90065,42.568626,76.70202,28.718151,54.353275,69.87906,74.38938,13.674164,67.535995,29.144163
1971-09-01,101.98213,86.070915,78.18123,61.597176,82.8606,57.81716,86.58145,78.39762,79.33924,7.8215675,79.667206,47.388313
1971-10-01,97.02214,95.95372,68.548615,39.88914,81.78543,47.43734,85.81902,86.58821,78.81856,5.556263,94.46099,59.298065
1971-11-01,79.15666,92.939514,81.8987,27.002268,79.821045,39.81983,103.69464,98.327225,71.25515,4.660286,103.456276,68.480995
1971-12-01,65.06613,87.879776,61.673252,13.489899,65.08304,26.30746,85.87819,100.86808,54.371872,2.9917374,99.41761,57.413128
1972-01-01,58.53575,82.968834,45.87632,15.073696,55.348545,16.161022,91.259476,97.01627,46.789734,3.043251,86.182045,56.258713
1972-02-01,75.06502,81.90589,56.170944,16.829018,68.36717,15.8749695,92.301285,98.32464,65.32624,2.2874908,97.000015,58.78605
1972-03-01,73.22681,71.05054,61.033833,16.003368,71.18544,16.61773,91.96485,98.079216,63.910606,3.2041588,81.57433,74.8326
1972-04-01,72.61569,74.30601,42.970287,17.500267,83.13461,15.8749695,87.12147,85.68796,50.859478,5.0976257,79.22253,46.0421
1972-05-01,88.186035,80.10019,66.51596,29.829765,80.83807,25.018887,99.052765,87.20111,72.870865,4.6636734,80.513016,62.51773
1972-06-01,97.33158,82.245575,79.19652,46.120113,75.75902,36.950188,97.0114,80.714554,92.16314,4.749813,80.578026,73.04478
1972-07-01,95.5275,83.52469,79.825516,45.87144,75.03088,35.9165,99.67201,84.223564,86.5965,10.934067,80.075806,68.26478
1972-08-01,94.41092,66.99705,53.97842,56.403362,78.143326,31.789873,71.96395,71.59176,66.797134,15.865215,61.635193,45.006783
1972-09-01,87.09709,83.4613,70.83437,37.428024,85.58556,49.18217,90.68411,90.87428,71.04891,5.6469765,78.90234,76.23848
1972-10-01,85.69771,76.8886,84.82167,27.700626,81.15013,55.84426,95.11468,83.996025,67.19696,3.83152,74.45065,92.057495
1972-11-01,75.73464,83.53119,67.43425,23.578875,84.197556,29.270662,89.35788,93.46338,70.08673,4.3776207,88.67688,74.987
1972-12-01,56.648785,76.37338,51.680252,10.495239,77.56798,18.585964,92.50607,97.450226,47.44798,2.8888512,75.57699,65.70331
1973-01-01,51.592,87.860794,45.36956,12.725182,66.35899,14.915924,86.68331,84.8982,45.348213,2.2411423,83.78476,66.899284
1973-02-01,46.816372,64.19945,44.857185,12.958378,58.51895,12.781017,84.38418,92.150314,43.265858,3.2938156,79.44105,62.324013
