,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11,r900_cluster12
1965-01-01,129.2452373201885,239.85836194909137,162.9127989424036,298.5711802606997,116.7998622840559,116.25732421875001,299.4956623424183,98.99262019566127,257.8421315839214,322.33314514160156,125.4217020670573,194.29423634598896
1965-02-01,133.18953741164435,216.8418718420941,170.29837750374003,365.66517042077106,113.81902560381823,108.38955470493862,263.0327051336115,98.64244006928944,254.21637258222026,325.5020435039814,119.93217468261719,196.36651015863188
1965-03-01,133.51227291046627,198.78344328507131,163.43044524497176,329.3164460555367,112.49115634971942,108.96827697753906,223.2192472978072,98.56342134021578,248.90631398847026,327.64393733097955,120.70518493652344,196.85427037681023
1965-04-01,130.8948940700955,260.83548172660494,156.78827813331117,367.88097879161006,112.07401114450374,110.78802926199778,222.13159040971235,98.36279551188152,227.49518117597026,335.9907883864183,119.47836558024089,200.88030187095086
1965-05-01,133.84095449296254,194.07771566639775,158.24021684362535,325.9224269701087,114.72882552885675,108.7166486467634,231.6961115056818,91.27811250232516,206.27120233351184,336.4361102764423,131.74540201822919,179.6739903891959
1965-06-01,129.82953994993179,208.2161281419837,169.69667799929357,363.725645645805,119.15790396676937,107.03744070870536,249.9900471080433,89.88104320707775,230.3990271783644,330.5865948016827,137.99017588297528,194.9176881371475
1965-07-01,124.43107726081969,281.0236391813859,162.7148729689578,352.15175462805706,120.58431061220841,113.55567932128908,351.0970722545277,90.35916101364863,267.0134021389869,328.8338881272536,136.30931854248047,194.88162529177782
1965-08-01,131.67724609375,254.6850121539572,165.5614325340758,345.12561300526494,118.70158020879182,115.50233023507255,331.8939902565696,93.97720155261813,250.45921571793096,328.78720210148737,136.114985148112,202.64626479730376
1965-09-01,121.88982282366071,214.27794746730638,171.6173699561586,336.02596780528194,120.25682691117409,115.90117318289622,261.27591566606003,95.38177308582125,243.15884497857863,328.48240778996393,140.3327178955078,195.09597406154728
1965-10-01,128.73026529947916,257.9472251560377,164.5152639835439,345.3978165336277,117.72315871547646,116.43171037946429,263.6795910921964,95.81049964541481,242.7367917952999,324.20595609224756,137.0175552368164,203.35105337747714
1965-11-01,132.64086284334698,230.42784981105638,163.31069621633978,331.8010413128397,115.73917227731624,111.17771693638393,296.83629816228694,94.49880690801712,255.90566819713962,326.94435119628906,134.27474975585938,199.0503078553735
1965-12-01,137.052493625217,173.75020566193953,170.87800046230885,325.5453358525815,115.10551345180458,111.51492527553015,298.09237393465907,96.92391895112537,263.13346124464465,337.23784226637616,132.3101298014323,200.65329947122714
1966-01-01,133.98241315569197,213.53625421938688,165.25538018409242,350.3977236540421,112.4968730228048,111.4386204310826,269.46423270485616,98.12809172130767,253.2170203424269,323.10917194073016,124.72909291585287,193.2619234410728
1966-02-01,130.74408637152777,191.95339368737262,166.47799877410242,332.9903975777004,111.77618537150639,113.92127990722658,253.5009210759943,96.11720130557106,259.9428976735761,337.7258887657752,121.27838134765625,204.23375571646343
1966-03-01,129.61373707604787,226.02802774180535,161.3663044381649,348.18314262058425,112.82456089073504,108.36885724748885,253.24344635009766,94.27027021135603,253.49564090851814,342.5224304199219,110.57375590006511,203.05862426757812
1966-04-01,132.08696880037823,216.00978685461956,164.24513471887468,373.86474609375,113.25206487951145,108.18949018205916,260.8182733709162,93.6916987101237,233.18599577872985,338.65855290339545,111.312255859375,199.31735527224657
1966-05-01,132.85236661396328,200.39215087890625,155.59812505194483,323.6570607060971,116.26321497097823,108.03382873535156,228.57666015625,92.4635750906808,208.10728996030747,331.02543170635516,137.1455256144206,185.51550144102515
1966-06-01,134.11153157552084,214.88209600033966,163.9136294101147,360.9457264775815,117.37897631148218,106.93871634347099,305.47433332963425,90.95976693289622,243.85858351184476,326.81007385253906,133.97567749023438,200.53653251834032
1966-07-01,134.89800105019222,298.74317335045856,167.29845087578957,361.156529965608,121.66562147543465,112.84720284598215,339.6057822487571,92.4042202177502,254.07613938854587,336.1727494459886,138.29832712809247,180.67115225443027
1966-08-01,134.3692840091766,297.539122208305,171.20077254924368,308.00426317297894,118.0357704699879,116.87081473214286,331.4091422341087,95.93095325288319,250.35496373330395,326.8963153545673,138.38692982991537,186.45793635670734
1966-09-01,130.38636464921254,256.6566798997962,172.16753046563332,273.0474223261294,115.5331571337203,116.13130841936385,300.24500760165125,96.13510313488189,253.42035601215977,321.83485764723554,136.3463338216146,192.969289640101
1966-10-01,137.09664723229787,244.98997563901153,167.50975263879656,298.83051333220106,118.41646651147117,116.59605843680247,307.1486733176491,96.85862404959543,253.0794451313634,323.07469294621393,136.05365753173828,204.65620087414254
1966-11-01,138.09469313848587,187.49114326808763,169.85170080306682,304.81345135232675,118.14698770012654,117.24627903529577,281.25587810169566,97.65556880405971,252.18333582724296,318.82623525766223,135.64698537190756,199.9788423863853
1966-12-01,138.2580832829551,249.22793844471806,174.197663652136,360.9839066215183,117.15904558208628,111.02779933384487,321.9744595614347,98.99137587774368,260.70637856760334,328.2063997708834,134.4256083170573,197.36780306188072
