,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11,abs_vo600_cluster12
1965-01-01,7.889008e-05,8.366806e-06,3.9591032e-05,6.682249e-05,1.486295e-05,0.00010671557,-3.4741657e-05,9.861248e-05,6.318242e-05,1.780202e-05,2.0448524e-05,3.3380064e-05
1965-02-01,8.526128e-05,6.3746847e-06,4.5827626e-05,6.446245e-05,1.4979605e-05,0.00010428375,4.3408763e-05,0.00010280312,5.6227946e-05,2.2082393e-05,2.4235354e-05,3.3218537e-05
1965-03-01,8.8716086e-05,1.995606e-06,4.4023953e-05,7.8425255e-05,1.6002583e-05,0.00010680531,1.1614102e-06,0.00010593487,6.3245236e-05,2.754727e-05,2.3786675e-05,3.6969468e-05
1965-04-01,9.1156886e-05,1.4751422e-06,5.082588e-05,6.4704735e-05,9.828802e-06,0.00010057768,1.4729383e-05,0.000103386395,7.238926e-05,2.4119385e-05,1.8079516e-05,3.5372184e-05
1965-05-01,6.559132e-05,-6.8747613e-07,5.3123105e-05,5.3416043e-05,8.69814e-06,9.912397e-05,8.019124e-05,6.9628e-05,5.8650796e-05,4.6876245e-05,1.7406504e-05,3.550679e-05
1965-06-01,8.228207e-05,-1.5804108e-07,4.8044087e-05,4.80409e-05,6.347074e-06,9.239383e-05,8.841996e-05,9.2357936e-05,5.6452278e-05,3.5524732e-05,2.501605e-05,4.1743384e-05
1965-07-01,6.7054e-05,-3.4064578e-06,5.0673334e-05,5.0409908e-05,4.489551e-06,0.00010364663,7.753508e-05,9.5193565e-05,5.055667e-05,3.7157915e-05,1.9210178e-05,5.1075855e-05
1965-08-01,7.5668584e-05,2.1884625e-07,6.031987e-05,5.975135e-05,2.676899e-06,8.114103e-05,7.889008e-05,8.672256e-05,4.9156806e-05,3.2599368e-05,1.3242787e-05,4.259587e-05
1965-09-01,7.649415e-05,3.4582918e-06,6.0203216e-05,5.5264587e-05,2.0128587e-06,9.7652315e-05,8.2730745e-05,7.016641e-05,4.880684e-05,4.0917825e-05,1.3951698e-05,5.1309165e-05
1965-10-01,6.164297e-05,4.2479587e-06,5.5447243e-05,7.5526805e-05,6.957272e-06,9.1227266e-05,2.127108e-05,6.6926965e-05,5.0027236e-05,4.0011495e-05,2.0017802e-05,3.419665e-05
1965-11-01,7.204328e-05,1.4571924e-06,5.343718e-05,4.8758782e-05,7.4149225e-06,8.927104e-05,-3.7882397e-05,7.4410884e-05,6.112749e-05,3.9069273e-05,2.1166406e-05,4.1187028e-05
1965-12-01,8.261409e-05,3.1621603e-06,4.020123e-05,5.8961676e-05,1.1776059e-05,9.994953e-05,-5.146832e-05,8.71174e-05,5.5788238e-05,2.9467607e-05,1.97127e-05,2.8543334e-05
1966-01-01,8.14821e-05,1.141943e-05,3.8976854e-05,6.994503e-05,1.2371494e-05,9.520028e-05,-5.0153933e-05,0.00010050385,5.834995e-05,1.5161364e-05,1.9978846e-05,3.142238e-05
1966-02-01,6.730667e-05,4.3072723e-06,5.100153e-05,6.8527486e-05,1.2697366e-05,8.994559e-05,-1.6287668e-05,8.27927e-05,6.16657e-05,2.612696e-05,1.9620386e-05,3.62127e-05
1966-03-01,9.008513e-05,1.9313666e-07,4.258589e-05,5.552519e-05,1.6281958e-05,0.00010733087,-4.5073975e-06,0.0001045854,6.0264447e-05,3.5430607e-05,1.7005264e-05,3.0289975e-05
1966-04-01,8.7461856e-05,3.9325205e-06,4.517657e-05,7.173733e-05,1.2078208e-05,8.797407e-05,2.0022628e-05,0.000101872516,6.0337767e-05,3.091728e-05,1.8675359e-05,3.9764705e-05
1966-05-01,8.0260084e-05,4.7012873e-07,5.5677796e-05,6.5423555e-05,5.2756272e-06,9.945291e-05,5.6862467e-05,9.433672e-05,5.141702e-05,3.6237143e-05,1.18483385e-05,4.1508123e-05
1966-06-01,7.41011e-05,-4.341673e-07,4.570611e-05,6.0331804e-05,5.7155535e-06,9.6902964e-05,7.4842465e-05,9.823089e-05,7.295716e-05,3.5406167e-05,1.9840349e-05,3.519435e-05
1966-07-01,6.5326996e-05,1.512919e-06,5.7005727e-05,5.6893856e-05,4.8927263e-06,8.427542e-05,8.994663e-05,7.633229e-05,6.340096e-05,3.7451016e-05,2.4997275e-05,4.5190478e-05
1966-08-01,6.372207e-05,2.0180196e-06,6.3963096e-05,7.961529e-05,5.186013e-06,7.710623e-05,8.5775464e-05,7.959915e-05,4.990986e-05,2.8530267e-05,1.2206796e-05,4.872619e-05
1966-09-01,6.323327e-05,-1.2977289e-06,5.9857106e-05,6.5374676e-05,1.8132355e-06,6.967635e-05,6.873236e-05,7.098799e-05,4.6235655e-05,3.7418427e-05,7.546825e-06,5.8828224e-05
1966-10-01,7.889142e-05,-5.808106e-07,4.586905e-05,6.343574e-05,8.607671e-06,8.975822e-05,3.542823e-05,8.845473e-05,4.9926155e-05,3.5088444e-05,2.116828e-05,3.7499896e-05
1966-11-01,8.679382e-05,1.545508e-06,5.1726598e-05,6.287361e-05,9.430498e-06,8.994559e-05,-1.7248996e-05,7.990059e-05,5.3111555e-05,3.8933733e-05,2.3620467e-05,4.4269887e-05
1966-12-01,8.5726584e-05,3.4029763e-06,3.116407e-05,6.985542e-05,1.4782947e-05,9.4792944e-05,-1.882133e-05,8.39414e-05,4.2211133e-05,2.558927e-05,2.5331296e-05,3.1788986e-05
1967-01-01,8.270013e-05,4.2538595e-06,4.3015025e-05,7.32689e-05,1.8724075e-05,0.0001035276,1.2874072e-05,9.866721e-05,4.7009213e-05,2.240658e-05,2.5118725e-05,3.1670203e-05
1967-02-01,8.2395345e-05,4.903519e-06,4.8629343e-05,7.042966e-05,1.4761974e-05,9.754434e-05,-3.2962816e-05,9.486551e-05,6.604174e-05,2.9785399e-05,1.8886834e-05,3.106867e-05
1967-03-01,7.706175e-05,2.2006243e-06,4.303107e-05,6.957147e-05,1.6333981e-05,9.838649e-05,-8.251802e-06,8.0893886e-05,5.725133e-05,2.8165268e-05,2.1549624e-05,2.9007413e-05
1967-04-01,8.602861e-05,-3.3383913e-07,5.4516357e-05,5.502237e-05,1.1096627e-05,8.751076e-05,-2.2845852e-06,8.883413e-05,6.434141e-05,2.9641029e-05,2.429262e-05,4.0019495e-05
1967-05-01,7.820867e-05,1.3504578e-06,5.5013625e-05,6.986021e-05,1.0334685e-05,0.00010088085,7.113464e-05,9.193805e-05,6.15904e-05,3.1798532e-05,2.094007e-05,3.5937086e-05
1967-06-01,8.2066515e-05,-9.193318e-07,4.3656662e-05,6.2842315e-05,8.241344e-06,9.5362775e-05,7.0765695e-05,9.206637e-05,6.248869e-05,3.4910467e-05,1.6103737e-05,4.1479216e-05
1967-07-01,8.25718e-05,-2.8571594e-07,6.726086e-05,6.351603e-05,2.169863e-06,8.8016044e-05,8.133665e-05,7.457376e-05,5.233479e-05,3.065161e-05,1.5093161e-05,4.239355e-05
1967-08-01,7.351671e-05,2.2647873e-06,6.4301305e-05,7.213e-05,1.4159391e-06,9.2547605e-05,9.599001e-05,7.960259e-05,7.0228416e-05,3.778981e-05,1.4579853e-05,5.431194e-05
1967-09-01,5.7499863e-05,3.5592166e-07,5.744382e-05,5.5559743e-05,4.808591e-06,7.3892035e-05,5.1300056e-05,6.696236e-05,4.945545e-05,3.3603133e-05,1.3906136e-05,4.4302415e-05
1967-10-01,6.0643884e-05,4.4383305e-06,4.5926452e-05,5.9329355e-05,7.655852e-06,9.442439e-05,5.366609e-05,7.229596e-05,4.82203e-05,3.940192e-05,2.2119077e-05,4.884199e-05
1967-11-01,8.024587e-05,-9.032883e-07,4.839675e-05,4.935191e-05,1.0110112e-05,8.5762294e-05,2.7843416e-06,8.281077e-05,3.964644e-05,3.179051e-05,2.3691087e-05,4.7494555e-05
1967-12-01,8.007744e-05,1.1159471e-05,3.469782e-05,6.667609e-05,1.2059079e-05,0.0001120774,-8.748585e-05,8.8617584e-05,7.117483e-05,3.0643587e-05,2.0851845e-05,2.8670554e-05
1968-01-01,0.000104235995,3.9552833e-06,4.3843516e-05,8.4162595e-05,1.8896617e-05,9.893582e-05,-1.6123078e-05,0.00010263016,6.757288e-05,1.549731e-05,1.9874102e-05,2.6273228e-05
1968-02-01,0.00010967048,3.443478e-06,4.6812012e-05,6.6695924e-05,1.7379802e-05,0.000103542116,-1.4187499e-05,0.0001226745,7.6320175e-05,2.0029147e-05,1.6821852e-05,2.8553113e-05
1968-03-01,7.956676e-05,2.7641654e-06,5.0497045e-05,6.412757e-05,1.2345454e-05,9.296161e-05,-4.816735e-06,8.911838e-05,6.667023e-05,2.880436e-05,1.3592797e-05,3.5383448e-05
1968-04-01,7.8105775e-05,-1.298904e-07,5.0050374e-05,6.446257e-05,9.572375e-06,9.0979505e-05,-8.297029e-06,9.65815e-05,5.591292e-05,3.3103563e-05,1.9939236e-05,3.9915292e-05
1968-05-01,9.196186e-05,-1.7862913e-06,4.3629487e-05,7.406598e-05,1.264323e-05,9.4571486e-05,8.8379194e-05,9.5567186e-05,7.076471e-05,3.2815093e-05,1.7501165e-05,3.2033415e-05
1968-06-01,8.329831e-05,-1.5722617e-06,4.068891e-05,5.8953636e-05,6.3712373e-06,9.025367e-05,8.569917e-05,0.00010198807,6.9313035e-05,3.4294688e-05,1.6282129e-05,3.7737773e-05
