,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10,mgu250_cluster11,mgu250_cluster12
1965-01-01,-3.190396,0.20954323,-3.971212,-1.5222008,2.1035752,-4.865763,4.0367155,4.0543127,2.168427,4.3534737,4.945277,-0.990033
1965-02-01,-1.4019493,0.081797026,-2.9238243,-3.2154891,1.0411972,-5.296254,3.961436,3.6974702,1.9999453,4.3208857,3.574939,-2.5128853
1965-03-01,-3.0896988,0.26005515,-5.030332,-3.3282456,0.7263924,-4.8605475,3.973494,3.6942115,2.2365365,4.896721,4.730194,-1.4078159
1965-04-01,0.24767151,0.20530662,-1.6281121,-0.7987404,0.46601257,-2.8931916,1.6958961,2.1521327,1.275181,2.1179147,1.887841,0.5478096
1965-05-01,-1.0027431,0.4643837,2.8853698,2.8302956,3.639464,-0.6384056,-0.30893746,2.715585,-1.8194062,2.3883982,2.520055,-1.1620995
1965-06-01,0.34576187,0.20954284,1.4615864,2.840072,3.764277,-1.4707111,0.64361954,2.7579494,-0.82122576,1.1441761,2.0628407,-1.7395645
1965-07-01,3.5087845,0.57225114,1.760421,3.5563633,2.2052517,1.9188004,-1.1826302,1.6694992,0.5227169,-0.6677349,1.8073483,1.3416611
1965-08-01,2.2241528,0.24310836,2.5386302,1.5091652,2.3154,1.155256,-0.46014708,1.7151234,0.07299805,0.32001764,0.60907555,-0.19194527
1965-09-01,1.4902642,0.5966919,3.3588784,3.0065985,2.7605565,1.9605134,-0.93300325,2.7586014,0.4070282,1.0170815,1.3990166,-0.89161605
1965-10-01,-0.97243536,0.32881624,3.2255921,0.9176868,2.3786216,-0.42788467,-1.3289516,3.2109268,0.90465164,2.6262927,1.5707569,-1.7952904
1965-11-01,0.8518593,-0.9809082,1.8819755,2.144963,1.8617706,-0.56964415,0.1916193,3.3934216,0.89487517,3.214838,3.0903506,-1.3559997
1965-12-01,-0.8404533,-0.36303368,-0.9082367,-1.5782524,0.98416746,-4.0947237,2.2964988,5.0058923,1.2031609,4.080058,3.9249375,-2.8358352
1966-01-01,-2.5487046,0.08205719,-3.9971848,-3.5996985,2.1797752,-4.678917,4.37071,4.922136,1.9907147,4.3693967,5.488333,-1.6240814
1966-02-01,-2.6307633,0.07549286,-0.27965242,-2.80374,-0.4398285,-2.0783525,3.1926925,3.3879898,1.8837115,4.3799,2.3609588,-0.5839211
1966-03-01,-1.1281265,-0.0498909,-0.48446733,-0.13884124,1.8755058,-2.430214,1.457341,2.92059,0.8612753,3.0594313,2.210629,-0.31378785
1966-04-01,0.7903778,-0.21860123,-0.5241829,0.97484285,2.7197127,-1.1435531,0.0032821656,1.0848,1.773098,2.4673045,2.3678508,0.76346284
1966-05-01,0.21728821,0.47429237,0.7867672,-0.08895035,1.2469454,-1.6595306,0.17888527,2.8864539,-0.7460667,1.9549373,1.5850223,-0.063676834
1966-06-01,-0.43949968,0.43359146,2.8933473,1.8446518,3.9883218,-0.70766413,-0.49168855,3.007899,-0.6167442,1.5029647,2.4843724,-0.9984757
1966-07-01,3.227485,0.13194847,2.9836102,2.9494739,2.0826187,2.3179595,-1.9112828,0.4125847,0.6938782,-0.3745102,0.43654594,2.6629293
1966-08-01,1.933931,-0.120788574,2.3218987,1.4123733,1.4934464,1.9621586,-0.48216972,0.019693756,0.51039773,0.49300155,-0.1519703,1.9529682
1966-09-01,1.9775852,-0.13720016,2.7988167,3.3817527,1.7678463,3.2140274,0.11586495,0.89278525,-0.16116104,0.7588676,0.44573593,0.034464262
