,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12
1966-02-01,24.765533,13.363953,22.618744,14.596466,27.695984,18.133575,28.560333,9.095612,16.527893,27.82962,28.97992,26.990967
1966-03-01,25.112976,13.972137,22.782135,14.777985,28.300629,18.189026,28.606232,9.383575,16.649933,27.824066,28.869965,26.981903
1966-04-01,26.08374,13.322113,23.495209,15.300934,29.473602,18.773499,28.83014,9.651337,16.375092,28.655151,29.250702,27.31726
1966-05-01,26.66217,15.833984,24.567352,17.332733,29.541687,19.952057,29.372742,11.133484,18.434631,28.870972,29.617828,27.921906
1966-06-01,28.769104,16.99588,26.124603,19.788666,29.123627,21.984863,29.13623,13.319061,21.54663,28.928467,29.466553,28.861908
1966-07-01,29.609772,19.81186,28.492249,23.001007,28.722717,26.36615,29.284485,16.230865,24.769562,28.928986,29.985474,29.225006
1966-08-01,29.863922,22.890045,29.384338,27.567871,28.605225,27.518463,29.31778,21.737762,25.769073,29.044464,29.423676,29.422668
1966-09-01,29.468048,22.564789,27.732788,25.074646,28.616821,27.846252,29.4953,21.091248,26.421112,28.952667,28.933014,29.288544
1966-10-01,29.036896,20.850708,26.072144,22.54007,29.010681,26.020203,29.815521,19.054413,24.684326,29.353577,29.064117,29.390411
1966-11-01,27.765076,18.533478,24.359558,20.483582,28.898712,23.549164,29.74945,16.192047,21.401886,29.402008,29.641022,28.85382
1966-12-01,26.302612,16.12445,23.122528,17.519348,28.5336,20.849182,29.066132,12.643311,19.251587,28.92041,29.194733,28.015198
1967-01-01,25.678741,14.264923,21.671143,15.235535,27.71109,19.046814,28.736267,10.803741,18.157349,28.373169,28.21991,27.592896
1967-02-01,25.2966,12.849091,21.23291,13.518219,26.904755,18.088745,28.670654,9.434967,17.047516,27.398071,27.773193,27.241821
1967-03-01,24.961548,12.601196,21.484833,13.534729,27.217255,18.0737,28.820923,10.026947,16.6203,27.509247,28.533447,27.014923
1967-04-01,25.127838,13.203674,23.69696,14.948059,28.393219,18.137299,29.097351,10.8403015,17.410614,28.551453,28.933105,27.254333
1967-05-01,26.194092,15.374756,25.568054,17.951996,29.302216,19.655823,29.462463,13.115051,18.408752,29.21756,29.860107,27.819763
1967-06-01,28.578522,16.502106,26.36737,21.494354,28.873993,22.02472,29.364288,14.820343,20.81372,29.192535,29.681824,28.397705
1967-07-01,29.003204,20.174164,28.512909,24.384094,28.644104,25.870544,29.621735,19.030792,24.092133,28.600037,29.93576,28.930084
1967-08-01,28.641602,24.095612,29.15445,27.928436,28.192383,27.460663,29.660278,21.819366,25.701263,28.644623,29.519562,29.74292
1967-09-01,28.501892,23.798126,28.051147,26.062866,28.130768,26.64383,29.725891,21.11322,26.933807,28.523407,29.346771,29.305695
1967-10-01,27.981018,20.761139,25.592102,22.324707,28.019073,25.348175,29.528564,18.68872,25.533508,28.298035,28.318573,28.961151
1967-11-01,27.24231,18.015625,24.616486,19.477509,27.760162,23.306824,29.319733,14.800812,23.119507,28.275513,29.153442,28.480835
1967-12-01,25.999268,15.41983,22.607666,16.754028,27.153656,20.999023,29.044281,13.294342,20.266815,27.916412,28.9982,27.669006
1968-01-01,25.31073,14.420898,21.131775,14.562836,26.660522,18.765564,28.74234,11.248962,17.647736,27.946533,28.445587,27.098755
1968-02-01,24.200348,12.869293,20.032257,12.37619,26.27475,17.372253,28.522736,10.2933655,16.697601,27.349518,28.728516,26.619476
1968-03-01,24.422424,12.601227,20.192993,12.451355,26.462189,17.290619,28.59198,9.733978,16.435944,27.677948,28.092926,26.901917
1968-04-01,25.387909,12.855438,22.028503,14.532196,27.951477,18.201202,28.761627,11.497253,17.123932,28.556885,28.188385,27.050781
1968-05-01,26.603668,15.03125,23.960938,16.568481,29.6846,19.449615,28.744324,13.240265,18.66217,29.504059,28.894684,27.494446
1968-06-01,28.57962,16.27716,25.114868,19.521332,30.24942,21.07489,29.105896,16.211395,20.550598,29.93042,28.716644,28.771027
1968-07-01,29.290375,20.148987,27.823853,22.75064,29.911621,23.931274,29.099945,18.911469,24.552002,29.925964,28.832367,29.00055
1968-08-01,29.06186,22.27481,28.804169,25.526886,28.658752,27.211517,29.47882,22.313904,26.423126,29.329468,28.71811,29.56488
1968-09-01,29.318573,21.509155,27.728882,24.361572,28.427277,26.609589,29.49466,20.870636,25.274628,29.096985,28.796265,29.418488
1968-10-01,28.245758,21.147095,26.205505,22.055206,28.780945,25.217255,29.716248,18.930267,23.433197,29.296326,29.730103,29.040588
1968-11-01,27.795166,18.069641,23.811584,19.445648,28.386719,23.113678,29.251312,17.712036,21.799988,28.99411,29.541138,28.65332
1968-12-01,25.786072,16.115448,23.067688,17.256989,27.975708,20.773682,28.744324,15.301788,19.53714,28.61029,29.87204,27.820404
1969-01-01,25.222534,15.784332,21.97171,14.995209,27.893433,18.732147,28.460022,13.208801,18.051727,28.124695,30.078278,27.053558
1969-02-01,24.497498,14.490173,21.770172,13.660004,27.38736,17.859955,28.523102,11.663879,17.337463,27.637573,30.032654,26.68335
1969-03-01,24.890778,13.167267,21.647125,13.149841,27.824738,17.61383,28.24826,10.696838,17.427185,27.92627,28.743591,26.339294
1969-04-01,25.989594,14.589111,22.991547,14.049194,28.962524,18.148132,28.711273,11.934113,18.820831,28.919464,29.130188,26.859741
1969-05-01,26.71875,15.988922,25.290741,16.844696,30.265442,20.28012,29.016357,13.565155,20.352417,29.313263,29.297882,27.407867
1969-06-01,28.483612,17.313873,25.27945,19.445374,29.8255,22.580322,28.938446,15.649475,21.632263,29.496307,29.753204,28.00882
1969-07-01,28.997894,20.295013,28.685638,22.758759,28.882538,25.68042,29.036865,18.795715,24.232422,28.906128,29.733185,28.516449
1969-08-01,29.431702,23.506866,28.896912,26.054718,28.482605,27.192505,29.474762,21.129242,25.643494,28.34671,29.477844,29.313751
1969-09-01,29.633728,22.532135,28.868195,24.828217,28.674866,27.335052,29.811646,20.707764,25.450195,28.663086,29.897278,29.443481
1969-10-01,28.947662,18.663422,26.429047,21.041565,29.092255,24.379578,29.504517,17.38617,24.576477,29.338379,29.30606,28.70462
1969-11-01,27.681671,17.029297,24.096008,18.993134,28.75998,22.59674,29.166107,15.682831,21.26001,29.168152,29.256836,28.243134
1969-12-01,26.463379,15.778687,22.21936,16.301178,27.91858,20.648804,28.778961,13.19751,19.738678,28.86972,29.07071,27.809875
1970-01-01,25.086914,13.91214,21.224579,14.314545,26.809631,18.738373,28.449188,10.730652,17.63086,28.347961,28.884155,27.116486
1970-02-01,24.538849,12.611938,20.750885,13.762329,26.68927,17.359161,28.154755,10.148987,15.990784,28.056091,28.389282,26.761597
1970-03-01,24.589447,12.095917,20.543243,11.970886,27.533844,16.665405,28.532898,9.269806,16.064117,28.225006,28.355713,26.797241
1970-04-01,25.894806,12.677032,21.95758,13.37854,28.621735,17.532715,28.734863,10.208405,16.68866,28.732788,28.662537,26.991455
1970-05-01,27.116486,14.610535,24.625092,15.983551,30.07843,19.442444,28.959045,13.26593,18.113342,29.551025,28.999329,27.682617
1970-06-01,28.454376,16.3219,26.569946,19.174347,29.66623,21.812927,28.96524,14.686981,21.335114,29.41156,29.112457,28.059204
1970-07-01,28.71109,21.380066,28.763794,22.498413,28.959045,24.889069,28.925995,17.475891,24.873047,29.371277,28.989532,28.454376
1970-08-01,28.503448,25.140106,29.166199,26.527588,28.653748,26.749207,29.283447,22.63324,26.444946,29.285522,29.089233,28.750366
1970-09-01,28.682678,22.759796,28.641357,25.333832,28.65326,26.486267,29.302551,22.17453,25.382904,29.029297,28.589722,29.078888
1970-10-01,28.19403,20.223999,27.281769,22.622406,28.626373,24.034668,29.538635,19.73584,23.745392,29.731812,28.825775,28.780823
1970-11-01,27.389221,19.146973,24.982056,19.295746,28.335571,22.365143,29.283966,16.352386,22.094482,29.242645,28.407867,28.633606
1970-12-01,26.515198,17.173706,23.114685,16.837433,28.335571,19.776154,28.80719,12.367096,19.871704,28.8237,27.841736,28.092255
1971-01-01,25.69046,14.830383,21.951355,14.960358,27.10962,18.402466,28.61029,10.741425,17.984436,28.2901,27.583984,27.412018
1971-02-01,24.83908,13.801117,20.934906,13.602478,26.045258,17.188385,28.645874,9.639008,16.710083,27.802887,27.510864,27.2529
1971-03-01,25.00064,13.789734,21.742828,13.509552,26.712341,16.734772,28.505554,10.363922,16.767395,27.772247,27.255371,27.1521
1971-04-01,26.041779,15.03891,22.880829,13.832733,27.89331,18.496857,28.373108,11.223694,18.558624,28.70517,27.743103,27.568176
1971-05-01,27.964478,14.545258,24.46698,16.440765,28.772858,19.52069,28.471954,12.38147,19.751465,29.195862,27.677368,28.235748
1971-06-01,29.158783,17.358856,27.700104,19.863129,28.275269,22.838318,28.906769,15.276093,22.214722,29.33963,28.271332,28.490723
1971-07-01,29.664795,21.383575,29.967682,23.903168,27.877502,25.947906,29.429565,17.035706,25.63858,28.86084,28.74173,29.103943
1971-08-01,29.466125,23.171356,28.780762,26.022034,28.056885,28.362732,29.20819,19.849792,27.19461,28.894928,28.2229,29.15979
1971-09-01,28.748169,22.697998,28.257477,24.646362,28.790161,26.513702,29.181519,18.757751,26.363953,29.33075,27.623016,28.97348
1971-10-01,28.746674,20.438324,26.318024,22.344177,27.728271,25.035736,29.341614,17.422607,24.325653,28.949768,28.408691,28.911713
1971-11-01,27.538513,18.200867,24.68045,20.25943,27.902191,22.857086,29.210663,15.094269,22.125793,28.8208,28.554474,28.27774
1971-12-01,26.289856,15.648163,23.205963,17.225464,27.338898,20.500092,29.076263,12.116119,19.578033,28.69629,28.398315,27.474274
1972-01-01,25.488312,14.157349,22.160217,16.163086,26.496918,18.75467,28.431396,10.356262,17.66809,28.51654,28.36206,26.613129
1972-02-01,24.525116,13.245819,21.605469,14.631744,26.68631,17.752747,28.248718,9.452881,16.352478,28.029205,28.182709,26.523224
1972-03-01,24.292236,13.898621,21.482544,13.815399,26.665253,16.953125,28.245361,9.482544,15.691528,27.921112,27.939758,26.417053
1972-04-01,24.40509,14.252014,22.879974,15.123871,28.066498,17.573883,28.578217,9.928741,16.595398,28.588745,28.67099,26.520355
1972-05-01,26.025848,15.564789,24.608826,17.031555,29.108582,19.662384,28.816864,11.836426,19.155426,29.382141,29.187988,26.91919
1972-06-01,27.112396,18.199432,26.495483,20.21521,28.832153,22.808716,28.414185,15.867523,22.158325,29.048798,29.039246,27.462006
1972-07-01,28.221924,21.2659,27.96225,23.799164,27.917297,25.714996,28.35965,18.084167,25.104767,28.85559,29.209991,28.159271
1972-08-01,28.57965,23.012451,27.443817,25.852234,27.803467,26.948853,28.622711,21.632233,25.631287,28.537567,29.123901,28.367798
1972-09-01,28.378784,22.520325,27.601166,24.98999,28.255402,26.855103,29.180328,21.775238,25.576782,28.368744,29.3042,28.808258
1972-10-01,27.870422,20.0177,26.295105,22.213776,28.853699,24.302734,29.329071,19.23053,23.073181,29.019623,29.976593,28.567688
1972-11-01,27.140137,17.968933,25.333344,19.623627,28.928284,22.460571,28.750397,15.665222,20.901001,28.956512,29.892914,27.815918
1972-12-01,26.521301,16.231476,23.533264,16.715912,28.42566,20.80777,28.247742,13.512665,19.097565,28.795807,29.542847,27.284088
1973-01-01,25.451935,14.660797,22.203918,14.95108,27.558716,19.104431,27.839783,11.232208,17.634552,27.911133,28.970825,26.70871
1973-02-01,25.169891,14.315674,22.092743,14.544312,27.08783,17.79718,27.814545,10.494354,16.43747,27.68103,28.913055,26.644653
1973-03-01,24.981567,13.422943,21.823334,14.461304,27.95337,16.701569,28.070343,9.840942,16.433594,27.70337,28.79898,26.617462
1973-04-01,25.913574,13.42926,22.840332,15.206909,28.504333,18.27774,28.529083,10.976379,17.769989,28.35141,28.593658,27.02716
1973-05-01,26.943665,15.251099,24.635925,17.286499,29.630035,19.14862,28.682983,12.564697,19.636963,29.204315,29.076172,27.418915
1973-06-01,28.311615,16.619507,25.320374,20.213165,29.460144,20.713165,28.594147,15.402527,22.147614,29.391693,28.095123,28.036377
1973-07-01,29.12326,20.511719,28.348022,25.298065,28.850922,24.215057,28.878113,18.516571,25.256805,29.402374,28.715973,28.668884
1973-08-01,29.424225,23.86264,28.751404,27.099976,28.776672,26.994629,28.836365,21.743744,26.955322,29.641205,28.083466,28.913544
1973-09-01,28.981995,22.660706,28.511139,25.289307,28.573761,27.632019,29.19461,20.211212,26.695618,29.482971,27.717926,29.23587
1973-10-01,28.634918,20.811707,26.597076,22.394684,28.506744,25.107758,29.205292,18.138916,24.78836,29.160156,27.96695,28.740265
1973-11-01,27.976196,18.476288,24.501465,19.344238,28.449005,23.005371,29.139282,16.43991,22.128662,29.424713,27.751434,28.409668
1973-12-01,26.824738,16.820984,22.979156,16.161743,27.443176,20.263153,28.676666,12.688019,20.283081,29.056274,26.950958,28.000458
1974-01-01,25.415497,14.228088,21.564331,14.491913,26.538849,17.998505,28.64212,10.08667,17.704834,28.46344,27.425293,27.401794
1974-02-01,24.643097,13.434174,21.023956,13.562897,26.382202,16.882019,28.514862,9.0289,16.37738,28.118378,27.341095,27.32544
1974-03-01,24.770386,13.48996,21.092468,12.911896,26.736115,16.5766,28.444855,8.934448,17.015167,28.183472,27.781128,27.11496
1974-04-01,25.623047,13.516388,22.683258,14.498779,28.331787,17.374908,28.505554,9.565369,17.448334,28.450226,27.591705,27.435547
1974-05-01,26.67688,14.8967285,24.966156,16.571198,28.992584,18.882996,28.677826,11.672058,18.14096,29.149689,28.007751,27.770844
1974-06-01,28.359192,16.36612,26.653381,19.453217,28.278442,21.607391,28.535889,14.301514,21.03421,29.07138,28.186401,28.161926
1974-07-01,29.19522,19.60202,27.943146,21.777252,28.267181,24.119873,29.082642,17.076843,23.906952,28.992096,28.499664,28.97937
1974-08-01,28.883911,22.641663,28.814392,26.026367,28.550568,26.546661,29.317108,21.111084,25.802673,29.130615,28.626923,29.16095
1974-09-01,29.282349,22.820312,27.026367,23.99408,28.801666,27.070404,29.03418,21.993103,25.37439,29.199127,28.012634,29.231445
1974-10-01,28.751251,20.323517,26.716034,22.231476,28.279419,24.98819,28.991608,18.112549,23.379303,29.122284,27.919159,29.051788
1974-11-01,28.098785,17.890839,24.858002,19.38028,28.100739,22.945618,28.976898,14.859039,21.473297,28.958313,27.447784,28.31073
1974-12-01,27.09439,15.490936,23.319092,17.359253,27.695953,20.563354,28.253479,11.750885,18.910889,28.665619,27.526123,27.889313
1975-01-01,25.688171,13.610107,21.995148,15.404968,27.098328,18.27243,27.788086,10.482361,16.45398,28.05069,27.22232,27.112
1975-02-01,24.964478,12.602081,21.847107,14.136261,26.921051,17.113586,28.24823,9.919434,16.082489,27.926239,27.298248,26.927185
1975-03-01,25.236023,13.183411,21.977234,13.709106,27.199219,17.111206,27.93753,10.093872,16.493134,27.82486,27.145477,27.040802
1975-04-01,26.025269,14.113159,23.287933,15.015533,28.008728,17.850494,28.097382,10.291901,16.929718,28.697083,27.652313,27.082764
1975-05-01,27.289276,14.920319,25.071503,16.604858,29.096893,18.947601,28.396759,12.761932,18.697723,29.06012,27.632019,27.741425
1975-06-01,28.822968,15.706726,26.461365,20.369995,28.42456,22.130463,28.518402,14.2847595,20.413849,29.124695,28.016266,28.130371
1975-07-01,29.424072,18.016907,28.431183,24.178986,28.68811,26.068634,28.588165,18.172485,23.692902,29.067657,27.979034,28.577332
1975-08-01,29.071411,22.180908,28.314728,27.00592,28.473602,27.748962,28.738556,22.180908,25.642914,28.94931,27.914429,28.720642
1975-09-01,28.739044,21.857025,28.224213,26.88852,28.505676,26.988007,28.73291,21.031006,25.385498,29.259552,27.605164,28.690948
1975-10-01,28.847015,19.687805,27.348206,23.856049,28.428345,25.239807,28.706512,18.37146,23.689606,29.661713,27.257202,28.946472
1975-11-01,27.917755,17.683594,24.85556,20.097504,28.392517,22.562347,28.73056,15.423828,22.250702,29.4552,27.12378,28.480194
1975-12-01,26.630157,15.4973755,22.635895,17.986267,27.88379,20.83722,28.444366,14.02829,20.000366,28.806946,26.732483,27.811676
1976-01-01,25.496338,13.827728,21.409393,15.075348,26.194489,18.705322,28.387878,11.419525,17.64566,28.358063,26.843414,27.1557
1976-02-01,24.446655,13.235016,21.551117,13.857086,26.467987,16.954498,27.93985,9.609009,16.08429,27.947815,27.218353,26.561981
1976-03-01,24.83548,13.624359,21.684875,13.477173,27.142761,17.073822,28.41623,8.813904,16.588501,27.893127,27.493317,26.80014
1976-04-01,25.619171,13.943115,22.908142,14.947052,28.14325,17.469635,28.268555,10.214691,17.498993,28.368011,27.883667,26.839935
1976-05-01,26.54654,15.26532,24.541626,16.614868,28.989075,19.437286,28.337677,11.901855,18.61383,28.79663,27.88269,27.304382
1976-06-01,27.523651,17.032562,26.173126,19.575531,28.686737,21.678925,28.46695,14.652679,20.806244,28.840393,28.194946,27.718079
1976-07-01,28.051239,19.066833,27.287964,22.276123,28.324738,23.986176,28.048279,18.230957,23.958832,28.699677,27.962738,27.912018
1976-08-01,28.23175,21.622223,28.553986,26.055756,28.22876,26.60373,28.723053,19.454193,25.081146,28.788177,28.361542,28.42221
1976-09-01,28.164124,22.580444,27.585327,23.59085,28.07611,25.82901,29.082062,19.007172,24.924011,28.351593,28.605682,28.290924
1976-10-01,27.824982,19.648132,26.227325,21.795776,28.732483,24.08316,28.887634,17.111115,23.939453,28.827972,28.601715,27.990082
1976-11-01,27.44809,17.599426,24.188568,18.358246,28.342651,22.821106,28.79364,14.658173,21.758484,29.13675,28.50177,27.776276
1976-12-01,26.80066,14.917725,22.844482,15.748627,27.489838,20.440247,28.020416,12.125641,19.105133,28.662872,28.64148,27.275024
1977-01-01,25.36502,12.738983,21.837494,13.716461,27.022217,18.188354,27.545746,10.075104,16.906769,28.127655,28.620544,26.626648
1977-02-01,24.668274,12.229553,21.371399,11.864624,26.496246,17.0177,27.770538,8.505005,15.602814,27.807983,28.177765,26.522522
1977-03-01,25.074554,11.998444,21.68277,12.282593,26.794495,16.542358,28.213287,9.097137,15.821777,27.862488,28.1763,26.911774
1977-04-01,25.846222,13.589478,23.493744,14.098877,28.28482,17.455627,28.749481,10.518829,16.430939,28.364594,28.893005,26.919556
1977-05-01,26.75705,14.673981,25.354797,16.509766,29.69046,18.887054,28.846771,12.09671,18.015625,29.070587,28.772827,27.289337
1977-06-01,27.701447,15.573639,26.933655,19.663116,29.85736,21.007935,28.712006,15.88501,20.1185,29.60971,29.492432,28.202087
1977-07-01,28.295044,18.28421,29.337708,24.267365,28.895447,24.267365,29.033142,18.391754,23.24121,28.893494,29.847626,28.565552
1977-08-01,28.539764,22.815948,28.733917,25.70169,28.669678,25.887573,29.090546,23.719482,25.401031,28.65509,29.363983,28.867706
1977-09-01,28.622467,22.796509,28.177277,24.570953,28.499878,26.394073,29.60434,23.125397,24.855103,28.416656,29.559082,29.294403
1977-10-01,28.035217,21.150482,26.838776,22.894775,28.83899,25.161133,29.420929,19.779388,23.640656,29.049194,29.455475,28.675995
1977-11-01,27.238739,18.755676,24.948029,20.342316,28.298431,22.57367,29.074982,17.414734,21.297424,29.12265,29.310944,28.029846
1977-12-01,26.466095,15.149841,23.2164,17.121338,27.949585,20.331635,28.753357,14.007416,19.23883,28.488678,29.106598,27.245544
1978-01-01,25.09497,13.830109,22.109589,14.787048,27.432709,18.653473,28.058594,11.919128,17.366455,28.214203,29.204498,26.7034
1978-02-01,24.319733,12.229889,21.300049,13.383057,26.749298,17.195831,27.6792,10.903717,15.79715,27.443817,28.847809,26.31192
1978-03-01,24.785645,12.341522,20.797424,12.640228,27.602325,16.382446,27.815948,9.993652,15.5260315,27.852203,28.004456,26.490753
1978-04-01,25.431824,11.964081,22.368652,14.370453,28.743408,16.821747,28.197784,10.071442,15.68985,28.409454,28.237885,26.911713
1978-05-01,26.635742,13.26947,24.654663,17.27945,29.659271,18.302124,28.664154,12.442535,17.292023,29.429718,28.510956,27.364563
1978-06-01,28.41333,16.379547,26.667145,19.900879,29.237854,21.628204,28.870544,14.894836,21.721985,29.870483,29.125244,28.022827
1978-07-01,28.065338,21.649475,29.100586,25.337097,28.86618,25.584076,28.578125,21.03714,24.685608,29.889832,29.511871,28.130096
1978-08-01,28.536072,23.431427,28.447144,27.238403,28.342773,27.727509,28.759857,23.297546,25.989075,29.436493,29.042114,28.3302
1978-09-01,29.010681,22.537811,28.159119,25.584076,28.263489,27.319122,29.379944,19.819214,25.937347,29.388641,28.970581,28.86908
1978-10-01,28.208893,19.980164,26.36316,22.497192,28.047943,25.457916,29.469818,17.35147,23.993988,28.938202,28.877777,28.885498
1978-11-01,27.18283,17.661743,24.53772,19.644745,28.15863,22.877563,29.18515,14.188721,21.327606,29.101074,28.92514,28.049408
1978-12-01,26.291626,15.745911,22.911865,16.995758,27.817902,20.773254,28.629364,12.081512,19.029968,28.834778,29.306458,27.620697
1979-01-01,24.499695,14.525909,21.93988,14.946106,27.40091,18.709412,28.37085,10.331757,17.677551,28.178406,28.983002,26.606934
1979-02-01,24.01715,14.018188,21.645905,13.628479,27.649902,17.856964,28.586517,10.1987915,17.128754,28.098145,29.440918,26.222534
1979-03-01,24.542755,13.880402,21.706818,13.585449,28.095245,17.151978,28.318146,9.084717,16.763214,27.813354,28.864075,26.453644
1979-04-01,25.308167,13.77594,22.910828,13.875549,29.323914,17.625824,28.601013,9.002533,16.697937,28.639221,29.14209,26.472504
1979-05-01,26.381134,13.815613,23.948486,16.497253,29.966034,18.327423,28.605865,11.783325,16.849762,29.504242,29.121307,26.854492
1979-06-01,27.279999,16.840576,26.319244,19.948242,29.705902,21.680725,28.960754,14.544769,20.623718,29.516357,29.40512,27.869934
1979-07-01,28.544434,19.953552,28.862122,22.556396,28.963684,24.51712,28.943848,17.066864,23.991028,28.764465,29.454926,28.299286
1979-08-01,28.95691,23.40982,28.546387,26.355988,28.50238,27.152832,29.08551,21.396881,25.781067,28.638245,28.871796,28.759613
1979-09-01,28.924988,21.39978,27.815765,24.361908,29.344208,26.525696,29.082611,21.09903,25.451782,29.061829,28.617462,28.908539
1979-10-01,28.226288,20.342804,25.880676,22.283203,28.088959,25.91211,29.281342,19.272247,23.398224,28.661957,29.326324,28.412933
1979-11-01,26.643677,17.704163,24.222656,19.837982,28.471924,23.375,29.249908,16.110443,21.108704,29.111633,29.22284,27.966156
1979-12-01,25.505463,16.06015,22.985779,17.079437,27.590454,21.167206,28.643097,14.234833,19.477753,28.570557,29.253296,27.187653
1980-01-01,23.908752,14.937958,22.146942,14.381195,27.655548,18.837158,28.35382,11.843414,17.159485,28.074707,29.342102,26.503448
1980-02-01,23.118896,13.40033,21.034943,13.166748,27.296753,17.353485,28.54486,10.746735,15.666901,27.774323,29.32727,26.090698
1980-03-01,24.453125,13.211792,21.906921,13.326111,28.174683,17.06842,28.300873,9.841614,16.007874,28.343414,29.048645,26.377747
1980-04-01,25.486938,13.630463,23.132263,13.764069,29.206512,17.65091,28.693817,10.096466,16.599274,28.617584,28.774963,26.735046
1980-05-01,26.295105,14.413361,24.863373,16.44043,29.656372,18.881195,28.703217,12.266541,18.548126,29.282227,28.895721,26.911224
1980-06-01,27.896545,17.171875,27.5224,19.839783,29.6232,22.499298,28.651733,14.8810425,22.207336,29.196625,29.012024,27.635742
1980-07-01,29.074371,20.747406,29.575195,22.549805,28.73935,25.75418,28.827423,16.605713,24.966827,29.002136,29.300049,28.418152
1980-08-01,29.51236,22.94223,29.470276,24.323975,28.571075,26.645966,29.375763,19.755676,25.23703,28.57602,29.397034,29.135254
1980-09-01,29.584595,20.850342,28.33255,23.212433,28.614136,26.8667,29.567291,20.065948,25.488922,28.76358,29.297577,29.107025
1980-10-01,28.174683,19.613129,27.110168,21.312073,29.008545,24.627808,28.841278,17.824615,23.781067,29.186218,28.696777,28.270172
1980-11-01,27.943573,18.542206,24.926239,18.102753,29.061005,22.670532,28.83731,15.470947,21.8703,29.26886,28.826447,27.926239
1980-12-01,26.668732,15.939087,23.540558,16.134583,27.906952,20.505402,28.697754,12.54071,19.257324,29.244629,28.811096,27.480347
1981-01-01,25.065369,13.597809,21.56549,12.78064,26.749939,18.386017,27.937744,11.227814,17.17511,28.387878,28.546783,27.006775
1981-02-01,24.273834,12.464355,21.429108,11.9721985,27.113922,16.996704,28.140259,9.656555,15.454651,28.042328,28.017212,26.841187
1981-03-01,24.635254,11.703583,21.352203,11.806091,27.636322,16.97519,27.897766,9.201813,15.536682,27.963379,27.943909,26.438751
1981-04-01,25.914307,12.653015,23.098816,13.57373,29.479828,17.534485,28.205353,8.791199,17.04541,28.774933,28.215118,27.198517
1981-05-01,26.793,13.819275,24.300476,15.754028,29.955048,19.240082,28.389404,10.592651,17.88565,29.355255,28.788239,27.74704
1981-06-01,28.546265,15.994476,26.045044,18.838165,29.403442,21.20047,28.73648,11.628204,20.732422,29.137878,28.644714,28.30893
1981-07-01,28.899994,19.308258,28.914886,23.825775,29.032776,24.821838,28.74466,17.078735,24.149261,29.118896,29.519287,28.75235
1981-08-01,28.773895,23.149567,29.211182,26.366486,28.584229,26.574615,28.734924,22.282684,25.254547,29.087128,29.322449,29.07483
1981-09-01,28.50528,23.281342,27.532257,23.971863,28.973816,27.332306,29.269623,20.312561,25.864594,29.009705,29.123016,28.920013
1981-10-01,27.63684,20.886719,25.953278,22.013031,28.848755,24.729584,29.611572,16.695282,23.878052,29.209137,29.27066,29.051758
1981-11-01,27.616333,18.249115,24.11029,18.95401,28.75235,22.617432,29.388062,14.591858,21.927917,29.291168,29.10559,28.622162
1981-12-01,27.175964,16.644531,22.289337,16.71579,27.808563,20.400726,29.092773,11.200134,20.193634,28.907196,28.602661,27.930573
1982-01-01,25.559052,14.491364,21.02182,14.308136,27.059113,18.759216,28.094025,10.489868,17.802917,28.443512,28.644806,27.130219
