,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11,zgu200_cluster12
1965-01-01,-0.17336997,-0.7296524,-1.0936638,0.48849946,-0.047252655,0.6423157,0.1472992,1.3191757,-0.33370513,0.2714607,-0.21345215,-0.3842163
1965-02-01,0.06973915,-0.052793123,-0.43407592,0.05507507,0.13752289,1.4319305,0.57844275,0.5373825,-0.52336884,0.16359329,-0.5807251,-0.5608452
1965-03-01,-0.08766289,0.004562378,-0.62048185,0.50805205,0.39920655,1.0144745,0.60646856,0.61005324,-0.2587517,0.16880722,-0.12155457,-0.28971022
1965-04-01,0.22714043,-0.027374268,-1.0571648,-0.28416976,-0.24441223,0.7456207,0.15088424,0.6142899,-0.26233596,0.22322997,-0.4027916,0.046927262
1965-05-01,0.19096756,-1.233794,-0.5836563,-0.2088913,0.3053524,-0.3887783,0.53835905,0.6445969,0.3324009,0.44613418,-0.3812832,-0.004562378
1965-06-01,-0.32327613,-0.75279045,-0.30698165,0.14110795,0.1971592,-0.16457061,-0.016945649,1.0105636,0.5520462,-0.28547364,-0.16685256,0.02411499
1965-07-01,0.5210873,0.30372316,-0.62862855,-0.17011109,0.37313613,-0.17369576,0.21540871,-0.18575326,-0.27537155,1.3589329,-0.34022218,0.013360595
1965-08-01,0.3464138,-0.30144197,-0.8303503,0.7524645,0.16033478,-0.23268089,0.0052139284,-1.219129,0.100371934,0.9831896,0.05637779,0.10721512
1965-09-01,-0.0013034821,-0.42136726,0.3324009,-0.50740016,0.489151,0.18151703,0.1958557,-0.37835082,0.46047288,0.4523262,-0.005540085,0.122206114
1965-10-01,0.23268051,-1.2386822,-0.25712165,0.17695466,-0.16717796,0.014338684,0.26363945,-0.050512694,-0.025744628,-0.07788601,-1.236075,-0.04334259
1965-11-01,0.29981232,-0.44320145,-1.375227,-0.77690583,0.041713335,1.135051,0.5165249,0.7726692,0.45330352,0.6051651,-1.3625176,-0.12285767
1965-12-01,0.27439365,-0.4373352,-1.2882156,-0.1267685,0.32001725,0.5784424,0.4298401,0.31187135,-0.84925157,0.3962738,-1.1301628,-0.10102348
1966-01-01,-0.2143341,-0.24124908,-0.343985,0.33479387,0.19825058,0.6866562,0.33151245,0.41750795,-0.41882095,0.029212952,-0.42341614,-0.2665226
1966-02-01,0.14245148,-0.2632408,-1.1990242,0.0840271,0.014442444,0.7815155,0.41652375,0.68501586,-0.78512573,0.57899743,-0.9423477,-0.27866706
1966-03-01,0.12899399,-0.32593232,-0.16542816,-0.13785705,0.20383072,0.629216,0.43884316,0.54617536,-0.2540497,0.09124794,-0.55634916,-0.15459633
1966-04-01,0.35711402,-0.1211174,-0.32757416,-0.03807373,0.21400604,0.65449065,0.32560426,0.53993833,-0.17035142,0.03347931,-0.25142366,-0.20186158
1966-05-01,0.11323929,-0.4404846,-0.7457382,0.19267121,0.2901554,-0.3052536,0.52122915,0.30919266,-0.63840735,0.8166361,-0.8872055,0.116521835
1966-06-01,-0.29212493,-0.51893157,0.18118286,0.37122804,0.16411439,-0.47658998,0.092889026,0.292453,-0.18446502,0.6876415,-0.1897171,0.1027359
1966-07-01,0.44015616,0.3571144,-0.37549496,-0.3364357,0.23107377,-0.21039543,0.020350266,-0.19759445,0.26783562,0.33446637,-0.23895149,0.03347931
1966-08-01,0.11094169,-0.2947506,-0.032494925,-0.1608326,0.2963913,-0.5809668,0.21039543,-0.27308732,0.29507867,1.0296574,0.28424722,0.12899399
1966-09-01,-0.3072235,-0.2783386,0.18151112,-0.73425025,0.37549514,0.031838227,0.19693756,-0.060065843,-0.019365693,0.23238678,-0.0827137,-0.13260499
1966-10-01,0.343985,-0.873748,-0.55372393,-0.032823183,0.0062362673,0.5432205,0.20842591,-0.21761627,-0.5839211,0.52483976,-0.39289132,0.2382946
1966-11-01,0.18183938,-0.56324273,-1.4307541,-0.5442055,0.09912567,0.07056961,0.45853692,0.36138153,-0.3265888,0.29376563,-1.0765946,0.06958465
