,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11,zgv850_cluster12
1965-01-01,1.2638037758214131,0.45895329253240064,-0.2706616407348996,-0.050108668452809216,-1.535430834406898,0.1403081457357149,-0.1118023669527423,0.4434952961987463,-0.2844019953546853,0.5539074912667274,0.7789794475801529,-0.9612576592536201
1965-02-01,-0.5766833467142922,-0.06101751192049547,0.2429035802682241,-0.024969898461969054,-1.7604122559229534,-0.2980380243546254,0.6990547622403791,0.5901956352694282,0.13282331156319585,-0.3309258073568344,0.37131501782325005,0.8252219075248355
1965-03-01,-0.14581823987620215,0.40193836797367444,0.028351222031882832,-0.04669543479421482,-1.3425172794432867,-0.13888951491665197,0.381755732720898,0.4791303441442293,-0.2210211651078586,0.44403359293937683,0.4444619820963952,0.2731002157642728
1965-04-01,-2.796425138201032,-0.5084973844614896,0.4896282440140134,-0.0027613889175120095,-1.3589891649427868,-0.4568546607687667,0.05621198084085218,0.34811437643807513,0.08716539576135833,-0.3560355305671692,0.1494171518471933,-0.171495530576933
1965-05-01,4.043634448732648,-0.26045179163867777,0.17363340372130984,-0.010340256836416538,0.08420293175038837,-0.1526861678104143,-0.9277194738388062,-0.6306064026109104,-0.32218730655209776,1.5514501929283142,-0.1938772177503955,-0.9213849192573911
1965-06-01,1.7456727368491034,-0.28229518370194867,-0.05633270456677392,-0.009476307030368555,0.6520052750905355,0.40805617699751984,-0.18424371317509683,-0.4431771307156004,0.5595813537466116,-0.0958980992436409,-0.5935527143939849,-0.1719788249049868
1965-07-01,-0.1914232437099729,0.5649864334951747,0.2484523646888279,-0.024427870645899175,1.4328394617353168,0.28051450043111237,0.27208097519413116,0.13050273831548362,-0.5512449761916851,-1.9727717339992523,-0.3570068507425247,1.645463846978687
1965-08-01,0.03928094769694975,-0.21929888224059885,0.29635706118174965,-0.003797339612267554,2.123053868611654,-0.36265411086984584,0.12376820368151512,-0.07649076909854495,0.44131607844911774,-1.5236321091651917,-0.20465103368605336,0.45115149446896147
1965-09-01,-1.106519145624978,0.5384405566887422,-0.369710936432793,-0.001699953748951099,-1.6771879934129261,0.11607246423089826,-1.7889247786614202,-0.5620096264214351,0.17958260301885934,4.357961416244507,0.7466100877331149,-0.33439525536128456
1965-10-01,0.07421754832778657,0.1614466986872933,-0.18108001067524865,-0.032836995414042384,-0.6599224039486477,-0.2245810184929822,-0.42524083006766533,2.5001975996740935,-1.2494246507513114,-0.6027746573090553,0.7255013911954818,-1.1081480554171972
1965-11-01,4.367249778338841,-0.038291738283905113,-0.2233350205989111,-0.010815984483574589,0.07491989859512874,0.32679760778272476,-0.2721077492160182,-0.11421691240935491,-0.7607600298421137,0.6613380461931229,-0.027820888546205336,-1.344633528164455
1965-12-01,0.05002743897161313,-0.4740790209986947,-0.18154906020278022,-0.015268367594898406,-0.5599990132309142,0.09776953909848188,-0.015455909493950105,0.45517564847551545,-0.07424998771527719,0.29019106179475784,0.4877934532780801,-0.4295464072908674
1966-01-01,-2.5423005223274227,-1.0644515806978398,0.1399049712788491,-0.039583478274160644,-0.9670239119302659,0.2888498274055687,0.17520033063427096,0.449475646018982,0.1547004513699433,-0.2639789693057537,0.08938304719425016,0.3460149325075604
1966-02-01,-0.8595688002450125,-0.7332685996185649,0.2122383387315841,-0.020260066550046314,-0.6208621320270357,-0.04578406947690088,-0.030561701785172184,0.5727447312453697,-0.721406063129162,0.3228919580578804,0.02303407978146307,-0.4714463438306536
1966-03-01,-0.2668063821537154,-0.7830979471856897,0.3790362250237238,0.0029123577674184118,-0.8448051554816111,-0.28723685725315196,-0.060601965073616273,-0.2650294581363941,0.08352519623164474,-0.2909628860652447,0.12406589042755865,0.28035846494493033
1966-04-01,3.386828941958291,-0.39407319643280725,0.5729577371052333,-0.019956718291743655,-0.5426305745329176,-0.447369588387979,-0.21624505039184325,-0.2574018620211503,0.1015775612202184,-0.14158382080495358,-0.14900717764131485,0.2776467196998142
1966-05-01,-1.6527900738375525,-0.7282255048101599,0.22507826132433756,0.008253068783461388,-0.46175285464241395,0.0495061429368483,-0.03652496323470147,-0.11805926674398884,-0.5228889913394533,0.7416794449090958,-0.15105162897417623,-0.638195588475182
1966-06-01,-1.763423957995006,-0.024844699708575554,0.3707700896830786,-0.0057106253405778615,0.2168878380741392,-0.17822928525306084,-0.014125743520355994,-0.4988423195378534,0.07423491313539703,0.38569826632738113,-0.4450729777736049,0.2984003296920231
1966-07-01,-1.0465990219797405,-0.30527704141356726,0.5400371338639941,-0.0013214281701733705,0.38392401876903715,-0.14431438333279378,-0.6107491350943043,-0.09068088798687376,0.12922758429214873,-1.4791378378868103,0.07847382296477595,-0.48929665769849506
