,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10,zgv50_cluster11,zgv50_cluster12
1965-01-01,0.0023548126,-0.031642508,-0.059752844,-0.20957646,0.046948623,-0.07196832,0.06578698,-0.01560049,0.21678801,0.13849118,0.016925048,0.13142681
1965-02-01,0.06608133,0.056515,0.027080107,-0.051511098,0.0032378316,0.005151129,-0.017955279,-0.072115466,0.11406021,0.0085361,-0.14158183,-0.06593416
1965-03-01,0.05769241,0.041503202,0.028404664,-0.10390516,-0.0016189336,-0.0039737225,0.05195259,-0.00088305474,0.038854025,0.07491179,-0.09860687,-0.014423084
1965-04-01,-0.017808104,0.059164166,0.07932701,0.0519526,0.021193122,-0.101108834,0.011185264,0.0559263,0.02001574,-0.0067700385,0.054160215,-0.002943468
1965-05-01,-0.05254128,0.023989439,-0.012215471,-0.054013062,0.11023368,-0.15468037,0.026932906,0.04135604,0.11052804,0.16822043,0.11332436,0.042680643
1965-06-01,-0.024430966,0.024430942,0.0104494095,0.015011835,0.13878551,-0.06240196,0.011773968,0.024725294,-0.047684528,0.09904842,0.062107634,-0.09948997
1965-07-01,-0.05151105,0.0026491643,0.02089877,0.05151105,0.012068272,-0.013687229,-0.008241748,0.037087988,0.010890913,0.022370528,0.030170728,0.024283791
1965-08-01,-0.11214693,0.011773968,0.019427013,0.061077405,0.029582072,-0.07299852,0.0259027,0.022959208,0.027521659,0.05842824,0.054454565,0.033702947
1965-09-01,-0.119505666,-0.013981581,-0.009271955,0.009272004,0.08550837,-0.15791821,0.040178657,0.018838335,0.012362671,0.07859118,0.11582627,0.010743761
1965-10-01,-0.030023575,0.012804175,-0.035763405,-0.22694305,0.08462532,-0.049156286,0.020751595,0.015747666,0.051363874,0.05857543,-0.08580275,0.011185264
1965-11-01,-0.02825749,-0.033850145,-0.025166845,-0.11759241,-0.07623639,-0.041356016,-0.05165825,0.025755525,0.02634425,-0.06034155,0.035469055,0.2191428
1965-12-01,-0.1293664,-0.023989439,-0.009713506,-0.1331929,0.11715083,-0.16336365,-0.09213121,0.013098526,0.15423885,0.23665652,-0.063285016,0.17763953
1966-01-01,0.04614873,-0.06857209,0.015913343,-0.1142868,0.08101344,-0.096348144,-0.010126662,0.018228054,0.07710745,0.06987407,-0.051501393,0.19544497
