,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11,vo500_cluster12
1965-01-01,3.586751951107068e-05,4.531824661404617e-06,-6.994341674726456e-05,2.2100357455201444e-05,-4.3619522216431506e-06,0.00012768296073772945,0.00011068407799869489,-4.641366943430442e-05,5.036100694683309e-06,0.00011685634407595816,-1.8421271306579e-05,-5.5261692495503444e-05
1965-02-01,-3.1276394046082198e-06,-2.019020869808558e-05,-6.518413773965617e-05,1.303103869888998e-05,2.919802568612795e-06,0.00015841760614421219,8.95039332905211e-05,-3.6177793961728756e-05,4.0737314360151955e-06,7.629235948446545e-05,-1.865992453531362e-05,-4.198771384093264e-05
1965-03-01,4.5166988067129364e-05,-5.368090755953931e-06,-7.396147734455197e-05,3.2509751690668054e-05,1.0477356227056589e-05,0.00015996731235645711,0.00015245887670271957,-2.8821740180809193e-05,2.4917469913081384e-06,8.456843881338665e-05,-1.9236400476074778e-05,-5.045130819780752e-05
1965-04-01,1.5622650347982668e-05,-8.419743398217877e-06,-3.206034465541091e-05,1.066774026574941e-05,-9.251941435195477e-07,9.994486390496604e-05,7.813578821906749e-05,-3.685048889168777e-05,1.076788219201872e-06,3.7380906095760025e-05,-1.1233390068809967e-05,-2.4916158620225343e-05
1965-05-01,-0.00010877655378343272,-1.2234203239084962e-05,-6.790539729358304e-05,-1.8725331431466786e-05,9.346684350930445e-06,1.8889325019699754e-05,-9.476653548727672e-05,-4.9645132094156e-05,-1.3682484925498184e-06,4.014565836934542e-05,-3.5761688650381984e-06,-2.970447282251018e-06
1965-06-01,-4.2002929625422914e-05,-2.212643896480306e-05,-7.507447741733378e-05,-1.2130389645140633e-05,1.2386998378133285e-05,4.893312961939955e-05,2.7502707010941005e-05,-5.5098905413148874e-05,-1.3072938308724332e-06,4.063123345655516e-05,-7.928647960397939e-07,-7.903945144641271e-06
1965-07-01,-5.6265036532533405e-05,-2.47273232955008e-05,-3.0502759846453756e-05,-5.9341501972604806e-05,-1.2230248103151098e-05,9.223697816196363e-05,-3.391955942788627e-05,-3.913890582342178e-05,-4.005502620736321e-06,9.905584813003026e-06,5.038986273575574e-06,1.2983514816554892e-06
1965-08-01,-5.128252139132071e-05,-1.2412190186203075e-05,-2.3850925176900446e-05,-3.0081131236719163e-05,-1.312375275119848e-06,-3.4093870908691315e-05,-1.566232430587451e-05,-1.5968511527320607e-05,-2.3051050633141874e-06,-1.5680385248825505e-05,-1.9445005818852223e-06,-7.684176886627659e-07
1965-09-01,-0.00011063865323584261,-3.1717060594998584e-05,-5.115505147209067e-05,-4.420189725351519e-05,1.541052263576148e-07,-4.430169610714074e-05,-1.5579182497906284e-05,-2.756006581013282e-05,-3.643065714434174e-06,4.203606791138141e-05,9.56078451963549e-07,-2.1774850693520644e-06
1965-10-01,-0.00010525747625035278,-2.4214309982758445e-05,-3.6001545041748926e-05,1.6428464277851162e-05,7.48612137613236e-06,-3.6984815778851043e-05,-0.00022034135047131433,-2.303692944667254e-05,6.905070814534706e-07,8.429798402754717e-06,-7.277987606357783e-06,-2.784081377229791e-06
1965-11-01,-5.337402139308064e-05,-2.404031898223389e-05,-1.6859718490867753e-05,-4.346366365228147e-05,-4.375233970677073e-06,-5.564174330174865e-06,-0.00010519708247067263,-6.290002858851296e-05,4.258799482066209e-06,2.6415440598529212e-05,-7.995702617336065e-06,-1.3849812232216878e-05
1965-12-01,-5.753145701635817e-06,-4.206908786914144e-05,-6.724321397284612e-05,2.1687557299238893e-05,1.0824625178429415e-05,6.336909336823737e-05,3.71750581087746e-06,-6.746242713863746e-05,6.544550144131725e-06,7.021514895975336e-05,-1.607980448170565e-05,-3.099980765872882e-05
1966-01-01,3.4400504557110945e-05,-2.3227016171380783e-05,-9.596692309613623e-05,4.293914831318293e-05,-2.4723613023525104e-06,0.00012432827134034596,0.00017549611164633042,-5.24549856587934e-05,7.877257782589467e-06,8.706426590585828e-05,-2.1349949747673236e-05,-5.694736111243921e-05
1966-02-01,-2.9599836385127025e-05,-5.032500037207053e-06,-3.227919676093101e-05,1.0507634762291217e-07,-1.204733734994079e-06,1.6433317568953498e-05,-8.653652492704657e-05,-3.5602505914329624e-05,2.952773123282471e-06,2.8396055478713773e-05,-1.7869260773295537e-05,-3.0188373190811742e-05
1966-03-01,-1.1103719814508666e-05,-1.9081007616104893e-05,-6.484036851400995e-05,-1.0156009823601509e-05,2.8630438464460894e-06,9.527095244266093e-05,0.00011447150077751407,-4.8595122792996845e-05,1.2681483551891225e-06,6.211309730794959e-05,-1.2798084753740113e-05,-1.5171546544238202e-05
