,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10,zgu600_cluster11,zgu600_cluster12
1965-01-01,-0.051163673,-0.118621446,-0.056703568,-0.4852398,0.2219265,0.0736496,0.121228024,0.24180603,-0.08864021,-0.27015725,-0.0058662416,0.23691711
1965-02-01,-0.0824482,-0.25418893,-0.024441529,-0.16098633,0.36270827,-0.34022218,0.07169418,0.380632,-0.13230857,-0.29427224,-0.027048493,0.04627533
1965-03-01,-0.11536255,-0.26787606,-0.080818936,-0.11177788,0.36727065,-0.06224365,-0.044320296,0.2541893,-0.076582715,-0.34902114,-0.09320259,0.2512558
1965-04-01,0.10786724,-0.09646149,-0.1365448,-0.0485569,0.3623825,-0.049534224,0.07267227,0.0736496,-0.12285805,-0.36889973,-0.09320259,0.04334259
1965-05-01,0.26592082,-0.30926323,-0.17011109,-0.21410522,0.39105988,0.08016739,0.010428238,-0.016945649,0.003584671,-0.22974758,-0.11275558,-0.40767974
1965-06-01,0.45525855,-0.104608536,-0.2466938,-0.33207512,0.3314232,0.011079788,0.013035202,0.06191788,-0.20204774,0.07071686,0.115036964,-0.13687095
1965-07-01,0.0074951174,0.103630826,-0.04627533,-0.19194527,0.26755008,0.13393784,-0.0876625,-0.110147856,-0.021834183,-0.7586559,-0.14306279,0.13980408
1965-08-01,-0.0029331208,-0.023137664,-0.091573335,-0.08929177,-0.3659668,0.18347244,0.033891678,-0.100371554,0.0019554137,-0.038454056,0.10656376,0.008798981
1965-09-01,0.3864975,0.011079788,-0.03454361,-0.21377945,0.4027916,0.23202896,-0.10982285,-0.0984169,-0.08701096,0.21508293,0.07560501,-0.35130197
1965-10-01,-0.05800724,-0.27537116,-0.046927262,0.12481346,-0.03291416,-0.15642396,-0.37052917,-0.12122879,0.0984169,-0.024115372,0.016620064,-0.20498046
1965-11-01,-0.192597,0.09189911,0.100371934,-0.095158,0.15283927,0.28058547,-0.038454056,-0.4783966,0.11894722,-0.6074463,-0.5223907,-0.33631152
1965-12-01,-0.1603344,-0.19520417,-0.10884476,-0.047253035,0.16326752,-0.0071697235,0.2848217,0.07299805,-0.10134964,-0.50186,-0.27732658,-0.41028708
1966-01-01,-0.1214447,-0.3039406,-0.0006565094,-0.08960724,0.23698196,-0.38238773,-0.047921754,0.27965242,-0.18446502,-0.035776902,0.11422424,0.06663056
1966-02-01,-0.053173065,-0.22647858,-0.0032821656,-0.028227996,0.19562492,-0.12702484,0.0009849549,0.29015502,-0.20120469,-0.49628353,-0.27768248,-0.21466255
1966-03-01,-0.08304234,-0.113895796,-0.13162002,-0.02002182,0.29376563,0.04201317,0.034464262,-0.04201279,-0.041685104,-0.116521835,-0.30098686,-0.13030739
1966-04-01,0.010175133,-0.13457413,0.03774643,-0.0019691468,0.11225434,0.026258469,0.089278415,0.11750641,0.04201355,-0.13227654,0.036105346,-0.21236458
1966-05-01,0.015426636,-0.26389694,-0.25470656,-0.21006699,0.52976304,0.071554184,-0.0022975921,-0.09518585,-0.14507751,-0.5576628,-0.18807583,-0.059081458
1966-06-01,0.37483844,-0.052845,-0.27735442,-0.15820655,0.12046051,-0.05973816,0.045951843,-0.112911984,-0.12669678,0.26619452,0.31838304,-0.00853405
