,cluster,nodes_lat,nodes_lon
0,4,40.0,130.0
1,4,40.0,132.5
2,4,40.0,135.0
3,4,40.0,137.5
4,4,40.0,142.5
5,4,40.0,145.0
6,8,40.0,147.5
7,8,40.0,150.0
8,8,40.0,152.5
9,8,40.0,155.0
10,8,40.0,157.5
11,8,40.0,160.0
12,2,40.0,162.5
13,2,40.0,165.0
14,2,40.0,167.5
15,2,40.0,170.0
16,2,40.0,172.5
17,2,40.0,175.0
18,2,40.0,177.5
19,2,40.0,180.0
20,4,37.5,120.0
21,4,37.5,122.5
22,4,37.5,125.0
23,4,37.5,130.0
24,4,37.5,132.5
25,4,37.5,135.0
26,4,37.5,137.5
27,4,37.5,142.5
28,4,37.5,145.0
29,4,37.5,147.5
30,8,37.5,150.0
31,8,37.5,152.5
32,8,37.5,155.0
33,8,37.5,157.5
34,2,37.5,160.0
35,2,37.5,162.5
36,2,37.5,165.0
37,2,37.5,167.5
38,2,37.5,170.0
39,2,37.5,172.5
40,2,37.5,175.0
41,2,37.5,177.5
42,2,37.5,180.0
43,4,35.0,120.0
44,4,35.0,122.5
45,4,35.0,125.0
46,4,35.0,130.0
47,6,35.0,140.0
48,6,35.0,142.5
49,6,35.0,145.0
50,6,35.0,147.5
51,6,35.0,150.0
52,6,35.0,152.5
53,6,35.0,155.0
54,6,35.0,157.5
55,6,35.0,160.0
56,2,35.0,162.5
57,2,35.0,165.0
58,2,35.0,167.5
59,2,35.0,170.0
60,9,35.0,172.5
61,9,35.0,175.0
62,9,35.0,177.5
63,9,35.0,180.0
64,4,32.5,122.5
65,4,32.5,125.0
66,4,32.5,127.5
67,4,32.5,130.0
68,3,32.5,132.5
69,3,32.5,135.0
70,3,32.5,137.5
71,3,32.5,140.0
72,6,32.5,142.5
73,6,32.5,145.0
74,6,32.5,147.5
75,6,32.5,150.0
76,6,32.5,152.5
77,6,32.5,155.0
78,6,32.5,157.5
79,6,32.5,160.0
80,6,32.5,162.5
81,9,32.5,165.0
82,9,32.5,167.5
83,9,32.5,170.0
84,9,32.5,172.5
85,9,32.5,175.0
86,9,32.5,177.5
87,9,32.5,180.0
88,4,30.0,122.5
89,3,30.0,125.0
90,3,30.0,127.5
91,3,30.0,130.0
92,3,30.0,132.5
93,3,30.0,135.0
94,3,30.0,137.5
95,3,30.0,140.0
96,6,30.0,142.5
97,6,30.0,145.0
98,6,30.0,147.5
99,6,30.0,150.0
100,6,30.0,152.5
101,6,30.0,155.0
102,6,30.0,157.5
103,6,30.0,160.0
104,6,30.0,162.5
105,9,30.0,165.0
106,9,30.0,167.5
107,9,30.0,170.0
108,9,30.0,172.5
109,9,30.0,175.0
110,9,30.0,177.5
111,9,30.0,180.0
112,5,27.5,122.5
113,3,27.5,125.0
114,3,27.5,127.5
115,3,27.5,130.0
116,3,27.5,132.5
117,3,27.5,135.0
118,3,27.5,137.5
119,3,27.5,140.0
120,3,27.5,142.5
121,6,27.5,145.0
122,6,27.5,147.5
123,6,27.5,150.0
124,6,27.5,152.5
125,6,27.5,155.0
126,1,27.5,157.5
127,1,27.5,160.0
128,1,27.5,162.5
129,1,27.5,165.0
130,1,27.5,167.5
131,1,27.5,170.0
132,1,27.5,172.5
133,1,27.5,175.0
134,1,27.5,177.5
135,1,27.5,180.0
136,5,25.0,120.0
137,5,25.0,122.5
138,3,25.0,125.0
139,3,25.0,127.5
140,3,25.0,130.0
141,3,25.0,132.5
142,3,25.0,135.0
143,3,25.0,137.5
144,3,25.0,140.0
145,3,25.0,142.5
146,3,25.0,145.0
147,3,25.0,147.5
148,1,25.0,150.0
149,1,25.0,152.5
150,1,25.0,155.0
151,1,25.0,157.5
152,1,25.0,160.0
153,1,25.0,162.5
154,1,25.0,165.0
155,1,25.0,167.5
156,1,25.0,170.0
157,1,25.0,172.5
158,1,25.0,175.0
159,1,25.0,177.5
160,1,25.0,180.0
161,5,22.5,115.0
162,5,22.5,117.5
163,5,22.5,120.0
164,5,22.5,122.5
165,5,22.5,125.0
166,3,22.5,127.5
167,3,22.5,130.0
168,3,22.5,132.5
169,3,22.5,135.0
170,3,22.5,137.5
171,3,22.5,140.0
172,3,22.5,142.5
173,3,22.5,145.0
174,1,22.5,147.5
175,1,22.5,150.0
176,1,22.5,152.5
177,1,22.5,155.0
178,1,22.5,157.5
179,1,22.5,160.0
180,1,22.5,162.5
181,1,22.5,165.0
182,1,22.5,167.5
183,1,22.5,170.0
184,1,22.5,172.5
185,12,22.5,175.0
186,12,22.5,177.5
187,12,22.5,180.0
188,5,20.0,107.5
189,5,20.0,110.0
190,5,20.0,112.5
191,5,20.0,115.0
192,5,20.0,117.5
193,5,20.0,120.0
194,5,20.0,122.5
195,5,20.0,125.0
196,5,20.0,127.5
197,5,20.0,130.0
198,5,20.0,132.5
199,3,20.0,135.0
200,3,20.0,137.5
201,10,20.0,140.0
202,10,20.0,142.5
203,1,20.0,145.0
204,1,20.0,147.5
205,1,20.0,150.0
206,1,20.0,152.5
207,1,20.0,155.0
208,1,20.0,157.5
209,1,20.0,160.0
210,12,20.0,162.5
211,12,20.0,165.0
212,12,20.0,167.5
213,12,20.0,170.0
214,12,20.0,172.5
215,12,20.0,175.0
216,12,20.0,177.5
217,12,20.0,180.0
218,5,17.5,107.5
219,5,17.5,110.0
220,5,17.5,112.5
221,5,17.5,115.0
222,5,17.5,117.5
223,5,17.5,120.0
224,5,17.5,122.5
225,5,17.5,125.0
226,5,17.5,127.5
227,5,17.5,130.0
228,10,17.5,132.5
229,10,17.5,135.0
230,10,17.5,137.5
231,10,17.5,140.0
232,10,17.5,142.5
233,10,17.5,145.0
234,12,17.5,147.5
235,12,17.5,150.0
236,12,17.5,152.5
237,12,17.5,155.0
238,12,17.5,157.5
239,12,17.5,160.0
240,12,17.5,162.5
241,12,17.5,165.0
242,12,17.5,167.5
243,12,17.5,170.0
244,12,17.5,172.5
245,12,17.5,175.0
246,12,17.5,177.5
247,12,17.5,180.0
248,5,15.0,110.0
249,5,15.0,112.5
250,5,15.0,115.0
251,5,15.0,117.5
252,5,15.0,122.5
253,5,15.0,125.0
254,10,15.0,127.5
255,10,15.0,130.0
256,10,15.0,132.5
257,10,15.0,135.0
258,10,15.0,137.5
259,10,15.0,140.0
260,10,15.0,142.5
261,12,15.0,145.0
262,12,15.0,147.5
263,12,15.0,150.0
264,12,15.0,152.5
265,12,15.0,155.0
266,12,15.0,157.5
267,12,15.0,160.0
268,12,15.0,162.5
269,12,15.0,165.0
270,12,15.0,167.5
271,12,15.0,170.0
272,12,15.0,172.5
