,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10,vo1000_cluster11,vo1000_cluster12
1965-01-01,9.901276e-06,8.030755e-05,-1.4731042e-05,-4.7211506e-07,-9.714844e-06,3.839222e-05,4.8281043e-05,5.094618e-05,5.1273673e-06,-3.771224e-05,2.7318889e-05,3.6377605e-06
1965-02-01,8.761643e-06,5.3988202e-05,-6.696593e-05,-2.8142022e-06,-7.265073e-06,1.9745232e-05,3.8060196e-05,8.132156e-05,4.1582243e-06,-8.539311e-06,2.0355437e-05,7.1280185e-05
1965-03-01,4.5799825e-06,3.3384993e-05,-1.5520716e-05,-7.6823926e-07,-6.717688e-06,2.767783e-05,3.0540385e-05,7.162118e-05,3.7723585e-06,-1.9675455e-05,3.8715265e-05,8.946952e-05
1965-04-01,8.671908e-06,8.447569e-06,-3.831347e-05,-5.7844445e-06,-7.588118e-06,-4.0076848e-06,-1.0105286e-06,7.961659e-05,6.406044e-07,1.927861e-05,-3.4692712e-06,0.00011110469
1965-05-01,6.2131585e-06,2.3469249e-05,7.5725984e-07,-3.0116207e-06,-1.1724915e-05,6.49134e-06,-1.3681143e-05,4.3453285e-05,-4.9006485e-07,-9.391799e-06,1.0538402e-05,9.680089e-05
1965-06-01,5.854221e-06,2.2311662e-05,3.5018173e-05,-3.0385418e-06,-1.095319e-05,1.1642143e-05,-2.3336652e-05,4.992762e-06,-1.0374497e-06,-3.6038764e-06,-2.3067449e-05,0.00010715633
1965-07-01,3.153189e-06,7.847695e-05,8.6050604e-05,-1.2976816e-06,-8.94312e-06,-4.295278e-05,-4.309635e-05,-5.9248698e-05,-3.1641757e-06,-5.3721007e-05,-7.5791468e-06,8.955028e-05
1965-08-01,3.0275623e-06,-4.887086e-06,5.2947275e-05,-2.230925e-06,-2.204004e-06,-1.6436017e-05,-2.0088242e-05,7.482813e-07,5.059992e-07,-2.9860406e-05,-7.5522257e-06,8.227275e-05
1965-09-01,1.708453e-06,1.3329169e-05,7.583873e-05,-1.4951002e-06,-1.1051903e-05,2.4151235e-05,-2.6576097e-05,-5.31108e-05,-4.3622276e-07,1.975421e-05,2.9063813e-07,5.7972447e-05
1965-10-01,-1.4771504e-06,-1.450671e-05,1.0071773e-05,-4.061527e-06,-2.7872811e-06,7.756607e-06,-9.984047e-06,3.4793833e-05,2.157125e-06,2.0857951e-05,3.4852055e-06,-7.354807e-06
1965-11-01,7.065646e-06,5.1888397e-05,-1.5538659e-05,-3.2718526e-06,-4.2679167e-06,4.621713e-05,-1.46861785e-05,5.2516545e-05,1.2687451e-06,-1.781794e-05,2.966995e-05,-7.850589e-05
1965-12-01,1.0493532e-05,9.736622e-05,-5.681687e-05,-4.5281486e-06,-8.3598425e-06,3.926265e-05,7.0476963e-06,9.663936e-05,7.5725984e-07,-5.424147e-05,6.124778e-05,-7.373197e-05
1966-01-01,9.219795e-06,9.7604454e-05,-8.5283114e-05,-5.8436417e-06,-1.0047392e-05,4.043834e-05,3.667452e-05,0.00010071653,2.083194e-06,-6.0842707e-05,3.6503436e-05,9.374584e-06
1966-02-01,5.138245e-06,8.300538e-05,-8.884327e-05,-4.760117e-06,-9.843723e-06,2.4943123e-05,4.4878347e-05,8.841486e-05,3.1422787e-06,-2.1387743e-05,1.638898e-05,6.844704e-05
1966-03-01,5.822578e-06,4.4560624e-05,-4.8703972e-05,-3.0329975e-06,-1.0601376e-05,1.6038668e-05,8.217739e-06,8.208479e-05,1.2277815e-06,-9.346768e-06,-8.06772e-06,9.8679826e-05
1966-04-01,1.1329816e-05,-1.7702405e-06,-3.4903285e-05,-5.281512e-06,-1.115536e-05,6.1158644e-06,-3.644007e-06,6.6060034e-05,1.0974327e-06,1.5655769e-05,-3.7499158e-06,0.00011715678
1966-05-01,2.995639e-06,-5.094138e-06,1.3008059e-05,-4.0024643e-06,-7.1308386e-06,7.541552e-06,-1.0128861e-05,6.8895126e-05,-1.5910118e-06,6.213624e-06,-8.0758655e-06,8.759204e-05
1966-06-01,3.3866854e-06,-1.6613714e-05,1.134611e-05,-3.375164e-06,-4.2876054e-06,1.0596603e-05,-2.2186126e-05,3.5916866e-05,-8.333591e-07,1.1655688e-05,-1.5579073e-05,7.826394e-05
1966-07-01,2.2950117e-06,5.5966146e-05,5.4239026e-05,-1.4199286e-06,-8.418032e-06,-5.8162404e-05,-3.323319e-05,3.1232456e-05,-3.595127e-06,-6.0215403e-05,-2.3188186e-05,8.260619e-05
1966-08-01,-5.3192707e-07,-3.7999074e-05,3.810021e-05,-2.2020213e-06,3.1534e-07,-7.7499935e-06,-1.4585163e-05,-3.5880905e-05,-4.178728e-07,6.12401e-06,-2.7864451e-05,9.0223446e-05
1966-09-01,-4.35278e-06,4.168778e-06,6.5115004e-05,-2.2671957e-06,-5.8110563e-06,6.0634266e-05,-2.9656745e-05,-6.8411086e-05,-4.178728e-07,6.4015185e-05,2.995639e-06,2.9684561e-05
1966-10-01,-1.6236008e-06,3.6242738e-05,2.0071335e-05,-8.170646e-07,-9.982217e-06,2.7745622e-05,-1.6792947e-05,3.234042e-05,8.9376044e-07,-8.923136e-06,3.254409e-05,-2.2259454e-05
1966-11-01,6.1321552e-06,3.8434227e-05,1.4564097e-05,-1.5717524e-07,-7.489296e-06,7.3620264e-05,-2.6414316e-05,5.4662658e-05,1.3744248e-06,-3.0479576e-05,2.7501219e-05,-9.2696704e-05
1966-12-01,6.0099555e-06,3.4140863e-05,-5.257072e-06,4.4568878e-07,-2.6500966e-06,5.695191e-05,-1.5701273e-05,8.444737e-05,2.1320775e-06,-2.9558985e-05,1.8670085e-05,-4.781597e-05
