,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11,vws_u250-50_cluster12
1965-01-01,-94.86961959691817,21.488502175144067,-172.31106963629964,-69.94036491197025,-67.59992935173896,2.427155409950438,-229.01130569162277,-76.64820585718473,24.75759338367896,52.72263684498843,-16.592757063422486,-177.50086155615367
1965-02-01,-119.26995952905223,17.045702629746135,-173.78067358087472,-73.6180979059776,-80.25877633337296,8.474367348880007,-198.20630720854956,-69.92912662065176,25.401197780611984,52.70799537346575,-16.863321252983514,-164.44513480742606
1965-03-01,-105.4343168415453,15.223637934566836,-169.57518562194505,-75.45595214034607,-73.70343807994777,9.208443578471789,-224.95461896406215,-79.65326786616545,24.273502429916054,54.53956731532709,-17.373594928766114,-156.6096677434799
1965-04-01,-79.70618911883504,-1.3105304853054294,-118.01973621035066,-51.03538168650439,-79.51683732819413,-5.499563856666994,-123.33935909861223,-47.47028720620203,16.42045919090667,47.65894194955395,-21.006292369682985,-111.55311804522205
1965-05-01,-75.67408048693586,-27.215592460407457,-82.8233478978065,-18.616166715030985,-63.976778569577306,-10.626979517405477,-80.94010143847426,-45.080246511503745,7.157643300607903,11.198808763093322,-17.181986629049806,-137.59240539020507
1965-06-01,-84.42900846204094,-22.23815100172756,-83.70776859087381,-23.447198021038567,-67.80264697696208,-14.974757271030125,-100.07332257497195,-31.361833818811583,1.4124550020652467,-1.2571440994217258,-16.29211776142197,-143.73822102696755
1965-07-01,-60.79596040294198,-29.19797413972129,-62.57051875394578,-22.861479736119918,-85.2859068932942,-23.771184260350235,-65.65266425579138,-20.013991160110425,0.436111095497733,-3.138812161166851,-23.777740241127102,-103.80247687664279
1965-08-01,-56.194816580825666,-28.798301048991593,-40.06130719775912,-26.255288455158773,-53.876688116473346,-24.345620464374765,-51.30064400024283,-28.29635233757212,-6.328154435127723,-10.863653418824816,-22.902466530731097,-81.69460679941116
1965-09-01,-75.7515169361783,-26.37783147835686,-51.16987819837308,-17.797390215966896,-68.92477279205681,-22.07516193432027,-61.74110616998189,-29.667519063852662,-4.090149573519777,-16.389347609591805,-20.094170206107012,-104.85864530722418
1965-10-01,-78.46874588069014,-28.8023001227444,-74.06515706456601,-26.228369656266615,-41.8934447877076,-22.521803867581983,-44.92868733465747,-49.413277678337096,-13.83836910546599,-24.350482586123675,-20.139033385007355,-93.01212951729057
1965-11-01,-75.46408819484796,-31.951529885738783,-112.31510443374938,-36.33998515098124,-61.17290604626886,-19.186284009829876,-87.22914338042634,-50.78613421515464,-17.411492718297815,-41.46369247726243,-17.532257575928995,-121.96310745227484
1965-12-01,-84.36030420008966,-37.32092118025669,-136.41538426964235,-54.416458448848715,-30.201246916075192,-16.220701325279418,-141.41299193215386,-51.011488795442304,-16.95530661938094,-53.706563536771775,-17.703813109692796,-117.4362432292411
1966-01-01,-87.51482515392016,-20.406078169356384,-164.40270826892228,-72.66149836935749,-50.06359571752677,-21.99493172219302,-234.3415129268447,-67.2998249299904,-15.430020208240121,-40.58136719989134,-20.5891000069707,-169.91422751690695
1966-02-01,-75.69987536009158,-30.844009714859975,-140.09763253701712,-70.89895258673008,-52.55208997673711,-22.655604664764404,-135.96993934699998,-69.35941879870933,-14.577144713707886,-39.2858987554424,-25.69225871610019,-120.79159583593507
1966-03-01,-83.72477364916881,-45.105674479908686,-125.50860810944575,-53.893823724455416,-68.51507751871723,-28.47132793081486,-131.47597337226563,-58.67034174437469,-16.657677023103194,-46.427792677388005,-26.0612844525184,-132.83605418483052
1966-04-01,-60.77715867494152,-44.37098387014327,-93.74641687891739,-41.20770159313045,-61.99820951923318,-32.89946930647736,-121.31649467545589,-50.82183704261859,-19.43789106353467,-41.15447222544741,-27.795166552143602,-127.72368394663823
1966-05-01,-75.40178911894489,-51.905853256929575,-93.73637779831527,-35.93288102784408,-64.01723149321278,-32.88272903261812,-72.788296642122,-46.80599194828727,-13.82606223769829,-39.7254267120966,-24.329600484603002,-93.56030683775506
1966-06-01,-79.44868411127725,-34.52384323636702,-78.44211347894995,-24.028928993141736,-62.551604229937105,-26.528141680282896,-95.36246586127804,-40.880417249973014,2.3733460460005937,4.166950736217154,-24.690573280776317,-151.3037266492029
1966-07-01,-53.45149756951483,-26.392453179551573,-48.941282912252646,-26.044297410222946,-79.55608510762214,-28.12677447199523,-57.97867391141564,-26.247654988147872,2.9945986878558446,13.160346246458518,-28.36005197955315,-94.50878809848894
1966-08-01,-39.857664755028914,-13.674933512271453,-32.46298808466478,-33.81740540650857,-53.26629296657956,-17.211583779830296,-41.12826648896371,-32.45437911254109,10.866276799227723,16.777983083712094,-23.40970767931418,-56.59357155473574
1966-09-01,-60.41080743477939,1.2659497406634583,-44.51533834566855,-21.499388956601887,-64.99054419804722,-6.9872652027481355,-41.76186277943244,-32.389516244335944,17.81224371335039,33.74050046547524,-14.6968763055245,-74.59728118481102
1966-10-01,-92.52817439082727,2.179847039739801,-90.5846621744204,-29.546817106701585,-55.34811539009523,3.1622084310411323,-91.72409979778746,-46.12803811999206,13.428847925585181,29.157097791392466,-10.427114945188151,-118.68557485985778
1966-11-01,-104.12962121815987,13.017181831788534,-125.99648785623778,-39.34292669068605,-70.45768364256804,16.130020458275144,-117.1803292419179,-33.96488567837508,18.395249606788873,33.35977308030243,-3.1741914073611084,-119.46204867452462
1966-12-01,-118.31469180913093,26.5609655562227,-152.9616860577748,-46.44722106473006,-82.05120042521548,21.824134329409738,-182.12952458987834,-44.28243488762463,24.442231695461572,49.720486170509496,-1.8151790213885932,-174.86521666526792
1967-01-01,-134.9733308509494,21.287342730862505,-172.27114059519366,-54.42498348506532,-79.0852189672505,22.778121584059704,-205.3181348026252,-48.86780939892528,26.98947092984163,46.47034789191491,-4.303739072482574,-194.53836270692727
1967-02-01,-95.60784814741645,26.081978019200974,-172.49054729458499,-68.85599640334726,-60.156051612079075,9.871347440547803,-205.30402316903408,-69.2234416662847,24.638376099618366,47.66764162309449,-13.30233018755782,-168.32292310067376
1967-03-01,-79.59938535884929,14.672842960014744,-134.43405715015817,-64.6883721498433,-66.92141027003285,5.263558928280535,-153.95277644377657,-61.05032370964921,21.35742377221029,40.08566639531184,-17.344818960497598,-121.18573704659921
1967-04-01,-71.89869623567846,-7.180438009411662,-98.0741926542792,-41.25979836268794,-61.474007948530165,-1.3830083561590323,-95.82652040307104,-43.086287795136116,15.95967338951069,36.900126396505456,-19.182866743551497,-98.8274778172381
1967-05-01,-72.06278671478648,-10.518043632413278,-77.17038540982645,-31.667910475961232,-58.880879080029395,-10.647578376436547,-83.52521688317448,-35.29921971124848,15.233901520695474,33.51079411466074,-19.567826066502015,-94.87930257959557
1967-06-01,-80.56144457743146,-7.509582030083394,-90.78156804966922,-24.472579833839767,-73.17599381257389,-4.502609157453045,-97.8629176090025,-30.618924868974364,17.09014208633365,31.224103495649384,-11.290511439291604,-124.42534568131435
1967-07-01,-61.43640764831776,-11.50090549642331,-50.67942046822567,-30.68800720165345,-76.10098974165231,-15.270177405733989,-51.23476220422985,-23.407572002410532,16.684712843073378,35.6545979637772,-20.48611292460611,-68.24602900029207
