,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12
1965-01-01,0.0003380258231817816,5.619883334630442e-05,0.0001847607044120585,0.0003735210592149878,0.0016119927749969065,0.019270893244538456,0.0007117292365624702,0.0002211599249593829,3.0724335273488476e-05,7.23960258457939e-05,4.354295503240215e-05,9.562463674228638e-05
1965-02-01,0.0003404847890263996,5.6088533821776966e-05,0.00020032048269058575,0.0003675501553200023,0.002591004522400908,0.019778794376179576,0.0011552641808521,0.00020069984946696258,3.0496462218083992e-05,5.5830747037867295e-05,5.094082930221836e-05,7.478073068962592e-05
1965-03-01,0.000353688833106739,5.678058386831431e-05,0.00021155901777092365,0.0003908842146578852,0.0048568195779807866,0.016147209680639207,0.0012319245018131498,0.0002088368339834481,2.305432013195564e-05,6.47472714061021e-05,4.553123023758484e-05,8.14533517014508e-05
1965-04-01,0.000332509136149803,5.867415849224483e-05,0.0002201056434257355,0.00037622607044835127,0.0004992762114852667,0.013694744848180562,0.0014644476842866944,0.00019953085112237287,2.6244893863097077e-05,5.611110888518549e-05,4.5262188395121844e-05,7.836166421439863e-05
1965-05-01,0.0002964890602295502,5.824292490681883e-05,0.0002392674234995086,0.000329843517291643,0.004794004780706018,0.01586095313541591,0.0012578145417916986,0.00020418008882023224,2.5442839012578554e-05,6.228051966496019e-05,3.717419398215986e-05,8.997958502732217e-05
1965-06-01,0.0003469128177340071,5.638470522570992e-05,0.0002279463972497199,0.0003714177064071207,0.001976318162633106,0.01187222296721302,0.0014385285404776888,0.0002017959724815393,2.9618536456365725e-05,6.281845546456882e-05,3.059514666546886e-05,0.00011204848727552084
1965-07-01,0.00034780241549015045,5.8208534915693014e-05,0.00017093394230219668,0.00034024456197031486,0.0021055369870737195,0.012262570089660585,0.0013027372395819318,0.00022642710643016142,3.2045158217510174e-05,7.325545286423423e-05,2.677852091615134e-05,0.00013305596927771482
1965-08-01,0.00031382867466443434,6.124867845423202e-05,0.00019790554038731246,0.00036285292362267876,-0.0009023882739711553,0.014650425873696804,0.0013699719732228133,0.00019689080297460103,2.810641330210341e-05,6.208296225749009e-05,3.300205119047882e-05,0.00010929861008019255
1965-09-01,0.000277627791197469,6.193609007779032e-05,0.0002222636664685394,0.0003494550385411181,0.0005638852599076927,0.012537160364445299,0.0013234581274446098,0.00019847279459513217,3.12511373421229e-05,6.779365927892893e-05,2.6789816396691407e-05,0.00012209171339835426
1965-10-01,0.0003171552145011866,6.314611288494568e-05,0.0001996199768784988,0.0003059694553603944,-0.001195822551380843,0.013522453082259744,0.0012607640071239854,0.00018990320478968152,2.699603953715268e-05,7.025084616745719e-05,3.473301925313114e-05,9.831798329620009e-05
1965-11-01,0.0002894492354243994,5.8310886343838875e-05,0.0001957553130133809,0.0003165460087905597,0.00020673905964940786,0.02107905747834593,0.000559545203161958,0.00020234201656421646,3.174843683424384e-05,7.455022467992321e-05,3.663418261212206e-05,0.00010149148981393565
1965-12-01,0.0003240205002769541,5.6971513425573575e-05,0.00020248327408418324,0.0003572811534547287,0.004422500933287665,0.024579628370702267,0.0002945684173027984,0.0002134012240937657,2.8181832729185568e-05,5.8741706096851784e-05,4.682315637005448e-05,8.011515225317875e-05
1966-01-01,0.00033592623367439955,5.5483012213854396e-05,0.0002154195499315392,0.0003763364751964969,0.002070678601739928,0.025367291527800262,0.000420766498012069,0.00021597107578682798,3.8311275232074504e-05,4.796519937776288e-05,4.7541683803812216e-05,7.36906547056761e-05
1966-02-01,0.0003114974858293023,5.780875875554957e-05,0.00021314394221657752,0.0003294929110384344,0.003907782593159936,0.022669884492643178,0.0004898808713603232,0.00021005838458553296,3.233237159158172e-05,4.8913807404460385e-05,4.606202465521808e-05,7.654447605401823e-05
1966-03-01,0.00034227806071822456,5.726887604573787e-05,0.00021247094212282846,0.00039117189969503034,0.004611666372511536,0.015767914010211825,0.0010193060526424752,0.00021225613719169897,2.7835751047354683e-05,5.268311724648811e-05,4.67476416904502e-05,7.716508861915096e-05
1966-04-01,0.00032398011871219537,5.6502274053012274e-05,0.00020829416566162502,0.00037289940772335166,0.0018873755834647454,0.015472999075427651,0.0012257157192964638,0.00019450352820885283,2.8891253123219936e-05,5.556986353541207e-05,4.641224666379347e-05,8.09945315889242e-05
1966-05-01,0.00033589192473580345,5.991685656027119e-05,0.00022483257323204137,0.0003451413763484553,0.0019264802176621743,0.011867225111927837,0.0012385947879270782,0.0001949189688523554,2.629635252594232e-05,6.020393104538218e-05,3.3995405740314734e-05,0.00010821665743672539
1966-06-01,0.0003343235920720662,5.670893343205269e-05,0.00023278542877441005,0.00038027510922604603,-7.844791980460286e-05,0.00938570883590728,0.0012677730410359798,0.00021088991078696299,2.788589894306723e-05,5.8681537969581164e-05,3.556626502469909e-05,9.414704059386944e-05
1966-07-01,0.00027754179497535987,6.019226042908708e-05,0.00018718518341691897,0.00033330699965438765,0.0020682344256783836,0.01665836025495082,0.0013864121033943125,0.0002157379309540953,3.162097283603981e-05,7.069871672784859e-05,3.1063008486298934e-05,0.00010762639981183429
1966-08-01,0.0003138234415718426,6.453991573369245e-05,0.00023743674059265423,0.0003318751860997113,0.0010262585419695824,0.013414303248282522,0.0015589344132292482,0.00019119086738845164,2.665068239838109e-05,4.973371687810868e-05,3.154710146013602e-05,0.00010809394220037886
1966-09-01,0.00029341298124143994,6.417316532262215e-05,0.00022940488893904588,0.0003326026553227364,-8.385541150346398e-06,0.008240269380621612,0.0015362101424086306,0.0001888734583520669,2.3927751052960282e-05,4.9486005890584136e-05,2.7897498867099696e-05,0.00012891541700810194
1966-10-01,0.00031516680722303974,6.233190660856143e-05,0.000200748802723995,0.0003586073707202044,0.0005203419277677312,0.012808995961677283,0.0011585862791564847,0.0002055365918997929,2.496454217011719e-05,7.716101511808424e-05,3.377739320546048e-05,0.00010316628215993506
1966-11-01,0.0003004376664578628,6.010434556562204e-05,0.0001981341743625567,0.00038017716850963945,0.005111879727337509,0.02187557111028582,0.00019091341008398946,0.000199794819557362,2.420463424094258e-05,7.839891319842233e-05,3.749901668747842e-05,0.00010467929092644737
1966-12-01,0.000336041529618132,5.630123135832525e-05,0.0001986587838993208,0.0003697214276104679,0.005926559970248491,0.02097127726301551,0.0008237720716611614,0.0002016177445925264,2.5578382881711282e-05,7.605604474115858e-05,4.466490325994972e-05,8.870764115893442e-05
1967-01-01,0.00034444464500456187,5.671634470473226e-05,0.00020201509219727344,0.0003596110732557819,0.006822498107794672,0.022205160348676145,0.0005325901189020702,0.00020972802303731441,2.2934869634725516e-05,6.91849638517144e-05,4.4982929156082346e-05,8.738528910127083e-05
1967-02-01,0.00034619689148922375,5.718691282687005e-05,0.00020548840049221844,0.0003582171263152976,0.002047121415671427,0.018367375014349818,0.0009530487919359333,0.00020315669230926275,2.7520610712128e-05,5.599327374107412e-05,4.541798261925578e-05,8.532761279550358e-05
1967-03-01,0.00029926467015264696,5.921871511751173e-05,0.00019273647922091183,0.00034707921693789893,0.0021144931451999582,0.01747790665831417,0.0011840428799457315,0.00020686931582696906,2.640127684538095e-05,6.444624381806029e-05,4.847285553540399e-05,7.723240010020119e-05
1967-04-01,0.0003096498683309899,6.031818551624694e-05,0.00020177194528514517,0.00036841001533700717,0.0013284890883369371,0.010851409751921892,0.0013236089476517268,0.00019333917655537582,2.8106299194203326e-05,6.824533455882274e-05,4.400091888894123e-05,8.32188007046991e-05
1967-05-01,0.00031981768328338285,6.129112080088817e-05,0.00022992298909230155,0.00036248216613033867,0.001631662053114269,0.013290428614709526,0.0012524271109474023,0.00018562555355443195,2.7287125737563687e-05,5.9599273703901825e-05,3.792915444270276e-05,8.67574804365953e-05
1967-06-01,0.0003510546286214286,5.83034528883617e-05,0.00023117736418498677,0.0003649894927587846,0.0017864567780634388,0.010218595707556233,0.0011438828161252396,0.0002005586628167128,2.8574153374292007e-05,5.7035701199007846e-05,3.280702668878182e-05,0.00010568875018734395
1967-07-01,0.0002849401845686281,6.406658585325293e-05,0.0002094901252088935,0.00034945668354023087,0.00274570284091169,0.012630346463993192,0.0013101932251759405,0.00020163251147922975,2.6441341139649952e-05,6.231663671011727e-05,2.9136419204694063e-05,0.00012022760418448143
1967-08-01,0.00032812965330846893,6.27770687726031e-05,0.00021046670164131292,0.00033966504776364434,0.00026497691578697413,0.014115733210928738,0.0015262383385561404,0.00020243022101402113,2.9636981303661334e-05,6.179513244812067e-05,2.457979529181768e-05,0.00013558655620904685
1967-09-01,0.0002864116630427396,6.776704472807667e-05,0.00022080325184755824,0.00032672083445662713,-0.0006349175237119198,0.004310731674195267,0.001521530482153009,0.0001937039831483906,2.499748798409537e-05,5.805485569807287e-05,2.7763057803939574e-05,0.00013120043149683625
1967-10-01,0.0003032382385124667,5.9331228485240085e-05,0.00021888517949264494,0.00034129160390559423,-0.0014473895134869963,0.012524475459940732,0.0012844503674257013,0.00019331749750893903,2.8422953669683513e-05,8.087558853731025e-05,2.9852961278066223e-05,0.00012262844836918591
1967-11-01,0.0002942797157000034,5.976146384477388e-05,0.00018194353158053542,0.00035866972251349813,0.0014776693205931224,0.01761425519362092,0.0009078691488996679,0.00019085966249060056,2.8252627207284265e-05,6.936623625127444e-05,4.001061514406124e-05,0.0001036856701830402
1967-12-01,0.00031603745950493386,5.607407063773902e-05,0.00020765944230203914,0.0003599159675144145,0.0005079968104837462,0.0231371377594769,0.0006096073775552212,0.00022625764276282015,3.268781391078071e-05,6.752178099607894e-05,4.2424804499804433e-05,9.14436407960815e-05
1968-01-01,0.00035105952590059204,5.60841771203275e-05,0.00019605959096224976,0.000400219806065054,0.002586074697319418,0.023271614918485284,0.0006265166510794577,0.00021711338459598747,2.55109739555337e-05,6.858107452798221e-05,4.639639927318502e-05,8.429722184678767e-05
1968-02-01,0.00036426410168552626,5.5883405055771246e-05,0.00024350177097533427,0.00044235373776325065,0.0016499277990078554,0.017312286945525557,0.0009142610776637281,0.00021161403393224728,2.660385310567411e-05,6.986550336781269e-05,4.3045235165996796e-05,7.985327989090144e-05
1968-03-01,0.0003217706342603868,5.710669761245344e-05,0.00021181441687596295,0.0003513564993424908,0.0007202950655482709,0.01719410647638142,0.0011420582138401056,0.0001988328387431631,2.3352332176626886e-05,4.2468364982697596e-05,4.572342199602778e-05,7.650185846326101e-05
1968-04-01,0.00033356325450138404,6.0085765254348745e-05,0.00021244013623800126,0.00033403412089683115,0.00024198525352403522,0.013264335575513542,0.0011287894657081258,0.0001954778450784612,2.9159927332026804e-05,5.291457354259263e-05,4.2454724657213e-05,8.336852571540854e-05
1968-05-01,0.00033810140918761206,6.118003822360529e-05,0.0002429749916440674,0.0003735245706554016,0.005665308708557859,0.011580016871448606,0.0013167627912480382,0.00019658673409139737,2.3811247518568524e-05,6.136567915544017e-05,3.9963924791663885e-05,7.763642870264538e-05
1968-06-01,0.0003455255724615059,5.8595682409160386e-05,0.000232009551837109,0.0003993420408653986,0.0032197884138440713,0.013306211621966213,0.0014910780009813605,0.0002020848776076243,2.3498394262509868e-05,5.52937864186889e-05,3.557563503840711e-05,9.055332977767671e-05
1968-07-01,0.000304774053242559,6.157939512887402e-05,0.0002180792632446225,0.00030132603411481756,0.004442548379302025,0.009110301471082494,0.001469758093922532,0.00020304503943241963,2.7517821595042563e-05,5.804050589277823e-05,3.5024816209376544e-05,0.00010686254848601161
