,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11,abs_vo1000_cluster12
1965-01-01,1.6262815e-05,0.00016395909,-2.6062686e-05,5.8894234e-06,5.7627498e-05,9.420354e-05,6.099201e-05,8.251217e-05,5.1273673e-06,4.5939298e-05,0.00012106431,3.520375e-05
1965-02-01,1.5123182e-05,0.00013763974,-9.054644e-05,3.5473363e-06,6.007727e-05,7.5556556e-05,5.0771163e-05,0.000112887545,4.1582243e-06,7.511223e-05,0.00011410086,0.00010284617
1965-03-01,1.0941521e-05,0.00011703653,-7.413386e-05,5.593299e-06,6.0624654e-05,8.3489154e-05,4.325135e-05,0.000103187165,3.7723585e-06,6.3976084e-05,0.00013246069,0.00012103551
1965-04-01,1.5033447e-05,9.209911e-05,-6.3293846e-05,5.7709394e-07,5.9754224e-05,5.1803636e-05,1.1700438e-05,0.000111182584,6.406044e-07,0.00010293015,9.027615e-05,0.00014267067
1965-05-01,1.2574697e-05,0.00010712079,-2.3137329e-05,3.3499177e-06,5.5617427e-05,6.230266e-05,-9.701762e-07,7.501927e-05,-4.9006485e-07,7.425974e-05,0.00010428383,0.00012836688
1965-06-01,1.221576e-05,0.000105963205,4.3374435e-05,3.3229967e-06,5.638915e-05,6.745347e-05,-1.0625685e-05,3.655875e-05,-1.0374497e-06,8.004766e-05,7.0677976e-05,0.00013872232
1965-07-01,9.514728e-06,0.00016212849,0.00010840557,5.063857e-06,5.8399222e-05,1.2858542e-05,-3.0385381e-05,-2.7682709e-05,-3.1641757e-06,2.9930532e-05,8.616628e-05,0.000121116274
1965-08-01,9.389101e-06,7.876445e-05,4.1759202e-05,4.1306134e-06,6.513834e-05,3.9375303e-05,-7.3772753e-06,3.231427e-05,5.059992e-07,5.3791133e-05,8.61932e-05,0.000113838745
1965-09-01,8.069992e-06,9.698071e-05,9.152637e-05,4.8664383e-06,5.629044e-05,7.9962556e-05,-1.386513e-05,-2.1544813e-05,-4.3622276e-07,0.00010340575,9.403606e-05,8.953844e-05
1965-10-01,4.884388e-06,6.914483e-05,6.5112017e-06,2.3000116e-06,6.455506e-05,6.356793e-05,2.7269198e-06,6.635982e-05,2.157125e-06,0.00010450949,9.723063e-05,2.4211182e-05
1965-11-01,1.3427185e-05,0.00013553994,-3.2308264e-05,3.0896858e-06,6.3074425e-05,0.000102028454,-1.9752115e-06,8.408254e-05,1.2687451e-06,6.58336e-05,0.00012341538,-4.69399e-05
1965-12-01,1.685507e-05,0.00018101776,-0.00010241841,1.8333899e-06,5.89825e-05,9.507397e-05,1.9758663e-05,0.00012820536,7.5725984e-07,2.9410068e-05,0.0001549932,-4.2165982e-05
1966-01-01,1.5581334e-05,0.000181256,-0.00010534375,5.1789675e-07,5.729495e-05,9.6249656e-05,4.9385486e-05,0.00013228251,2.083194e-06,2.2808832e-05,0.00013024887,4.0940573e-05
1966-02-01,1.1499784e-05,0.00016665692,-9.643929e-05,1.6014214e-06,5.749862e-05,8.075444e-05,5.7589314e-05,0.00011998085,3.1422787e-06,6.2263796e-05,0.0001101344,0.00010001303
1966-03-01,1.2184117e-05,0.00012821217,-7.968947e-05,3.328541e-06,5.6740966e-05,7.184999e-05,2.0928706e-05,0.00011365078,1.2277815e-06,7.430477e-05,8.5677704e-05,0.00013024581
1966-04-01,1.7691355e-05,8.18813e-05,-6.225531e-05,1.0800263e-06,5.6186982e-05,6.192719e-05,9.06696e-06,9.762602e-05,1.0974327e-06,9.9307304e-05,8.9995505e-05,0.00014872277
1966-05-01,9.357178e-06,7.85574e-05,5.208354e-06,2.3590742e-06,6.0211503e-05,6.335287e-05,2.5821064e-06,0.00010046111,-1.5910118e-06,8.986516e-05,8.5669555e-05,0.00011915802
1966-06-01,9.748224e-06,6.703782e-05,2.935396e-06,2.9863745e-06,6.305474e-05,6.640793e-05,-9.4751595e-06,6.7482855e-05,-8.333591e-07,9.530723e-05,7.8166355e-05,0.000109829925
1966-07-01,8.656551e-06,0.00013961768,2.8825938e-05,4.94161e-06,5.892431e-05,-2.3510838e-06,-2.0522224e-05,6.279844e-05,-3.595127e-06,2.3436136e-05,7.055724e-05,0.00011417217
1966-08-01,5.8296114e-06,4.5652465e-05,6.986953e-05,4.159517e-06,6.765768e-05,4.8061327e-05,-1.8741957e-06,-4.3149157e-06,-4.178728e-07,8.977555e-05,6.588097e-05,0.00012178943
1966-09-01,2.0087587e-06,8.7820314e-05,9.166222e-05,4.094343e-06,6.153129e-05,0.00011644559,-1.6945778e-05,-3.6845096e-05,-4.178728e-07,0.00014766672,9.674106e-05,6.1250554e-05
1966-10-01,4.7379376e-06,0.00011989428,-1.344782e-05,5.544474e-06,5.7360125e-05,8.3556944e-05,-4.0819796e-06,6.390641e-05,8.9376044e-07,7.472841e-05,0.00012628951,9.3065355e-06
1966-11-01,1.2493694e-05,0.00012208577,-2.4201598e-05,6.204363e-06,5.9853046e-05,0.00012943159,-1.3703349e-05,8.622865e-05,1.3744248e-06,5.3171963e-05,0.000121246645,-6.113072e-05
1966-12-01,1.2371494e-05,0.0001177924,-6.285817e-05,6.8072272e-06,6.469224e-05,0.00011276323,-2.9903058e-06,0.000116013354,2.1320775e-06,5.4092554e-05,0.00011241551,-1.6249982e-05
1967-01-01,1.153775e-05,0.00015183643,-9.294938e-05,3.284707e-06,6.1923536e-05,0.00010345582,4.529306e-05,0.000118823504,3.283385e-06,4.4619024e-05,0.00015721428,-1.566343e-05
1967-02-01,1.0350725e-05,9.488319e-05,-7.329126e-05,1.8169644e-06,5.4448476e-05,8.440725e-05,8.073544e-05,0.00010735425,6.1867904e-06,7.518496e-05,0.00013087512,8.15284e-05
1967-03-01,1.3021536e-05,0.00011933755,-9.064752e-05,3.5894823e-06,6.22604e-05,5.437868e-05,4.899851e-05,0.00010535716,1.9519903e-06,6.556042e-05,0.000103757964,0.00013191288
1967-04-01,1.4585525e-05,8.555541e-05,-5.3729367e-05,4.287261e-06,6.266142e-05,8.873829e-05,2.0317377e-05,8.70545e-05,3.2383832e-07,0.00010186901,8.6546075e-05,0.00012558475
1967-05-01,7.832301e-06,5.5679222e-05,-2.5697898e-05,2.9638882e-06,6.19476e-05,4.9670674e-05,3.8655344e-07,7.3764604e-05,-7.0277747e-07,9.232467e-05,8.554352e-05,0.00013357312
1967-06-01,8.489978e-06,6.2576815e-05,2.7541862e-05,2.586928e-06,5.8097783e-05,7.157453e-05,-1.2815108e-05,3.1103824e-05,-2.5474837e-06,9.4305724e-05,6.2885745e-05,0.0001180776
1967-07-01,3.918323e-06,9.805929e-05,9.364643e-05,4.543917e-06,6.0800674e-05,4.960651e-05,-3.2721873e-05,-2.1694814e-05,-3.3094257e-06,8.30049e-05,7.166012e-05,0.00011628904
1967-08-01,6.051761e-06,0.00010863025,0.00010922214,3.862178e-06,6.254914e-05,1.4091955e-05,-3.2914366e-05,-4.230737e-05,-2.9324656e-06,4.825229e-05,8.073927e-05,0.00011666601
1967-09-01,2.6591092e-06,6.434933e-05,0.00011882262,4.856714e-06,6.7682224e-05,7.260115e-05,-1.725844e-05,-4.7055484e-05,2.5165355e-07,0.00015283097,9.179146e-05,9.193896e-05
1967-10-01,4.8326524e-06,6.895307e-05,6.957705e-05,6.043743e-06,5.396725e-05,0.00015502733,-1.7009806e-05,5.157661e-06,1.7145067e-07,0.00013471275,0.000113061695,4.636331e-06
1967-11-01,1.6301901e-05,9.567721e-05,-3.9027887e-05,4.5038155e-06,5.8041638e-05,0.00012715627,1.2625762e-05,9.4064366e-05,1.6712766e-06,0.000102574806,0.00010492094,-2.0227071e-05
1967-12-01,1.5700365e-05,0.00018902725,-7.403716e-05,4.1268518e-06,5.9725935e-05,0.000117130694,8.627757e-05,8.9292196e-05,4.542595e-06,1.8440267e-05,0.00018391437,-2.3002143e-05
1968-01-01,1.3759907e-05,0.00016978488,-7.532415e-05,6.678319e-06,6.0689206e-05,8.986102e-05,6.923378e-05,0.00010671868,7.035451e-06,2.6868955e-05,0.00015578647,4.9898477e-05
1968-02-01,1.2205865e-05,0.00014431536,-6.895908e-05,5.691925e-06,6.0428647e-05,9.9650555e-05,7.739482e-05,8.84145e-05,6.9610032e-06,6.0257567e-05,0.00014863975,0.00012207298
1968-03-01,1.1368358e-05,9.654023e-05,-9.470778e-05,-8.220218e-07,6.1191706e-05,4.872082e-05,5.1925297e-05,0.000107965636,2.215129e-06,7.508144e-05,0.00011300848,0.00013959548
1968-04-01,9.162928e-06,7.9222445e-05,-8.938495e-05,2.816481e-06,6.1070736e-05,4.5138153e-05,2.6269667e-05,9.86786e-05,1.2845703e-06,0.000100755686,0.0001079276,0.00012605578
1968-05-01,8.893063e-06,7.3853094e-05,-6.191472e-05,4.8358065e-06,6.6728564e-05,5.0889033e-05,1.004064e-05,9.928347e-05,1.4928082e-07,0.00010495252,8.207655e-05,0.00013463557
1968-06-01,5.952484e-06,7.145225e-05,-1.4651416e-05,2.509399e-06,6.797552e-05,4.100645e-05,-3.3594697e-06,8.684184e-05,-1.5257319e-06,5.6907542e-05,7.457621e-05,0.00013405863
1968-07-01,7.646109e-06,7.243864e-05,5.5522367e-05,6.0083125e-06,6.241075e-05,5.8770904e-05,-3.1583455e-05,1.77289e-05,-1.2186501e-06,8.465694e-05,8.588255e-05,0.000116042924
1968-08-01,6.575961e-06,0.0001192832,9.500617e-05,5.515119e-06,6.1805884e-05,2.6954938e-05,-3.7901984e-05,-2.8957456e-05,-2.0189327e-06,8.220955e-05,9.6407224e-05,0.00012299423
1968-09-01,4.1006583e-06,3.4006378e-05,0.00011185867,5.8408127e-06,6.647731e-05,7.217102e-05,-2.8717324e-05,-3.160026e-05,-8.929492e-07,0.00013589376,9.5979165e-05,8.4468906e-05
1968-10-01,4.175106e-06,6.5096494e-05,6.9748767e-06,4.193718e-06,5.9172387e-05,0.000117498756,3.1625677e-07,3.6740315e-05,1.2845703e-06,0.000118436394,0.0001216441,1.618417e-05
1968-11-01,1.0288904e-05,0.00011471413,-6.464343e-07,7.0691544e-06,6.0475177e-05,8.96563e-05,2.689194e-06,6.783974e-05,1.4985999e-06,3.9366423e-05,0.00011660976,3.2028074e-06
1968-12-01,1.885009e-05,0.00013427457,-9.9574616e-05,3.4399577e-06,6.726829e-05,3.7116693e-05,2.3394226e-05,0.00011051538,1.935965e-06,7.0959046e-05,0.00010872788,3.619128e-05
1969-01-01,2.3529645e-05,0.00015584264,-9.498746e-05,1.7822399e-06,6.6554625e-05,7.88654e-05,4.4594e-05,0.0001135159,2.3358152e-06,7.448624e-05,0.00011740434,8.877134e-05
1969-02-01,1.5883297e-05,8.490405e-05,-0.00010098176,1.6107165e-06,5.755414e-05,8.3171544e-05,6.268524e-05,0.00010235782,2.886496e-06,0.00011183327,9.749857e-05,0.0001291787
1969-03-01,1.5016651e-05,0.00010895348,-0.000100440106,2.7211076e-06,5.863745e-05,9.249702e-05,4.3348195e-05,0.00011206245,1.4601464e-06,0.00010027799,8.68641e-05,0.00015954743
1969-04-01,1.6858276e-05,0.00012314481,-6.247921e-05,2.242648e-06,5.80326e-05,2.2213826e-06,2.840758e-05,0.00011014861,1.8393039e-06,6.786001e-05,8.580787e-05,0.00014567206
1969-05-01,1.2200051e-05,0.00010148768,-3.784299e-05,3.2176263e-06,5.6741657e-05,2.8527702e-05,-2.0153093e-06,9.873777e-05,2.7753413e-07,6.161293e-05,9.0773035e-05,0.0001480734
1969-06-01,1.0845915e-05,0.00010899862,1.1330156e-05,4.499541e-06,5.4060474e-05,5.959155e-05,-1.8409366e-05,7.668343e-05,-7.786948e-07,5.4517273e-05,8.314474e-05,0.00013522718
1969-07-01,9.211924e-06,0.00011011804,7.302452e-05,5.3210474e-06,5.5875018e-05,2.5331941e-05,-1.817465e-05,8.037834e-06,-1.6814447e-06,4.4632085e-05,8.188991e-05,0.00013377373
