,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11,mgv200_cluster12
1965-01-01,-2.0257096,0.3748533,-0.35822263,-0.25829124,0.50937086,0.40252218,0.51246166,-0.6062115,-0.15556335,-0.40679035,1.5459206,-1.1759241
1965-02-01,-1.4730694,0.7249814,-0.13907985,0.24681167,0.6990787,-0.33820692,-0.04415233,-0.11980002,0.39207286,-0.8269733,1.4561441,-1.8152498
1965-03-01,-1.4049276,0.32025164,-0.84934396,-0.1443781,0.30273786,-0.1200943,0.34321088,-0.72306824,0.24342652,-0.8923187,1.4886698,-1.7279755
1965-04-01,-0.93146724,0.14393663,-0.2544647,0.4728716,0.5639726,-0.28743172,-0.18573418,0.37558925,0.0781496,-0.3027379,1.7154658,-1.1726862
1965-05-01,-0.5822221,-0.10449386,0.24445677,-0.34939218,0.61533654,-0.73984617,0.43298736,0.57059556,-0.8889338,1.2854217,0.5343906,-0.21884842
1965-06-01,-1.2305257,0.28463548,0.6360881,-0.37235147,-0.12921925,-0.6213707,-0.06637569,0.15306148,-0.79459494,1.3173586,0.11273565,-0.035027694
1965-07-01,0.86347264,0.8786318,0.52850354,-0.067994595,0.946479,-0.06667004,-0.53277165,-0.118917085,0.2575554,-0.17028084,1.364749,-0.14437814
1965-08-01,1.2941052,0.27462754,-0.1193585,-0.4482935,-0.2628538,-0.17028089,0.5357151,-1.045969,-0.38677445,-0.05666218,0.8010708,-0.025608253
1965-09-01,-0.29199415,0.44049326,0.37338167,-0.46919227,-0.45491624,0.090806626,0.19794968,1.7259152,-0.6238726,1.2749723,-0.8748051,-0.35630932
1965-10-01,0.038412668,-0.13407594,0.83948314,-0.14290638,1.3322233,-0.007800245,1.161648,1.1008651,-0.23827538,0.6893652,-0.10993938,-0.16763172
1965-11-01,-1.0202134,0.2518155,0.5310055,0.7082035,1.5575473,-0.49480057,-0.012215423,0.9398562,-1.0155039,0.66493416,1.1297112,-1.5335581
1965-12-01,-0.45668238,0.06622849,-0.5772183,-0.056220673,1.8560174,-0.58487135,0.15423885,0.45859566,0.39898986,0.43342885,1.6236289,-1.2058004
1966-01-01,-1.0871714,0.18025494,-0.11168289,-0.4909993,0.08390675,0.041808702,0.66112757,-0.6593915,0.25403506,-0.5694087,1.1800476,-1.3608812
1966-02-01,-1.3017124,0.2715397,-1.0865929,0.23681965,1.4842821,-0.34416246,0.17837425,0.017360067,0.15363674,-0.004339981,1.6733615,-1.2331403
1966-03-01,-0.7997184,0.13526353,-0.2715397,-0.17851897,1.1266655,-0.4927354,0.1736002,0.21454096,0.055841446,-0.01692605,0.6333515,-1.0110767
1966-04-01,-0.90764,0.30553642,0.10473881,0.41982326,0.3139271,-0.3684665,-0.031826686,0.23725362,-0.116601564,0.019096017,0.6725562,-0.64969885
1966-05-01,-0.16289501,0.103870966,0.21020098,-0.95595855,1.0984555,-0.7749804,0.11602287,-0.19240685,0.2734205,0.28369173,0.66474426,0.22741623
1966-06-01,-0.3677432,0.28687438,-0.01822803,0.6376915,-0.078120135,-0.759067,0.11992879,-0.029222678,0.011718082,1.4912261,0.00014467239,0.46235543
1966-07-01,0.17866345,0.6855763,0.07450342,0.04296608,-0.058445405,-0.20889895,-0.19616823,0.62713087,-0.54192203,-0.069729425,0.2381216,0.41953388
1966-08-01,0.3490811,0.07233343,-0.38582653,0.8604784,-0.40969658,-0.055407524,0.15956755,-0.07320156,-0.2899124,-0.20311221,0.48767185,0.5035852
1966-09-01,-0.13280411,0.068572044,0.3098765,0.25389034,0.23291364,1.0194675,0.49244604,1.1307163,-0.1981936,0.8703159,-0.40767115,0.012151909
1966-10-01,0.0989522,0.4465866,-0.24810371,-0.36976853,-0.03341799,-0.019096017,0.5299147,0.2783392,0.27660313,1.3015678,0.7551609,-0.70539564
1966-11-01,-0.04296608,0.11443152,-0.06654675,-0.27573505,1.6578821,-0.34242648,0.18416099,0.87205184,-0.39711055,0.8762472,1.4592546,-0.6054308
1966-12-01,-0.4640913,0.10560682,0.14582424,0.20629492,0.4857913,-0.09171879,0.22568026,0.09953089,0.018517304,0.30220908,1.2921644,-1.44609
1967-01-01,-0.8830986,0.10990858,-0.95953494,0.27560407,1.0984194,-0.38218203,-0.09641977,-0.006661129,0.31007537,-0.69642055,1.5711925,-1.8985866
1967-02-01,-1.5525415,0.21915102,-0.5032479,0.24346408,0.87277377,0.028642844,-0.028809357,-0.59733635,0.08509598,-0.3242302,1.5433824,-1.5715258
1967-03-01,-1.5172374,0.4098257,-0.7995014,0.38134938,1.0178198,0.0134888645,-0.35703626,0.33388886,0.26944256,-0.81731987,1.5597023,-1.4038318
1967-04-01,-0.16169882,-0.0989177,-0.024479676,0.47993404,1.3062465,-0.669776,-0.27044162,0.4810996,0.34204873,-0.043130778,0.93155813,-1.1565377
1967-05-01,-0.23197365,0.42514628,0.2038304,0.10374699,0.6274779,-0.38667822,0.37102458,0.037968397,-0.5089099,-0.2156539,0.029808521,-0.43946767
1967-06-01,-0.41482148,0.020482969,-0.18368049,-0.3029146,0.9891769,-0.32689464,0.13688612,0.09691934,-0.27593708,0.59550446,-0.2732726,-0.39467162
1967-07-01,0.82331485,0.34654492,0.13721915,-0.6907586,0.6126569,0.29209027,0.19450483,0.38551253,-1.129227,-0.17268963,0.67277354,-0.4311413
1967-08-01,0.13222322,0.034138203,-0.30957574,0.24079962,0.6148218,0.48010054,0.079766944,-0.7513748,-1.0046641,-1.1258965,0.46078324,0.64896
