,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11,zgv500_cluster12
1965-01-01,0.19809683,-0.39781266,0.06490393,0.30126613,-0.20251198,-0.5517571,-0.32393104,-0.20030446,-0.013098526,0.0036792755,-0.4141489,0.2632951
1965-02-01,0.09478035,-0.19073811,-0.17440176,-0.15247278,-0.4634524,0.14997077,0.100520134,0.119505666,0.030170774,0.091248155,-0.33379167,0.3195158
1965-03-01,0.24843049,-0.31465903,-0.23415455,0.27403894,-0.47184125,0.016777897,-0.05695653,0.028404664,-0.05386586,0.061371706,-0.2903753,0.37897426
1965-04-01,0.012509823,-0.15114817,-0.06240196,-0.009271955,-0.055926323,0.03267274,0.07123246,0.0039737225,-0.037087977,-0.11155824,-0.096546456,0.25755534
1965-05-01,0.78708917,-0.19559488,0.34012026,0.5598517,-0.4686037,-0.57677674,-0.3399729,-0.1608617,0.017513752,-0.32937652,-0.3108326,0.10464096
1965-06-01,0.4029637,0.042091895,0.2256184,0.51525784,0.005151081,-0.37014383,-0.038265347,-0.16306934,0.07903268,-0.20678015,0.17160544,0.05577912
1965-07-01,-0.31451187,0.023253536,0.4743434,-0.067700386,0.18720594,0.30891922,0.34409398,-0.14540836,0.040178634,-0.2393057,0.129072,-0.1565936
1965-08-01,-0.62666893,0.1638052,0.3654342,0.118033886,0.22311649,-0.16807322,0.28286934,-0.14702728,0.006475687,0.061518908,0.1395214,-0.08845186
1965-09-01,0.7931233,-0.007947397,-0.040914536,0.8019537,-0.09154253,-0.8023952,-0.30406246,-0.17749242,-0.008241773,-0.1384912,-0.03694086,0.07108517
1965-10-01,0.5505797,0.07888553,0.14408378,0.024725342,-0.162775,-0.40943927,-0.46418828,0.6296124,0.050922345,-0.295232,-0.23253569,0.6160723
1965-11-01,-0.013392878,-0.03252554,0.34188634,0.0030906678,-0.009566307,-0.28640145,-0.34674305,-0.30170768,0.08212336,-0.54513425,0.2735974,0.032378387
1965-12-01,0.3766195,-0.40134487,0.052394103,0.0387069,-0.18043594,-0.23371306,-0.25166836,-0.2587327,-0.061813258,-0.18337941,-0.008094597,0.35233575
1966-01-01,0.06090479,-0.24376364,0.059602737,-0.10604086,-0.37569982,0.011862707,-0.104160115,-0.13671017,-0.11110415,-0.09880748,-0.2180129,0.36846653
1966-02-01,0.07537143,-0.14249687,0.08578744,0.14698152,-0.23059884,-0.20224431,-0.117180154,-0.18965828,-0.003327322,-0.26155773,-0.32304096,0.2715397
