,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11,r700_cluster12
1965-01-01,32.586864,48.272617,17.700466,47.846733,10.260544,23.006039,65.401474,47.027718,31.130657,46.264397,29.81696,60.81336
1965-02-01,34.373955,55.699436,28.868542,56.674065,16.80938,46.831154,68.67098,31.079878,50.27265,56.896835,34.288773,66.308945
1965-03-01,45.496162,49.28492,20.535892,53.114628,12.961651,44.254536,74.76117,42.277435,49.24397,49.50769,51.50936,65.7471
1965-04-01,39.26838,46.03016,27.65804,60.269535,24.336119,35.35022,68.34829,30.013523,59.321117,56.86571,47.039185,69.90933
1965-05-01,32.216667,45.252094,19.843006,45.212784,38.447727,58.344852,73.42454,37.461636,67.54238,56.133514,50.094105,65.00507
1965-06-01,33.151985,45.641945,32.49022,50.783714,51.589626,64.88713,70.849556,47.162037,79.499985,62.34,42.642715,63.068924
1965-07-01,54.654373,61.283474,40.2987,62.387505,62.028778,67.021484,65.054214,58.796947,61.283474,68.343376,36.830994,70.14848
1965-08-01,52.07612,54.562645,51.589626,54.346424,55.362003,61.755226,69.82579,55.003277,56.15153,58.780567,41.733612,63.373596
1965-09-01,38.491955,41.697575,42.344597,48.642815,59.651997,72.389305,69.89131,58.515205,64.34822,65.386734,51.646957,59.794506
1965-10-01,42.277435,35.466515,42.164413,50.483955,57.742058,66.3974,68.18776,44.17591,60.692146,58.7216,34.77527,68.546486
1965-11-01,27.771063,36.218372,28.298508,43.925293,42.529694,66.26963,62.438282,42.17424,63.101685,55.499596,40.367496,66.52189
1965-12-01,36.85065,44.523174,12.781471,40.94572,24.254217,68.099304,74.36149,27.712093,47.72224,52.646152,41.96785,69.689835
1966-01-01,33.57888,51.69554,8.27367,43.863487,16.082745,58.19134,73.53042,22.424232,38.57426,34.550705,37.909416,68.6319
1966-02-01,34.01062,47.460224,14.254005,39.25224,18.023113,40.445683,65.86252,18.96703,53.72784,31.75671,40.07304,76.83824
1966-03-01,27.759422,49.16256,24.86857,51.73987,26.309893,42.712727,65.63106,33.74961,56.15412,52.560665,37.986572,72.82453
1966-04-01,41.860737,39.65115,28.73289,59.1763,34.7083,40.435833,67.90959,23.57335,51.86627,47.86898,39.337605,73.9359
1966-05-01,30.443434,40.777283,33.849747,49.792934,38.07522,68.47102,72.58814,37.65661,70.3605,63.595478,55.58941,63.34267
1966-06-01,45.807137,48.169395,38.103123,51.173515,45.07498,62.676186,72.70306,47.330536,70.42288,61.28411,56.15412,62.052376
1966-07-01,41.312447,50.490612,51.56914,64.4212,54.46984,68.32492,76.08475,52.765865,65.54241,62.945404,47.90674,69.6382
1966-08-01,54.043026,52.562305,58.585323,68.43983,57.081623,66.24173,71.010574,59.457012,63.97961,60.952507,63.63816,62.449642
1966-09-01,44.05063,40.435833,58.357143,68.901115,61.66168,70.95968,64.642815,69.933685,45.592087,59.150032,53.773804,62.715584
1966-10-01,42.01505,35.68177,44.76308,56.398716,59.888752,67.5665,75.38378,53.94453,55.159313,62.39383,51.821945,59.04333
1966-11-01,27.168447,34.343864,22.409458,43.37429,42.891663,63.291782,73.99007,41.1844,54.727573,56.447968,41.261555,60.98698
1966-12-01,40.821606,52.33905,18.42202,50.523445,27.562431,61.64526,74.90772,38.46427,48.07582,60.675076,45.1111,69.17198
1967-01-01,36.1129,56.342983,30.937567,40.514637,26.667578,51.620323,72.76758,30.130188,57.554054,51.51898,36.050407,64.1195
1967-02-01,27.326319,60.432243,31.77366,57.26184,29.638666,39.159996,66.69365,39.55524,49.563026,57.65033,32.613132,60.496426
1967-03-01,40.806847,35.261604,34.018444,57.69425,45.666325,30.109919,63.19726,27.527319,46.20683,61.908497,24.287668,62.957413
