,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5,vws_v600-250_cluster6,vws_v600-250_cluster7,vws_v600-250_cluster8,vws_v600-250_cluster9,vws_v600-250_cluster10,vws_v600-250_cluster11,vws_v600-250_cluster12
1965-01-01,5.191579818725586,-1.2502472400665283,11.706993103027344,3.4166553020477295,-8.259431838989258,2.21791934967041,5.611763000488281,4.540332794189453,1.6071453094482422,6.615492343902588,-4.284249305725098,-9.085079193115234
1965-02-01,3.757364273071289,-3.1097965240478516,2.3952646255493164,1.576974630355835,-3.3879566192626953,-0.19353437423706055,6.670682907104492,3.439467668533325,2.413661479949951,6.013548851013184,0.8337434530258179,-9.734855651855469
1965-03-01,4.640410900115967,-3.911897659301758,3.3975229263305664,4.039939880371094,-1.7866981029510498,-0.805044412612915,4.764773368835449,2.598365306854248,1.478367567062378,3.6175482273101807,-1.013296127319336,-7.550786972045898
1965-04-01,-0.9860689640045166,-2.9442248344421387,2.311375141143799,-3.21061110496521,-3.7860634326934814,-0.9168968200683594,0.8131389617919922,4.555049896240234,5.1724467277526855,3.2805190086364746,-1.549011468887329,-5.986321449279785
1965-05-01,-3.143646717071533,0.04194474220275879,12.196349143981934,-0.8896703720092773,-6.961352348327637,-7.222587585449219,-4.669846057891846,2.5615715980529785,3.4129762649536133,-0.10302209854125977,-4.980384826660156,-2.0162906646728516
1965-06-01,-1.354005217552185,0.830064058303833,7.539012432098389,-1.0140321254730225,-2.7573137283325195,-3.2282721996307373,-7.17622709274292,1.3996293544769287,-0.5202617645263672,0.3348219394683838,-6.026058673858643,-0.6240197420120239
1965-07-01,-1.597579002380371,-2.388641595840454,-2.7411246299743652,-5.695652008056641,-5.691972255706787,-2.4865126609802246,-4.245247840881348,-3.0325300693511963,0.012509822845458984,-1.3326647281646729,-2.075159788131714,-5.378490924835205
1965-08-01,-0.866121768951416,-2.662385940551758,-0.9919559955596924,-1.0640714168548584,-8.143899917602539,-0.8536118865013123,-1.5438601970672607,-0.05592632293701172,0.220025897026062,0.3392372131347656,-6.701589584350586,-4.665431022644043
1965-09-01,-4.609504699707031,1.426120638847351,9.648757934570312,-1.365778923034668,-7.020221710205078,-3.055342197418213,-3.4431467056274414,-1.6159756183624268,-0.6968711018562317,-0.5761876106262207,-6.396938323974609,-3.6926071643829346
1965-10-01,-3.9148406982421875,-1.36504328250885,11.739371299743652,3.812554359436035,-2.6211771965026855,3.25476336479187,-4.903853416442871,-0.049303412437438965,-0.40546560287475586,-3.084040880203247,0.6740591526031494,-2.6145544052124023
1965-11-01,-1.9220985174179077,-1.0706946849822998,4.854550361633301,-7.6780924797058105,-5.953943252563477,-5.398360252380371,4.443933486938477,0.5570553541183472,2.358470916748047,12.189725875854492,2.76467227935791,2.276789426803589
1965-12-01,1.9934784173965454,-5.890658378601074,4.162094593048096,-0.6850976943969727,-7.096752643585205,-4.240832328796387,-1.2414166927337646,1.9250421524047852,2.072216510772705,5.635310649871826,1.089827060699463,-12.234614372253418
1966-01-01,4.273458957672119,0.33707404136657715,6.978006362915039,5.16533088684082,-2.1736197471618652,3.2304110527038574,1.1493782997131348,2.4065332412719727,3.87490177154541,5.165330410003662,-0.40723752975463867,-5.273107051849365
1966-02-01,3.5399980545043945,-6.372574806213379,3.294064521789551,-1.8206324577331543,-6.217058181762695,-0.4311072826385498,4.275629043579102,3.4394547939300537,3.817758560180664,3.0343873500823975,-2.260420083999634,-12.732131958007812
1966-03-01,2.6126837730407715,-5.678897380828857,4.3978729248046875,-1.1493782997131348,-1.888625979423523,-2.1945960521698,1.3728885650634766,3.947235345840454,4.334942817687988,5.46985387802124,-2.9099743366241455,-5.4033074378967285
1966-04-01,0.3392437696456909,-0.4629340171813965,2.655360221862793,-3.1342079639434814,-3.176884412765503,-2.3443264961242676,0.5634775161743164,2.852107286453247,2.4448699951171875,4.581599712371826,-0.4296605587005615,-4.07598876953125
