,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11,ssta20_cluster12
1966-07-01,2.7592163,-7.0386963,1.6416931,-3.8495483,1.8721619,-0.48440552,2.4339294,-10.61969,-2.0809937,2.0784302,3.1349182,2.3744507
1966-08-01,3.3782349,-3.595642,2.8986511,1.0821838,2.1195374,1.0327759,2.8320923,-4.747925,-0.71661377,2.5587769,2.9379883,2.9369812
1966-09-01,3.0092163,-3.894043,1.2739563,-1.3841858,2.1579895,1.3874207,3.0364685,-5.367584,-0.037719727,2.4938354,2.4741821,2.829712
1966-10-01,2.2990723,-5.8871155,-0.66567993,-4.197754,2.2728577,-0.71762085,3.0776978,-7.6834106,-2.0534973,2.6157532,2.326294,2.652588
1966-11-01,0.8312988,-8.400299,-2.5742188,-6.4501953,1.9649353,-3.384613,2.8156738,-10.74173,-5.531891,2.4682312,2.7072449,1.920044
1966-12-01,-0.6173096,-10.795471,-3.7973938,-9.400574,1.613678,-6.0707397,2.1462097,-14.276611,-7.668335,2.0004883,2.2748108,1.0952759
1967-01-01,-1.096405,-12.510223,-5.104004,-11.539612,0.9359436,-7.7283325,1.9611206,-15.971405,-8.617798,1.5980225,1.4447632,0.817749
1967-02-01,-1.5795898,-14.0271,-5.64328,-13.357971,0.028564453,-8.787445,1.7944641,-17.441223,-9.828674,0.5218811,0.8970032,0.3656311
1967-03-01,-2.172821,-14.533173,-5.649536,-13.59964,0.08288574,-9.060669,1.686554,-17.107422,-10.514069,0.37487793,1.3990784,-0.1194458
1967-04-01,-2.365631,-14.289795,-3.7965088,-12.54541,0.89974976,-9.356171,1.6038818,-16.653168,-10.082855,1.0579834,1.4396362,-0.23913574
1967-05-01,-1.3201904,-12.139526,-1.946228,-9.562286,1.7879333,-7.8584595,1.9481812,-14.399231,-9.10553,1.7032776,2.3458252,0.30548096
1967-06-01,1.5427551,-10.533661,-0.668396,-5.5414124,1.8382263,-5.0110474,2.3285217,-12.215424,-6.222046,2.1567688,2.6460571,1.3619385
1967-07-01,2.4656372,-6.3634033,1.9753418,-2.153473,2.1065369,-0.6670227,3.0841675,-7.506775,-2.4454346,2.0624695,3.3981934,2.392517
1967-08-01,2.3917542,-2.1542358,2.904602,1.6785889,1.9425354,1.2108154,3.410431,-4.430481,-0.548584,2.3947754,3.2697144,3.4930725
1967-09-01,2.1997375,-2.5040283,1.7489929,-0.23928833,1.8286133,0.3416748,3.4237366,-5.1889343,0.63165283,2.2212524,3.0446167,3.00354
1967-10-01,1.6182861,-5.601593,-0.7706299,-4.038025,1.6563416,-1.0145569,3.1658325,-7.674011,-0.82922363,1.9353027,1.9558411,2.5984192
1967-11-01,0.6831665,-8.543518,-1.9426575,-7.0816345,1.2010193,-3.2523193,2.7605896,-11.758331,-3.4396362,1.7163696,2.5942993,1.9216919
1967-12-01,-0.5984497,-11.177887,-3.9900513,-9.843689,0.5559387,-5.598694,2.4465637,-13.303375,-6.330902,1.3186951,2.4004822,1.0712891
1968-01-01,-1.2506714,-12.140503,-5.4296265,-11.998566,0.099121094,-7.7958374,2.1809387,-15.312439,-8.913666,1.3851318,1.8841858,0.5373535
1968-02-01,-2.5558167,-13.886871,-6.7239075,-14.379974,-0.4814148,-9.383911,1.766571,-16.4628,-10.058563,0.5933533,1.9723511,-0.13668823
1968-03-01,-2.420227,-14.241425,-6.649658,-14.391296,-0.38046265,-9.552032,1.7493286,-17.108673,-10.406708,0.83529663,1.2502747,0.059265137
1968-04-01,-1.9402771,-14.472748,-5.2996826,-12.79599,0.623291,-9.126984,1.4334412,-15.830933,-10.204254,1.2286987,0.860199,-0.2774048
1968-05-01,-0.70526123,-12.277679,-3.347992,-10.740448,2.3756714,-7.859314,1.4353943,-14.068665,-8.646759,2.1951294,1.5857544,0.18551636
1968-06-01,1.4945984,-10.807861,-1.9701538,-7.56369,3.1643982,-6.010132,2.020874,-10.873627,-6.534424,2.845398,1.6316223,1.6860046
1968-07-01,2.5690002,-6.5723877,1.102478,-3.9707336,3.1902466,-2.7901,2.3785706,-7.809906,-2.1693726,3.2045898,2.1109924,2.2791748
1968-08-01,2.6052246,-4.1818237,2.3475342,-0.92974854,2.202118,0.7548828,3.0221863,-4.1427307,-0.0335083,2.8728333,2.2614746,3.1082458
1968-09-01,2.7751465,-5.0342712,1.1854553,-2.1818542,1.8838501,0.06616211,2.951233,-5.6727905,-1.2687988,2.5535583,2.2528381,2.875061
1968-10-01,1.3669434,-5.73172,-0.6733093,-4.8236084,1.9021301,-1.66156,2.8374329,-7.9485474,-3.4456177,2.417511,2.8512878,2.1617737
1968-11-01,0.7813721,-8.944153,-3.2022095,-7.5681458,1.3729248,-3.900116,2.2375183,-9.301758,-5.213806,1.9803162,2.5273438,1.6395264
1968-12-01,-1.2800293,-10.950653,-3.998413,-9.809113,0.90960693,-6.2924194,1.6782227,-11.764313,-7.528961,1.5441895,2.8059387,0.754303
1969-01-01,-1.9503479,-11.38855,-5.201172,-12.177673,0.72055054,-8.440735,1.2871399,-13.964081,-9.121155,0.95181274,2.9053955,-0.11932373
1969-02-01,-2.8427124,-12.850037,-5.570038,-13.680206,0.04714966,-9.480255,1.1828918,-15.676331,-10.002747,0.29736328,2.6924438,-0.65686035
1969-03-01,-2.6868591,-14.41037,-5.9305115,-14.427795,0.24710083,-9.963806,0.6706238,-16.880798,-10.150452,0.3486328,1.1659546,-1.2383423
1969-04-01,-1.9581909,-13.358673,-4.956238,-13.89859,1.01474,-9.799652,0.76348877,-16.013672,-9.126953,0.9716797,1.1824036,-1.0880432
1969-05-01,-1.1220703,-11.851898,-2.5500793,-10.996124,2.4246216,-7.5606995,1.1755371,-14.275665,-7.4884033,1.4724426,1.4570618,-0.43295288
1969-06-01,1.1426086,-10.02713,-2.061554,-7.89563,2.484497,-4.760681,1.5974426,-11.691528,-5.70874,2.155304,2.412201,0.66781616
1969-07-01,2.2090454,-6.4938354,1.8967896,-4.0300903,2.093689,-1.108429,2.2480164,-7.9931335,-2.556427,2.117279,2.944336,1.7276001
1969-08-01,2.8988037,-3.0260315,2.3640137,-0.47817993,1.949707,0.65960693,2.941864,-5.403656,-0.8894043,1.8138123,2.9449463,2.7808533
1969-09-01,2.9898987,-4.1116943,2.2243652,-1.8156128,2.0310364,0.69122314,3.1678162,-5.9360657,-1.193634,2.0192566,3.2534485,2.799652
1969-10-01,2.1359863,-8.148254,-0.3826294,-5.770111,2.2805786,-2.4320984,2.6928406,-9.425507,-2.235199,2.526703,2.4943848,1.8929443
1969-11-01,0.6965637,-9.955811,-2.8890991,-7.991974,1.7748718,-4.3883667,2.1809998,-11.302277,-5.7250977,2.1830444,2.2717285,1.2580261
1969-12-01,-0.48171997,-11.166412,-4.7257385,-10.643921,0.9734802,-6.296295,1.8338623,-13.747589,-7.206421,1.9246216,2.1256104,0.8647766
1970-01-01,-1.9458008,-13.120575,-5.808136,-12.71817,-0.2230835,-8.294342,1.4164734,-16.302063,-9.401855,1.3152466,1.8514404,0.08377075
1970-02-01,-2.5708008,-14.497711,-6.3587646,-13.347321,-0.42037964,-9.750488,1.045105,-16.960663,-11.118866,0.94644165,1.2796326,-0.34805298
1970-03-01,-2.7946472,-15.2881775,-6.840851,-15.413208,0.14974976,-10.718689,1.1488037,-18.114288,-11.319977,0.84091187,0.97161865,-0.586853
1970-04-01,-1.7721863,-14.98996,-5.7094116,-14.288452,0.95474243,-10.134277,1.0678711,-17.458588,-10.9783325,1.0657959,0.99554443,-0.6755371
1970-05-01,-0.39871216,-12.904663,-2.8901062,-11.531647,2.5632324,-8.072754,1.4438477,-14.249268,-9.401855,2.0358276,1.4841309,0.16741943
1970-06-01,1.4823303,-10.6501465,-0.4020996,-7.797699,2.6941833,-5.1591187,1.9931946,-12.285065,-5.6369324,2.4395142,2.1404114,1.0871582
1970-07-01,2.204895,-5.126129,2.2575989,-4.007782,2.4528503,-1.6171265,2.4197998,-9.030304,-1.6331482,2.8650818,2.4833374,1.9481812
1970-08-01,2.2299194,-1.1334229,2.8926697,0.25405884,2.3802185,0.4756775,3.0099182,-3.6402893,0.17141724,3.0119934,2.8157043,2.4768372
1970-09-01,2.430603,-3.492279,2.3892822,-0.9182434,2.401184,0.2341919,3.050476,-4.077545,-0.86917114,2.7772217,2.3376465,2.8268127
1970-10-01,1.6410217,-6.32901,0.72875977,-3.930603,2.0733643,-2.518341,2.9856262,-6.817169,-2.8076172,3.1788025,2.272766,2.2278137
1970-11-01,0.78881836,-7.45343,-1.6183472,-7.304657,1.7351685,-4.23526,2.6835632,-10.248016,-4.5059204,2.6422424,1.8074646,2.0332031
1970-12-01,-0.01651001,-9.358002,-3.4170227,-9.694275,1.8038635,-6.755554,2.2754822,-14.164612,-6.6600037,2.2919922,1.3100281,1.5605469
1971-01-01,-0.8661499,-11.726227,-4.605255,-11.596252,0.55300903,-8.154144,2.0536804,-15.815186,-8.572174,1.73349,1.0273743,0.8554077
1971-02-01,-1.7688599,-12.806824,-5.6730347,-13.005463,-0.5626831,-9.419556,2.0379333,-16.968933,-9.897858,1.1949463,0.9029236,0.6449585
1971-03-01,-1.8553467,-13.066254,-5.113159,-13.346436,-0.14364624,-10.121216,1.6495667,-16.492065,-10.088593,0.91625977,0.39938354,0.29611206
1971-04-01,-1.1974792,-12.200348,-4.358429,-13.406525,0.65405273,-8.742401,1.1338501,-16.015564,-8.680634,1.4659119,0.5038452,0.32891846
1971-05-01,0.8270874,-12.592133,-2.6704102,-10.696625,1.6354675,-7.616699,1.3345642,-14.75592,-7.3859253,2.0584717,0.539978,1.0983582
1971-06-01,2.367157,-9.43277,0.9084778,-6.9284973,1.4836426,-3.953308,2.1151428,-11.515533,-4.5769043,2.5480042,1.4797058,1.6990967
1971-07-01,3.2497253,-5.031494,3.5526123,-2.5119019,1.4624329,-0.4671631,3.0144958,-9.379364,-0.77648926,2.4457703,2.3266602,2.6888733
1971-08-01,3.3233643,-2.971405,2.6380005,-0.12072754,1.9141235,2.2199707,3.0654297,-6.2929688,1.0518494,2.7521667,2.0801392,3.0170288
1971-09-01,2.5476074,-3.5025635,2.0569153,-1.5541992,2.5895996,0.31314087,2.980957,-7.44281,0.16339111,3.130188,1.4224548,2.7729187
1971-10-01,2.3917542,-5.9165955,-0.036895752,-4.010742,1.373352,-1.3191833,2.9866943,-8.932312,-2.0292664,2.5948486,2.053772,2.5567932
1971-11-01,1.075531,-8.2621155,-1.7825317,-6.2035522,1.439209,-3.605896,2.7476807,-11.368713,-4.3371887,2.3578186,2.0914917,1.8147583
1971-12-01,-0.12310791,-10.764801,-3.2070007,-9.1875,0.92593384,-5.9128723,2.6632996,-14.2968445,-6.8349304,2.2833252,1.9853516,1.0613098
1972-01-01,-1.132721,-12.463684,-4.4608154,-10.457947,-0.12411499,-7.8663635,1.8103638,-16.26477,-8.952942,1.8955078,1.7410278,-0.007904053
1972-02-01,-2.3372498,-13.616547,-5.256897,-12.230621,-0.17605591,-9.109619,1.3863525,-17.409485,-10.509888,1.1668396,1.320343,-0.33914185
1972-03-01,-2.736206,-13.129822,-5.5458984,-13.213043,-0.3631897,-10.075317,1.216919,-17.545898,-11.336914,0.8926697,0.9113159,-0.61138916
1972-04-01,-3.0819397,-13.235016,-4.6070557,-12.363159,0.5794678,-9.913147,1.0911865,-17.558289,-10.891632,1.1017151,1.18396,-0.9666748
1972-05-01,-1.4083557,-11.869415,-2.8253784,-10.402649,1.6743774,-7.77182,1.3826599,-15.597778,-8.278778,1.947937,1.7537842,-0.51501465
1972-06-01,0.0078125,-8.905151,-0.60910034,-6.889374,1.7275696,-4.295868,1.3096008,-11.237061,-4.9462585,1.9442139,1.9346619,0.35742188
1972-07-01,1.4967957,-5.4592285,1.2371216,-2.9259644,1.1921692,-1.0101318,1.6345215,-8.640961,-1.6203613,2.1304626,2.4848633,1.4341431
1972-08-01,2.036499,-3.5307007,0.9006653,-0.69091797,1.260315,0.40570068,2.0795593,-4.910919,-0.91186523,1.9944153,2.5807495,1.824646
1972-09-01,1.7232056,-4.135254,0.94558716,-1.6655884,1.599823,0.19952393,2.5247498,-4.8803406,-1.0787964,1.7131653,2.6486206,2.1526794
1972-10-01,0.81759644,-7.0351257,-0.75772095,-4.8390503,1.8008728,-2.7500916,2.276245,-7.822296,-3.9796448,1.9667969,2.923767,1.5148621
1972-11-01,-0.07455444,-9.245758,-1.8813477,-7.5910645,1.7135925,-4.75412,1.5357056,-11.549469,-6.31369,1.7418213,2.6782227,0.6012268
1972-12-01,-0.7498779,-11.039703,-3.737915,-10.555267,1.15448,-6.4634094,0.9765625,-13.758514,-8.1736145,1.5246277,2.2716675,0.012908936
1973-01-01,-1.7857056,-12.576843,-5.033722,-12.28656,0.32107544,-8.133209,0.60214233,-16.005432,-9.603088,0.67349243,1.7331848,-0.52893066
1973-02-01,-2.1358032,-12.990021,-5.2129517,-12.761383,-0.21786499,-9.508514,0.5088501,-16.81134,-10.868225,0.3753357,1.6073608,-0.66104126
1973-03-01,-2.4864502,-14.045074,-5.644684,-13.006714,0.48535156,-10.766449,0.60232544,-17.627075,-11.034424,0.23535156,1.3309631,-0.8505554
1973-04-01,-1.7118835,-14.1961975,-4.7851257,-12.418549,0.87887573,-9.347717,0.9036255,-16.649078,-9.855469,0.72595215,0.9682007,-0.5982971
1973-05-01,-0.5947876,-12.2873535,-2.9025269,-10.251953,2.0915833,-8.389832,1.1445312,-14.973755,-7.9014893,1.665863,1.5377197,-0.11953735
1973-06-01,1.3037109,-10.388397,-1.6875305,-6.794739,2.45224,-6.294739,1.5862427,-11.605377,-4.8602905,2.383789,1.0872192,1.0284729
1973-07-01,2.520111,-6.0914307,1.744873,-1.3050842,2.2477722,-2.388092,2.2749634,-8.086578,-1.346344,2.7992249,2.1128235,2.0657349
1973-08-01,3.107605,-2.4539795,2.434784,0.7833557,2.4600525,0.67800903,2.5197449,-4.572876,0.6387024,3.324585,1.7668457,2.5969238
1973-09-01,2.6727295,-3.6485596,2.2018738,-1.0199585,2.2644958,1.3227539,2.8853455,-6.098053,0.38635254,3.173706,1.4086609,2.9266052
1973-10-01,2.1269531,-5.6962585,0.08911133,-4.1132812,1.9987793,-1.4002075,2.6973267,-8.369049,-1.7196045,2.6521912,1.4589844,2.2322998
1973-11-01,1.3711548,-8.128754,-2.1035767,-7.260803,1.8439636,-3.5996704,2.5342407,-10.165131,-4.4763794,2.8196716,1.1463928,1.8046265
1973-12-01,0.40463257,-9.599121,-3.4409485,-10.258362,1.0230713,-6.156952,2.2565613,-13.732086,-6.137024,2.6361694,0.5308533,1.5803528
1974-01-01,-0.9523926,-12.139801,-4.8035583,-11.875977,0.17095947,-8.369385,2.274231,-16.28122,-8.663055,2.0955505,1.0574036,1.033905
1974-02-01,-1.9459229,-13.154846,-5.5650635,-13.026123,-0.20681763,-9.707001,1.9258423,-17.56012,-10.211639,1.5293579,0.7520752,0.7364197
1974-03-01,-2.111908,-13.392334,-5.7898254,-13.970398,-0.1461792,-10.305695,1.562561,-17.947845,-9.867126,1.301178,0.8988342,0.23266602
1974-04-01,-1.5965881,-13.703247,-4.536377,-12.720856,1.1121521,-9.844727,1.2859192,-17.654266,-9.771301,1.2305908,0.3720703,0.21591187
1974-05-01,-0.5189209,-12.299072,-2.2296448,-10.624603,1.7967834,-8.312805,1.4820251,-15.523743,-9.05484,1.9538879,0.8119507,0.5750427
1974-06-01,1.4985046,-10.494568,-0.20730591,-7.4074707,1.4177551,-5.253296,1.6752014,-12.559174,-5.826477,2.2106934,1.3257141,1.301239
1974-07-01,2.6791077,-6.914093,1.4270325,-4.738861,1.7510681,-2.3962402,2.5665283,-9.43927,-2.6091614,2.4759827,1.983551,2.4632568
1974-08-01,2.578186,-3.6640625,2.508667,-0.2793579,2.2448425,0.24093628,3.011383,-5.194641,-0.50305176,2.8248901,2.3211975,2.8552246
1974-09-01,2.968048,-3.493988,0.71206665,-2.320221,2.4873657,0.7561035,2.7198792,-4.3211975,-0.9399109,2.8848267,1.6983337,2.9171448
1974-10-01,2.3625793,-6.065155,0.32736206,-4.157196,1.8907471,-1.4004822,2.6029358,-8.276123,-3.009369,2.733612,1.5304871,2.6631165
1974-11-01,1.6116638,-8.596283,-1.6291199,-7.106842,1.613617,-3.541504,2.4897766,-11.628082,-5.0138245,2.4711914,0.96066284,1.8236084
1974-12-01,0.6654358,-10.938019,-3.1098633,-9.069702,1.2669983,-5.8656006,1.8245239,-14.67807,-7.5180664,2.2366638,1.097168,1.4603577
1975-01-01,-0.74209595,-12.82016,-4.4351196,-11.025299,0.6680603,-8.157837,1.3578186,-15.9479065,-9.976288,1.6204224,0.7920532,0.6817322
1975-02-01,-1.7053833,-14.06778,-4.822754,-12.5336,0.2511902,-9.556274,1.5783691,-16.750427,-10.587372,1.2563782,0.62838745,0.25732422
1975-03-01,-1.724762,-13.777374,-4.983551,-13.251678,0.23843384,-9.849579,0.9767456,-16.866913,-10.467651,0.8640747,0.18469238,0.08001709
1975-04-01,-1.1789246,-13.091034,-3.9162598,-12.18866,0.8045349,-9.353699,0.8931885,-16.912292,-10.274475,1.4928894,0.44812012,-0.12142944
1975-05-01,0.21603394,-12.152924,-2.0017395,-10.468384,2.0236511,-8.125641,1.3235168,-14.31131,-8.375519,1.9868774,0.55877686,0.6681824
1975-06-01,2.0917053,-11.024536,-0.26989746,-6.361267,1.6932983,-4.6007996,1.7871399,-12.446503,-6.3174133,2.3934326,1.2850037,1.3991089
1975-07-01,3.0499573,-8.357208,2.0570679,-2.1951294,2.3139954,-0.30548096,2.2140503,-8.20163,-2.6812134,2.6935425,1.6049194,2.2032166
1975-08-01,2.9743347,-3.9161682,2.2176514,0.908844,2.3765259,1.651886,2.6414795,-3.9161682,-0.4541626,2.852234,1.8173523,2.6235657
1975-09-01,2.7463684,-4.1356506,2.2315369,0.8958435,2.5130005,0.9953308,2.7402344,-4.96167,-0.60717773,3.2668762,1.6124878,2.6982727
1975-10-01,2.6815796,-6.4776306,1.1827698,-2.3093872,2.262909,-0.92562866,2.5410767,-7.793976,-2.47583,3.4962769,1.0917664,2.7810364
1975-11-01,1.6289673,-8.605194,-1.4332275,-6.191284,2.1037292,-3.7264404,2.4417725,-10.86496,-4.038086,3.1664124,0.83499146,2.1914062
1975-12-01,0.4130249,-10.719757,-3.5812378,-8.2308655,1.6666565,-5.3799133,2.227234,-12.188843,-6.2167664,2.5898132,0.51535034,1.5945435
1976-01-01,-0.66604614,-12.334656,-4.7529907,-11.087036,0.032104492,-7.457062,2.2254944,-14.742859,-8.516724,2.1956787,0.6810303,0.99331665
1976-02-01,-1.9612122,-13.172852,-4.8567505,-12.550781,0.06011963,-9.453369,1.5319824,-16.798859,-10.323578,1.5399475,0.81048584,0.15411377
1976-03-01,-1.9022827,-13.113403,-5.052887,-13.26059,0.40499878,-9.66394,1.6784668,-17.923859,-10.149261,1.155365,0.7555542,0.06237793
1976-04-01,-1.4473267,-13.123383,-4.1583557,-12.119446,1.0767517,-9.596863,1.2020569,-16.851807,-9.567505,1.3015137,0.8171692,-0.2265625
1976-05-01,-0.5088806,-11.7901,-2.513794,-10.440552,1.9336548,-7.6181335,1.2822571,-15.153564,-8.441589,1.7412109,0.8272705,0.2489624
1976-06-01,0.6803589,-9.81073,-0.670166,-7.267761,1.8434448,-5.1643677,1.6236572,-12.190613,-6.0370483,1.9971008,1.351654,0.8747864
1976-07-01,1.6240845,-7.360321,0.8608093,-4.1510315,1.897583,-2.440979,1.6211243,-8.1961975,-2.4683228,2.272522,1.5355835,1.4848633
1976-08-01,1.9794312,-4.6300964,2.3016663,-0.19656372,1.9764404,0.3514099,2.4707336,-6.798126,-1.1711731,2.5358582,2.1092224,2.1698914
1976-09-01,1.8097839,-3.7738953,1.2309875,-2.7634888,1.7217712,-0.5253296,2.7277222,-7.347168,-1.4303284,1.9972534,2.2513428,1.9365845
1976-10-01,1.2030334,-6.973816,-0.3946228,-4.826172,2.1105347,-2.5387878,2.265686,-9.510834,-2.682495,2.2060242,1.9797668,1.3681335
1976-11-01,0.66204834,-9.186615,-2.5974731,-8.427795,1.5566101,-3.9649353,2.0075989,-12.127869,-5.0275574,2.350708,1.7157288,0.9902344
1976-12-01,0.058807373,-11.824127,-3.8973694,-10.993225,0.74798584,-6.301605,1.2785645,-14.616211,-7.6367188,1.9210205,1.8996277,0.5331726
1977-01-01,-1.4779968,-14.104034,-5.0055237,-13.126556,0.17919922,-8.654663,0.7027283,-16.767914,-9.936249,1.2846375,1.7775269,-0.21636963
1977-02-01,-2.2559204,-14.694641,-5.5527954,-15.05957,-0.427948,-9.906494,0.846344,-18.41919,-11.321381,0.88378906,1.2535706,-0.40167236
1977-03-01,-2.0689392,-15.14505,-5.460724,-14.860901,-0.34899902,-10.601135,1.0697937,-18.046356,-11.321716,0.71899414,1.0328064,-0.23171997
1977-04-01,-1.5740662,-13.830811,-3.9265442,-13.321411,0.8645325,-9.964661,1.3291931,-16.901459,-10.989349,0.9443054,1.4727173,-0.5007324
1977-05-01,-0.5700989,-12.653168,-1.9723511,-10.817383,2.3633118,-8.440094,1.5196228,-15.230438,-9.311523,1.7434387,1.4456787,-0.03781128
1977-06-01,0.66134644,-11.466461,-0.10644531,-7.3769836,2.8172607,-6.0321655,1.6719055,-11.15509,-6.9216003,2.5696106,2.4523315,1.1619873
1977-07-01,1.7160645,-8.294769,2.758728,-2.311615,2.3164673,-2.311615,2.4541626,-8.187225,-3.3377686,2.3145142,3.2686462,1.9865723
1977-08-01,2.2054138,-3.518402,2.3995667,-0.6326599,2.3353271,-0.44677734,2.756195,-2.6148682,-0.9333191,2.3207397,3.0296326,2.5333557
1977-09-01,2.200531,-3.6254272,1.7553406,-1.8509827,2.077942,-0.027862549,3.1824036,-3.2965393,-1.5668335,1.9947205,3.137146,2.872467
1977-10-01,1.3300781,-5.554657,0.13363647,-3.8103638,2.13385,-1.5440063,2.7157898,-6.9257507,-3.0644836,2.3440552,2.7503357,1.9708557
1977-11-01,0.39941406,-8.083649,-1.8912964,-6.4970093,1.4591064,-4.2656555,2.2356567,-9.424591,-5.5419006,2.2833252,2.4716187,1.1905212
1977-12-01,-0.3508606,-11.667114,-3.6005554,-9.695618,1.1326294,-6.485321,1.9364014,-12.80954,-7.578125,1.6717224,2.2896423,0.42858887
1978-01-01,-1.8028259,-13.067688,-4.788208,-12.110748,0.5349121,-8.244324,1.1607971,-14.978668,-9.531342,1.3164062,2.3067017,-0.19439697
1978-02-01,-2.5986023,-14.688446,-5.618286,-13.535278,-0.16903687,-9.722504,0.76086426,-16.014618,-11.121185,0.5254822,1.9294739,-0.6064148
1978-03-01,-2.3890991,-14.833221,-6.3773193,-14.534515,0.4275818,-10.792297,0.64120483,-17.181091,-11.648712,0.6774597,0.8297119,-0.6839905
1978-04-01,-1.9604797,-15.428223,-5.023651,-13.021851,1.3511047,-10.570557,0.80548096,-17.320862,-11.702454,1.0171509,0.84558105,-0.48059082
1978-05-01,-0.65945435,-14.025726,-2.6405334,-10.015747,2.3640747,-8.9930725,1.3689575,-14.852661,-10.003174,2.1345215,1.2157593,0.069366455
1978-06-01,1.4367676,-10.597015,-0.30941772,-7.0756836,2.2612915,-5.348358,1.8939819,-12.081726,-5.2545776,2.893921,2.1486816,1.0462646
1978-07-01,1.4685669,-4.947296,2.5038147,-1.2596741,2.2694092,-1.0126953,1.9813538,-5.5596313,-1.9111633,3.2930603,2.9151,1.5333252
1978-08-01,2.2871704,-2.8174744,2.1982422,0.98950195,2.093872,1.4786072,2.5109558,-2.951355,-0.25982666,3.1875916,2.793213,2.0812988
1978-09-01,2.771637,-3.701233,1.9200745,-0.65496826,2.0244446,1.0800781,3.1408997,-6.4198303,-0.30169678,3.1495972,2.7315369,2.6300354
1978-10-01,1.7790527,-6.4496765,-0.06668091,-3.9326477,1.618103,-0.9719238,3.039978,-9.078369,-2.435852,2.5083618,2.447937,2.455658
1978-11-01,0.530426,-8.990662,-2.114685,-7.00766,1.5062256,-3.7748413,2.5327454,-12.463684,-5.3247986,2.4486694,2.2727356,1.3970032
1978-12-01,-0.42419434,-10.96991,-3.803955,-9.720062,1.1020813,-5.942566,1.9135437,-14.634308,-7.685852,2.1189575,2.5906372,0.9048767
1979-01-01,-2.2981567,-12.271942,-4.857971,-11.851746,0.60305786,-8.08844,1.572998,-16.466095,-9.1203,1.3805542,2.1851501,-0.19091797
1979-02-01,-2.9577332,-12.956696,-5.3289795,-13.346405,0.6750183,-9.11792,1.6116333,-16.776093,-9.84613,1.1232605,2.466034,-0.75234985
