,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1965-01-01,-0.018995797394641807,0.008264998073822685,-0.02969209814355487,0.06099436154116445,27.7628093957901,0.05451613464034521,-0.18589044255869727,-0.016057932311121154,9.611780196428299,0.027538145539061778,0.0188842076002746,0.14201167808926624
1965-02-01,-0.010553329983460051,-0.12701956023062977,-0.05477763239353422,0.044695004376012884,55.78833818435669,-0.05436724481674341,-0.3235992310302598,-0.18532181925633373,12.123232334852219,0.06869252257306001,0.030929982863567972,0.03933278519822203
1965-03-01,-0.003478444705251604,-0.0011354182788636535,-0.05695563814942799,0.03554128221611478,38.547515869140625,-0.03864595738167946,-0.12158476082342011,-0.08073851794880979,8.479411900043488,0.012518842865166994,0.028799240150161692,0.047860448451145836
1965-04-01,0.011862893422533358,-0.08298135362565516,-0.02927255654145801,0.02073928255087404,0.4569590091705322,0.003107000688592402,-0.27916351599352696,-0.3464496091884725,4.482747986912727,0.00927965076447561,0.025828832106010335,-0.10517173973114594
1965-05-01,-0.04244902437286717,-0.15892518152083668,-0.05886412802196684,0.007617686972466867,-6.44567608833313,0.05563908041669772,-0.22004107013344762,-0.18582403221551108,0.8645649999380112,-0.06504721040355749,0.02312479238655116,-0.11581808490597682
1965-06-01,-0.08392045274376868,-0.12695132089512687,-0.08341327073082092,-0.014682390827880198,-6.130487099289894,-0.018252131457512196,-0.21031517535448072,-0.0437111292472657,-0.6280446890741587,-0.04957388636880908,-0.018383858322694496,-0.19166650979415228
1965-07-01,-0.16402598204357283,-0.24025261934314454,-0.045221842943675934,-0.03365191505916083,-11.57274842262268,-0.04524644464254379,-0.33149972025837215,-0.3080675049739725,-1.2513352558016777,-0.003219833436967998,-0.06961086009805267,-0.052955200004836785
1965-08-01,-0.03709565582019942,-0.04404853098094463,-0.056634701433635894,-0.03959145327446176,-1.8386662006378174,-0.022031590700722657,-0.11220760643482207,-0.08039698552559403,-0.7302423007786274,-0.023394837525898014,-0.03819239854409888,-0.03739346385650013
1965-09-01,-0.09399736965341227,-0.1257538130240781,-0.02619254861086134,-0.020593121898040842,-3.125685453414917,0.0495135999069764,-0.2291244055543627,-0.1232962288400706,-0.01173802447738126,-0.06211964606211104,-0.0668575886536289,-0.02614603296894094
1965-10-01,-0.0018631981220096348,-0.2879127061792782,-0.03154163086225116,-0.0028486384440269043,3.120303153991699,0.026722981307942133,-0.1487552188336849,-0.48199523897732,1.6521498560905457,-0.005218189145470488,-0.04750329094964105,0.024232106364291645
1965-11-01,-0.03508496031697307,-0.06966973388833658,-0.03945154862271415,0.02924814668689062,38.9887809753418,0.10115615307138516,-0.1595622593803065,-0.5183489007108352,5.608497187495232,0.026022357031189165,0.0010866969918228082,-0.03943063075775685
1965-12-01,0.008244897305433239,-0.16934499144554135,-0.0806008953423727,0.0523344210501927,32.994940876960754,0.006554087247842779,-0.14168686632599148,-0.2124342190868714,12.997689843177795,0.0198397030732755,0.03972884418593871,0.028261679994023365
1966-01-01,0.02415727192003812,0.03034623140203101,-0.07045846136789473,0.057569297669983616,86.84170246124268,0.014277063131045837,-0.09702803300959723,-0.41173389729331517,13.092513382434845,0.09149043210621538,0.024987948504654137,0.04410902848062308
1966-02-01,0.03367266617715359,-0.09959831700793334,-0.03702095931484586,0.043895594608872684,28.397706151008606,0.007664517033845186,-0.16226050044809068,-0.6289877874009749,10.720871388912201,0.030025592523402183,0.04213561329084474,-0.003214270058695389
1966-03-01,0.021554353380841867,-0.06101237876074654,-0.03154220739527354,0.023253221732022156,37.35191524028778,-0.01635352113785652,-0.32629139189209255,-0.7061571759336135,10.846125334501266,0.022549570762905584,0.039552388763105545,-0.05656877208663069
1966-04-01,0.02046813190515552,-0.004266200786722557,-0.03255796101358202,0.026789845537338684,-2.996736951172352,0.016801725499905072,-0.2566710912755557,-0.5474911454845877,5.739117041230202,3.268947411611564e-07,0.019354636252329156,-0.11120774661717207
1966-05-01,-0.08683389584933007,-0.06717217953077384,-0.060886540819728184,-0.015215011341358298,-4.040789604187012,0.0194751567995319,-0.314848284636225,-0.15669447534224565,0.9492180310189724,-0.03935924634851259,-0.002496091749619793,-0.09437911212444305
1966-06-01,-0.025032508918749433,-0.03694649453141859,-0.08711145510749212,-0.002776059659142325,-4.350811243057251,-0.03430965499809155,-0.2313605642744473,-0.2950805075028363,-0.7060709409415722,-0.04496689693167292,-0.018274191313901463,-0.180279900846274
1966-07-01,-0.08033873912479196,-0.12537339436156408,-0.1236776156084878,-0.032746755698723574,-12.922048568725586,0.011757220356510235,-0.25838382009949,-0.5640136406702153,-1.321235578507185,-0.002209700298784622,-0.029266255630834685,-0.04915595054626465
1966-08-01,-0.03832209788795028,-0.08800201384084565,-0.08682972263722193,-0.046056468706967224,-1.0271728038787842,-0.01983341689293201,-0.16692522913217542,-0.21457076072692868,-1.4016736298799515,-0.07511270071925788,-0.036687325887583395,-0.025667920303733452
1966-09-01,-0.055265280285051885,-0.009246461559087036,-0.061542877838725134,-0.024110300174511188,-15.917426347732544,0.008224820395788321,-0.14855097979307172,-0.16129753168891456,-0.08616678533144295,-0.042291287461231494,-0.07289652083371137,-0.01670362974476555
1966-10-01,-0.03129924714033092,0.011746035722483481,-0.12201501263512506,-0.010654651351384261,-2.650243043899536,-0.0013864605884569194,-0.17833496843065533,-0.06525607450919993,4.547414556145668,0.0070890564278795806,-0.04439244197832572,0.041572757713172745
1966-11-01,-0.049795333429106636,-0.059019840721573145,-0.11844619635551695,0.028932364588019562,0.16276836395263672,0.06221065011162024,-0.16841570447598184,-0.1549416166894576,9.183213859796524,0.02943882397536574,0.0017291227531795567,-0.008576601217298403
1966-12-01,-0.05159400669591767,-0.07788609447223799,-0.09030586197262719,0.04829343324944154,51.11604928970337,-0.022712824507974662,-0.2473217834319387,-0.31016462427728314,15.4865100979805,0.026301093849128692,0.0036327986399064195,-0.004443804146317036
1967-01-01,-0.03288256869252239,-0.11840147365416798,-0.08502548176144796,0.05105760699110244,59.61343050003052,-0.045215184442125834,-0.19107798912695473,-0.058899261057376855,12.795868515968323,0.057025356539364525,0.03170922046174874,0.09205766508112782
1967-02-01,0.0005932188027405312,-0.11974694207310675,-0.030866430865393743,0.03955632364794389,7.6446592807769775,0.005127014054988439,-0.13061234993594031,0.045704397865954566,11.601414531469345,0.045805401971627926,0.03501652563745911,0.06518257862847784
1967-03-01,0.020915876874434094,-0.06305651872285774,-0.024588991488729204,0.02634801776773894,15.057557821273804,0.02338963095098734,-0.20138159660356383,-0.07600629263940979,8.076705038547516,0.08789230908813149,0.005502196507075349,0.0036139866215703278
1967-04-01,0.0045787551373775515,0.03347296068178755,-0.03424591961361113,0.011316376196137115,1.7593324184417725,-0.0131726605244554,-0.2628582130585398,-0.2791913116679472,5.6123193353414536,0.019360717450236452,0.019946217385900987,-0.12566394618023996
1967-05-01,-0.011958169384992548,-0.0861527132136481,-0.09970137524226355,-0.0032492795152895483,0.43578147888183594,-0.01366595343615,-0.22357558565480368,-0.1725048922440585,1.2621045112609863,-0.0500414552616662,-0.014836349952462557,-0.115916659326657
1967-06-01,-0.041326092156980715,-0.12091072276234625,-0.0686034146282408,-0.008757430330308071,-10.44553518295288,-0.020124256395949766,-0.24867028530154908,-0.3541915951406254,0.24127480573952198,-0.046384617172438525,-0.030874083372386726,-0.10694929439088573
1967-07-01,-0.08896271964269024,-0.15794258298618452,-0.07236295985797095,-0.037514562927075286,-9.200465679168701,0.017190617150985278,-0.2441934709038053,-0.3617405014879563,-0.043492933036759496,-0.03597345524306955,-0.07422353468231253,-0.030486002240491947
1967-08-01,-0.10124284641018935,-0.17152229057891027,-0.048290698656014035,-0.058298040904215906,-4.099845886230469,-0.002832160456679188,-0.213098299822637,-0.36957504994728985,-1.1175754480063915,-0.025193070478994273,-0.06881937183238365,-0.027288178629849266
1967-09-01,-0.0384650525770017,-0.06499529284025941,-0.031005945943650744,-0.06436352381732927,-3.7127137184143066,0.005755201877596286,-0.16516455050025666,-0.2442249480415793,0.12697391211986542,-0.045425589356956814,-0.08475922450825975,0.01724187041754308
1967-10-01,-0.055525239024843485,-0.18877975110496792,-0.05201206557334415,0.003569040781081612,-8.520376682281494,0.03587408349491083,-0.14752358464258056,-0.06841300603221444,4.065738245844841,-0.03918393932539842,-0.061544081246530685,0.001181006107641303
1967-11-01,-0.008010202353554112,0.07781842723488806,-0.0708933032694317,0.015275092767690544,14.84307050704956,0.010793337311882239,-0.22788063756057192,-0.2825160675189074,9.685850888490677,0.05601198765738257,-0.014493755392126136,-0.04042059830997301
1967-12-01,0.018772895314863747,0.027721699526799575,-0.029537262069800542,0.07084216366508113,23.443502187728882,0.07378366560890125,-0.16779061406850812,-0.3381533876937978,11.133839935064316,-0.0597125754274171,0.027079827378730516,0.07404866425887398
1968-01-01,-0.009580203498314533,-0.1218808947929314,-0.04386558596576963,0.06354785065597562,68.50990056991577,-0.0007070493526183642,-0.15904572127120833,-0.13221594340660991,13.743837177753448,0.060570085870808574,0.04529398236725782,0.09978748048129289
1968-02-01,-0.037403404712676995,0.08720212083842073,-0.016458440453760208,0.0629625352683352,19.567956030368805,0.097853890978373,-0.22959105138267788,-0.09408328024780048,12.008247524499893,0.10944566336171381,0.022988044027541135,0.03385723811452803
1968-03-01,0.031220517121255394,-0.16819722950458524,-0.06464858140264239,0.04215566163410001,3.8193434476852417,0.040279024352247894,-0.20813606679439542,0.009077266269527814,7.328234612941742,-0.033462134286247454,0.03384360288446014,-0.06780068430563678
1968-04-01,0.03150185636643852,-0.03027131647935935,-0.027035433976423173,0.017716280365390562,2.8187811374664307,-0.01374050133073559,-0.1894942750888211,-0.11528297601377262,1.914544589817524,0.023236167456569343,-0.0019028573611600175,-0.01755864966822707
1968-05-01,0.017036051888551028,0.006913224102130957,-0.05386569315478915,0.0062391486404630445,-4.4789910316467285,-0.058639053112039194,-0.13827809265681673,-0.07836817051557933,1.4210431836545467,-0.03522880182697855,-0.000969257765776805,-0.10611695115980894
1968-06-01,-0.004394140809641353,-0.017054851299950054,-0.10666290209406898,-0.011413347726659988,-2.555978111922741,-0.04356627065974932,-0.07143764357481683,0.0970224685528699,-0.4394201096147299,-0.037403950660393155,-0.020126610792971945,-0.1950501261845879
1968-07-01,-0.05077996756881475,-0.14578898304275104,-0.09441987153083559,-0.03546735744422941,-5.059242248535156,-0.0019213484707646645,-0.09754120505281856,0.03269451451213921,-0.4774046130478382,-0.07447301699169752,-0.06261746827009562,-0.09675477833851523
1968-08-01,-0.09794401537094796,-0.0746194805417742,-0.07611395465949225,-0.06624183047618439,-12.312382459640503,-0.010266988717306118,-0.13906950397150855,-0.017691673437023863,-1.084863767027855,-0.030558524203711544,-0.054793477662511775,-0.06973770163629366
1968-09-01,-0.05824133487684385,-0.033045989195150983,-0.08373866596865276,-0.03884492803420593,-4.363685846328735,-0.01479416387155652,-0.12334523988621575,-0.019977633457850006,-0.28759187553077936,-0.03677112339385625,-0.052890327532549165,-0.021678527169253514
1968-10-01,-0.030659029393323826,-0.1497239273573671,-0.08100129309154692,-0.0026423998399456934,-4.017766937613487,0.04172325850679324,-0.12951605021953583,-0.12365076690912245,3.767796605825424,-0.02611597582440952,-0.04446630844393292,0.06412177387139072
1968-11-01,-0.016843614035419053,0.052987215375261645,-0.0720605608962831,0.03828284983981901,5.340641736984253,0.03026782964857725,-0.22742567317826407,-0.5752485026331509,8.781202882528305,-0.0006421812376457042,-0.02666337264550699,0.10187512506609377
1968-12-01,-0.003388028458825179,-0.12143870283450398,-0.09540445984355987,0.03400404951465663,27.126097679138184,0.0006655911140394611,-0.21800094151071137,-0.5313602002228007,14.514210820198059,0.06885737951459556,0.036888229786544234,0.0007665097338916814
1969-01-01,0.022959664264427762,-0.18783616168158393,-0.029262066597030276,0.04348302148838541,46.58612608909607,0.020166819628614645,-0.1506678627005645,-0.6215976441607756,17.70269125699997,0.0847064793623727,0.041218675874375006,-0.08701599486496137
1969-02-01,0.03946838301739522,-0.17367336632949965,0.01415172443976478,0.040768830578273796,27.279657125473022,0.04299313832934086,-0.11020600130515439,-0.37098737323985376,17.862121760845184,0.051742833878459606,0.043564148851343104,-0.046081014949342476
1969-03-01,0.0343415852902191,0.028743212377386432,-0.013160692261798041,0.039633439937189444,12.133938074111938,-0.04315818301760233,-0.16561166516372133,-0.5482208641136394,8.829604834318161,-0.0020685224344247377,0.03546967699721053,-0.047214507408764046
1969-04-01,0.004832764222685779,-0.13496342248150278,-0.021354647146330938,0.021073459856100936,-2.4414002895355225,-0.014847822379893981,-0.26511289179325104,-0.2029902794781853,4.9594637006521225,0.012115903744666742,0.025908528147517023,-0.0266543953962948
1969-05-01,-0.007132062455639242,-0.0861457349466426,-0.08652532502772316,0.008910250287058193,0.6193161010742188,0.03294868108171683,-0.15113619821412222,-0.29857671436141514,1.3263778761029243,-0.06406401637299308,0.008755816599807224,-0.11583919758382051
1969-06-01,-0.07132042997649737,-0.08177364777241433,-0.11578962679893251,-0.007901097119632942,-4.743307828903198,0.04765400304817236,-0.21669316504682812,-0.3995706491610583,0.40040952153503895,-0.06892717732437727,0.003627647104597575,-0.1711977888708529
1969-07-01,-0.1584243694586413,-0.19250875338912007,-0.09857965485444145,-0.036922368262685946,-7.564669847488403,-0.004649932424609478,-0.36204393420900616,-0.2803919069907244,-0.7891600020229816,-0.03247406847518066,-0.0496712135704788,-0.05872802322973376
1969-08-01,-0.046281556465796056,-0.0368329430265086,-0.07805410949956804,-0.026048424500805228,-11.74578070640564,-0.046928961259814404,-0.19119485680546078,-0.09335805388057933,-0.948875118046999,-0.017537830140570115,-0.024641551882834047,-0.05562722116060879
1969-09-01,-0.15090006802763256,-0.026180147792079618,-0.06172362537611099,-0.04219349383362638,-8.277647942304611,-0.04538229236809107,-0.2330854801195008,-0.06756528335459092,-0.37841061130166054,-0.040927346281964205,-0.042849245506363945,-0.02411161346927933
1969-10-01,-0.02213737628023539,-0.11303553889904702,-0.04407754315743371,0.0091165929699122,-0.43996572494506836,-0.0034392000928234593,-0.17475906227316174,-0.12603677151834264,2.0911334082484245,-0.05671766040654019,-0.035651617154881764,0.00295160849497694
1969-11-01,-0.06499666986720902,-0.03880077440823827,-0.13246190926385304,0.03691469319164753,8.752375841140747,0.1236773167665188,-0.22635845733540397,-0.1150449299637009,7.548820972442627,-0.06502607259257087,-0.0063386236040576084,0.008449894781021967
1969-12-01,-0.025006438538964303,-0.014609647249536853,-0.07169989957695916,0.05290685221552849,52.33070254325867,0.037067265321428955,-0.24486128240823743,-0.41984863141003775,11.329592764377594,-0.010775761871502318,0.008311020084530921,0.07202855270841847
1970-01-01,-0.004407906089909375,0.020158430561423298,-0.05042438232709491,0.044741737308786875,26.536250114440918,0.04272099870901841,-0.17304892784782816,-0.20345090066685395,11.766593158245087,0.030180763710161738,0.02275144782018017,0.03939405812517456
1970-02-01,0.0011208618941184665,0.028172936955732957,-0.018911647595583447,0.043650502478008835,65.96809029579163,0.05133433554034966,-0.18041332119277545,-0.2798573059194228,12.688039243221283,0.07460085867807784,0.03075050693508741,0.055532590688570686
1970-03-01,0.014748562326920883,0.0034990042747397505,-0.044145961366002524,0.038178864199278954,51.80478096008301,-0.04546826418775778,-0.24915066148553575,-0.4206078455728643,14.018340408802032,0.03606940073699787,0.03470532797478341,-0.048686746183944786
1970-04-01,0.010772595747507044,-0.007735038941193904,-0.06169659632538992,0.024226185545992495,11.914902180433273,-0.03321148956624361,-0.2104219581399645,-0.18795689239221458,6.010487303137779,-0.01249388261730301,0.03336436694135537,-0.06632052523934323
1970-05-01,-0.01785131503960916,-0.07480293113206113,-0.10928517532727075,0.007254346065334419,-4.2332470417022705,0.025544845714018893,-0.15112378501466342,-0.02639364341602606,2.4128027260303497,-0.026323800456934963,0.014343663949418713,-0.136751568187838
1970-06-01,-0.10307409933635166,-0.036262275118912966,-0.11943474648490784,-0.01652940530885956,-4.273658990859985,-0.030678464099764824,-0.25364062083618977,-0.04643841153558562,0.7939497008919716,-0.03714072999769244,-0.007476723073302089,-0.12622510447450305
1970-07-01,-0.09533167550606386,-0.11467292372669491,-0.1065623074296921,-0.041614193469285965,-3.5012781620025635,-0.0457093298721772,-0.09688469581305979,0.04000390386756728,-1.0781550779938698,-0.048432990523247885,-0.03942752357673001,-0.07005304746005846
1970-08-01,-0.11154898841466221,-0.11303156082119259,-0.10291425481675164,-0.046718352710577976,-4.426342621445656,-0.0070673041941168215,-0.21772669362170355,-0.04322983543662463,-0.8168802596628666,-0.07870956484613748,-0.07732756234504082,-0.0655758397086807
1970-09-01,-0.055852658780557764,-0.03358828502574137,-0.09564474698096986,-0.04335384148715147,-10.798483341932297,-0.01256581342134338,-0.06898404764277594,0.10291799245511783,-0.23719670716673136,-0.01741792878200268,-0.05041005442271362,-0.059539201142995254
1970-10-01,-0.13161200497831615,-0.06778867516134465,-0.13251802514469813,-0.00180874937283459,-6.007027626037598,-0.018410581665543407,-0.09932387620210646,0.10359680608791463,2.491852641105652,-0.007740005947135646,-0.04475791309330915,-0.01307591978136612
