,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11,mgv850_cluster12
1965-01-01,-0.5841354,-0.2322413,-0.08447814,0.11729805,0.10405235,-0.02766881,0.40737897,-0.09198405,-0.52923936,0.18499832,-0.035174705,-0.48964944
1965-02-01,-0.8259432,0.27138972,-0.0853612,0.07623639,-0.08374224,-0.2535816,0.48523426,-0.17852268,-0.6668475,-0.07270422,0.1252455,-0.16777892
1965-03-01,-0.35454333,0.17778678,-0.04694865,0.19750814,0.04694867,-0.17822833,0.45800695,-0.12259634,-0.49774408,0.081976175,-0.076677896,-0.23621503
1965-04-01,-0.5258544,0.43151554,-0.030759478,0.06387372,0.3159836,-0.21207842,0.06225481,0.19868556,-0.39325023,0.04680147,-0.059752844,-0.059752822
1965-05-01,-0.45035392,0.101550415,0.037087966,0.03870692,0.32437253,-0.15629928,-0.03134818,0.08447814,-0.6974599,0.058575463,0.47169417,-0.050039314
1965-06-01,-0.14378946,0.31392318,0.05195259,0.08639143,-0.115531944,-0.12377372,-0.38721603,-0.09316144,-0.55676097,-0.07579486,0.3370296,-0.13687226
1965-07-01,-0.3676418,-0.08491965,0.012656999,0.034586,0.66463983,-0.096987985,-0.3215762,-0.026932906,-0.35498482,0.08315358,-0.13083811,0.18823615
1965-08-01,-0.5345377,0.20177622,0.028846193,-0.009271979,-0.030906629,-0.045918442,-0.21266714,-0.06254914,-0.20074598,-0.044005178,0.30347377,-0.04959781
1965-09-01,-0.3396787,0.078149654,0.08580271,-0.2831637,-0.0341445,-0.01633637,-0.01030221,0.21987867,-0.6093022,-0.16468823,0.20310077,-0.11347151
1965-10-01,-0.4871475,-0.05666218,-0.031642534,0.10125599,0.013834429,-0.1240681,0.21943715,-0.047978975,-1.0634829,-0.14894056,-0.12289069,-0.20663297
1965-11-01,-0.4624222,0.14658579,-0.07196832,0.24843054,0.603121,0.0048567294,0.19927426,0.46963376,-0.14746884,-0.15350297,0.24813613,-0.09816538
