,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10,vws_u500-250_cluster11,vws_u500-250_cluster12
1965-01-01,6.732748031616211,35.33225631713867,3.5211658477783203,23.981746673583984,4.783964157104492,24.6579532623291,13.369359970092773,-1.8461284637451172,14.342121124267578,36.76613998413086,2.1459426879882812,27.659337997436523
1965-02-01,7.948290824890137,36.73029327392578,3.376148223876953,16.323488235473633,6.1347503662109375,25.368375778198242,19.16193389892578,-2.0123291015625,23.088823318481445,28.131866455078125,0.10265350341796875,19.2906551361084
1965-03-01,9.541860580444336,34.7766227722168,5.355890274047852,18.958255767822266,6.478557586669922,21.025981903076172,12.750179290771484,-0.2753715515136719,21.69404411315918,30.29736328125,0.9776496887207031,28.1726016998291
1965-04-01,6.810959815979004,20.221054077148438,2.5288543701171875,15.668465614318848,11.534636497497559,25.368379592895508,16.69173812866211,3.558643341064453,14.799985885620117,18.195688247680664,1.6962203979492188,10.943157196044922
1965-05-01,3.3696327209472656,19.13912010192871,5.729026794433594,15.334436416625977,8.935718536376953,19.00225067138672,14.95315170288086,-3.247425079345703,-0.47579002380371094,8.251363754272461,5.830049514770508,10.765551567077637
1965-06-01,-3.2050628662109375,12.76810359954834,2.523965835571289,18.407512664794922,6.7197113037109375,19.828365325927734,18.15169334411621,-7.348667144775391,-3.376150131225586,9.716207504272461,3.469026565551758,-1.0265331268310547
1965-07-01,-4.606359481811523,-0.4611244201660156,2.525594711303711,11.588406562805176,5.929445266723633,11.692689895629883,17.323951721191406,-12.647525787353516,-2.2485923767089844,4.462969779968262,-4.332618713378906,-4.757894515991211
1965-08-01,-3.0844860076904297,2.496265411376953,0.32262420654296875,10.584687232971191,-0.42201995849609375,0.7104263305664062,13.884254455566406,-4.572141647338867,-3.4511032104492188,1.673410415649414,-0.8668498992919922,-4.915948867797852
1965-09-01,0.6615428924560547,12.202696800231934,0.8016738891601562,11.053956985473633,3.2897911071777344,19.10978889465332,21.457778930664062,-7.314449310302734,-1.784210205078125,1.92108154296875,-3.623821258544922,2.0090694427490234
1965-10-01,3.1985435485839844,22.34743881225586,-1.0216445922851562,9.955732345581055,2.7390480041503906,15.836295127868652,15.97805404663086,0.18575286865234375,3.0665626525878906,7.374737739562988,-2.706460952758789,11.418946266174316
1965-11-01,6.643129348754883,24.66935920715332,-0.97113037109375,15.94383430480957,6.96412467956543,29.032936096191406,14.44803237915039,0.48882484436035156,10.120304107666016,16.960594177246094,-1.5267620086669922,13.929876327514648
1965-12-01,7.509978294372559,36.02964782714844,7.5018310546875,17.389129638671875,7.188983917236328,28.980792999267578,22.07533073425293,0.14012908935546875,17.775300979614258,26.246631622314453,6.846805572509766,14.125408172607422
1966-01-01,10.009371757507324,41.742637634277344,8.504438400268555,22.214603424072266,5.346866607666016,23.781902313232422,19.713491439819336,2.236886978149414,18.321792602539062,36.40562438964844,6.282321929931641,21.07071876525879
1966-02-01,9.116585731506348,33.367855072021484,6.554750442504883,15.540044784545898,7.35399055480957,21.57455062866211,16.444318771362305,1.3079967498779297,27.996368408203125,24.899524688720703,3.221576690673828,25.510028839111328
1966-03-01,10.713425636291504,27.490894317626953,3.6646881103515625,20.64238166809082,9.682782173156738,23.72610092163086,17.836013793945312,0.45131683349609375,14.719472885131836,19.334383010864258,2.702974319458008,17.168067932128906
1966-04-01,9.659805297851562,17.181194305419922,-0.6679477691650391,18.692691802978516,13.14889144897461,24.75838279724121,17.591482162475586,3.147726058959961,9.997883796691895,18.937225341796875,3.057462692260742,14.624284744262695
